hs_pooled_female_p1
0.65531051
0.65406269
0.65174341
0.49381879
0.52312154
0.42362353
0.63785446
0.55695802
0.64511919
0.63253361
0.70998317
0.69202054
0.68302584
0.76250613
0.74590832
0.69922948
0.59569937
0.79916078
0.61246711
0.73022079
0.70597816
0.60871339
0.65846032
0.6759854
0.67062461
0.62281871
0.66687298
0.71363413
0.65185148
0.69922554
0.6460343
0.71726739
0.74477977
0.66585928
0.65439123
0.70720434
0.6946615
0.76718879
0.72159433
0.66482121
0.57751894
0.52154011
0.78141409
0.59707916
0.63601971
0.87913489
0.5330857
0.57454729
0.64483207
0.85262614
0.57434011
0.65385646
0.62015271
0.76605564
0.61793995
0.58595806
0.65793639
0.65741056
0.68616933
0.80135542
0.64273715
0.62850267
0.59807944
0.74276829
0.78308082
0.75706148
0.57371247
0.79079723
""
0.74416065
0.76673973
""
""
0.89492959
0.75069767
""
0.56761277
0.77279526
0.86039084
0.77937007
0.97550184
0.71494269
0.50078934
0.86581069
0.7686789
0.62144524
0.91698533
""
0.86309534
0.61733812
""
0.65539014
1.0439928
""
""
0.75664467
0.76338261
0.65222943
0.74875426
0.69116342
0.70011693
0.88717437
0.76314187
0.65792274
0.67258966
0.77238697
0.65988988
0.64949375
0.64797854
0.7388522
0.64939207
0.61158413
0.76673907
0.74344468
0.68473655
0.8085131
0.73576325
0.87227511
0.77436066
0.87610143
0.8739441
0.72003633
0.86636549
0.65862268
0.76763278
0.73748475
0.73462141
0.73401785
0.65790802
0.63375866
0.87454098
0.74750978
0.8781516
0.77618992
0.87758338
0.95235485
0.72192621
0.60908222
0.71655345
0.75599617
0.76934695
0.69457126
0.75937063
0.7320531
0.70647204
0.76615036
0.65490347
0.55082011
0.76570612
0.88196713
0.80733657
0.77516168
0.68313193
0.71590883
0.75992399
0.82050723
0.65581965
0.661282
0.89851421
0.96897775
0.94695705
0.74100769
0.83863431
0.61448401
0.68789715
0.78497976
0.70701545
0.8637023
0.73562902
0.9645772
0.70811856
0.8679716
0.76677424
0.76327062
0.74705952
0.94949013
0.73142534
0.61709076
0.74395841
0.94150555
0.65888619
0.93641728
0.64855182
0.77522701
0.62357837
0.58043075
0.78185076
""
0.92190337
0.81518996
0.85902625
0.76753551
0.76098704
0.83852917
0.82199639
0.7028982
0.72031271
0.79132611
0.74360859
0.94091469
0.70687807
0.70307177
0.87775338
0.82016397
0.752307
0.69401824
0.87760276
0.70533174
0.77870834
0.78046125
0.82356459
0.98634261
0.60751086
0.69184577
0.81072307
0.76292998
0.82414049
0.80465186
0.73823541
0.78487152
0.61836648
0.72864133
0.74877495
0.85623723
0.6970529
0.83306968
0.74309373
0.68287194
0.76298285
0.69769526
0.78551167
""
0.88905239
0.75618786
0.76677221
0.72602123
0.68797654
0.77219421
0.87347645
0.71752876
0.82724577
0.74391216
0.70876509
0.71041989
0.61440027
0.8291387
0.75587559
0.923594
1.1057041
0.70507014
0.73577225
0.71089941
0.78281325
""
0.73006576
0.65818965
""
0.88568139
0.9623217
0.70011771
0.604195
""
0.77260661
0.94195086
0.79767942
0.70979393
0.82841027
0.74648631
0.84022743
""
0.90506208
""
0.68636751
""
0.78343707
0.85500354
1.0100827
0.61339134
0.82234472
0.76301759
0.83462805
1.0318123
0.75427145
0.69160891
""
0.49040416
0.79065222
0.6942184
0.65217888
0.80192399
0.79292434
0.63689357
0.77859759
1.0068549
0.77806884
0.65766913
0.72916257
0.75705546
0.61048543
0.85865343
""
""
1.0829464
0.86757427
0.8221637
0.74024051
0.56744593
0.72137326
0.76570123
0.7225709
0.76644063
0.72494006
0.76825947
0.75436991
0.7338329
0.73871839
0.6116668
0.67813796
0.70630193
0.70633966
0.66296786
0.52672547
0.70854926
0.6872527
0.73514307
0.75624496
0.74445868
0.76551336
0.67977053
0.64517629
0.71537369
0.73046243
0.7445389
0.82858658
0.66139209
0.68111354
0.8173461
0.65937972
0.73293078
0.51532686
0.58162302
0.80091357
0.81630135
0.66288483
0.47855327
0.79897577
0.66558892
0.68386662
0.82482713
0.62799901
0.81121993
0.68250138
0.77613604
0.62625897
0.71501195
0.74542069
0.71312803
0.52288342
0.75506431
0.60666871
0.72511911
0.81828159
0.76349533
0.75862277
0.48826811
0.70136559
0.53057176
0.71549731
0.70706385
0.6898632
0.690862
0.7005136
0.62183344
0.71138054
0.78528184
0.70560944
0.66513658
0.69881403
0.76234752
0.79357868
0.70958424
0.5723573
0.88226599
0.73720336
0.84844565
0.65641737
0.75645244
0.56146872
0.81630647
0.58691955
""
0.71511859
0.5667842
0.51650667
0.59942955
0.71015042
0.61410183
0.57919878
0.45403901
0.84194899
0.74874347
0.6007033
0.78192091
0.73959953
0.47968325
0.89556009
0.6588726
0.48349628
0.55406088
0.63254333
0.66205764
0.72593451
0.86788219
0.55746311
0.79194337
0.60544193
0.30833235
0.65946078
0.68952447
0.70151937
0.64640743
0.62304169
0.64878666
0.61512566
0.62996668
0.50096482
0.61254656
0.72122902
0.68175471
0.65742463
0.70400238
0.59506166
0.61135983
0.69252723
0.63896227
0.44890106
