share_black2010
0.11924686
0.56497693
0.19804329
0.046739627
0.13969906
0.21155943
0.15634729
0.095098995
0.1360805
0.12211454
0.21112646
0.5481928
0.21871714
0.099241905
0.18872987
0.054898649
0.14226376
0.56872183
0.031337224
0.083852343
0.06923838
0.12831593
0.24267599
0.18809202
0.022544283
0.056172762
0.047419805
0.07061556
0.054900561
0.046298787
0.027186761
0.22981244
0.045018945
0.09490218
0.024969883
0.0026096033
0.013774912
0.014377995
0.0046189376
0.073175319
0.16546421
0.013032002
0.026966292
""
0.48208371
0.64774859
0.53235656
0.40808737
0.21892126
0.4340162
0.53618991
0.40729928
0.55269474
0.099926792
0.055435684
0.15562975
0.41747463
0.032832783
0.02751773
0.0060702031
0.0047447332
0.0051673781
0.0054577705
0.0045894952
0.021853637
0.009620891
0.89539748
0.71712196
0.54121113
0.43747437
0.20659971
0.556422
0.3832539
0.72477669
0.37624219
0.10259301
0.56533605
0.23829788
0.56024486
0.8082006
0.6116643
0.91455346
0.74258327
0.41915286
0.44017404
0.18084474
0.20873618
0.13587205
0.29609421
0.1229736
0.033921301
0.19726615
0.090419389
0.14930098
0.22847211
0.13238907
0.052351739
0.42109218
0.14306656
0.21849728
0.039978094
0.12984647
0.023461709
0.086009338
0.020596439
0.03986999
0.0
0.60000002
""
0.28433269
0.51413792
0.56995052
0.23119435
0.39231095
0.79698491
0.46214512
0.17209029
0.27699918
0.094237693
0.0054235538
0.02481568
0.077922076
0.066716455
0.048873693
0.24889825
0.10328415
0.0074812965
0.0091911769
0.073911451
0.070989057
0.22915231
0.038945109
0.10213684
0.80402011
0.36106715
0.16860016
0.51369572
0.21761364
0.24849699
0.43336356
0.44695258
0.48815599
0.31863728
0.46903074
0.4825446
0.7868284
0.20848985
0.19447891
0.013429752
0.15241936
0.0044709388
0.088767253
0.045919858
0.0027855153
0.042294603
0.07876154
0.083137624
0.18494424
0.32031593
0.012171685
0.041557305
0.049295776
0.30325934
0.23000567
0.18953604
0.071055248
0.20715123
0.42500001
0.2244015
0.18855391
0.62746066
0.041176472
0.099406242
0.33793604
0.12436507
0.19381642
0.13492247
0.20392244
0.1614445
0.033048302
0.052618328
0.11212582
0.4994469
0.25361064
0.45955092
0.43534726
0.55153203
0.5796259
0.058059588
0.29403719
0.035809338
0.10441468
0.24224992
0.14715561
0.24457493
0.25758329
0.0076242755
0.034033079
0.047244094
0.17336848
0.45373666
0.0063364054
0.024918742
0.13653637
0.38701299
0.14923805
0.23176101
0.23286952
0.271862
0.16477273
0.0069867433
0.0044757901
0.0041991603
0.00048638132
0.0023923444
0.0032443225
0.0027999138
0.007694101
0.0065838695
0.014659858
0.0041922862
0.0082286708
0.0026437542
0.049546827
0.021484841
0.067305982
0.000443066
0.0041478132
0.12710039
0.09207429
0.02467344
0.14732888
0.09047994
0.23377258
0.59891987
0.31478727
0.22776373
0.16881259
0.22999772
0.14873888
0.098661378
0.2359796
0.44321042
0.43098038
0.23936398
0.87206542
0.9552381
0.97822094
0.84859616
0.34339622
0.4875156
0.67837936
0.81490725
0.69937205
0.63717473
0.98004562
0.84633684
0.0020212228
0.0014164306
0.0091198608
0.0037019898
0.0039084312
0.0023463164
0.0052155773
0.053357046
0.08296141
0.012263669
0.040208716
0.0066445181
0.047092341
0.0060408921
0.23594616
0.1042674
0.051542208
0.22782676
0.11075612
0.25037137
0.12386128
0.091625884
0.33073997
0.19489895
0.20789403
0.22160836
0.13954039
0.47595358
0.30569556
0.22082284
0.14193992
0.229628
0.71650374
0.11729075
0.3913649
0.33533928
0.7519207
0.24047755
0.44590163
0.85618478
0.034919813
0.088754132
0.10081466
0.33139536
0.58034897
0.15863603
0.59331262
0.0425037
0.24252678
0.51458579
0.64841092
0.46825397
0.18164158
0.1018485
0.040438656
0.11293575
0.049418606
0.015382737
0.01563753
0.0043437206
0.0037650603
0.10612895
0.016254656
0.015107496
0.0069369175
0.012381951
0.0049038101
0.56339467
0.019741321
0.034069229
0.20471215
0.20572275
0.036901407
0.052145708
0.060859855
0.0046257358
0.1451901
0.035631519
0.020739065
0.010757508
0.0066852369
0.0027137042
0.096508436
0.093413688
0.12952697
0.10445234
0.12290112
0.03508772
0.81973541
0.80476189
0.83091104
0.30928126
0.465866
0.43584907
0.85666507
0.73958141
0.6325224
0.50471205
0.45442268
0.20562561
0.29370248
0.21962695
0.13730571
0.068700746
0.076658152
0.090272658
0.34775966
0.44051269
0.12278583
0.1604974
0.83367056
0.37377912
0.13287883
0.25939447
0.64237124
0.29020524
0.53170538
0.76495314
0.76923078
0.30611867
0.18687589
0.28806943
0.12995246
0.095372163
0.06663011
0.003111572
0.077929467
0.095641851
0.008022652
0.0082433205
0.10435221
0.021769663
0.04607046
0.026367361
0.0047318614
0.008315715
0.79322815
0.62522852
0.87597364
0.9413408
0.98913467
0.96708989
0.9557423
0.88073713
0.8881247
0.92035121
0.87463129
0.87750793
0.80437583
0.80759573
0.91178709
0.9322207
0.34857723
0.19484505
0.69964176
0.66633266
0.97238374
0.64064568
0.97276443
0.93621117
0.97314715
0.98416048
0.92692775
0.88193202
0.94789666
0.93600631
0.92678869
0.96451539
0.88109928
0.95731705
0.94105083
0.41355187
0.13850574
0.064538047
0.051585168
0.14310198
0.26255563
0.20218265
0.97478431
0.97951293
0.66337717
0.99144387
0.51775914
0.78126442
0.15640017
0.96543002
0.97568125
0.56048387
0.63979799
0.6878624
0.70181298
0.69227016
0.86215043
0.87982422
0.32822838
0.23215733
0.95864475
0.63361281
0.7359404
0.96137965
0.7168659
0.71159029
0.73894352
0.9490903
0.9400903
0.4188458
0.13447815
0.012152778
0.12408013
0.03699455
0.29815573
0.016056631
0.0066705337
0.4385938
0.0030160858
0.047237683
0.58468634
0.10895285
0.4435744
0.43489814
0.082334898
0.14138083
0.031287897
0.099348247
0.1332003
0.13416387
0.10939149
0.64850301
0.19572327
0.72120458
0.5693717
0.11267605
0.018350087
0.07688801
0.0040664184
0.060591012
0.12161124
0.012550201
0.053411305
0.041353382
0.53887117
0.7353186
0.73438549
0.25904632
0.92854089
0.53085297
0.34100518
0.52990836
