marr_32_black_male_mean
0.17367986
0.14758326
0.15133536
0.09655308
0.21196756
0.117051
0.12263051
0.17622575
0.095654897
0.19599332
0.18276322
0.18965368
0.1211083
0.15298647
0.36421195
0.17525955
0.21144401
0.14172263
0.16393566
0.19292352
0.14496922
0.25937012
0.22357722
0.11920886
0.15227558
0.13376616
0.13062105
0.15535687
0.24787232
0.29258251
0.2016959
0.15214173
0.13039367
0.19807646
0.15934175
0.33416077
0.13673118
0.21167946
0.18625675
0.19077685
0.14252333
0.16967162
0.0723221
0.11239449
0.19685781
0.15150204
0.48589373
0.16559789
0.12903945
0.18532038
0.12938432
0.1529218
0.11019883
0.13372608
0.10627708
0.11006615
0.1476915
0.12351529
0.23362972
0.13352741
0.13905689
0.13103248
0.12751245
0.19490801
0.14022347
0.12129901
""
""
""
0.24811611
""
""
""
""
0.19999872
""
""
""
""
""
""
""
""
0.26384282
""
""
""
""
""
""
""
""
""
""
""
""
""
0.29277816
0.20346069
""
""
""
""
0.19502576
0.24831402
0.20019057
0.2005017
0.23065622
""
0.24243416
0.26443601
0.14431298
0.16339849
""
0.4093059
""
0.11652418
0.19508678
""
0.14648394
0.16853379
""
""
0.22570151
0.14426602
0.20122309
0.20131916
0.36750132
0.090864539
0.14987083
0.17921634
0.1222826
0.14347732
0.26843661
""
""
0.19034779
0.54362863
""
0.18116936
0.14730591
0.17395012
0.18780941
""
0.16658466
0.15312384
""
0.15167046
""
0.1514812
0.14638446
0.17240582
""
0.19728549
""
""
0.14978799
0.11789338
0.19304149
""
0.13586311
""
0.18935822
""
0.12481507
""
0.14355528
""
0.27030799
0.22123235
0.17161076
""
0.12588131
0.1477935
""
""
0.17045121
0.22440331
""
""
0.12757275
""
0.27760744
0.23402719
0.14063704
""
0.15389569
""
""
0.29323143
""
""
0.16740374
""
0.25511435
0.19785601
""
0.25462416
0.2323048
""
0.18926892
0.25301129
0.054006107
""
0.14776073
0.22679131
0.1502037
""
0.27312627
0.17719086
""
""
0.22277535
0.27734387
""
0.22464594
0.26016572
""
0.20852295
0.17877972
0.28324223
0.19134632
0.21154973
0.15160926
0.18194926
0.22659525
0.18702288
0.27685782
0.22052668
0.22171092
0.35912737
""
0.2518037
0.20853385
0.24186124
0.23802589
0.26049411
0.17028815
""
0.25917354
0.32337508
0.25048292
0.20402479
0.23993284
0.22242349
""
0.22128007
""
""
""
0.20945756
0.26632905
""
""
""
""
""
""
""
""
0.17085111
""
0.29732165
""
""
0.24863288
""
""
""
""
""
""
""
""
0.31690529
""
""
""
""
0.34921286
""
""
""
0.29840866
""
""
""
""
""
""
""
""
""
""
""
0.28441399
""
""
""
""
""
""
""
""
""
""
0.4246293
""
0.16965356
0.1693733
0.30638045
0.22034183
0.16417077
0.21154538
0.27376926
0.21248396
0.18723282
0.16486393
0.18838844
0.12425092
0.14930496
0.1365737
0.16930905
0.19178419
0.18434495
0.16150983
0.16010273
0.22025175
0.23424155
0.24371801
0.22055672
0.12956716
0.12615794
0.19641364
0.15452187
0.15550493
0.17212464
0.1451554
0.11710478
""
0.18776882
0.089380048
0.16670766
0.14006677
0.14739311
0.19704477
0.18443856
0.15365134
0.059566282
0.15334927
0.17606232
0.14505465
""
0.15830164
0.16341448
0.17230631
0.19013305
0.12994653
0.14123908
