staycz_hisp_male_p25
0.27721784
0.60831058
""
""
0.84579951
""
""
0.58839411
""
""
0.81824213
""
""
""
""
0.2850548
0.54205728
""
""
""
""
0.81842804
0.50392044
0.49169642
0.56082845
0.62594062
""
0.74310601
""
0.51877803
0.75518334
""
""
""
0.50507927
0.4498392
0.70482212
""
0.71564561
0.8203274
0.53308225
0.76179022
""
""
0.68326467
""
""
0.74954921
0.62131947
""
0.44989535
0.7762298
""
""
""
""
0.5289852
0.68123424
0.72930568
""
0.37344763
0.53569186
0.70017487
0.58566582
""
""
""
""
""
0.71535379
""
""
""
""
0.51449746
""
""
0.60803223
0.55441642
0.42700738
0.37548077
""
""
0.73679811
""
""
""
""
""
""
""
""
""
""
""
""
0.5549354
0.74792057
0.59361589
0.78914481
0.65879297
0.46019757
0.38611639
0.88232267
0.66488659
0.60217953
0.85002136
0.82328832
0.80333883
0.67180926
0.71908408
""
0.72080225
0.50242478
0.88416463
0.52771968
0.55229115
""
0.77639955
""
0.47746176
""
""
""
""
0.6275624
0.65285671
0.57746589
0.66567802
""
""
0.6566053
""
0.70409387
0.51677978
""
0.81280959
""
0.52812123
0.64069891
0.77564383
0.66021729
0.65817189
""
""
0.35089368
0.71347231
""
""
""
""
""
0.37884605
0.72232223
""
""
0.76131874
0.53707272
""
""
""
""
""
""
0.36568299
""
0.62543273
0.45994404
0.73114097
""
0.69103158
""
0.20070305
0.7617479
""
""
0.76226217
0.6222769
""
""
0.67551517
0.36146539
0.85101801
0.71280527
""
0.74977082
0.75637358
""
0.71831512
0.75338119
0.55850154
0.74711704
0.82401979
0.63610834
0.75598496
0.8409884
0.71415246
0.67228693
0.7258727
0.57803196
0.81507194
0.80096668
0.63496196
0.39605922
0.86342949
0.7954995
0.71288222
0.61626893
0.78468138
0.77068907
0.48300287
0.74280018
0.75468951
0.80566716
0.59865302
0.87430942
0.78716922
0.51265198
0.85661381
0.82935327
0.74376553
0.85692745
0.8275972
0.83966142
0.80617511
0.77086204
0.78822643
0.76320535
0.75634384
0.77888781
0.63170761
""
0.41422898
0.72690243
0.82040644
0.80598438
0.75864685
0.64281946
""
0.81761789
0.63348925
0.83032894
0.81577718
0.71112591
0.85739237
0.51770705
0.81318754
0.77835917
""
0.69324785
0.7599712
0.79859871
0.48908946
""
0.56850839
0.52842563
0.4381564
0.72560793
""
0.77326846
0.88645536
""
0.75456184
0.65226227
0.67524374
0.70377666
0.73296511
0.66270459
""
""
0.50345838
""
0.52313697
""
0.86364311
""
0.61447614
0.62371242
0.66644406
0.79062104
0.63517702
""
0.56482399
0.70718193
""
0.59326005
