stayhome_hisp_female_p75_se
0.061923098
0.063421093
""
""
0.12236856
""
""
0.026057359
""
""
0.25686911
""
""
""
""
0.036356699
0.14721785
""
""
""
""
0.17649886
0.023316357
""
0.25133383
0.072744176
""
0.24856977
""
0.34165731
0.07880123
""
""
""
0.075591698
0.13731845
0.031617738
""
0.061118286
""
0.072863683
0.17762044
""
""
0.024389802
""
""
0.14040156
0.039579336
""
0.037427243
0.036963575
""
""
""
""
0.04578137
0.10072052
0.042865735
""
0.067425124
""
0.084436193
0.11576013
""
""
""
""
""
0.02290995
""
""
""
""
0.025804449
""
""
0.0436568
0.026467778
""
0.095014632
""
""
0.076191828
""
""
""
""
""
""
""
""
""
""
""
""
0.23133248
0.013098705
0.028800853
0.036698673
0.039925497
0.037284933
0.095542938
0.0052849525
0.038190026
0.035067894
0.0073520951
0.018987868
0.028255304
0.023988467
0.01877917
""
0.099032283
""
0.052013684
""
""
""
0.076541431
""
0.10209683
""
""
""
""
0.20371863
0.087825716
0.15396751
0.057687834
""
""
""
""
0.10028279
""
""
0.091289669
""
0.16041766
0.42181489
0.087203719
0.083810888
0.059356108
""
""
0.048683997
0.53954166
""
""
""
""
""
""
0.062785953
""
""
0.25422764
0.086121425
""
""
""
""
""
""
""
""
""
0.099366941
0.12351767
""
0.034971561
""
""
0.046128128
""
""
0.043702334
0.3572813
""
""
0.089155234
""
0.050938196
0.06347575
""
0.16676496
0.0077009988
""
0.046771523
0.020411743
0.034342006
0.068520375
0.0090909265
0.023945626
0.016329212
0.0085714282
0.058161039
0.032971866
0.016074408
0.077599607
0.0094184922
0.016897626
0.046959937
0.027348466
0.0038997054
0.027744779
0.029687071
0.055547617
0.038531791
0.015258958
0.35042182
""
0.011679828
0.022747301
0.025313279
0.0073466776
0.014248352
0.12140651
0.005143947
0.0076003
0.023272231
0.0068888729
0.0083723925
0.018677581
0.0090663414
0.017231908
0.0095503489
0.011609019
0.0063826325
0.026920324
0.025023431
""
0.10093369
0.011007523
0.013184468
0.0091175251
0.04384971
0.046861555
""
0.016849836
0.04888954
0.011931704
0.019340418
0.036766451
0.010231811
0.027311485
0.011343367
0.10615012
""
0.12165473
0.019344613
0.035087701
0.046101429
""
""
0.12860386
""
0.072519518
""
0.085851975
0.01779951
""
0.014402768
0.044445112
0.027886871
0.010080875
0.018831694
0.031556141
""
""
""
""
0.14790179
""
0.010696596
""
0.20755427
0.099560224
0.053133219
0.016170716
0.055177893
""
0.096075103
0.029782653
""
0.099484943
0.046175715
0.037295211
0.01906232
0.064492166
""
0.036925431
""
""
0.14696483
0.012173191
0.056313869
0.048302218
""
0.33396056
""
""
""
""
0.050009493
0.29740876
0.020792224
0.11873014
0.01314579
0.011068017
0.032016885
0.027233085
0.013432304
0.022880338
0.027927315
0.037311222
0.03146876
0.020376477
0.033751868
0.033925496
0.01834101
""
0.031020051
""
0.014652176
0.0070009087
""
0.034073584
0.039649088
0.028191775
0.032200254
0.046929739
0.11903593
""
0.015306871
0.018471666
0.054218695
""
0.35189104
0.12042359
""
""
""
0.077816792
0.084206603
0.042549357
0.057959225
0.0087332679
""
0.038153283
0.075290851
""
""
0.021782659
0.020057349
0.024997272
0.22625074
""
""
0.024161391
0.01704308
0.03478983
0.0049011377
0.043667946
0.042410411
0.024843814
0.1140234
0.0099101095
0.020773243
0.0098326262
0.01762932
0.014103614
0.019795688
0.11863573
0.022333357
0.026835537
0.033180173
0.026734181
0.011321537
0.071438849
0.22042599
""
""
0.020888513
0.058178246
0.051085021
""
""
""
""
""
0.1051112
""
0.08475662
0.054203339
""
""
0.05730268
""
""
""
0.12452526
0.087390698
0.0889448
""
""
0.078838117
""
0.10287248
0.08486782
""
0.033415809
0.046692804
""
0.040663518
0.072992146
""
0.040350135
""
0.019286286
0.11578321
0.14364886
0.031049784
0.49020422
0.04923458
""
""
""
""
""
0.0270539
""
""
0.03348083
0.042680487
""
