kir_26_white_male_mean_se
0.023391506
0.039098106
0.017065028
0.015162751
0.014404213
0.01910029
0.019468512
0.024411596
0.013278236
0.019900071
0.026353912
0.034202494
0.028981475
0.031912025
0.018002635
0.018508855
0.020858465
0.031523794
0.014415788
0.014895567
0.015173584
0.014482453
0.018952707
0.024491854
0.0177649
0.018657533
0.024004051
0.019460235
0.01675022
0.025737725
0.01700956
0.01800533
0.021935977
0.017631572
0.01991372
0.02411861
0.033890333
0.020435905
0.048033707
0.017741388
0.016347593
0.018135399
0.024038035
0.025833324
0.05417126
0.055524766
0.037795015
0.028738191
0.031536177
0.037277803
0.035098743
0.022512564
0.037406854
0.021341339
0.023390282
0.023999814
0.018983502
0.016651524
0.023644356
0.020616964
0.020647395
0.018035745
0.02256879
0.016888682
0.014784717
""
0.04462922
0.045912907
0.032084387
0.028588789
0.03343977
0.044961222
0.032038279
0.024697205
0.030794835
0.043353502
0.03671509
0.030494303
0.035424542
0.029426886
""
0.048506852
0.018966204
0.038736556
0.027187873
0.019872308
0.015022632
0.024538025
0.01947635
0.024325091
0.025118768
0.01780197
0.019223673
0.014301497
0.014613381
0.018014483
0.039519127
0.025714027
0.021764301
0.022216195
0.02174872
0.018152943
0.015974643
0.019183792
0.020920606
""
0.023761168
0.025622956
0.026045194
0.021165879
0.020842906
0.055124823
0.020311836
0.023244832
0.021401707
0.03577964
0.026285699
0.023841232
0.024469633
0.026253616
0.023810975
0.022315241
0.018424332
0.028949665
0.023311349
0.023417514
0.017332254
0.028049724
0.029187908
0.022302639
""
0.027580114
0.028503994
0.057146758
0.037415344
0.054533809
0.025064401
0.065615319
0.033272374
0.024657641
0.022449467
0.078016475
""
0.022716921
0.02600313
0.025572546
0.033378657
0.034312684
0.026967023
0.02663298
0.025437906
0.040347844
0.040987328
0.021421138
0.034458317
0.026522577
0.039392509
0.035001002
0.029798383
0.029843017
0.02517928
0.023775063
0.015657559
0.014169894
0.031933885
0.022454228
0.02639227
0.03502043
0.035279438
0.019100284
0.025462829
0.02134289
0.018258197
0.019884538
0.021851631
0.025520306
0.020406429
0.018946629
0.023452921
0.050647579
0.034484014
0.036580697
0.052605964
0.033319019
0.041836694
0.027767306
0.037114337
0.024102723
0.02215543
0.025445068
0.029082354
0.02566947
0.032642242
0.023377815
0.020760784
0.029726619
0.028382838
0.029082628
0.026483562
0.039557531
0.025771808
0.030193431
0.036739595
0.028925501
0.025874481
0.052047879
0.04060784
0.01893444
0.015749285
0.018927952
0.018348886
0.018865278
0.020374447
0.019207049
0.015638063
0.015090778
0.016066082
0.02332519
0.030177869
0.021189963
0.024243126
0.021756427
0.018425632
0.025462566
0.026108185
0.015029822
0.027363464
0.033587139
0.031246113
0.027860418
0.029152021
0.028899109
0.022727396
0.01820655
0.022740582
0.021844901
0.024383631
0.024253873
0.018186459
0.020370906
0.031930037
0.029530328
0.03158617
""
""
0.033788111
0.024743805
0.036681768
0.037969455
""
0.079165392
0.046997085
""
0.047098935
0.019524883
0.030117497
0.01837877
0.019819885
0.023188749
0.02128217
0.017221801
0.024820246
0.023531523
0.022250256
0.024343649
0.031342495
0.020832911
0.024099132
0.015102688
0.020053521
0.027132818
0.018293975
0.021658862
0.019783858
0.019942271
0.021920135
0.019344566
0.016880833
0.023610212
0.016822675
0.021068916
0.04318295
0.021026913
0.018992469
0.02113707
0.022597997
0.039915733
0.02521258
0.03146242
0.02264653
0.038157787
0.022244703
0.02185721
0.042285413
0.023529742
0.024117799
0.022230329
0.039633483
0.039846402
0.020755859
0.041925613
0.020350402
0.024109067
0.021645512
0.030273996
0.034760077
0.027824806
0.017487627
0.026317013
0.019908143
0.017295325
0.014893414
0.017478835
0.020063641
0.019732036
0.021457329
0.021370688
0.035809785
0.02133574
0.017891424
0.020885611
0.028762065
0.033936024
0.025114732
0.025488105
0.021358579
0.027736979
0.024668995
0.023260642
0.029569509
0.022821136
0.033753693
0.027735865
0.033060245
0.028728861
0.018669136
0.02190746
0.036529314
0.020218404
0.020221699
0.025195707
0.02489369
""
0.042324159
0.065934487
0.040527251
0.056168675
0.042829342
""
0.040072702
""
0.041430138
0.030963864
0.022138951
0.038911261
0.021083061
0.036044721
0.023494745
0.01719694
0.013484574
