kfr_26_other_pooled_p1
0.26262006
0.35415137
0.50176388
""
0.4064388
""
""
0.2884568
0.55246723
0.049332377
0.021200437
""
0.16758321
""
""
0.14445285
0.33670014
""
""
0.23775543
""
0.3703815
0.32410684
0.27605912
0.42959917
0.53141665
0.3883462
0.32175916
""
""
0.40110409
""
""
0.2542837
0.26437554
0.39470008
0.31333366
""
0.41671979
0.38943797
0.35075
0.31744927
""
0.18895283
0.31814462
""
""
0.35802025
0.25042093
""
0.22535807
0.37985319
""
""
0.34203485
""
0.28584832
0.26684344
0.18639818
""
0.29027948
0.27614903
0.31184009
0.17811683
""
""
""
""
""
0.41467324
0.40088502
""
""
0.20989168
0.44145694
""
""
0.36769354
0.39212644
0.34016931
0.35117874
0.25140554
""
0.39771292
0.40279308
0.67403096
0.42984694
""
0.34402147
0.42382428
""
""
0.8256436
""
""
0.3455584
0.1918568
0.44127366
0.37304944
0.39291096
0.31548867
""
0.1845216
0.36661899
0.38585657
0.42921114
0.3877995
0.36030063
0.16658139
0.39849353
0.38353321
""
0.17277683
0.38555193
0.40675145
0.42794731
""
""
0.16067612
""
""
0.43826666
-0.25870124
""
""
0.1142577
0.33867511
0.21251652
0.1708167
""
""
""
""
0.23537901
0.40134066
""
0.26623601
""
0.15048568
0.2610772
0.34880811
0.50378931
0.45324394
""
""
0.20187755
0.36758903
""
""
""
""
0.3887029
0.2011824
0.5131501
0.42784435
""
0.32173747
0.25735608
""
""
""
0.25438941
0.36235929
""
0.54093534
""
0.051218517
0.4311786
0.31199357
""
0.34685734
0.016531261
0.41396061
0.27521175
""
""
0.30891564
0.37268335
0.45749125
""
0.22922011
""
0.30580711
0.41999286
""
0.22997479
0.41895321
""
0.4045127
0.34997693
0.38404733
0.46204808
0.40770358
0.33650067
0.4060514
0.35431758
0.52171338
0.28421739
0.35416147
0.53775442
0.39157379
0.4470838
0.37593007
0.47586834
0.40645829
0.26662356
0.46575856
0.52246267
0.28159553
0.42328826
0.34146774
""
0.37000132
0.46296501
0.37451079
0.42757714
0.42059213
0.57073647
0.40082246
0.40805706
0.32576126
0.37993699
0.41594478
0.43202743
0.38470277
0.45171872
0.38756028
0.37633684
0.43976727
0.35375875
0.38081035
""
0.44794214
0.40128475
0.40566131
0.38151026
0.37276319
0.30521211
0.47627416
0.37159353
0.22956397
0.42274928
0.39265615
0.28752467
0.37043765
0.39229926
0.38242179
""
""
""
0.38337097
0.45776358
0.5102886
""
""
""
""
""
""
0.29493925
0.36672288
""
0.528898
""
0.67469585
0.35096112
0.309553
0.45900169
""
""
""
""
""
""
0.39610612
""
""
""
0.48501828
0.40209368
0.32358867
""
0.1652226
0.45667756
""
0.54313117
0.48073521
0.54495221
0.23183909
0.56552386
""
0.23157473
""
""
""
0.23288481
""
0.12788017
""
""
""
""
""
""
0.32382318
""
0.35750106
""
0.39611501
0.3496533
0.23931511
0.31823763
0.35084707
0.34992757
0.43540674
0.3468492
0.41661924
0.31357387
0.31866828
0.38395014
0.32008955
0.52686369
0.35273275
0.30446103
0.36148435
0.3622911
0.31192902
0.41395333
0.36331561
0.35744518
0.33756018
0.34647244
0.10905379
""
0.34241605
0.30644074
0.45162529
""
0.30661467
""
""
""
""
0.3454037
0.31605539
0.38470912
0.33553284
0.32498294
0.4271538
0.29857939
0.32214126
0.42484504
""
0.38393134
0.32606581
0.29238451
0.26950505
""
0.38258994
0.33711419
0.28575689
0.38950485
0.36439353
0.38736776
0.45929652
0.43438327
0.42464116
0.3682467
0.35500315
0.35361007
0.33791071
0.35365012
0.31339318
0.39256063
0.25057253
0.329142
0.40328643
0.3603445
0.39802986
0.53280497
0.36508697
0.25566936
""
0.30448282
0.29142398
0.27464923
0.45064577
""
""
""
""
0.22117661
""
0.48420417
0.50004107
""
""
0.23825732
""
""
""
0.42517993
0.37516338
0.32104734
0.27704224
""
0.39794615
""
0.17578502
0.51466358
""
0.32911438
0.43738487
0.39106122
0.38341153
0.39934319
""
0.325697
""
0.35149252
0.15148178
0.17290586
0.44073749
""
0.27963814
0.17548551
0.15920819
""
0.56551284
0.28881249
0.31183755
""
""
0.30448863
0.32709873
""
""
0.4457539
0.25713664
""
""
""
0.30458385
0.26219663
0.39412311
""
0.30469787
""
""
0.36967447
0.55238765
0.43575048
""
0.38401365
0.52275878
0.39715627
""
""
0.39187679
""
""
0.31375876
0.28648168
""
0.32298663
""
""
""
""
""
0.0039657862
0.44928017
""
0.59961092
0.56765789
0.35455441
""
0.35044184
0.22867714
0.49196699
0.31467849
""
""
0.49593407
""
0.48840055
""
0.2447543
0.41915393
""
0.3420268
0.40023306
0.37701517
0.45661464
0.11890969
""
0.32495838
0.68667859
0.8095234
0.37863469
""
0.33002496
""
""
""
""
""
0.31742382
0.34387439
""
""
""
0.19393705
0.25332016
""
0.23614703
""
""
""
""
""
""
0.3844564
0.33781084
0.14553548
""
""
0.26692849
""
""
""
0.082014725
0.28739834
0.10501574
0.18902777
""
""
0.31748128
""
""
0.18357937
0.18876518
""
""
""
0.3024137
0.37718058
0.39615327
0.3773191
0.40294126
0.39529735
""
0.33713409
""
""
0.28267434
""
0.10572984
0.36670351
0.25881302
""
""
""
0.29212114
""
0.47392491
""
""
""
0.36739692
""
""
0.16791596
""
0.41873509
0.66961366
0.48200727
0.40347096
0.51160026
""
""
""
0.35769951
0.49117196
0.30766615
""
""
0.27490306
0.49138522
0.29557887
""
0.40552139
""
0.26064557
0.25753048
""
""
0.16359536
""
0.47911942
""
0.37712693
""
0.35548508
0.34771049
""
""
0.17662849
0.30405563
0.34349003
0.16302107
""
0.18127458
0.35226911
0.23999198
0.38961726
0.40386468
""
-0.018954204
""
""
0.16503571
0.32111463
""
""
0.11099331
""
""
""
""
0.32240933
0.3663542
0.22278377
""
0.32090691
0.35300392
0.2167961
""
0.38843441
0.31195894
0.36674657
0.30861047
0.4160668
0.35123989
""
0.43443364
0.35425568
0.40710187
0.24988735
0.29698348
0.26603183
0.31383854
0.25524935
0.34299803
0.42792404
""
""
0.46530905
""
0.73938686
0.33670181
0.10379691
0.2109897
""
0.467462
0.28846169
0.52239573
0.58235699
""
""
""
""
0.12220287
""
0.30531755
0.3271293
0.16714187
0.33905107
""
""
""
""
0.43188274
0.33439112
""
0.20908923
0.71224266
0.3430866
""
""
""
0.32443881
0.31268185
0.20775805
0.25566247
0.30902073
0.57005286
0.26485226
0.2598069
""
""
0.1915115
0.092472799
0.35302034
0.094621375
0.34789252
0.45922026
0.61668879
""
0.39831439
0.31195951
""
0.29006317
0.24923877
0.49970591
0.35643479
0.13386124
0.18324696
""
""
0.28388625
