staytract_hisp_female_mean_se
0.0018982557
0.016647128
0.045348704
0.01484343
0.023585195
0.0040572495
0.0068898359
0.0048356438
0.0095109222
0.0069394768
0.0080297673
0.039681435
0.020812457
0.011859757
0.021237966
0.013801137
0.0068363287
0.051211659
0.057357382
0.087968342
""
0.008769962
0.075962201
0.056280717
""
0.086360596
0.1032268
""
""
0.077638268
""
0.041146729
0.036402635
0.085302025
0.081993848
0.032640669
""
""
""
0.057173166
0.074692838
0.096218035
""
""
0.040875781
""
0.044584669
0.057980355
""
0.020662611
0.018708432
0.092114344
0.024870643
0.028950607
""
0.014961301
""
0.010248865
0.05394936
0.047451127
0.021687843
0.082408905
0.036418442
""
""
""
""
0.094871931
0.0098804198
""
""
0.0361319
0.027566556
""
""
0.044106688
""
""
""
""
0.021739572
0.033769697
0.027189432
0.10388263
0.010743466
0.099413455
""
0.035275958
0.047694463
0.058010112
""
0.0084334807
0.055702474
0.017054858
""
0.063983269
0.038086753
""
""
0.024869315
0.022549421
""
0.0534513
""
""
""
""
""
""
""
""
0.056771893
0.093850896
0.019827003
""
-0.0052374112
0.026432309
0.074588686
""
""
""
""
""
""
""
0.092219368
""
""
""
0.045054749
0.015966117
0.049953777
0.052223686
""
0.034940824
0.07116916
0.078386903
""
""
0.046196047
""
""
""
""
""
0.016915796
0.037994992
""
""
""
0.072400704
0.091431603
""
0.076988615
""
""
0.077660955
""
""
""
0.068767466
0.049728341
0.056183916
""
""
0.064691797
""
""
""
0.11143611
0.060877495
0.050056014
0.056234002
""
""
0.079775453
""
""
""
0.016756739
""
""
""
""
0.019647263
0.0067910245
0.036577981
0.019254733
0.012353279
""
0.022182902
0.05374008
""
0.023665199
""
""
0.048368394
0.019868368
""
""
""
0.012497139
""
0.026436821
""
""
""
0.033437815
0.057295777
0.059457414
0.050116081
0.04522856
0.037486613
0.039713066
0.033804078
0.024028907
0.052533094
""
""
0.078324825
0.02796652
0.022114756
0.033946019
""
0.051390253
0.037119068
0.047896627
0.0914158
""
0.022199728
""
0.04959327
0.060184196
""
""
0.026098831
""
0.041208044
""
0.077615432
0.060056854
0.024759613
""
""
""
0.085462473
0.040788759
0.0021889796
""
""
0.027810195
""
0.083950154
0.0060586063
""
""
""
""
0.0855226
0.037432276
""
""
""
0.036697756
""
""
""
""
0.039228119
0.053663377
0.039102767
""
0.085301369
""
""
""
0.0064979861
0.026951408
0.023660099
0.034150429
0.0065990011
0.021583408
""
0.042895369
0.066388525
0.076783761
""
0.013396417
0.028694468
0.041866533
0.078956306
0.023571018
0.068008184
0.103958
""
""
""
0.1115457
""
""
0.00064860482
""
0.030518351
0.02242565
""
""
""
""
""
""
0.095416568
""
0.014843456
0.019043019
0.099814944
0.027106404
""
""
""
""
0.041685298
0.029163269
0.063685372
0.038497139
""
0.073365472
""
""
""
0.022816747
0.007784551
0.05241565
0.012840703
0.044488564
0.0536265
0.013907768
0.046609893
0.071130075
""
0.041705094
""
0.052053172
0.036632508
0.0332422
0.023227928
0.04792989
""
0.079467326
0.053167958
""
0.055825904
0.044900145
0.066520162
0.018532019
""
0.03809673
0.054682743
""
0.086416081
""
0.034133956
""
0.020875359
0.05929758
""
0.036324795
0.074928254
0.034793898
0.058231398
0.081249848
0.057505969
0.087442815
0.090817884
0.052867327
0.033619344
0.048222978
0.032841183
0.068030313
0.0069633364
0.026712466
0.082357734
0.033086464
0.010000465
0.038440421
""
0.071422555
0.030508062
0.080056377
0.032576326
0.09158279
0.041583728
""
""
""
""
""
""
0.015863379
""
""
0.048749764
0.090636075
""
""
0.015474774
0.078639388
0.06941054
""
0.05044619
0.052721638
""
""
0.025052382
""
""
0.032499462
""
0.039913919
0.076608621
""
0.057718154
""
0.050336801
0.075328276
0.055356432
0.070810653
""
""
""
""
""
""
0.027505692
""
""
""
0.041537095
""
""
""
""
""
0.040022746
""
""
0.091245525
""
""
0.056868199
0.072816685
0.045090366
""
""
""
0.041807208
""
0.049001656
0.088325255
0.074458279
""
""
""
""
""
""
""
""
0.078696847
""
""
""
""
""
""
""
0.087053135
0.081078447
0.036468625
""
""
""
0.054284725
0.024810439
0.055632532
""
""
""
""
0.063950464
0.032791637
0.067594893
""
""
""
""
0.025804179
0.083996378
""
""
""
""
""
0.014708608
0.024436526
""
""
""
0.016218862
""
0.083344132
0.052388377
0.076578744
0.10962387
""
""
0.050978765
0.054286171
0.067513086
""
0.065830849
""
""
0.018335884
""
0.11557015
0.090516157
""
""
""
0.045175936
0.092105575
0.090336032
0.036307964
""
""
0.083971307
""
""
""
""
""
""
0.035994079
0.064045429
""
0.067525797
""
0.035727546
0.097277798
""
0.074535906
""
0.014804826
0.020243907
0.060144406
0.025947932
""
""
0.042973001
""
""
""
""
""
0.027534498
0.055643927
""
0.092433371
0.09124659
""
0.010639889
0.067409411
""
""
0.056100868
""
0.0260456
""
""
""
0.024478013
0.044413302
0.097342759
""
""
0.074057117
""
0.04408383
""
0.10876731
""
0.10453963
""
""
0.076313309
""
""
""
""
0.072733097
0.093727842
""
0.027300408
""
0.067165464
0.022765869
""
""
""
0.032836061
0.098167419
0.0092610922
0.020284643
0.015702879
""
0.067343131
""
""
""
0.062042035
0.043449298
""
""
0.051198296
""
""
""
""
""
0.011774314
""
""
""
""
""
""
""
0.033521652
""
0.093834616
""
""
""
""
0.059237853
""
""
0.082775474
0.04200606
""
""
""
""
0.032061316
""
""
""
""
""
0.04945622
""
""
""
0.022380507
""
""
0.069594972
""
""
""
""
0.065061547
""
""
""
""
0.021547934
""
""
""
0.075434513
""
""
0.08385814
""
0.013952389
0.04417875
""
0.028734315
""
""
""
""
""
""
""
""
""
""
""
""
""
0.071960919
""
""
0.047206152
""
""
0.10106527
""
""
0.04850417
""
""
""
""
""
""
""
0.094048493
""
""
0.053790752
""
""
""
""
""
""
0.065641291
""
""
""
""
""
0.072545916
""
""
""
""
""
""
""
0.036348298
""
""
""
""
""
0.086104564
0.05762938
""
0.029129265
""
0.08057718
0.059461173
""
0.025036458
0.023945192
0.028441906
""
""
""
""
""
0.081002116
0.016073097
""
""
""
""
0.089302763
0.057453308
0.11759445
""
0.0092625069
0.072000258
0.024304545
0.042975087
""
0.085601307
0.039863244
""
""
0.062556967
0.011702704
0.031573147
0.073138066
""
0.025799207
""
""
0.064867526
0.027957078
0.039856791
""
""
0.030339874
0.05639749
0.070380867
0.043499738
0.019354289
0.047332495
""
0.037767261
0.07639537
0.055491116
0.021548647
0.076548956
0.084122181
""
""
""
""
0.026683969
0.074192092
0.01821767
""
0.057468414
0.037803825
""
""
0.064444087
0.05178237
""
0.069255821
0.051526271
""
""
0.029996337
0.037736099
0.012553298
0.01179393
0.036154866
0.077619232
0.028193504
0.043995768
0.021198278
0.077269927
0.018952325
""
0.017873852
0.015696099
0.10483891
0.0059158946
0.0074329954
0.071525522
0.031626571
""
0.068516441
0.030632785
0.037923861
0.066383131
0.013789662
0.025315747
0.035890315
0.01347452
""
0.0062172557
0.035721403
0.0073546893
0.021961458
0.0072246329
""
0.014046412
0.015088901
0.0064798859
0.0081978953
""
""
0.019961413
0.079336055
0.046550948
0.08395876
""
0.039886542
0.02275667
""
0.020893019
0.060116846
0.024491187
0.034921657
0.079976745
0.094840825
0.091558956
0.061462756
0.035353325
""
""
0.099033222
0.018540552
0.10396682
0.013362768
0.067758143
""
0.026525527
0.036556706
0.055135135
0.089382969
0.06190642
0.011835121
0.034717996
0.085247792
""
0.038838927
0.025172019
0.015214672
""
0.0090230666
""
""
0.032537926
0.074893445
0.019772142
0.024673065
""
""
0.011315157
0.074305587
0.044349387
0.047177311
0.041272335
""
0.032488566
""
0.022998443
0.035351932
""
0.021326276
0.034521077
0.0087428018
0.045491122
0.053782336
""
0.081122942
""
""
0.012856252
""
""
0.0129489
0.026809271
0.038670789
0.049242657
""
0.034978885
0.043266725
0.026740389
0.017556626
0.0059041996
0.056753349
""
0.016604034
""
0.055489495
0.064063542
""
0.044593919
0.056836568
0.10160597
0.033290125
""
0.085351229
0.044916231
0.031470601
""
""
0.1064802
0.058095813
0.012264297
""
0.050624728
0.050466817
""
0.04055481
0.057325337
""
0.0080492683
""
""
0.062608279
0.062310562
""
""
0.032998674
""
""
""
""
""
0.064155936
""
0.048657067
0.050549638
""
""
0.061824523
0.05951168
""
""
0.049344871
""
0.079613656
0.037047375
""
0.027239675
0.058783755
""
0.038302716
""
0.045422968
""
0.010807978
""
""
0.062472239
0.032708101
""
""
0.028542869
0.028539179
0.047430445
""
0.038429502
0.044388238
""
""
0.091685638
""
0.085735388
""
0.060555652
0.019226054
0.047664147
""
0.066721253
0.042776119
0.067822941
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.035162106
0.047029689
""
""
""
""
0.05124899
0.020888077
0.02878355
""
""
""
""
0.024369759
""
""
""
0.069440603
""
""
0.078013174
0.045803167
""
""
0.074615479
""
""
0.07748995
0.045093089
""
""
""
""
0.1028952
""
""
""
""
0.060277157
""
""
0.10396136
""
""
0.041992936
0.054739822
""
""
""
""
""
""
""
0.071670815
""
""
""
""
0.074548326
0.061250269
""
""
""
""
""
""
""
0.089744233
""
""
0.050509397
""
""
""
""
0.026097169
0.036571
0.057180453
""
0.04679155
0.040570788
0.056832433
""
""
0.033434741
""
""
0.038221635
""
0.015017792
0.075098664
0.03663069
""
""
""
""
""
""
""
""
0.055091802
0.042564828
""
""
0.020724094
""
""
0.085582465
""
""
""
0.060748588
""
0.0092888996
0.024683554
0.028666187
0.041419901
""
0.042673249
0.076960139
0.054587539
""
0.069950804
0.088930987
""
0.06148104
""
""
""
-0.0091557438
""
""
""
0.09823589
""
""
""
""
0.038357452
""
""
""
""
""
""
0.04032588
0.042303346
""
0.022863554
0.080707923
0.02199661
""
""
""
0.065916017
""
""
0.017903985
0.078111984
""
0.063055545
0.010066426
0.059727747
""
""
0.097880311
""
""
0.091513857
0.080164194
0.075791501
0.051765777
0.084286138
""
0.076788694
""
""
0.081244491
""
0.089273207
0.018206412
0.083934315
0.035319563
""
""
""
""
0.026510581
""
""
""
""
""
""
""
0.040152278
0.036540397
""
""
""
""
0.094534382
""
""
0.065424584
0.046891212
""
""
""
""
""
""
0.035953339
""
""
""
""
""
""
""
""
0.049867041
""
""
""
""
""
0.049897268
""
""
""
""
""
""
""
""
0.021486314
0.053710956
""
""
""
""
""
0.05517675
""
""
0.034736805
""
""
0.046500981
""
""
""
0.11253434
""
0.052537799
0.10383622
""
0.031835798
""
0.025866672
""
""
0.039531324
0.010215165
""
""
""
""
""
0.098207086
""
""
""
""
""
0.020614365
""
""
""
""
""
""
""
""
""
""
0.07822632
""
""
""
0.01724959
0.037109703
""
""
""
0.029987071
""
""
""
""
""
0.086971976
""
""
""
""
0.041891832
""
0.046914268
""
""
0.071765229
0.015423757
0.072346479
0.021033006
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.033310138
0.003281038
0.031096993
0.022466596
""
""
0.033219181
0.053749651
""
0.025247296
""
0.033745635
0.070867173
""
0.0078066308
0.065528378
0.01847397
0.052175891
""
0.067217357
""
0.033214744
0.014660562
0.028383385
0.016214088
0.041595001
""
0.010496997
0.0059273257
0.010930485
0.0080616288
0.030468551
0.012743176
0.0054416675
0.017762244
0.0039589345
0.026777448
0.010789477
0.0059375768
0.0091716563
0.010378374
0.009783769
0.0049778041
0.036419936
0.011784546
0.018008795
0.0063359146
0.019951945
0.0037775314
0.072189942
0.011462341
0.021995271
0.029382057
0.014237761
""
0.0067952876
0.013796489
0.020675123
0.041528769
""
0.03569226
0.012625628
0.040903889
0.035891246
0.01627887
0.019201366
0.038451612
0.012471592
0.031120883
0.01875224
0.022905968
0.010732221
0.012963845
0.014930584
0.0088671185
0.041782714
0.025589297
0.028825566
0.042708412
0.050257947
0.010353192
0.018643416
0.061866794
0.0024185593
0.027529765
0.055376608
0.03898913
0.024189504
0.041345771
0.054745827
0.050645262
0.033176459
0.063556544
0.043068945
0.012528467
0.010416765
0.096141219
0.092065118
0.056457616
0.056792848
0.052666154
""
0.051062807
0.017990153
0.0028540657
""
0.054046448
0.063306555
0.0080255903
0.029974759
0.0054347585
0.0030200409
0.024384024
0.019424256
0.015656486
0.032552771
0.0093924571
0.047917463
0.039170377
0.067506634
0.020078888
0.0028411676
0.029989554
0.0080665257
0.011199821
0.049856193
0.023505371
0.022887163
0.058365375
""
0.04979042
0.057279695
0.0051210858
0.025348334
0.060425419
0.037294585
0.018974664
0.069786713
0.036056977
0.037718199
0.0054913824
0.057055492
0.041191816
0.024964401
0.076127872
""
""
""
""
0.062782735
""
0.10900621
0.051264159
0.022589555
0.047424734
0.027176598
0.061632648
""
0.03932761
0.067290105
0.025280202
0.051118825
""
""
""
0.049049586
0.070881099
0.024743238
0.0090537751
0.086158209
""
0.034341037
0.061682969
0.048082318
0.019163005
0.065407
0.017026423
0.061749291
0.026460702
""
""
0.044213358
0.11024372
0.016262589
0.07420782
0.029178565
0.059721451
0.032912429
""
0.04639658
""
0.028827161
0.089775287
0.026776981
""
0.034087934
0.059675001
0.040158529
0.10374288
0.080893159
""
""
0.0099207405
""
0.091824599
0.060565874
0.034783311
0.023255805
""
0.015991226
0.028458161
""
0.053697996
0.064408883
""
0.072556555
0.036960773
0.084462211
0.029560588
0.05255739
0.036869831
0.044620872
0.030567339
0.057998691
0.042021643
0.085255064
0.060095876
0.07880836
0.049366187
""
""
""
0.027666437
0.065568462
0.010889293
""
""
0.040157951
0.024149613
0.051351983
0.042107228
0.053316645
""
""
""
""
""
""
""
""
0.039776586
0.035635516
""
""
""
""
""
""
""
""
0.033205539
""
""
""
""
""
""
""
""
""
""
""
0.10063513
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.09994927
""
0.090352669
""
""
0.05693781
0.042106733
""
""
""
0.037255459
0.069046848
0.036982127
0.094518989
0.069310419
0.039051808
""
0.020108359
0.044913024
0.076362491
0.030815739
0.029866464
0.07157997
0.030353935
""
0.074114919
0.0071094031
0.07459525
0.026781751
0.03155699
0.037019085
0.038073253
0.085998081
0.010138359
0.032014448
""
0.034748964
0.02219696
""
0.015041549
0.024315193
0.081884943
""
0.041174274
""
""
""
0.038188085
""
0.046867602
0.044778924
0.027636921
0.079229385
0.033357345
0.056111734
0.011007043
0.010459153
0.082869478
0.018391697
0.040399749
0.024623243
""
0.063170277
0.044848885
""
0.014709583
""
0.096671291
0.03298986
""
0.029426906
0.05055692
""
0.030924251
""
0.043918263
0.071666896
0.044527702
0.027249636
0.077754661
0.023222612
0.073613651
0.033222936
0.061297223
0.024248656
0.017832777
0.027538294
0.064357147
0.11731048
0.075354084
""
0.026895054
0.058287259
0.044067077
0.044441
0.021248987
0.081349142
0.074289247
""
""
0.078956619
0.056332119
0.059592627
0.0514041
0.049979497
0.0227264
0.04040676
0.042450313
0.072192065
""
0.015019299
""
0.013897174
""
""
0.038190503
0.037696742
0.069284953
""
""
0.033910956
0.067822613
0.045993872
""
0.10451888
0.070001669
""
""
0.10591875
0.026169693
0.049318403
""
0.031460818
0.072565772
0.065070659
""
0.046334658
0.051932264
0.038639728
0.082546316
0.053194642
0.060263485
0.057395689
""
0.071723968
0.067631423
0.094731472
0.041794132
""
""
""
0.0076449984
0.038279176
0.043984894
0.05680212
0.098948032
0.033496354
0.053237271
0.046535745
0.029723885
""
""
0.036492061
0.080079131
0.07621593
0.031915013
0.033791345
0.047862757
0.010280014
0.031839143
0.032008018
0.10673559
""
0.043961197
0.054138031
0.030262833
0.011564023
0.038750388
0.032082781
0.026447212
0.061667811
0.063211739
0.021686012
0.023442155
""
""
""
0.029567286
0.015379767
0.039170098
0.018625755
0.021880265
0.10414563
0.012282519
0.039874837
0.022735534
0.022539429
0.009754004
0.058886778
0.0083673988
0.023182908
""
0.073107406
0.020252207
0.061818641
""
0.039391056
0.0095578749
""
0.020016188
0.033569444
0.014077866
0.093174033
0.042239662
0.04713472
0.0089216735
0.061842177
0.076563261
0.012544408
0.038127787
0.04927751
""
0.064155139
0.0467894
0.014282687
""
0.0722069
0.084883168
0.049934294
0.073464938
0.028613189
0.014575715
0.014886964
""
0.021572653
0.057681769
""
0.031119216
""
""
""
0.065540016
""
""
0.026286105
0.010060349
0.069564372
0.02288256
0.0090738228
0.021058762
0.05339314
0.093353152
0.050459072
""
0.014631431
0.012378559
""
0.012028934
0.053832643
0.070921928
0.0060252035
0.021702377
""
0.048675001
""
0.006626097
""
""
0.09801624
0.069961376
0.064606741
0.078468971
0.03437021
0.051869165
0.033127066
0.082765155
0.01391922
0.04866837
0.024942188
0.029750671
0.0073139779
0.030476632
""
0.035441861
""
0.032810979
""
""
0.032399308
0.02140302
""
0.018750904
0.05523739
0.069132455
0.081342287
0.063231498
0.077306055
0.063556105
""
0.024122715
0.088516966
""
0.038357187
0.056277096
0.015689341
0.044220224
""
0.027739866
0.086649746
0.052448224
0.081803069
0.051754311
""
0.02461623
""
0.074185207
""
0.084124878
0.051544707
0.038790699
0.041881055
0.015810417
0.093510091
0.022164239
0.03201434
""
""
0.023413088
""
""
""
""
""
0.044967707
""
""
0.07185135
""
""
""
""
0.097808264
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.065446399
""
""
""
""
""
""
""
0.046433255
""
""
""
""
""
0.056807004
""
""
0.023462212
""
""
0.021753257
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.040369768
0.05782713
""
""
0.048856013
0.034037068
""
""
0.080807038
0.081963323
0.063158207
""
""
""
0.094743699
0.055908985
0.11069928
0.067194104
0.01254245
""
""
0.04704411
0.10046956
0.082787089
""
0.068908162
0.074302241
0.067136854
""
0.088499494
""
0.050698582
0.023192519
""
""
0.072797522
0.083094269
0.087839447
""
""
""
""
0.097695
""
0.056394368
""
0.01885068
""
0.094245672
0.067869574
""
0.080085501
0.052242603
0.056081124
""
""
0.045841843
""
0.068127036
0.032227442
""
0.081849545
0.015102969
""
""
0.065854676
""
""
""
""
0.040075853
0.079344682
0.050254833
0.043186907
0.024421707
""
""
0.055442866
0.012129917
""
""
0.038405228
0.032293435
0.053276878
""
""
""
""
0.06530454
0.029815385
""
0.097047113
""
0.026061403
0.046335876
0.036571834
0.025738308
0.019883312
0.026494328
0.045242403
""
0.014814997
0.032841649
0.035004828
0.037658304
0.016217705
0.067041911
0.01734416
0.0078612426
0.0022389896
0.076324709
""
0.045370445
0.03318736
0.0080495058
0.012265277
0.03093842
""
0.024610521
0.0227494
0.0386924
0.028952263
0.017742787
0.02200707
0.060579088
0.0039141825
0.06532786
""
0.085272491
0.026852975
0.038852237
0.031754911
0.053287551
0.084808953
0.048467349
0.10746732
0.05084461
0.0076814219
0.068974264
0.031717766
0.012026482
0.037898738
""
0.033561714
0.016226809
""
0.047970839
0.093574941
0.03960672
0.060550354
0.044581041
0.0027767431
0.024503112
0.017128674
""
0.0076162172
0.027596144
0.087609708
0.023794141
""
0.025182152
0.03921232
0.0081032636
0.069701485
0.01320836
0.0025056554
0.027980557
0.042084139
0.047921881
0.039601918
0.059551872
0.032470882
""
0.006613621
0.069452785
0.061098084
0.022143871
0.027782563
0.00851811
0.049222138
0.03280646
0.071114339
0.052121688
0.026596691
0.029398588
0.02372884
0.018406924
0.034081232
0.0099773789
0.012609164
0.057886194
0.060757425
0.053242251
0.065575249
0.043348666
0.0019949204
0.034951586
0.07380534
0.057668511
0.011281026
0.073204011
0.029875303
0.0032640693
0.031142788
0.020670786
0.028776828
0.03886031
0.051295429
0.018228272
0.044475574
0.025245119
0.02793264
""
0.093440153
0.036288712
0.050665539
""
0.011629106
0.03090216
0.012100869
0.014404956
0.032982551
0.027703064
0.02100596
0.030254319
""
""
0.01971635
0.056386147
""
""
0.014259477
0.065249182
0.042906366
0.022279516
0.033656664
0.033531476
0.041468605
0.042308055
0.068196252
0.024922393
0.04359179
""
0.035744388
0.052525349
""
0.0070456369
0.042637162
0.044383958
0.010125634
""
0.055546496
""
0.054656144
""
0.01801439
0.0092293648
0.016610026
""
0.009787715
0.032098766
""
0.043206874
0.054015659
0.0099053169
0.021295866
0.093645699
""
0.029580278
0.02982053
""
0.028270187
0.0043362859
0.040146358
""
0.025749009
0.031384036
0.063635781
0.020028668
0.029600749
0.02119318
0.038796172
0.0090845814
0.025263269
""
0.01304966
0.04597697
""
0.0747419
0.017627867
0.039475366
""
0.044978272
0.021718061
0.033219323
0.035579041
""
""
0.046686314
0.011371806
0.057587072
0.091681093
0.027830249
""
0.064601302
0.08115603
0.014220891
0.084251493
0.010347844
0.0488922
""
""
0.043216512
0.036403798
0.0036287352
0.010224961
""
0.025289342
""
0.028544299
0.0094988225
0.0042170836
0.10001235
0.08403147
0.047269646
0.065064818
0.016135503
0.010295238
0.034795288
0.0098710805
0.028386218
0.029997841
0.025884703
0.035329159
0.0047047883
0.018294945
0.080017589
0.013097644
0.035152245
0.01685309
0.0079385294
0.018833632
0.030979231
0.029309995
0.036570597
0.034939095
0.038331062
0.037318211
0.021740668
""
0.029273257
0.023515675
0.036827497
""
0.011912412
""
""
""
0.081399612
0.040968724
""
""
0.070091285
""
""
""
0.0060984655
""
0.072055355
0.039993808
0.038849689
0.029950004
0.044336982
0.010359053
0.068879209
0.018524963
""
0.010757525
""
""
""
0.034327228
""
0.064297482
""
""
""
""
0.065857738
0.064902507
0.079522319
0.059479594
0.060916442
0.035096198
""
""
""
""
0.0098231854
0.073773183
""
0.03841136
""
""
""
""
""
0.071965501
0.10109589
""
""
""
0.014229812
""
""
0.050219379
""
""
""
""
0.0054564369
0.034819461
""
""
0.082119994
0.046215035
""
0.06893307
""
""
""
""
""
0.047011182
0.020457383
0.077978462
""
0.050108232
0.040058244
""
0.056089055
""
""
""
0.013779693
0.098394617
""
""
""
0.10338692
""
0.04278728
""
""
""
""
""
0.051795226
0.11204718
""
0.07357236
0.071454495
""
0.03372312
0.0086676329
""
""
""
0.045252047
""
0.044332247
""
""
0.055342641
""
""
0.02067193
0.019626059
""
""
""
0.055779357
0.081904389
""
""
""
0.022154214
0.011300292
""
""
0.062860392
0.017841207
0.054995172
""
0.064840935
""
0.029607372
0.040987879
""
0.049014989
""
0.01854831
0.034869276
0.060381018
""
0.053232543
0.024383051
0.047787245
""
0.016410343
0.015104259
""
0.040127724
""
0.033041824
""
0.019554446
0.037918568
0.081757538
0.080584876
0.034343928
0.0092470925
0.075747155
0.075999707
0.056839988
0.023237128
0.058430512
0.013456433
0.021463906
0.030923711
0.011752354
0.072022401
0.027668417
0.029148629
""
0.014514356
""
0.0182097
0.032417405
0.02581225
0.052067999
0.0054771872
0.013536978
0.040655147
0.057725433
0.029099479
""
0.043134261
0.044456843
0.081913151
0.046094839
0.0074139354
""
0.019306587
""
0.0088147027
0.012099835
0.04274784
0.014033911
""
0.020247601
0.01813226
0.04732905
0.0077486197
""
0.034882762
""
""
""
0.047551665
""
""
""
""
""
""
""
""
0.071613751
""
0.063325912
""
0.059263423
0.035993978
""
""
""
""
0.099593364
""
""
0.067214914
""
""
0.059981253
""
""
""
0.018729534
""
""
""
""
0.062972918
0.077668026
""
""
""
""
""
""
""
""
""
""
""
""
0.057492942
""
0.0453359
""
0.079622939
""
0.019168803
""
""
0.053739503
0.037528351
0.050253283
0.050100569
""
0.015899111
0.032641653
0.055581227
0.052969344
0.066909447
0.038844876
""
0.036001954
""
0.055568889
0.084270015
0.1063007
""
""
0.076874413
0.028865065
0.061043344
0.01537679
""
0.041344751
""
0.073157743
-0.0046965047
0.047700785
0.033885878
0.079027697
""
""
0.0060386574
0.059324387
0.07256113
0.08261928
0.025071142
0.035651058
""
0.068926454
0.060880188
0.046642754
0.058863044
0.014619442
""
0.024392897
""
0.028288847
0.042802319
""
0.06664589
0.032912116
""
""
""
""
0.027593071
""
0.026762607
0.012961524
0.059532613
0.070394792
0.028060185
0.037029557
0.038104478
0.076844357
0.036295317
0.03765988
0.064631797
""
0.046502583
0.041957103
""
""
0.016857564
0.097097196
0.024450237
""
0.044941556
0.075105168
0.053037975
""
0.023869347
""
0.049466155
0.058151316
""
""
""
""
""
""
""
""
""
""
""
""
""
0.047276046
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.046757963
""
""
""
""
""
""
""
""
""
""
""
""
""
