kfr_29_hisp_male_p25_se
0.020679234
0.023486452
0.063389026
0.014526408
0.012061142
0.043716371
0.0088305622
0.036071211
0.047571532
0.017660327
0.015159789
0.0071508153
0.04962986
0.024847165
0.014415143
0.047526006
0.053616952
0.015435576
0.052719343
0.038875408
0.015037201
0.0077606686
0.017437659
0.018544057
0.0075414274
0.045130804
0.013894247
0.010010026
0.007600463
0.027430737
0.030100087
0.02930584
0.0099918712
0.010034018
0.033323571
0.012321828
0.045651682
0.028971029
0.065138549
""
0.015836433
0.035730533
0.05582891
""
0.067687109
0.037213665
0.005517948
0.022114685
0.012991833
0.027568176
0.014826871
0.01736339
0.020994892
0.061454453
0.067653544
0.014524298
0.042762168
0.059097454
0.055518899
0.023814017
0.032365408
0.012251961
0.055895146
0.033023495
0.047673684
0.041073665
""
""
0.047680438
0.037373092
0.044209141
0.038601983
0.029395754
0.02359947
0.035287663
0.052964825
0.025325136
0.034778219
0.047592543
0.0094491653
0.028239504
0.02447632
0.046130288
0.026692608
0.0089581534
0.0248974
0.030104926
0.014089765
0.014863883
0.016917543
0.024814501
0.029255051
0.031685635
0.017779032
0.032120157
0.04407759
0.022720436
0.0080372486
0.00299318
0.0052304296
0.0065383478
0.0013629409
0.0034181124
0.0046323608
0.0078032487
0.0023947412
0.0064133503
0.0065516531
0.021186981
0.0087164408
0.014878929
0.019973122
0.01133592
0.050935898
0.01214288
0.010667129
0.01216004
0.055940263
0.051703453
0.067153238
0.015734773
0.027083784
0.030619094
0.015799863
0.040967464
0.015087995
0.015682485
0.025385384
0.043299437
0.036770917
0.0039236536
0.033286776
0.017995348
0.04360738
0.0091773411
0.03585792
0.015909649
0.011626114
0.036992162
0.034452409
0.014744101
0.018244011
0.044889398
0.031386003
0.023983518
0.061889149
0.019691288
0.025638482
0.055096678
0.045679953
0.042192884
0.012894829
0.02810201
0.057766207
0.0095243389
0.016889455
0.052668396
0.019659214
0.04538114
0.052329674
""
""
0.01682038
0.0074023427
0.054068383
0.0028609745
0.045552291
0.055871706
0.049995344
0.013453253
0.0045351982
0.011024471
0.022427063
0.0091977213
0.030445341
0.034485728
0.010158439
0.0056630177
0.025757583
0.044260733
0.046318963
0.030891713
0.012128822
0.040928591
0.034604881
0.010686204
0.062310878
0.045237456
0.017216289
""
0.049945168
0.018392297
0.012084025
0.054494888
0.064364932
0.031593166
0.014460634
0.019029412
0.007869551
0.023308197
0.00894068
0.010976385
0.02367525
0.020279346
0.017864423
0.011203901
0.0082540028
0.029453311
0.024885371
0.014631888
0.026936358
0.021697382
0.081108898
0.044065244
0.0061906688
0.017983679
0.0088103479
0.0055467929
0.035882115
0.037535988
0.059471432
0.046980146
0.035661452
0.041222069
0.00962588
0.024745435
