pos_hours_pooled_male_p25_se
0.016143935
0.023694158
0.041869543
0.01539425
0.023988066
0.043877821
0.013045501
0.038690783
0.034538135
0.021587387
0.021725357
0.01157872
0.04620577
0.030009761
0.025967926
0.050212577
0.04541672
0.020226799
0.045465671
0.037302803
0.013974124
0.014830077
0.022226308
0.027205387
0.012816741
0.045546122
0.024392067
0.016834466
0.011040915
0.039553706
0.030563848
0.023818286
0.014133734
0.016157318
0.030958764
0.016729275
0.030660911
0.028173236
0.056385554
0.047913048
0.015733941
0.03055463
0.043981824
0.062874041
0.037482072
0.036910426
0.010529518
0.022409244
0.014325798
0.025274523
0.017707348
0.014209828
0.019523453
0.072016396
0.066063613
0.016488925
0.037905265
0.046985161
0.062052894
0.027203428
0.035030611
0.014808759
0.05099266
0.033573054
0.030871503
0.031282205
0.045353916
0.038913332
0.02948771
0.027743699
0.040639125
0.031487316
0.027184224
0.024943503
0.033635236
0.049353667
0.025654046
0.026970219
0.048844162
0.01156405
0.028964231
0.023732886
0.019645447
0.028780311
0.01197647
0.031143986
0.026395183
0.021085443
0.018041931
0.018163655
0.022386122
0.037463941
0.036230315
0.017629776
0.027577356
0.050797328
0.027114516
0.020144535
0.0082803611
0.016151462
0.013933761
0.0057352385
0.010829406
0.015629277
0.0170539
0.0094770212
0.016276849
0.012789
0.031053422
0.019744756
0.025743781
0.023896391
0.014581963
0.045165952
0.015245745
0.014889454
0.017088447
0.050982889
0.066101044
0.049783196
0.024108572
0.031780083
0.047290903
0.030303016
0.03845818
0.020636257
0.019872868
0.036344726
0.044811275
0.039687652
0.0091771055
0.032091502
0.026816506
0.042499959
0.021496292
0.02700671
0.018545818
0.021313587
0.050058972
0.033358805
0.020231806
0.02519732
0.061093505
0.041610133
0.026639979
0.038440786
0.017670095
0.025906397
0.035975434
0.035991058
0.029492695
0.012868525
0.02518452
0.040712472
0.015128582
0.015123984
0.044936121
0.019159986
0.029506948
0.025116749
0.064956203
0.04277727
0.026595738
0.011381018
0.039360166
0.006792685
0.027768578
0.01885519
0.034070656
0.019427881
0.00791209
0.019303286
0.022571854
0.014191563
0.022990936
0.03243915
0.016240381
0.010839987
0.02513052
0.026751591
0.027921652
0.022432443
0.010848339
0.030902043
0.033267431
0.010251475
0.043478236
0.029502399
0.017686011
0.05221853
0.031474058
0.018997805
0.011598964
0.047903556
0.036502469
0.02613578
0.017928844
0.020192638
0.013854912
0.032779213
0.0141513
0.0156029
