jail_white_pooled_mean
0.005944055
0.0092143705
0.0036812532
0.015895646
0.014310341
0.008131681
0.005217589
0.0086347284
0.010715854
0.013620709
0.012308178
0.0047170394
0.0017790035
0.0044048424
0.013434003
0.0055960068
0.0079714824
0.0079204431
0.033007957
0.012596614
0.0034692693
0.010075931
0.010292391
0.0023627039
0.009690336
0.0088862479
0.014187139
0.01489803
0.019710219
0.0097580161
0.012252667
0.019045709
0.0042687855
0.012463418
0.0097120246
0.010098106
0.00751263
0.011121751
0.0049939686
0.0096618393
0.009613256
0.0093212267
0.011121552
0.012853533
0.010784349
0.0078959074
0.0092445137
0.01265751
0.0087870061
0.0032316109
0.0070779738
0.00654937
0.014151395
0.0061420049
0.0059079849
0.012624478
0.021658868
0.0083857449
0.0070476551
-0.0003939287
0.016737256
0.0054101562
0.0062539964
0.0090256603
0.0079354029
-0.0012567474
0.014382939
-0.0054511293
-0.00094557321
0.0080486042
0.0078100655
0.021689115
-0.0040475628
0.0045882734
0.00825339
-0.0054029692
0.00097077654
0.0088628875
0.0070146639
0.0070637087
0.0033861566
""
""
0.011079133
-0.0039879521
0.071002699
0.034882862
0.00066097779
0.012301687
0.01607039
-0.0036043492
-1.6836006e-05
0.014652562
0.024018936
""
0.00014848867
0.012233941
0.010021054
0.0067214295
0.011194027
0.023098059
0.0068103196
0.026740031
0.0083180368
0.01818254
0.0073000412
0.010341443
0.017709866
0.012189367
0.01346027
0.011299815
0.0093756244
0.0087636057
0.0079526249
0.0093681421
0.0093135005
0.018228764
0.010520623
0.0070566125
0.0052276235
0.007949397
0.0068183937
0.0093843304
0.0055466807
0.0093898783
0.0087986831
0.013457648
0.017413542
0.01215483
0.009292664
0.0065880739
0.005765256
0.0077089467
0.0088626686
0.0064165406
0.013967353
0.006026851
0.0049416022
0.0088148639
0.01000264
0.0046286653
0.0032270632
0.012139865
0.021894991
0.011576307
0.012174051
0.0067889602
0.028424907
0.010967296
0.0063293753
0.013228657
0.014350004
0.015711149
0.011586224
0.0090444526
0.012812871
0.012089219
0.014208216
0.0048305569
0.0040481375
0.013760366
0.0073756427
0.006288779
0.0040417924
0.0091694174
0.0045387661
0.014090418
0.01084669
0.0090352213
0.0073242295
0.0082621304
0.0093945311
0.0069736321
0.009112603
0.010043052
0.0069592358
0.014783132
0.017624184
0.015018647
0.011502893
0.012792693
0.0097132605
0.0089762239
0.0067173159
0.0062337737
0.0080239587
0.0037717097
0.00023390546
0.0064994181
0.0057475562
0.0054092277
0.01333004
0.0038922604
0.0075006946
0.0066569769
0.0073780464
0.0076193116
0.0109819
0.0062955921
0.0052142814
0.0078053959
