lpov_nbh_white_pooled_mean_se
0.027003536
0.041506778
0.022350129
0.019307535
0.01727525
0.023384288
0.022850038
0.030182617
0.015269621
0.02358073
0.026706576
0.039532885
0.031778146
0.033161011
0.019730235
0.024074648
0.023099624
0.033924684
0.016975455
0.018889986
0.016769264
0.01720388
0.021510055
0.02803516
0.01944273
0.023702556
0.028304771
0.023895375
0.020756913
0.03036969
0.020110792
0.022234406
0.026561169
0.018652186
0.021991715
0.028235281
0.034896497
0.023510035
0.069483049
0.019769808
0.018292118
0.018969519
0.027475735
0.028813919
0.047966402
0.05655618
0.027476445
0.025236607
0.027699621
0.033569757
0.035653058
0.0264157
0.040354718
0.021410493
0.024888424
0.024912983
0.017305262
0.017249437
0.024199843
0.014493043
0.017606037
0.017263805
0.025555834
0.019324893
0.016783576
""
0.05281201
0.037312645
0.035360407
0.034876313
0.0381146
0.037849613
0.031905092
0.025725218
0.030986473
0.04152796
0.029477833
0.034105539
0.04008517
0.024793973
0.040763669
0.054665457
0.022419138
0.043345168
0.029173248
0.021764193
0.016847204
0.022620017
0.020098286
0.02299609
0.021367522
0.016311971
0.018290719
0.017193723
0.015626526
0.016780548
0.035064314
0.028949043
0.020942874
0.019419163
0.017356511
0.01893972
0.015087129
0.018610394
0.017923567
""
0.021768086
0.028541693
0.02346958
0.019862166
0.018851936
0.03206104
0.018780094
0.018951796
0.018084263
0.028221859
0.017777005
0.020431647
0.019164788
0.019743711
0.017877337
0.017834375
0.018912084
0.023339622
0.021497089
0.021887455
0.017424809
0.024764989
0.023528609
0.017611578
0.069816165
0.024818715
0.019906929
0.047317587
0.034502469
0.047726739
0.022706795
0.043093689
0.030233925
0.02371883
0.02608126
0.073041134
0.051555786
0.020416783
0.027372083
0.022595773
0.026450573
0.022445122
0.02503095
0.018869834
0.01341747
0.029980605
0.029045356
0.025353253
0.030966248
0.025064388
0.048087317
0.035958983
0.035209876
0.032869887
0.029399479
0.030382298
0.017576691
0.017325735
0.036014527
0.023270421
0.025888
0.04300705
0.036544021
0.019725345
0.027735978
0.022877226
0.020871466
0.022980189
0.022320095
0.024460969
0.019928232
0.02029507
0.021921048
0.046302382
0.034133591
0.031368472
0.03808932
0.029488957
0.034004487
0.024805084
0.045689926
0.020321148
0.019643845
0.021811565
0.032620948
0.026628679
0.030577898
0.025201159
0.026661318
0.036274474
0.030628646
0.034955688
0.037395183
0.030059863
0.024827985
0.041193541
0.039505765
0.030307213
0.026227264
0.037153609
0.038497109
0.015247504
0.014467975
0.017571954
0.017138815
0.017578531
0.024956632
0.017041489
0.017660355
0.01600725
0.016012438
0.018851869
0.02388991
0.016278675
0.022349579
0.018296378
0.015141254
0.024201179
0.023297666
0.018634051
0.027272929
0.038419079
0.040113941
0.029874256
0.030612856
0.029004032
0.024123037
0.020708099
0.022818431
0.025752116
0.027447581
0.025903486
0.020686593
0.020464588
0.034086719
0.028271817
0.033681378
""
""
0.033671033
0.029619591
0.039184913
0.040468842
0.080195934
0.076612011
0.054944128
""
0.043258801
0.016298989
0.018699944
0.015437749
0.015587935
