has_dad_other_female_mean_se
0.02548771
0.038387701
0.10494944
0.018763544
0.025484525
0.063033029
0.017188331
0.080074303
0.10599416
0.034900963
0.031228662
0.014023076
0.10071852
0.046779234
0.027890719
""
0.068156995
0.028985681
0.085620761
0.064898863
0.026962617
0.0131379
0.027946321
0.047624648
0.013558907
0.08935748
0.026637601
0.015745351
0.0099584889
0.063698217
0.047633
0.03712628
0.014140998
0.013335058
0.049997952
0.019813735
0.087923028
0.05446576
""
""
0.031718843
0.069821611
""
""
0.10474971
0.070599437
0.013506241
0.027232813
0.020548107
0.039294973
0.020045029
0.023314193
0.047147594
""
""
0.02220997
0.075747862
0.047140703
""
0.044997588
0.067540146
0.019365713
""
0.060820542
0.039881974
0.055688955
""
""
0.061606143
0.031062882
0.087197684
0.068376139
0.06025181
0.042956538
0.070351779
""
0.059414335
0.067928731
0.074955918
0.016382594
0.058340691
0.038965188
0.058936656
0.04153597
0.01485836
0.048263609
0.048207439
0.01707989
0.015338091
0.02861426
0.047504846
0.072113678
0.064893126
0.025543304
0.044330783
0.076586321
0.042506862
0.029737381
0.0097639086
0.021398636
0.020224651
0.0082628299
0.013415006
0.022140037
0.015948061
0.0097814677
0.021109434
0.011086713
0.041272305
0.025630498
0.029967925
0.027127231
0.017903207
0.094597854
0.017995974
0.020670183
0.01678063
0.093978338
""
""
0.032164559
0.055814072
0.055791069
0.023557426
0.066354789
0.022252452
0.022876929
0.071044683
0.089523152
0.097095139
0.0080064796
0.056634299
0.036645398
0.07107231
0.034979638
0.048430294
0.023981327
0.020842364
0.086340427
0.057558566
0.028104082
0.025020096
""
0.083317392
0.038274761
""
0.024895875
0.052589536
0.057763912
0.083873793
0.053987194
0.019010125
0.044656958
0.10854444
0.011050316
0.026058756
0.0796303
0.028206965
0.072170705
0.040455434
""
""
0.018986702
0.0089230528
0.10000052
0.0051020966
0.03179875
0.047915176
0.035832509
0.029467762
0.006781939
0.020004103
0.040437508
0.022164874
0.042897388
0.060262334
0.020155756
0.013283671
0.041807365
0.046304282
0.04594193
0.050872952
0.012654031
0.049185924
0.04965584
0.012013572
0.069553681
0.042649958
0.024210999
""
0.065700538
0.01812499
0.016320944
0.089080296
0.083222322
0.043855093
0.032668382
0.033450887
0.017880792
0.050280031
0.01882704
0.025271123
0.049653027
0.034947999
0.025238706
0.021313773
0.012736177
0.039322764
0.035416801
0.028820252
0.03115117
0.028169824
""
0.090212308
0.018548427
0.02012511
0.020760076
0.010398424
0.039383642
0.032916047
0.044047434
0.042784195
0.034839887
0.046171054
0.0112743
0.029247267
0.032027438
0.035528067
0.011909074
0.020412412
0.022429021
0.028630087
""
0.036492698
0.08646144
0.036955126
0.039348088
0.030742394
""
0.072472386
0.034498099
0.044218387
0.033081006
0.023229135
0.040856928
0.038299635
0.027240636
0.014991364
0.034932684
0.027153187
0.011129343
0.02636401
0.037856661
""
0.021690493
0.043279778
0.054283723
0.016364593
0.042032879
0.02010572
0.039462354
0.019930542
0.01696533
0.015856238
0.01433517
0.00457271
0.014580045
0.0060815755
0.0067996164
0.018813832
0.019714776
0.04655676
0.097315378
0.027571032
0.069109477
0.055842742
0.017462848
0.024758689
0.038319569
0.033573892
0.010262896
""
""
0.0065908777
0.013463501
0.047763225
0.020370349
0.0084167244
0.042985581
0.06217977
0.063874446
""
0.041279819
0.057616744
0.055363938
0.078670189
""
0.051576093
0.055886358
0.029190356
0.0081544444
0.072452784
0.034849379
0.03244739
0.069480345
0.06720724
0.063663058
0.060915302
0.037332602
""
0.036850765
0.029506726
0.042527784
0.036752533
0.022021936
0.025014399
0.043642458
0.025783714
0.031833224
0.035128802
0.0465221
0.020514544
0.04470782
0.060895983
0.057519358
0.033920843
0.026765367
0.047599237
0.045426358
0.023030063
0.062422357
0.021903222
0.01974784
0.012616037
0.048558351
0.0055988021
0.018121764
0.026351763
0.032777112
0.010243667
0.099331044
0.073887885
0.034967907
0.025025977
0.046856068
0.041702725
0.054198135
0.02948528
0.049046338
0.069421597
0.049226187
0.047045473
0.044200901
0.087501727
0.047415037
0.034740079
""
0.042745784
0.060781486
0.05127779
0.037086487
""
0.02521687
""
""
0.049898803
0.070211008
""
""
""
""
""
0.052865937
""
""
""
""
""
0.081817217
0.028710065
""
""
""
""
""
""
0.075938128
""
""
""
0.089889415
0.064486831
0.069057509
0.092839077
""
0.038457692
0.036158118
""
0.069623753
""
""
0.064287841
0.040444661
""
0.10088126
0.035851847
0.036888301
""
0.082594894
""
0.036856189
0.049788982
""
""
""
""
0.08678925
""
""
""
""
""
0.099026285
""
0.053697988
0.079027347
0.084023736
0.056822184
0.044852588
""
0.05206627
0.045462646
0.021165343
""
""
0.049290597
0.024031363
0.089226007
""
""
""
0.049199138
0.026839055
""
""
0.067017466
0.082687192
""
""
0.046183627
0.037858043
0.082970276
0.026565989
0.05908154
0.046463527
0.014477622
0.084071003
""
""
""
""
0.074219592
0.0099452585
""
""
0.031168019
0.10673607
""
""
""
""
""
""
""
""
0.084121361
""
""
0.056182206
""
0.075062379
0.018920565
0.0081340903
""
""
0.0878966
0.064848438
0.040160067
""
""
""
""
""
""
0.050340403
0.07024473
""
0.020855304
0.021934649
0.015963534
0.041189943
0.0463112
0.067132786
0.070932142
0.021416528
0.027484724
0.010263734
0.038504224
0.048599686
""
""
0.025958156
0.063334644
0.020865323
0.040604886
0.020525521
0.045709815
0.040812653
0.01518562
0.018020814
0.014398692
0.025340222
0.0082382783
0.027942119
0.091602743
0.029623851
0.013718624
0.026284924
""
0.086143762
""
0.044222321
""
0.053554289
0.027439788
0.034146193
""
0.0302964
0.070010386
""
""
""
0.098483659
0.037910014
""
""
0.066755161
""
0.087966375
""
0.047835406
0.11420399
""
0.01300818
0.096964933
0.0091067823
0.056737464
0.068369515
""
0.029164976
0.0889965
""
""
""
""
0.054959718
0.025450559
0.021162787
0.044580933
0.028759174
0.0069344221
0.024831899
0.045121424
0.062650867
0.038045779
""
""
""
0.076314807
""
0.066706508
""
""
0.026886305
""
""
0.027669434
""
""
0.073883191
0.084983155
0.083388045
0.035679288
0.056899305
0.011744671
0.0095939087
0.0079425424
0.041090321
0.026185537
0.028086351
0.03271931
0.015277279
0.043779563
""
0.025824953
0.047199082
0.026338404
0.0082990201
0.027017735
0.025772437
0.039045017
0.030465679
""
0.010886573
""
""
""
0.082398474
""
0.051560201
0.032165855
0.046115417
0.04550913
0.061700411
""
""
0.020024924
0.058887992
0.040089518
0.032837823
""
0.035889976
""
0.044664834
0.056524884
""
""
""
0.031211028
""
""
0.041856539
0.053446766
0.053358901
""
""
0.031146202
0.031472813
0.018650761
""
0.043339893
""
0.0033281983
0.013600646
0.009100154
0.092953205
0.034236491
""
""
0.072144128
0.01403027
""
0.007385334
""
0.011624903
0.029275578
""
0.033833209
0.022909358
0.068216778
0.032838147
0.0088283708
0.040583897
0.039243143
0.015400376
0.046821762
""
0.028890086
0.066833958
""
0.051251803
""
0.014661395
0.0084834052
0.023767557
0.021228684
""
""
0.064500339
0.079513885
""
0.045049306
0.02318096
""
""
0.02017037
0.029601343
0.020038111
0.049286943
0.027560363
0.010192577
0.012909174
0.0098818364
0.013904802
0.0053901421
0.0055817482
0.028949443
""
0.058544192
0.014651588
0.013150149
0.0039006427
0.0079455143
""
0.08318153
0.0052327272
0.022351718
0.013118905
0.0027849569
0.034202281
0.04333451
0.040372245
0.044952158
0.014013203
0.032824848
0.019622102
0.0071349391
0.043601751
0.010323845
0.034215476
0.020152034
0.017710933
0.048034206
""
0.027817016
""
""
""
0.028223248
0.030348549
0.0040286202
