married_asian_male_p10
""
0.27764112
""
""
""
""
""
0.53583109
""
""
""
""
""
""
""
0.39377964
""
""
""
""
""
""
0.60415798
""
""
""
""
""
""
""
""
""
""
""
0.38805211
""
0.6373049
""
0.4305166
""
0.47656354
""
""
""
0.51417524
""
""
""
0.49747932
""
0.31281725
0.038346492
""
""
""
""
""
""
0.64348298
""
""
""
0.37054172
""
""
""
""
""
""
0.29819438
""
""
""
""
0.43136454
""
""
0.15464507
""
0.40999788
0.37607065
""
""
""
""
""
""
""
""
0.46781763
""
""
""
""
""
""
""
0.29919627
0.79276597
""
""
""
""
0.38827455
0.49246013
0.78147095
0.37371635
0.52564943
""
0.49129701
0.48365331
""
""
""
0.26481622
""
""
""
""
""
""
""
""
""
""
""
""
0.10644735
""
""
""
""
""
""
""
""
0.8295756
""
""
""
""
""
""
""
""
0.62092078
""
""
""
""
""
""
""
0.69477439
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.09285482
""
0.43731368
""
""
0.16109525
""
""
0.42587858
""
""
""
""
""
0.22647057
""
""
""
0.42958209
""
""
0.41668382
0.53528345
""
0.36556587
0.36471155
0.33663806
0.32043341
0.49880072
0.29122335
0.64507061
""
0.44447649
0.52362734
0.49270561
""
0.38351384
0.48180518
0.3822028
""
0.52227807
0.31538683
""
""
0.37773484
0.39409414
0.50834924
0.3774682
0.3689726
""
0.37878138
0.35006005
0.43442026
0.39977378
0.37851283
0.39926657
0.34672055
0.35099757
0.35973358
0.37445542
0.38200307
0.33983186
0.2438513
""
0.33791053
0.41845629
0.41548678
0.37121856
0.64836913
0.42236486
""
0.32129753
0.30633572
0.39964381
0.48021147
0.33418676
0.37978035
""
0.3817727
""
""
""
0.52043915
0.3170628
""
""
""
""
""
""
""
""
0.36029902
""
0.50929219
""
""
0.43925455
""
""
""
""
""
""
""
""
0.38213298
""
""
""
""
0.47435614
""
""
""
0.43429047
""
""
""
""
""
""
""
""
""
""
""
0.4409827
""
""
""
""
""
""
""
""
""
""
0.5757165
""
0.5458377
0.45840344
0.46958008
0.36548725
0.43243203
0.46088669
0.51161236
0.31267747
0.43962374
0.44570282
0.49165273
0.50921142
0.54723692
""
0.23434323
""
0.47273099
0.42095903
""
0.23133568
0.38045329
0.50219393
0.30973473
0.41412634
""
""
0.37962174
0.30102077
0.32765901
""
""
""
""
""
""
""
""
0.12744825
0.35180843
0.38371065
""
0.16781491
""
""
""
0.37096205
0.24006811
0.36746308
""
""
""
0.45858711
0.50160038
0.27231577
0.42371187
0.40832454
""
0.30957642
""
0.46555662
0.44555172
0.44645748
0.47665259
0.30901673
0.42414919
0.45819968
0.32857719
0.44855109
0.46433169
0.49225104
0.38808498
""
""
""
""
0.42694151
""
""
""
""
""
""
""
0.51785648
""
0.28827161
0.70593011
""
""
0.36096826
""
""
""
""
""
""
""
""
0.33392099
""
0.18481593
0.46375537
""
0.5116235
-0.18559211
""
0.31227151
0.33336413
""
0.39028913
""
0.48630521
""
""
0.68821251
""
0.69863683
""
""
""
""
""
0.45882246
""
""
0.53648442
0.36641076
""
""
""
""
""
""
""
0.51140702
0.48302495
0.19783928
""
0.45537621
""
""
0.49923864
""
""
""
0.49369174
-0.11379777
0.44759998
""
""
""
""
""
0.32199618
0.57097125
""
0.63547355
""
""
""
""
""
""
""
""
""
""
0.36453569
""
""
0.40280613
""
""
""
""
""
""
""
""
""
""
""
""
""
0.35176688
0.74211371
0.57653528
""
0.60091233
""
""
""
""
""
""
""
""
""
""
0.54069674
0.32075569
""
""
""
0.515616
""
""
0.77567309
""
""
""
""
""
""
""
""
""
""
""
0.2210862
""
""
""
""
""
0.37854746
""
""
""
""
""
""
""
0.50431299
""
""
""
""
0.35169902
0.37216216
0.31847289
0.39912263
0.46012911
""
0.29685694
""
""
""
""
""
""
0.32264003
""
""
""
0.38328639
""
""
""
""
""
0.29067859
""
""
""
""
""
""
""
0.34190676
""
""
""
""
""
""
""
""
""
""
""
""
""
0.57621205
""
""
0.44251829
""
""
""
""
""
""
""
""
0.49362838
""
""
""
""
0.40270802
0.51619828
""
""
0.26128152
""
""
0.58687496
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.56092447
""
""
""
""
""
0.37083453
0.43011355
0.55280197
0.80428785
0.46802408
0.65369993
""
""
0.98526222
""
0.72709817
0.53728712
0.51454651
0.54436988
""
0.2441736
""
""
""
""
""
""
""
""
""
""
""
0.32237825
""
""
""
""
""
""
""
""
0.10003991
0.28469858
""
0.35652301
""
""
""
""
0.27836025
0.57541245
""
0.17832808
""
""
""
""
""
0.01100572
0.45386964
0.57578456
0.41920504
""
""
0.31390163
0.43786502
""
""
""
""
""
""
0.33545679
""
""
""
""
""
""
""
0.55800468
""
0.42088157
""
0.38365066
""
""
""
""
0.67468452
""
0.54311579
0.58792669
""
0.58488351
""
0.70594102
""
""
""
""
""
""
0.49254262
""
0.4742634
""
0.43822637
0.39293522
""
0.4337987
0.44439167
""
""
""
0.71151215
""
""
""
""
""
""
""
""
""
""
0.48781541
""
""
""
""
""
""
0.51143217
""
""
""
""
""
""
""
0.53052032
""
""
0.34610119
""
0.65016353
""
""
""
""
0.2218688
""
""
""
""
""
""
""
""
""
0.63064694
""
""
""
0.13912372
""
""
""
""
""
""
""
""
""
""
""
""
""
0.061235111
""
""
""
""
""
0.083126441
""
""
""
""
""
""
""
""
""
""
""
""
0.73671329
""
""
""
""
""
""
""
0.44814026
""
""
""
""
0.32356101
""
""
""
""
0.85550624
0.16370469
0.39962703
""
""
""
""
""
0.47750115
""
""
""
""
""
""
0.36313352
""
""
""
""
0.49015161
""
""
0.36426917
""
""
""
""
""
""
""
""
""
""
""
0.30442923
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.27692267
""
""
""
""
0.2356744
""
""
""
""
0.39322355
0.42846689
""
0.44587612
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.36615074
""
""
""
""
""
0.38883287
""
""
""
0.70515656
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.46983364
""
""
""
0.24158914
""
0.44956127
0.46462432
0.71663064
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.28837517
""
""
""
""
""
""
""
0.69477248
""
0.57395083
""
""
""
""
""
""
""
""
""
""
""
""
""
0.093638264
""
""
""
""
""
0.6815896
""
""
""
0.38528967
""
""
""
""
""
""
""
""
""
""
""
""
0.55158257
""
""
""
""
""
""
""
""
0.48948285
""
""
0.16766042
""
""
""
""
""
""
""
""
""
""
""
""
""
0.74400336
""
""
0.62343979
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.42770436
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.42989245
""
""
""
""
""
""
""
""
0.74596715
""
""
""
""
0.42805675
0.18292466
0.42764556
""
""
""
""
""
""
0.42622635
""
""
""
""
""
0.29092902
""
""
0.37143919
""
0.20588385
0.55412924
""
""
0.43768847
""
""
""
0.37821043
0.14838348
0.25300485
""
0.46723121
""
""
""
0.42727619
0.31122121
""
""
""
0.17246628
0.43887949
0.12036288
0.2023834
