kfr_white_female_p1
0.27573571
0.28164765
0.29879138
0.28903118
0.30384111
0.28915283
0.30433047
0.30564487
0.30162567
0.27906945
0.26708218
0.32683817
0.30013612
0.30352896
0.28709567
0.34262648
0.33471343
0.32971963
0.33430454
0.32316494
0.32189861
0.30763575
0.32953787
0.34458649
0.36637992
0.30745018
0.31879199
0.34184843
0.35999733
0.38342682
0.33158189
0.3339704
0.36170626
0.35597789
0.33631465
0.33240902
0.34799731
0.36251894
0.36521319
0.37284368
0.37011936
0.38285342
0.39129135
0.39949921
0.38856262
0.33348662
0.37028176
0.392903
0.38262641
0.36310047
0.37648797
0.38962588
0.36005798
0.36144006
0.32635394
0.35311276
0.38817719
0.43382978
0.34934127
0.3054415
0.3365449
0.32774699
0.32500172
0.3360945
0.29028443
0.28467715
0.32764316
0.31265411
0.33300439
0.29304478
0.32662714
0.31333947
0.35150534
0.30884388
0.28706563
0.29430893
0.32860348
0.30163345
0.2936652
0.34460419
0.34161556
0.30987966
0.32553416
0.32175797
0.3355723
0.3198683
0.30503067
0.32414678
0.32304141
0.30188787
0.3036409
0.29743999
0.3132399
0.3000679
0.3133873
0.32272127
0.29084906
0.28826943
0.33070338
0.31586787
0.35730368
0.40880385
0.37796974
0.35877043
0.35168856
0.35355771
0.34563926
0.32042915
0.314917
0.33390552
0.34286696
0.33738557
0.3277227
0.32796302
0.35829055
0.30006707
0.31592697
0.33330464
0.33393919
0.29000369
0.31776136
0.30461812
0.32454097
0.33100647
0.32358283
0.34609568
0.31996489
0.30174106
0.29870409
0.31543693
0.35819674
0.30233464
0.3424685
0.3156504
0.34078637
0.30066413
0.30912024
0.28567153
0.32654673
0.33234906
0.3486273
0.32244095
0.29735798
0.35349593
0.32369006
0.33325899
0.34690991
0.32720199
0.35528702
0.37909868
0.30599466
0.33556408
0.35150734
0.40479606
0.33908811
0.33715099
0.30500993
0.33538076
0.33908775
0.35054439
0.36476794
0.3009032
0.36527508
0.35826892
0.36924002
0.42685509
0.37338334
0.35910603
0.34679502
0.32753086
0.35216081
0.33658314
0.31664062
0.34877038
0.30798978
0.32745886
0.31049997
0.34042898
0.33989531
0.35685968
0.33952665
0.32616976
0.302203
0.28607345
0.27562109
0.30427805
0.31101236
0.33941096
0.29439726
0.27738419
0.28335777
0.32202137
0.3088792
0.28859159
0.36148062
0.33432576
0.3345854
0.36761585
0.33611694
0.34378976
0.31901735
0.35589898
0.33574146
0.30453667
0.27626798
0.34820306
0.30576149
0.29299712
0.31444117
0.33787552
0.3272154
0.32885981
0.3610096
0.32749492
0.3675909
0.33616093
0.31880808
0.35203591
0.31303382
0.29774433
0.29812521
0.34450603
0.26868719
0.30741188
0.30638826
0.29841185
0.36815515
0.36228016
0.38905713
0.33136839
0.33710793
0.314845
0.34227696
0.33554384
0.34341654
0.3408685
0.32745138
0.32480755
0.35435969
0.33218271
0.30498847
0.35761344
0.31764141
0.32910204
0.33413389
0.33518386
0.36131975
0.34991747
0.34973177
0.33517703
0.37760419
0.34460112
0.34423527
0.35290658
0.35533589
0.34903064
0.32483256
0.3686282
0.37499303
0.36991757
0.37249884
0.39468351
0.38981327
0.3709369
0.38951999
0.50058299
0.41629335
0.47265404
0.40025458
0.32277659
0.33878464
0.35925129
0.40054804
0.33215198
0.32714921
0.33715722
0.34578222
0.36086017
0.33108547
0.359999
0.37237516
0.54698801
0.48447493
0.41636685
0.36706376
0.34668192
0.37406835
0.41141036
0.34079924
0.42175972
0.37178209
0.38221338
0.39865038
0.40511709
0.41924116
0.48466986
0.5357812
0.46852732
0.41992739
0.46514428
0.42749602
0.42681295
0.40421399
0.46361089
0.40291172
0.43856335
0.5063675
0.40560454
0.43745813
0.42582208
0.42297205
0.41458705
0.4106696
0.40802282
0.39638305
0.40525118
0.39143902
0.41616124
0.42377487
0.40957436
0.45194519
0.39606917
0.47366789
0.34731039
0.36216861
0.36339897
0.35348341
0.38215569
0.33837312
0.35280535
0.42392159
0.3438623
0.35349995
0.38188049
0.38484043
0.44101611
0.35725883
0.32166457
0.3013649
0.36866024
0.33846274
0.33580777
0.32438919
0.34010091
0.35344842
0.34312555
0.3409729
0.36216879
0.34908298
0.33364016
0.31837803
0.30587444
0.31606483
0.33537081
0.35064483
0.34063762
0.30844411
0.31412557
0.3043595
0.27594417
0.31127745
0.46299377
0.38536704
0.56159407
0.35463732
0.34588292
0.30436853
0.35382065
0.31008542
0.41136003
0.43842575
0.35582888
0.51897925
0.68181294
0.6405499
0.5037626
0.50394958
0.53326291
0.53886682
0.47378296
0.47279495
0.70456678
0.49602371
0.68608248
0.54206169
0.47557446
0.39590487
0.49941432
0.43684176
0.5449546
0.56698191
0.54335892
0.56530583
0.53450251
0.52009338
0.42933983
0.49582273
0.5405643
0.52543759
0.68369204
0.53521895
0.49756551
0.43846375
0.50580454
0.52113461
0.45557654
0.4704456
0.48969764
0.48804802
0.62864333
0.47467428
0.47421503
0.53401577
0.50519586
0.53626245
0.56995511
0.51127124
0.48180759
0.42847586
0.60464799
0.52111465
0.49153641
0.39762661
0.59023815
0.47916946
0.47991765
0.53487152
0.47436324
0.47141021
0.44236013
0.50452429
0.41743976
0.40031382
0.42029399
0.46720856
0.51615202
0.42566916
0.61552078
0.53987646
0.4707469
0.56286603
0.44254681
0.39513928
0.44376993
0.52751064
0.48427862
0.51161629
0.44402429
0.44332826
0.42928573
0.4223111
0.52935094
0.40070403
0.45706061
0.41104203
0.39107436
0.47265223
0.44777539
0.55522013
0.42468426
0.55148715
0.40032732
0.38280988
0.4133634
0.52057242
0.35806251
0.47046268
0.47892424
0.47765756
0.45913625
0.52338779
0.45119873
0.50483847
0.48916358
0.48166233
0.49495807
0.47410509
0.39911312
0.44078815
0.37490931
0.4047904
0.42771089
0.41419518
0.40819523
0.31395227
0.41499844
0.38626385
0.36062559
0.45732996
0.40169075
0.45352516
0.46000502
0.48227009
0.47272572
0.37178424
0.46241704
