proginc_other_pooled_p25_se
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.059887782
""
""
""
""
""
""
""
0.049636092
""
""
""
0.11463159
""
0.092709929
""
""
""
""
""
""
""
0.19248049
""
""
""
""
""
""
""
""
""
""
0.023014516
""
""
""
""
0.032215789
""
""
""
""
""
""
""
""
0.039567251
""
""
""
""
""
""
""
""
""
""
""
""
""
0.052915838
""
""
""
""
""
0.016611068
""
""
0.017087184
""
""
0.016413189
""
""
""
""
0.0088539477
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.0065397928
""
""
""
""
""
0.023733381
""
""
""
""
""
0.010329605
""
""
""
0.014259414
""
""
0.03738603
""
""
0.0029577429
""
0.010275831
0.03056737
""
0.072860926
""
""
0.031749703
""
""
""
0.0042735357
""
0.0091911452
""
""
0.040948723
""
""
0.018436363
0.013411723
0.0172251
0.01351983
0.0066901548
""
0.02863217
0.016470054
""
0.018524161
0.014896601
0.021031991
0.035583254
0.14322621
0.0018307137
0.032198749
0.024088459
0.0095046712
0.0083266003
""
""
0.032636642
0.050363887
0.043428704
0.010350135
""
""
0.046803735
""
0.028022496
0.11641652
0.049552791
0.023870319
""
0.039951488
""
""
""
0.13711222
""
""
""
""
""
""
""
""
""
0.020906512
""
0.020806849
""
""
0.013288679
""
""
""
""
""
""
""
""
0.0059997095
""
""
""
""
0.018086199
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.019217651
""
0.045201156
0.036665935
""
""
0.031724498
0.069276378
""
""
0.012863884
0.017431911
0.0097215474
0.056015406
""
""
0.012222022
""
0.0079076663
0.018863469
""
""
""
0.015944481
""
""
""
""
0.029865246
0.044397097
""
""
""
""
""
""
""
""
""
""
""
0.030930713
""
""
""
""
""
""
0.018051149
""
""
""
""
0.014323366
""
""
0.010453693
""
""
0.0071538202
""
0.012627597
0.030798219
0.004764962
0.052512594
0.0041873381
0.013845675
""
""
0.015353573
0.12450416
0.011844185
0.051192615
""
""
""
""
0.011989672
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.016612411
""
""
""
""
""
0.080584519
""
0.067562349
""
""
""
""
""
""
""
""
""
""
0.0053244904
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.057124265
""
""
""
""
""
""
0.008022205
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.1072602
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.013125877
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.022024045
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.030604763
0.009392879
0.018628413
0.023916421
0.12558907
""
""
""
""
""
""
""
""
""
""
""
""
0.035220761
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
