pos_hours_white_pooled_p100
0.89184189
0.90311933
0.96232349
0.92255437
0.86942291
""
0.96609086
0.89491689
0.88106114
0.83419448
0.79370743
0.85380024
0.83141416
0.65031898
0.95727438
0.88884866
0.85109413
0.86469555
1.0097817
1.0362743
0.89377892
0.87461841
0.90362453
0.8590129
0.83953363
0.86945456
0.84720117
0.92794406
0.89314336
0.98338437
0.94152647
""
1.0586731
0.91686279
0.8855325
0.93222326
0.89441198
0.80468369
0.88878185
0.91953313
0.88521385
0.92278892
""
""
0.89079601
0.89444995
1.0004705
0.87098777
0.86691493
0.91191477
0.8979978
0.86941713
1.195447
0.92390001
0.86344141
0.90821952
0.92034644
0.89111161
0.88201529
""
0.90452695
0.94907027
0.92272067
0.8855918
0.91295379
""
0.82877451
""
""
0.89370108
""
""
""
""
0.91522133
""
""
0.93140036
0.84731817
0.92180681
0.83615685
""
""
0.83017999
""
""
""
""
0.63868362
0.74302918
""
""
0.93200135
""
""
""
0.95046645
0.81489843
0.8089956
0.88453823
0.85783482
0.95655346
0.72195524
0.85483861
0.86606413
0.79526979
0.88328606
0.85310256
0.82919353
0.85680676
0.84421873
0.80058217
0.89625239
0.90978801
0.92328298
0.94767624
0.94665545
""
0.98514926
0.90205783
0.88294649
0.90883434
0.95073485
0.81848353
0.8973003
0.96608973
0.89344478
0.8960703
0.89319468
0.8091259
0.94740707
0.99771535
0.98576725
0.88930905
0.87432092
1.0089028
0.89968026
0.9465856
0.93049741
0.70532048
0.90832585
0.92097193
0.85190248
0.90796429
0.84959573
0.92012537
0.91660088
0.83764231
0.98423201
0.96404624
0.74059844
0.7905919
0.9302296
0.82758301
0.76299667
0.76843077
0.90604401
0.90284473
0.82896698
0.83826303
0.66982782
1.0385114
0.89096993
0.92789704
0.79237115
1.0178173
0.89636064
0.74349976
0.97815931
0.74795258
0.89531505
0.86746037
0.85352767
0.90139544
0.94596434
0.93895233
0.9287625
1.012058
0.81661201
0.94212115
0.93746227
0.97267711
0.90900487
0.90429181
0.87901479
1.0412005
0.8835333
""
0.85298473
0.85711819
0.86259222
0.99740326
0.88848209
0.73415989
0.87244135
0.86048889
0.84456635
0.841528
0.79641187
0.9219172
0.864878
0.90279108
0.84885329
0.88478857
0.86480367
0.8147468
0.92952245
0.78019947
0.92324358
0.81350577
0.893062
1.1530043
0.85944206
0.89152467
0.83365822
0.87034863
0.87814468
0.92414647
0.84023732
0.86941415
0.91591299
0.84249181
0.87700969
0.90846199
0.85452753
0.88068247
0.90502638
0.88314396
0.8679406
0.88678032
0.89502001
""
0.82330024
0.87368447
0.87800485
0.84309876
0.91205478
0.79583269
0.87730128
0.8799212
0.8377459
0.87770438
0.90449303
0.80701011
0.89273411
0.8636139
0.88912457
0.6373933
0.8894397
1.0665975
0.90681386
0.90843904
1.0083714
""
0.84897327
0.95030838
""
""
0.73880786
0.93923581
0.90723187
""
0.90087098
0.89957786
0.93506682
0.89304721
0.80237657
0.87995028
0.81487143
""
0.94504863
""
1.0715055
""
0.89656156
""
0.94460547
1.1385387
0.84817487
0.8878836
0.98473907
0.45450845
0.87392187
0.88216388
""
0.87752604
0.81881529
0.90425593
0.91701674
0.82765567
0.92363334
0.89828295
0.90809792
0.92762226
0.9824807
0.91946852
0.90947545
0.88140452
1.0189452
""
""
""
0.70280683
0.90840429
0.84371644
1.0308381
0.90400642
0.95775878
0.92173868
0.92507887
0.92764479
0.93283212
0.92687261
0.92424124
0.90605706
0.93297482
0.91709799
0.91206121
0.95163321
0.90714836
0.87985516
0.94491667
0.91325223
0.73498946
0.88702375
0.90279615
0.85971975
0.87275928
0.92105353
0.87249571
0.8869344
0.83407032
0.97818655
0.59002215
0.88981694
0.85718107
0.82313639
1.1415331
0.89067978
0.75560063
0.83926159
0.79747975
0.91092443
0.90705478
0.86643797
0.84958011
0.83382934
0.89900607
0.9713645
0.90716618
0.86806214
0.99397117
1.0907817
0.90843678
0.90226835
0.89702553
0.96164382
0.78545642
0.84942168
0.89183795
0.87455088
0.9004178
0.89135432
0.95295101
0.94004565
0.89570856
0.86604637
0.86667609
0.87789875
0.88349956
0.87628978
0.90126014
0.85707098
0.78580314
0.89152265
0.91225362
0.89302784
0.89927548
0.89870238
0.93515629
0.89793384
0.9487201
0.87926525
0.87653166
0.88981694
0.93042046
0.98678046
0.9015159
0.80454338
0.90750211
""
0.89498019
0.94546628
0.85700089
0.85373706
0.95517969
0.92370653
0.86694109
0.9476617
0.97016519
0.79880261
0.94602436
0.86667395
1.001792
0.85107374
""
0.81579936
0.88533115
0.87324709
0.9186486
0.99775243
