grad_black_pooled_p50
-0.015067921
0.097192869
0.10635952
""
""
0.00059506233
0.10106089
0.14287172
0.062545255
""
""
0.0060612909
0.14323927
""
""
0.090838663
0.19761954
0.099221967
""
0.12944339
""
""
0.10107926
0.055996351
""
0.20807941
0.010320294
0.088138223
""
""
-0.030792296
0.1253057
0.30117205
0.10280567
0.11996067
""
0.10585054
""
0.16307649
0.033951931
0.14857334
0.019914199
0.068904579
0.12083938
0.12130345
0.34159508
""
""
0.10466678
0.28324088
0.14272994
0.062520564
0.27513748
0.13737498
0.12867439
""
0.034003645
0.109467
0.16167201
0.066401832
0.098849908
0.032757815
0.1067712
0.17633437
0.074089736
-0.02515002
""
""
""
0.1264848
""
""
""
""
0.048083838
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.029406788
""
""
""
""
""
0.10437287
""
""
0.085776798
""
""
""
""
0.029853171
0.032537349
""
""
""
0.013786595
""
""
0.084943019
0.057665274
""
""
""
-0.010851046
""
0.054287508
""
0.055352181
0.37762228
""
-0.0082254596
0.12685905
0.116914
""
""
0.019770917
""
""
0.13840325
0.056506548
0.2066817
""
""
""
0.15741822
""
""
""
0.3099857
0.1540935
""
""
0.10080302
""
""
-0.0018470613
0.26144224
0.0096546849
""
0.15727904
""
0.054711636
""
0.00056952675
""
""
""
""
""
0.095541112
""
0.11280759
""
""
""
-0.0048950897
""
""
""
0.024729649
""
""
""
""
""
0.09233804
""
""
""
""
""
0.08247643
""
""
0.09453328
""
""
""
""
0.10620376
0.050491404
""
""
0.082927369
""
0.10433659
""
""
0.071159191
""
""
0.06687519
""
""
0.0841849
""
""
0.086883806
0.082088873
""
0.08545424
0.08551757
0.058046833
0.048915997
""
0.080613099
0.1647265
0.045793831
""
""
""
""
0.066701971
0.21406747
0.034294087
""
""
""
0.096056886
""
0.074750885
""
""
0.10797317
""
0.080066651
""
""
""
""
""
""
""
""
""
""
""
""
""
0.1333103
""
""
""
""
0.084726609
""
""
""
""
""
""
""
""
0.056881946
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.11595385
0.12290137
""
0.021270679
0.10858416
0.046434551
""
""
0.16458315
0.089043118
0.061735224
0.092307493
0.12671559
""
0.14456576
""
0.12943041
0.13211758
""
0.059122458
""
0.040269114
0.020547142
0.28120247
""
""
0.07879062
0.069771819
0.17862642
""
0.21054344
""
""
""
""
""
0.0060800035
0.075695001
0.014131137
0.10183609
""
0.10179818
0.10878375
-0.0028491467
""
0.066681579
0.15816206
0.15871297
""
""
0.038359955
0.028479164
0.062512346
0.0063647456
0.12896207
0.057812713
0.016601127
0.11650939
""
0.12826471
0.079499945
0.084945202
0.16597138
0.099583417
0.059959035
0.17476904
0.16225205
0.057349723
0.038806763
0.078374922
0.1372512
""
""
""
""
0.14999057
""
""
""
""
""
""
""
0.12001983
""
0.082297958
0.00044654601
0.018293096
""
0.069895253
""
""
-0.0023778076
""
0.015382169
-0.045004647
0.00097648439
""
0.14266588
""
0.028751763
""
""
0.079699248
0.17152636
""
0.008511588
0.21756122
""
0.098976739
""
0.11919172
0.040341623
-0.0059979269
0.14836137
0.023906115
0.055479258
""
0.46657243
""
""
0.093953073
0.1186395
-0.0066948235
0.048348531
0.086442478
0.098716155
0.01396537
""
0.037304427
0.17077751
0.042322814
-0.0092630582
""
0.20032008
0.05723092
""
""
0.10739165
""
""
0.075802729
""
0.20798507
0.36445671
0.11014423
""
0.041624352
0.047279358
""
""
""
""
0.075929672
0.11438112
0.074519828
0.0096953791
""
""
0.22623563
""
""
0.14364387
0.082894109
""
0.13614239
""
0.072630882
""
""
0.18544376
""
0.011925707
""
0.41345251
""
""
0.025502546
""
0.011934699
""
""
""
""
0.08796823
0.055284038
""
""
0.12846421
0.13305712
""
""
""
0.39865905
""
0.048284307
""
""
-0.0052344026
0.15176162
0.072466373
""
0.10084759
""
0.18857791
0.021068873
""
-0.00047915458
0.31965154
""
0.19516994
""
""
-0.00025705609
0.19746795
0.010679117
-0.0090225395
""
""
0.056587193
-0.049422961
0.061036903
""
0.23395543
""
0.082335129
0.046442464
-0.17542675
0.088263705
0.22817661
""
""
""
0.10690944
""
-0.020661125
-0.010233797
-0.01071112
""
0.10927612
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.21623325
""
""
""
""
""
""
""
0.1249664
""
""
""
""
""
0.10200957
""
""
""
""
""
0.1045859
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.37772182
""
""
""
""
""
0.095529251
0.065769151
""
""
0.097735509
""
""
""
""
""
""
""
0.078295588
0.095688142
""
0.10056631
""
""
""
""
""
""
""
""
""
""
""
0.025899695
""
""
""
""
""
""
""
""
0.015052029
0.083507113
""
0.052409805
""
""
""
""
0.058726635
""
""
0.11413539
""
""
""
""
""
""
0.074652337
""
0.091551848
""
""
0.083791532
""
""
""
""
""
""
""
0.028214348
""
""
""
""
""
""
""
0.011798806
""
-0.0092994757
""
""
""
""
""
""
0.067228682
""
""
""
""
""
""
-0.0002680769
""
""
""
""
""
""
""
""
""
""
0.072411478
0.0070059127
""
0.010047873
0.071840025
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.10471353
""
""
""
""
""
""
""
""
""
""
0.085734613
""
0.079280265
""
""
""
""
0.16062342
""
""
""
""
""
""
""
""
""
0.026761854
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.05969321
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.073365003
""
""
""
""
0.1246309
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.0078738462
""
""
""
""
""
""
""
0.088455945
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.29782137
""
""
""
""
""
0.037403859
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
-0.0053923805
""
""
""
""
""
0.085556142
""
0.098988116
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.046585131
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.067432493
""
""
""
""
""
0.042855646
""
""
""
0.15726607
""
""
""
""
""
""
""
""
""
""
""
""
0.11188235
""
""
""
0.056570858
""
""
-0.016736584
""
0.098832466
""
""
-0.0039522857
""
""
""
""
""
""
""
""
""
""
""
""
""
0.11821423
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.11466808
""
""
""
""
""
""
0.19191113
-0.0057846843
0.020638241
""
0.25477451
0.058934629
0.4272497
0.051886756
0.11807343
0.090356663
""
""
""
0.18077454
0.15631241
0.0073275315
0.095493287
0.13531052
0.32074699
-0.033677369
-0.0086016431
""
0.084764831
0.060967531
0.18069187
0.068824574
0.0023443059
0.076237999
-0.0059269001
""
0.23583747
0.036123939
0.06708727
-0.0008612558
0.043084051
0.12592199
0.10875272
""
-0.035234816
0.12948567
-0.027959209
0.059733566
0.049665324
0.1836613
0.084402449
0.23328325
0.11326649
0.091233969
0.10275789
0.095556408
0.016488703
0.11868845
0.20169973
""
0.11781142
-0.027733736
0.12860096
0.072893694
0.11004927
0.093202978
0.17722049
""
""
0.034322318
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.073223285
0.11602508
0.1194354
-0.011732208
0.04566877
0.028486479
0.073502913
0.01395654
0.05894934
""
0.078959614
0.17545654
""
0.14191832
0.10939685
""
0.18071938
0.12362543
0.01884231
0.20210949
0.10917542
0.072629422
0.0971108
0.12853529
""
0.068436682
""
0.2084085
""
0.15213412
""
0.14891179
""
0.16510339
0.065761432
0.11659402
0.17249697
""
""
""
""
""
""
""
""
""
""
0.093041226
""
0.060248781
-0.0057700747
""
""
""
""
""
""
""
""
0.095593221
""
0.080515072
""
""
""
""
""
""
""
0.085444383
""
""
""
""
0.14389141
0.10317125
""
0.09479095
""
""
""
""
""
""
""
""
0.12445705
""
""
""
""
""
""
""
0.064494736
""
""
0.040926505
""
0.10844348
""
""
""
""
""
""
""
""
""
0.067191035
0.038357541
""
""
""
""
""
0.011293399
0.11646408
0.068889432
""
""
0.0057754158
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.070578739
""
""
""
""
""
""
""
0.060054015
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.078414857
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.085308604
""
""
""
""
""
0.18602383
""
-0.053444989
-0.012818604
""
0.15214531
""
""
0.22107905
""
0.27933127
0.2715022
0.068852946
0.25019646
0.21360533
0.38673729
0.08204022
0.16321772
""
""
""
0.034421813
""
0.15016767
0.14887673
0.1044226
0.27203357
""
""
0.10085379
0.12577356
0.077459477
0.14983732
0.14199409
-0.011154461
0.087712772
0.0089881048
0.097959705
0.10933551
0.028526133
0.10941341
0.15524381
0.046315692
0.067116909
0.13585976
0.029654171
0.025339566
0.19839695
0.0087876245
0.086694166
0.0091412049
0.44667697
0.06033349
0.14176323
0.069434531
""
0.096207015
-0.16680305
""
0.078857645
0.18000655
0.16842778
0.23660149
0.1575385
""
""
0.26405171
0.052193332
0.2281283
""
""
-0.016057946
0.011838194
0.28432292
0.12553422
0.17954364
-0.083224319
""
0.19823933
0.056021281
0.010910861
0.096621975
""
""
""
""
""
""
""
""
""
