two_par_pooled_female_p25_se
0.067316771
0.045254506
0.054318126
0.055708915
0.058730926
0.045843277
0.04621207
0.069288433
0.034108452
0.05075502
0.058798242
0.045662969
0.059809048
0.069672078
0.043573756
0.047441456
0.058045167
0.039053511
0.067270465
0.057477176
0.062194664
0.041709453
0.052356679
0.054784432
0.04119524
0.052102599
0.052709114
0.049932599
0.05614147
0.080102853
0.073763676
0.045912985
0.069030486
0.03989552
0.052154385
0.062609881
0.072340451
0.06249366
0.21557161
0.049171384
0.035531104
0.049662225
0.061476186
0.046483725
0.052615281
0.070906557
0.06735412
0.04843067
0.049980551
0.052208651
0.051089901
0.040713072
0.063647151
0.050228704
0.054768413
0.04066107
0.045079678
0.045156229
0.056895103
0.042197227
0.040737744
0.045039378
0.060866956
0.052514561
0.040412337
0.053381834
0.028384943
0.041489471
0.052030727
0.078821816
0.049496546
0.060806733
0.035511922
0.037033021
0.06366381
0.050551381
0.077053733
0.031319153
0.024502084
0.034827303
0.029533818
0.040463701
0.033658616
0.0563761
0.068850227
0.048813391
0.038847663
0.036468301
0.046158053
0.047961999
0.044511009
0.041626025
0.041441176
0.037359253
0.03616574
0.046926774
0.073201247
0.079211898
0.04477109
0.044618059
0.045900576
0.03921476
0.041079093
0.045562636
0.042879369
""
0.047131319
0.039419193
0.025890883
0.048934098
0.041700047
0.042164598
0.033699375
0.053099543
0.041778818
0.07276389
0.065073989
0.050605208
0.053091694
0.061118841
0.051455304
0.041179109
0.045731172
0.065095969
0.060289737
0.057786454
0.043276567
0.05530034
0.052942902
0.042332165
0.050958581
0.048317429
0.05908443
0.060127325
0.072144106
0.1021523
0.041699108
0.091258988
0.040344618
0.055602089
0.041643661
0.080468811
0.064057328
0.05766223
0.073600277
0.063948169
0.064526461
0.069559649
0.057832636
0.053540278
0.055009823
0.079046875
0.080405109
0.05569252
0.060262706
0.051890489
0.089440264
0.074250653
0.084690273
0.047550626
0.048176628
0.061428878
0.053340916
0.037257887
0.043860566
0.047622554
0.053637963
0.0516451
0.1565073
0.056087147
0.047828052
0.047446948
0.055448763
0.055091694
0.0539671
0.054419748
0.051425904
0.044390552
0.051467367
0.058716323
0.071823619
0.048674047
0.072836913
0.041957919
0.044698175
0.06089979
0.068429619
0.057556961
0.043154109
0.048182715
0.071776494
0.047535792
0.061532442
0.053673536
0.058151204
0.067926146
0.070882648
0.049796242
0.077376731
0.077690139
0.0504172
0.062789515
0.073198609
0.065792002
0.056142803
0.087209843
0.099475719
0.041487634
0.040491953
0.037644126
0.04243191
0.0387927
0.043295283
0.046111017
0.052991934
0.04541117
0.042142373
0.050474435
0.064460635
0.041767228
0.0644354
0.051403213
0.043666948
0.0586234
0.067656733
0.030862356
0.056988459
0.076491214
0.075758651
0.087124959
0.06875249
0.037585605
0.042615317
0.044395991
0.046552509
0.0430254
0.053541418
0.060773883
0.046301752
0.033232938
0.052221656
0.064834505
0.036499664
0.035750575
0.027377615
0.024539202
0.085223444
0.062541172
0.039039671
0.044555556
0.064841449
0.057911366
0.033443898
0.024962623
0.048393715
0.066470534
0.043150652
0.045963489
0.044724967
0.048870333
0.039839249
0.061481453
0.054789335
0.050415352
0.056536399
0.090050362
0.046635345
0.047905214
0.042350706
0.052956484
0.078559175
0.040969547
0.045909144
0.03998768
0.064080879
0.070222944
0.033476587
0.051304325
0.064145029
0.044600219
0.059028056
0.066517651
0.044322796
0.04000546
0.051794719
0.057582989
0.047033593
0.069424137
0.053503297
0.043802481
0.029107895
0.057331704
0.035142358
0.030812373
0.071682073
0.053022441
0.053287566
0.06178401
0.040966615
0.044060644
0.043867558
0.075217582
0.057727311
0.040619165
0.03003215
0.050151221
0.058156319
0.038014941
0.050943326
0.050879341
0.054204188
0.051343247
0.050425462
0.058480896
0.048022654
0.04891903
0.042934332
0.069132499
0.049164556
0.040252231
0.039867431
0.036200605
0.084844247
0.050552566
0.053097904
0.051602203
0.054942332
0.058185648
0.051599655
0.069392286
0.051975325
0.056292281
0.082371779
0.099955313
0.069174267
0.03862486
0.042783886
0.069094718
0.037913751
0.047410958
0.062317792
0.057550676
0.043357313
0.028488809
0.038601827
0.066476278
0.074846722
0.07438913
0.048358355
0.028152043
0.0656363
0.060607713
0.05197788
0.063552164
0.082764089
0.042131584
0.085422888
0.059130348
0.052576013
0.066534564
0.044209555
0.044219673
0.07891883
0.060909815
0.03375639
0.043925684
0.04257283
0.049510725
0.027747354
0.038466744
0.039532218
0.034395225
0.031024609
