has_dad_black_female_mean
0.48511866
0.514961
0.54636312
0.56135201
""
0.63218623
""
0.59234929
""
0.59228867
""
0.64834386
0.6629262
0.66311544
0.64916193
0.55534738
0.69971371
0.61196947
0.58309305
0.50743586
0.71802497
0.57405704
0.49353072
0.64345253
0.76760751
""
0.76188236
0.72741753
0.64348722
0.49723989
0.76342797
0.61633134
0.5626173
0.56043565
0.55232245
0.49287036
0.57395458
0.45546415
0.54068071
0.49592558
0.45304719
0.47130316
0.48929012
0.49312082
0.44279692
0.760526
""
""
0.72038192
0.68387836
""
0.86282802
0.54814452
""
""
0.52793998
0.70754808
0.71300501
0.49266604
0.48723066
0.67110306
""
""
""
""
0.78257716
""
""
""
0.66446173
0.73363858
0.60857624
0.48325881
""
0.86295998
0.51564282
0.46955329
0.82495517
""
0.51142657
0.46226981
""
0.57551593
0.58385718
0.77607077
0.81322759
0.73524261
0.64503032
""
0.85773492
0.77960777
0.69573265
0.82236135
0.47303987
0.49192715
0.63923126
0.82440645
0.51690423
0.45023465
0.63936365
0.52460039
0.4682478
0.56378877
0.48336989
0.48194566
0.39254558
0.44271588
0.43979779
0.46627364
0.79830247
0.62627673
0.42606238
0.50410873
0.50399351
0.40768796
0.51906508
0.59248835
""
""
""
0.9137364
0.67749822
0.56265104
0.51737767
0.56184572
0.47448272
0.51627201
0.51972717
0.66347528
0.43740866
0.47545817
0.46766922
0.49036831
""
0.72081476
""
""
0.5969348
0.35884419
0.56730068
""
""
""
""
""
""
""
""
""
""
""
0.81726307
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.60144621
""
""
""
""
""
""
0.83223242
""
""
0.84221512
0.74773824
""
""
""
0.76443744
""
""
""
""
""
""
""
""
""
""
""
""
""
0.73024505
""
""
""
""
""
0.71058172
0.49098182
0.48603946
""
""
""
0.86035568
""
""
""
""
""
0.6372385
""
""
0.61403197
""
""
""
0.68075961
0.64249802
""
0.52583575
""
""
0.45522514
""
""
""
""
""
""
0.64529812
""
""
0.65792948
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.67919374
0.50437516
""
""
0.71447253
0.7404412
0.50164336
""
""
""
""
""
""
0.57780832
""
""
0.7565273
0.52872336
0.48932916
0.75707984
0.6750316
0.76774937
0.68768644
0.58437634
0.64039445
0.456076
0.58200455
0.61266696
""
""
0.46142304
0.84093153
0.5796243
0.78439909
0.651784
""
0.55903709
0.55572766
0.51771361
0.7320894
0.5630123
0.48202634
0.46856722
""
0.54551524
0.69426465
0.71230215
""
0.79990101
""
0.56059825
""
0.69447541
0.46300009
0.66232157
0.76241076
0.44439408
0.49856889
""
0.67176718
""
0.52071178
0.63804311
""
""
0.58402318
""
""
0.72388524
0.55551964
0.45257202
0.52678788
0.50284785
0.58050722
0.55468905
0.49126261
0.60173148
""
0.48536319
0.73194861
""
""
""
""
0.68870759
0.74813658
0.5787366
0.44096008
0.57204139
0.48736542
0.53999799
0.44845134
0.43422022
0.5232833
""
""
""
0.85823739
""
0.42796215
0.56903338
0.62977403
0.59994417
0.38270366
""
0.53147417
""
""
0.65069938
0.49220008
0.49828425
0.4510614
0.45821378
0.66538179
0.482113
0.4559091
0.46890792
0.48432341
0.52226251
0.49865311
0.66436142
0.64883184
0.42600033
0.5294497
0.61755741
0.43030089
0.47939616
0.48952174
0.52870309
0.50632524
0.54294908
""
0.6833306
""
""
""
""
""
""
""
""
""
""
""
""
0.73947817
""
""
0.77815461
""
""
""
""
""
""
""
""
0.55570257
""
""
""
""
""
""
""
""
0.76570135
""
""
0.57001811
""
0.75729412
""
0.7659843
""
0.61383522
""
""
""
0.6402722
""
0.54765618
""
0.66221327
0.74570692
""
0.76821142
0.69113058
""
0.67170697
0.92193425
""
""
0.75818372
""
""
0.73367959
""
""
""
""
0.84428871
0.6677655
0.90221411
0.80454302
""
""
""
""
""
""
0.58415365
""
""
0.74651158
0.81748223
0.75384712
""
0.65235734
0.60677034
0.5157063
0.52334809
0.64536017
0.50837868
0.60971129
""
""
""
0.62656111
0.6420595
0.49335182
0.48931199
""
""
0.57770187
0.64563662
0.6495232
0.49606669
""
0.68615669
0.59492844
0.71905977
0.6665557
""
0.66386682
0.51699549
""
0.69393599
""
0.68622285
0.70348066
""
""
0.82349443
""
""
""
0.639799
0.69503021
0.58677626
