has_dad_natam_male_p25_se
""
0.13180506
""
""
""
""
""
0.092560723
""
""
""
""
""
""
""
0.11351629
""
""
""
""
""
""
""
""
0.092631847
""
0.092229486
""
""
""
""
""
""
""
""
0.063808046
0.09041322
""
""
0.059458092
""
0.14494495
""
""
0.071998402
""
""
0.11706714
0.053767346
""
0.12593697
0.10320516
""
""
""
""
""
""
0.12085165
""
""
""
0.18332537
""
0.10519994
""
""
0.095367692
0.16797137
0.02722612
0.021423031
""
""
0.050599195
0.047048878
""
""
0.062297925
0.063581035
0.10684016
0.11711544
0.027460566
0.075868182
0.083265573
0.040774137
0.095310993
0.032588694
""
0.075644426
0.094688065
""
0.091334194
0.16598837
""
""
0.05470911
0.019600209
0.12473891
0.019585773
0.042092085
0.030091854
""
0.074652068
0.013512561
0.056992359
0.0182941
0.022970302
0.035845134
""
0.084213272
0.06503585
""
""
""
0.045463793
""
""
""
""
""
""
""
""
""
""
""
""
0.076999709
""
""
""
""
""
""
""
""
0.11019565
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.079119921
""
""
0.088055164
""
""
""
""
""
0.06540487
""
""
""
""
""
0.060862388
""
""
""
0.051039204
""
0.096397892
0.054142896
""
""
0.063159384
0.08564163
0.066902205
0.044071406
""
0.0496227
0.087179758
0.073620923
0.04814212
0.090398505
0.10529457
0.15718432
0.024243306
0.099216685
0.150709
""
0.0585935
0.098946027
""
""
0.089616753
0.16225824
0.13497028
0.05058118
0.07904698
""
0.034360804
0.036950462
""
0.035925537
0.033082932
0.089523472
0.059095696
0.086551622
0.10374935
0.085604057
0.054636128
0.10083616
0.056527268
""
0.087868489
0.070354313
0.059016962
0.064296715
0.10642807
0.10326239
""
0.051879782
""
0.068801314
0.098365523
0.055439673
0.062275033
""
0.075148806
""
""
""
0.092648782
0.16623573
""
""
""
""
""
""
""
""
0.044969678
""
0.22660194
""
""
0.05497374
""
""
""
""
""
""
""
""
0.06031853
""
""
""
0.10426909
0.090381019
""
""
""
0.095028937
""
""
0.06445609
""
""
""
""
""
""
""
""
0.096163377
""
""
""
""
""
""
""
""
""
""
0.089982405
""
0.13594799
0.099113271
""
""
0.077737287
0.07822267
""
0.16654296
0.11211652
0.11446734
""
0.082045011
0.097008571
""
0.087422103
""
0.067955792
0.052103039
""
""
0.08099667
0.11645431
0.12918609
""
""
""
0.061294276
0.063298427
""
""
""
""
""
""
""
""
""
0.082581177
0.084346302
0.066517405
""
""
""
""
""
0.13411446
0.05699452
0.13846904
""
""
""
0.10661772
0.10959708
""
0.060197517
""
""
0.088488385
""
0.060723796
0.11454378
0.075889781
0.093003221
0.066242293
0.041434068
""
""
0.14849357
0.094566107
0.10012854
0.10336736
""
""
""
""
0.08632116
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.13340622
""
""
0.090051807
""
""
0.13424791
""
0.10768836
""
""
""
""
""
""
""
""
""
""
0.089354306
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.10061312
""
""
""
""
""
""
0.098404869
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.1155807
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.11537772
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.076201156
""
""
0.072806545
""
0.060597233
""
0.11014136
0.064622909
""
""
0.1153497
0.085329019
""
""
""
0.091083966
""
""
""
""
""
""
""
""
""
""
0.13335304
""
""
0.09125232
""
""
""
""
""
""
0.097351819
""
""
""
""
""
""
0.12886514
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.042993531
""
""
""
""
""
0.13672607
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.10466755
""
""
""
0.12462392
""
""
""
""
""
""
0.16061588
""
""
""
0.12318107
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.18664557
0.13082746
""
0.078579932
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.19365706
""
0.13934287
""
""
0.11968191
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.11994518
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.12587291
""
""
0.17514877
0.086469419
""
""
0.15842679
""
""
""
""
""
""
""
""
""
""
""
0.23422682
""
""
""
""
""
""
0.12641528
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.15787899
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.11088876
0.16521175
""
""
""
0.15124303
""
""
""
0.10899297
""
""
""
""
""
""
""
""
""
""
0.066270709
""
""
""
""
""
""
""
""
0.095674157
0.17358273
""
""
0.10577639
""
""
""
""
""
""
0.053160429
""
""
""
""
0.07324551
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.1054593
""
""
0.088458486
""
""
""
0.078211278
""
0.14005992
""
""
""
""
""
""
""
""
""
""
0.079594336
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.050031886
""
0.071805507
""
""
""
""
""
""
0.11481795
""
""
""
""
""
""
""
""
0.09063863
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.1285089
""
""
""
""
""
""
""
""
0.10790344
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.15071765
0.11493541
0.081263535
""
""
""
""
""
""
0.10874844
""
""
""
""
""
""
""
""
0.059791375
""
0.11173225
0.058771271
""
""
0.1575706
""
""
""
0.10219737
0.10029485
0.082691565
""
0.090843014
""
""
0.058069736
""
""
""
""
""
""
""
0.10629343
0.075489156
""
""
0.024741011
""
""
0.069011107
""
""
""
""
""
""
""
0.11559119
0.14452882
""
""
0.13189079
""
""
""
0.096234962
""
""
""
""
0.10682324
0.15151328
""
0.084873952
0.073312983
""
""
""
""
0.10795251
""
0.14628443
""
0.16822976
0.16144583
""
0.091793306
0.066454165
""
""
""
""
""
""
""
0.057591487
0.096942134
""
0.11314696
""
0.10285972
""
0.12876333
""
0.10885111
""
0.12594117
0.11072157
0.08940959
0.097285397
""
""
0.13152617
""
""
""
0.08701326
""
0.098480478
""
0.15197542
""
0.11215689
""
""
0.093100674
0.040517632
""
""
""
0.10099686
""
0.13725097
0.081472136
0.07806661
""
""
0.10088641
""
""
""
""
0.089762725
""
""
""
0.095709965
0.12580852
0.11914538
""
0.0683017
""
""
0.1874768
0.13881169
0.089837223
0.10208179
0.11816806
0.085582681
0.080325939
0.12273505
0.093917318
""
""
0.12618692
0.18734348
""
0.13530469
""
""
0.10283615
""
0.070200056
""
""
""
""
""
""
0.11128902
""
""
0.13142227
0.12309308
""
""
0.12461311
0.13415647
""
0.11817089
0.12149288
0.040622637
""
""
0.063751779
0.061294466
0.039220188
""
""
""
""
0.067771122
""
0.06025368
""
""
0.089095563
0.099477023
""
""
0.15563817
0.085380428
""
""
""
""
""
0.11617162
""
0.025383513
""
0.13121898
""
0.072708145
""
""
""
""
""
""
""
""
""
""
""
""
0.086065598
""
""
""
0.07172437
""
""
""
""
""
""
""
""
""
0.10181473
""
0.1225064
""
0.044739891
""
""
""
""
""
""
0.043890454
0.11190151
""
""
0.1434269
""
""
""
""
""
""
""
""
0.11265237
""
""
""
""
0.157435
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.1717494
""
""
""
""
""
""
0.11377221
0.15082094
""
""
""
""
0.22082976
""
""
""
""
""
""
""
""
""
0.095052995
""
""
""
""
""
""
""
""
""
0.041953098
0.0963182
""
""
""
0.090408444
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.18309502
""
""
""
""
""
""
""
""
0.14020525
""
""
""
""
0.092924215
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.071476243
""
""
""
""
""
""
""
""
0.058994617
0.076333813
0.13032344
""
""
""
""
""
""
""
""
""
0.096511915
""
""
""
""
""
""
""
""
""
""
""
""
0.087208577
""
""
""
""
""
""
""
""
""
0.15652189
""
0.086635999
""
""
""
""
""
""
0.138321
""
""
""
0.078740127
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.11084642
""
0.043242436
0.069597937
""
""
""
0.046342559
""
""
""
""
""
""
""
0.10453899
0.11232879
""
0.041914091
""
""
0.054313038
""
""
0.046067026
0.082013562
""
""
""
""
""
""
0.052905452
""
""
""
""
0.073538288
""
""
""
""
""
0.058122911
0.072393961
""
""
0.10915449
""
""
""
""
""
""
""
""
0.044881247
""
""
""
""
""
""
0.10795423
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.10277404
0.12318025
""
""
""
""
0.054253239
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.08760979
0.061030213
""
""
""
""
0.12556691
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.13424255
""
0.094282739
""
""
""
""
""
""
""
0.071181007
""
""
""
""
""
""
0.095188297
0.039280277
0.13523722
0.073734507
""
""
""
""
""
0.10671771
""
""
""
""
0.045558941
""
0.084915772
""
""
""
""
""
0.12364309
""
0.10119538
""
""
""
0.11681405
0.14752743
0.099150211
""
0.15394019
0.08915846
0.086281985
0.12956201
""
0.12495328
0.12391174
0.12255797
""
""
0.1170828
""
""
""
0.12725563
""
0.02380695
""
""
0.035800833
""
""
""
0.095255882
0.12254073
""
""
""
""
0.14995348
""
""
""
0.020341128
""
0.054558959
""
0.055457208
""
0.029437283
0.012534047
""
0.068994164
""
0.048634097
0.12965211
""
""
0.087598607
""
""
0.054883189
""
0.064692818
""
0.15621798
""
""
""
""
""
""
""
0.052492585
""
0.052349426
""
0.12003594
""
""
""
0.096043348
0.052609716
""
""
""
0.090334252
""
0.12976313
0.067920148
0.074632436
""
0.060303777
""
0.12160028
""
0.13805285
""
""
0.053228002
""
""
""
0.062596835
""
""
""
""
""
""
0.068131328
""
""
""
""
""
""
""
0.10534311
""
""
0.15102029
""
""
""
""
""
""
""
0.11691623
""
0.14576784
""
""
""
""
""
""
""
""
""
""
""
""
0.095356375
""
0.050159551
""
""
0.11902522
""
""
0.12132743
""
0.11630941
""
0.13491142
""
""
""
""
0.07353501
0.07649494
0.12142493
""
""
""
0.045759641
""
""
0.055167705
0.13051766
""
""
""
""
""
""
""
""
0.066733204
""
""
""
""
""
""
0.078634195
""
""
""
""
""
""
""
""
0.15643178
0.10057358
0.016004497
""
""
""
0.10770623
0.053463511
""
""
""
0.072397254
""
""
0.13874093
""
0.079901487
0.094810523
""
""
0.16604501
""
""
""
""
""
""
0.054781701
""
""
""
""
0.054402616
0.073267721
""
""
""
""
""
""
""
""
0.066129453
""
""
""
""
""
""
""
""
0.12618995
""
""
0.12353713
0.13183694
""
""
""
""
0.085517801
""
""
0.12338547
0.038189657
""
""
0.077016816
""
""
""
""
""
""
""
0.084229335
""
0.091046505
""
""
""
""
""
""
""
""
0.10820298
""
""
0.11354506
0.16029453
""
""
""
""
0.071780458
""
""
""
""
""
""
0.072575465
""
""
""
""
""
0.10385004
""
""
""
""
""
""
""
""
""
""
""
""
""
0.13349757
""
0.097501457
0.1002036
""
""
""
""
""
""
""
""
0.10945639
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.09652932
0.11121676
""
""
""
""
""
""
""
""
""
0.10679518
""
0.028117081
""
0.064907625
""
0.068604924
0.091539808
0.044204138
0.039475422
0.046527162
0.052781142
0.025015367
0.047447212
""
0.032703813
0.094657399
0.035664748
0.10988156
0.050788999
0.039295081
0.057443019
0.020837462
""
""
0.069091186
0.042595237
0.068686724
""
""
""
""
0.070625111
0.054744862
0.15419538
""
0.079899512
0.041954257
0.069856443
0.11151207
0.060043536
0.039423436
0.074143514
0.093632936
0.20670313
0.071508408
0.04169105
0.046501305
""
0.083654173
0.033558186
0.071702801
0.033797029
0.10660789
0.063924059
0.05257915
0.019412968
0.035307195
0.036570486
0.041051149
0.060232088
0.049044579
0.039199278
0.038339291
0.028764227
0.063128226
""
0.03388498
0.039208639
0.033012975
0.057874307
""
""
0.016658232
0.037214071
0.044881858
""
""
0.13978449
""
0.11202621
0.088269696
0.21231002
0.13147512
0.076906346
""
""
0.084718406
0.080344826
""
""
""
""
0.069868445
0.070313036
0.096100889
0.06369058
""
0.05724261
0.088660836
0.091188215
0.13521779
0.054066788
""
0.042849861
0.088622309
""
""
0.069604903
""
""
0.11610303
0.07052844
""
0.09737476
""
0.093270689
""
""
""
0.18584315
""
""
0.14987519
""
""
""
""
""
""
""
""
""
""
""
0.18214059
""
0.16545498
""
""
""
""
""
""
""
""
""
""
""
""
0.19664018
""
""
""
""
""
""
""
""
""
0.17425759
""
""
""
""
0.057599917
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.16870114
""
0.17173085
""
0.073564358
0.10185887
""
""
""
0.14430459
""
""
""
0.06263902
""
0.099515557
""
""
""
""
""
""
0.11484217
0.11510865
""
""
""
""
0.1177561
""
""
0.0945023
""
""
""
""
""
0.10714334
""
""
0.071719594
""
""
""
""
0.1108804
""
0.16390878
0.10507991
""
""
0.083775893
""
""
0.071757697
""
""
0.07193017
0.13241033
0.10663258
""
""
0.075030826
""
0.13070847
0.082632989
0.072143845
""
0.11055385
""
""
0.06809897
""
""
0.17179309
""
""
""
""
""
""
""
""
0.067384511
""
""
""
""
""
""
""
0.14833875
""
0.10265444
""
""
""
0.098255426
""
""
0.049945712
0.087678291
0.04486296
0.029821325
""
""
0.059600495
""
""
""
""
0.055166882
0.074853279
""
""
0.085035473
0.12280152
0.09593311
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.079318069
""
""
""
""
""
""
""
""
""
""
""
""
""
0.10414763
""
""
""
""
""
""
""
""
""
""
""
""
""
0.11527637
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.070201591
""
""
""
""
""
""
""
""
""
""
""
0.16209339
""
""
""
0.0810427
""
""
0.13823622
0.14964858
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.078247145
0.050250076
""
""
""
0.10264426
0.11618556
0.15371592
""
""
""
""
""
""
""
""
""
0.13802287
""
""
""
""
""
""
""
""
""
""
""
0.079007678
""
""
0.14744371
""
""
""
0.15007627
""
""
""
""
""
""
0.033018366
""
""
""
0.072538882
""
""
""
""
""
""
0.1216536
""
0.13589068
0.059453189
""
""
""
""
""
""
""
0.11418992
""
""
""
""
0.093549557
""
""
""
""
""
""
0.077816084
0.15488763
""
0.16296224
""
""
""
""
""
""
0.034373391
""
""
""
0.17514873
""
0.085313335
0.10192445
""
""
""
""
""
""
""
0.12957501
""
""
""
""
""
""
0.13530242
""
""
0.10019934
""
""
0.13690723
""
""
""
""
""
""
""
""
""
0.099106029
""
""
""
""
""
""
""
""
""
""
""
""
0.1103735
""
""
0.094810463
""
""
""
""
""
""
""
""
""
0.12558103
""
""
""
""
0.074728288
""
""
""
""
""
""
""
0.099090755
""
""
0.13698497
""
""
0.12793836
""
""
0.099545151
0.0848331
""
""
0.07665085
""
""
""
""
""
""
""
""
""
""
""
""
""
0.16130307
""
""
""
""
""
""
0.10689717
""
""
""
""
""
""
""
0.04067722
0.11508866
""
""
""
""
0.10553567
0.077924229
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.091757596
""
""
0.1204995
""
""
""
""
""
""
""
""
""
0.19112352
0.12300672
""
""
0.092467062
""
""
""
""
0.10337443
""
""
""
""
""
""
0.0360392
0.063040294
""
0.12233626
""
0.1524964
0.080742657
0.070170492
""
0.070414551
""
0.089226767
""
""
""
""
""
0.082849562
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.13564917
""
""
""
""
""
""
""
""
""
""
""
""
""
0.1057286
""
""
""
""
""
""
""
0.096324302
""
""
""
""
""
""
""
""
""
""
""
""
""
0.099519037
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.12296674
""
""
""
""
""
""
""
""
""
""
""
0.1675608
0.24105649
""
""
""
""
""
""
""
""
0.16610767
""
""
""
""
0.10686183
""
""
""
""
""
""
""
""
""
0.12198301
""
""
""
""
""
""
""
0.12032784
0.091349751
""
""
""
0.13911177
""
""
""
""
""
""
0.073092557
""
""
""
""
0.17699502
0.097404219
0.11448016
0.067711681
0.064403735
""
0.07314951
""
0.12942305
""
""
0.143096
0.067752436
""
0.11634056
0.033275858
0.061492469
""
""
0.12009077
""
0.077334873
0.077117987
""
""
0.033310987
""
0.075151563
""
0.040847793
0.044253886
0.081299819
0.059997771
""
0.15202667
0.044686738
""
0.036630023
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.077783793
""
0.072581291
0.046538919
""
0.13538615
""
""
""
""
""
0.1100032
""
""
0.10625678
""
0.10758324
""
0.19283059
0.10936765
""
""
""
""
""
0.11815337
""
""
0.11346576
""
0.16829671
""
""
""
""
0.11361197
""
""
0.062593207
0.04348338
0.15018785
0.11257683
""
0.064381585
""
""
""
""
""
""
0.16193722
""
0.17112979
""
""
0.12468846
0.061957616
0.078762591
""
""
""
""
0.12110152
""
""
""
0.15050125
""
""
0.10707786
0.15242957
""
""
0.14213482
""
""
""
0.047178235
""
""
""
0.066038482
""
0.10790911
""
""
""
""
""
0.15812027
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
