two_par_asian_female_p10
0.51858824
0.70587015
""
0.63959497
0.58261645
0.63205302
0.43998158
""
""
0.58998573
0.57501602
0.60358459
""
0.53360856
0.63685971
""
""
0.78872073
""
""
0.61235052
0.69211501
0.73336536
0.87813181
0.67033851
""
0.63584155
0.67933553
0.65853137
0.36476547
0.6618973
0.57790309
0.7251026
0.75555581
0.9049508
0.68183786
""
0.67434114
""
""
0.60584068
""
""
""
""
0.59610862
0.74779433
0.73606086
0.71558136
0.72468799
0.73063201
0.66021347
0.68975216
""
""
0.54336464
0.68139535
""
""
0.39570659
0.407803
0.47363609
""
0.62420535
""
0.80579615
""
""
""
""
0.53389007
0.40650755
0.73677969
0.31747115
""
""
0.57422704
""
""
0.49815676
0.74366158
0.58076358
""
0.36669871
0.56176621
0.83883888
0.51387328
0.72665083
0.61435628
0.6242196
0.5422976
""
0.51151794
0.75869995
""
""
0.67055154
0.67455995
0.62566751
0.69885164
0.67642415
0.65452051
0.66380125
0.53779751
0.67725784
0.68167359
0.73057252
0.52941728
0.53189093
0.73994809
0.75357568
0.72587097
0.61027771
""
0.62907356
0.55833954
0.76307297
""
""
""
0.56521946
0.41858137
0.61615497
0.81678444
0.59237796
0.60519964
0.6228956
0.66865677
0.67129743
0.36213151
0.65099829
0.68708104
0.51489627
0.65930957
0.40322375
0.5162493
0.71590012
0.63488531
""
0.7418986
0.61846519
0.62085438
""
0.43115735
0.56884181
""
0.6345638
0.18964836
0.53209788
0.71117085
""
0.65691555
0.50956506
""
0.61508298
0.57676214
""
0.60435385
""
0.52416247
""
""
0.68780321
0.72951955
""
0.66265041
0.43035033
0.36539587
""
0.53659254
0.66713375
0.77494091
0.5867976
0.6048466
0.74354088
0.96973842
0.70016122
0.54997164
0.59669006
0.82669187
0.98822153
0.51962936
0.55266398
0.34490734
0.16423938
0.60458994
""
0.15307488
0.64657617
""
0.66907912
0.73538655
0.56606728
""
""
0.53827482
0.46631846
0.51200289
0.64272785
0.61852652
0.46390405
0.5091669
0.47134614
0.52159083
0.43290797
0.60188907
0.57904792
0.68590444
0.27715054
0.4036721
0.6933918
0.68458086
""
""
0.70846397
0.45865238
0.57492024
0.66326344
0.85558528
0.62635899
0.6759671
0.64490795
0.73181325
0.41004309
0.56337386
0.40693963
0.68303227
0.76989281
0.61676258
0.65895557
0.58060962
0.5785076
""
0.79031092
""
0.8835212
""
0.55710214
""
0.5316329
0.88965213
0.69076091
0.98547465
0.67450184
0.66782886
0.7974273
0.69690144
0.56282163
0.72964901
0.59479874
0.57937634
0.62541556
0.2981146
""
0.69520271
0.82405216
0.62333894
0.69203365
0.78269571
0.72857505
0.48962745
0.6596933
0.67771548
0.61335433
0.57244283
0.75098211
0.71050781
0.6977458
0.68005842
0.65128446
0.68978328
0.63245422
""
0.56821358
""
""
0.54098737
0.53810275
""
0.64775234
0.62017041
""
""
0.60913783
0.57535166
0.43683049
0.51114285
0.59639776
0.50150949
""
""
""
0.25331736
0.6962108
0.9164049
0.92065996
""
0.76496875
0.38290077
0.47446519
0.57849276
""
0.79761547
0.75155997
0.34957391
0.6144135
0.93836957
0.57685125
0.39759126
""
0.6235171
0.62994015
0.8242625
0.74125272
0.69029528
0.55743849
0.99355435
0.83807373
0.75853932
0.7134794
0.54909122
0.58658296
0.63523573
0.51993734
0.80941927
0.72094095
0.6720804
0.54514664
0.39395154
0.59304583
0.7181114
0.58794439
0.61857104
0.68923289
0.87368894
0.69116229
0.4956499
0.82105094
0.8312934
0.65325117
""
0.46640339
0.64362842
0.49182221
0.26455477
""
""
""
""
""
0.54350108
0.32494333
0.53684902
""
0.50954485
0.70498848
""
0.798536
""
0.4346275
0.31033206
""
0.57887512
""
""
""
""
""
""
""
""
""
0.56859708
""
""
""
""
""
""
0.49016151
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.56433177
""
""
""
""
""
""
0.59336501
""
""
0.50594068
0.70973974
""
""
""
0.74389601
0.59745729
""
""
""
""
""
""
""
