two_par_black_male_mean
0.45439959
""
""
""
0.43970183
""
0.35702625
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.33573067
""
""
""
0.67089945
0.51349354
""
""
""
""
""
""
0.24499872
""
""
""
""
""
0.72424227
""
""
""
""
""
""
0.41213027
0.55856812
""
""
""
0.39222693
""
""
0.56530279
""
""
""
""
0.68525857
""
""
""
0.42281398
""
""
0.49979717
""
""
""
""
0.51234007
""
""
0.68500972
""
0.30869722
""
""
""
""
""
""
""
""
""
0.51586366
0.29555613
""
""
""
0.43665078
""
""
""
""
0.47974777
0.57590443
0.64797616
0.58093035
""
""
""
""
""
""
""
""
0.42254207
""
""
""
""
""
0.58714777
""
""
""
0.37515709
""
0.48747233
""
""
""
0.44963491
""
""
""
""
0.62509429
""
0.33438605
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.47421649
""
""
0.60964388
""
""
""
0.37262052
""
0.42261416
0.41546464
0.47254825
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.36547175
""
""
""
""
0.6038059
""
0.34720439
0.55944246
0.34347278
0.73618603
0.52564031
""
""
""
0.6119867
""
0.35597396
0.51150769
0.31484234
""
""
""
""
0.37542635
0.58526152
""
""
""
""
0.44484684
""
""
""
0.3682709
""
""
0.35956383
0.27916932
""
0.42607069
""
0.38556451
""
""
""
""
0.66912693
0.54466772
0.39809692
0.58652061
0.49953422
0.39349872
0.32168174
0.53434724
""
0.32717085
0.55513483
""
0.35563028
""
""
0.59822822
0.7262212
""
""
""
""
""
0.65855914
""
0.52569419
""
0.38612109
""
""
0.44508156
""
0.3638151
""
""
0.50972903
0.71325505
""
0.57017595
""
""
0.64021826
""
0.61302489
0.52959847
""
""
0.5554623
""
""
""
0.60652673
""
""
0.81641769
""
""
""
""
0.50134146
0.51372766
0.38390991
""
0.70176482
0.45037776
0.49944928
""
0.44892746
0.43126109
0.39009571
""
0.63357061
""
""
0.57868719
0.35742846
0.4063032
0.40265301
0.46366954
0.35445061
0.53652817
0.29922092
0.35055774
0.27711275
0.45387393
0.22816399
""
0.23110065
0.25617838
0.21706089
0.23428085
0.36199045
0.10421982
0.34707856
0.42039961
0.22429657
0.25253636
0.38535312
0.31951773
0.35805893
0.32953003
0.45952466
0.45252189
0.32491264
0.37540314
0.32615733
0.39665604
0.20811348
0.22765875
0.32259372
0.2702882
0.2767255
0.39768273
0.38375351
0.3020719
0.18469064
0.18923126
0.35543022
0.31130502
0.40638992
0.29322571
0.36347067
0.35230634
0.46939957
0.38014504
0.35722345
0.47915286
0.2357941
0.44323438
0.40660077
0.2714285
0.3810865
0.59993148
0.30276743
0.30586767
0.34933183
0.23705538
0.41258782
0.27633926
0.53950107
0.52926838
0.6065805
""
""
0.50346154
""
""
""
0.59670353
""
0.4666048
""
""
""
0.66657794
0.60490555
0.48452553
0.40592158
0.52134717
0.42819098
0.62110817
0.4765676
0.51193821
0.3071695
0.51844722
""
0.52361166
0.50139439
0.36204767
0.42952472
0.44837204
0.40399513
0.48784581
0.31384343
0.33835942
0.40912732
0.34720063
0.24294522
0.23519903
0.51700133
0.53662896
0.50113231
""
0.43456241
0.5713616
0.38628122
0.52901447
0.43899101
""
0.56672567
0.47074121
0.35221508
0.50908995
""
""
0.47013956
""
""
""
""
""
0.54908913
""
0.31727922
0.71174836
0.39305505
0.54046637
""
""
""
""
0.63280225
""
""
""
0.54418027
""
0.37448123
""
""
0.77951872
""
""
""
""
0.45372459
0.76013851
""
""
0.49877977
0.4645302
0.44879377
""
0.34495252
""
0.53916401
0.8518061
""
0.63030416
0.67755592
""
""
0.39259851
""
0.71511406
""
0.34862712
""
0.79281479
""
0.43239599
0.65727681
""
0.33489522
0.61785632
0.50054288
""
""
""
""
""
""
0.56295431
""
""
0.36331174
0.45059597
0.52507991
""
""
""
0.76448721
0.43562993
0.45103887
0.31598514
""
""
0.45008141
""
""
""
""
0.32630816
""
""
0.65359861
""
""
""
""
""
""
""
""
0.52407157
""
""
""
""
""
0.80441797
""
0.30014405
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.64991206
""
""
""
""
""
""
""
0.37914315
""
0.43572918
0.82218927
""
0.35536045
""
""
""
""
""
""
0.33976275
""
""
""
""
""
""
0.50361538
0.63893688
0.52921569
""
0.50350207
""
""
""
""
""
""
""
""
0.63427627
""
""
0.35080239
0.53672677
""
0.31097636
0.38993996
0.44428241
0.34398466
0.26814866
0.26451394
0.34916064
0.37376636
0.26897663
0.28007326
0.20656043
0.32070374
0.38177434
0.23445469
0.30745783
0.29867306
0.30283269
0.25320262
0.37495363
0.45040169
0.35646278
0.34348941
0.41099405
0.35243741
0.30788437
0.20456226
0.20927973
0.2750954
0.40581986
0.45126733
0.3472698
0.28869775
0.2921952
0.26539081
0.21352398
0.32847059
0.42414269
0.28916284
0.31816989
0.31130916
0.33632815
0.16737242
0.35738069
0.34475541
0.25532144
0.36338732
0.28258312
0.32936862
0.29633906
0.38986173
0.29359883
0.27646044
0.29401255
0.27394897
0.26510417
0.32152763
0.27597272
0.34439647
0.43505388
0.26542866
0.38531774
0.2633858
0.19665864
0.35619038
0.44867381
0.29251587
0.19224861
0.22065367
0.23505048
0.50565469
0.44241071
0.18480647
0.47369537
0.322041
0.2234934
0.22878046
0.36374888
0.24357402
0.26595032
0.34651619
0.43085629
0.21250129
""
""
""
0.4733952
""
""
""
""
""
0.35207298
0.48632741
0.54804897
""
0.38531327
""
0.31092635
""
""
0.67254502
""
""
0.79266548
""
0.54188514
""
0.54463321
0.36348778
""
""
""
""
""
""
""
0.33841819
0.51504183
""
""
0.46559933
""
""
""
""
""
0.21207848
""
""
0.30809504
0.47265065
0.56206006
0.62677521
""
""
0.36989588
""
""
0.60339975
""
""
""
0.39668185
""
""
0.49733621
""
""
0.2876825
""
0.52853703
""
""
0.37275571
0.54963291
""
""
""
""
0.25038508
""
0.41933283
0.55788738
0.58056152
0.50627536
""
0.80224252
""
""
0.39764965
0.63466132
""
""
0.54276597
""
""
0.40070131
0.35594597
0.32741258
""
""
0.26853308
""
""
""
""
""
""
""
""
0.37218654
""
""
""
""
""
0.20195875
""
""
""
""
""
""
0.70373333
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.48858595
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.50626034
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.39057469
""
""
""
""
""
0.32035851
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.42839089
""
""
""
""
0.46587449
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.68500453
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.57787609
0.34325606
""
""
""
""
""
""
""
""
""
""
""
""
0.47102213
""
0.38362715
0.59854174
""
""
""
0.63476998
0.58383203
0.7096172
0.67369729
0.5630061
""
0.28857821
0.45649606
0.54173601
0.32438055
0.45552847
0.31773022
0.27753901
0.48624158
0.24176913
0.72876197
0.29269618
0.45520619
0.45109034
0.50361866
0.48155156
0.29430655
0.35047701
0.50862426
0.68161786
0.40606621
0.52647299
0.53512186
""
0.49437228
""
""
0.52948594
""
0.54502344
0.54200828
""
""
""
""
0.53023618
""
""
""
0.52518743
""
0.69555753
""
""
""
0.58535224
0.70786411
""
0.60185397
""
""
""
""
""
0.69222909
0.35185948
""
0.21201468
0.48476714
0.55963856
0.35195056
0.50339264
0.40503681
""
0.77215356
0.48249182
0.51238275
0.84153324
0.43735528
0.35392463
""
""
0.76736557
0.48765582
0.40562463
""
0.58118594
0.68131739
0.22760683
""
0.51709408
0.74305642
0.37242737
0.56684828
0.43884906
0.17589016
0.39865729
0.41570452
0.35150069
0.44711784
0.44811153
0.46445757
0.42074281
0.75812757
0.71610087
0.34166837
0.45167026
0.29412571
0.5160917
0.73851109
0.64418465
0.36309972
""
""
0.66048741
0.62022209
0.45146391
0.48132119
0.81940728
0.54567701
0.51153874
0.7071386
""
0.46304804
0.34150043
""
""
0.3509534
0.64237607
""
0.30525061
""
""
0.39558667
0.31655118
0.37279937
0.4728387
0.3936533
0.44554707
0.38084397
0.39598134
0.62874359
0.53594649
0.51745653
0.36641207
0.44678491
""
0.39297342
""
0.32236636
0.3660174
0.45684293
0.52953428
0.68368143
0.35168883
0.30667454
0.42579174
0.36674887
0.37708232
0.27700698
0.37194124
0.36234659
0.39872417
0.57448322
""
0.39931852
0.32202578
0.37478524
0.26934376
0.37808692
0.63771945
0.40757659
0.36690497
0.36423928
0.39056933
0.3480804
""
0.43455461
0.47612533
0.43064207
0.33588219
0.47781929
0.55610627
""
""
0.31919417
0.35817152
""
0.21127416
0.35194021
0.32171711
0.35420915
0.37676594
0.59870225
0.39498991
0.419386
0.4512606
0.3720822
0.4731521
0.3871184
0.33945888
0.35118216
0.36626905
0.29023233
0.30594909
0.42689043
0.34579241
0.36792716
0.46491808
0.29265758
0.34189993
0.61787409
0.42607293
""
0.70127171
0.35809875
0.3524912
0.25350413
0.44488549
0.36604363
0.39736789
0.54997069
0.42711949
0.58730584
0.28134984
0.59907353
""
""
""
""
""
""
""
""
""
0.57776755
""
""
""
""
""
""
""
""
0.72198159
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.73698062
""
""
""
0.41104877
0.62013501
0.5303607
0.692056
""
0.64320564
0.38559794
0.41584393
""
0.53145379
0.42925227
0.59041512
0.59965479
0.48836955
0.69207895
0.3709445
0.33596399
""
0.46916184
0.63741732
0.37167943
0.70420945
0.70190912
0.36003929
""
0.63073134
0.60769331
0.50618619
0.45874974
0.35329503
0.68332559
""
0.54965973
0.59103918
0.60634196
""
""
0.52475536
""
0.52259207
0.74553734
0.53068227
0.63847822
0.54599595
0.5645926
0.40438348
0.32691202
0.65633929
0.36296424
0.49103704
0.64371222
""
""
0.46702108
""
0.37629631
""
""
0.52288413
""
0.607912
""
""
0.54514891
""
0.49719599
""
""
0.47149044
0.63299906
0.53239751
0.56451762
0.42792922
0.58675629
0.39851195
0.36909515
0.49789521
0.66814893
""
""
""
0.74752396
0.58625627
0.58838886
""
0.42583215
""
""
""
""
""
0.3200514
""
0.64293957
0.44528672
0.57455313
0.43088686
""
0.38962507
""
0.57175702
""
0.62248516
""
0.44771671
0.35508287
0.59384018
""
""
""
0.45418543
0.54107285
0.38387406
""
0.35403779
""
""
""
""
0.43754777
""
""
0.42307627
""
0.38155681
""
0.5380671
0.63954824
0.46547338
""
0.37861145
0.25401214
0.44343978
""
""
""
""
0.39880541
""
""
0.51699007
0.38175851
0.34931463
0.60661882
""
""
0.57474172
0.50609255
0.27598506
0.54231787
""
""
0.6289348
0.3203924
0.26972893
0.58643657
""
0.47748652
0.33722088
0.48314258
0.40760177
""
""
""
""
0.59560764
0.69242465
""
""
""
""
""
0.71539444
0.67203838
""
""
""
""
0.60228473
""
""
0.60291773
""
0.56903642
""
""
""
0.54238427
""
0.38694879
0.43507123
""
""
""
""
""
""
0.56433529
""
0.64126474
0.66122383
0.35353166
0.7016893
0.42921591
""
0.43157932
0.50143164
""
0.45557144
0.72459871
0.44491455
""
0.38669181
0.71441436
0.49180892
""
""
""
0.78111631
0.56670535
0.53400958
0.3646639
0.32939768
""
0.35883129
0.47136474
""
0.56121898
""
""
0.65741986
0.43384156
""
""
0.42005408
0.43601546
0.49998996
0.57440144
0.42697912
0.47177732
0.31694385
""
0.54796541
""
0.47007036
0.47979385
""
0.51559073
0.71569306
0.58364862
0.24146196
0.4488335
""
0.58037788
""
""
""
""
""
0.78181076
""
""
0.46189955
""
0.5614894
""
0.42041206
""
0.62259424
0.52581728
0.37941298
0.65632945
0.29925635
0.50143325
0.29749185
0.37324795
0.36519444
0.37907335
0.41768181
0.54532707
0.38773248
0.36670735
0.3459591
0.33774877
0.33797807
0.41448888
0.43028507
0.33127001
0.25870511
0.53440869
0.44991705
0.40306365
0.37426499
0.37444624
0.39302769
0.38751265
0.51720202
0.34624153
0.35295969
0.46193931
0.4000788
0.30904722
0.36106274
0.46117023
0.3756986
0.27315724
0.27473488
0.33776093
0.58649385
0.39378768
0.38598838
0.43248865
0.45367622
0.37274536
0.4102906
0.40996781
0.32758942
0.33016512
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.85989118
""
""
0.48694116
""
""
0.63542867
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.41040429
0.42326486
""
""
0.58894777
0.45749727
""
""
0.44386894
0.54405773
0.56764293
0.41417211
""
""
0.4752875
0.48701355
0.26503664
""
0.34541571
""
""
0.40195408
0.32568628
0.32560071
""
0.48435381
0.37024891
0.49912718
""
0.46566206
""
0.50740862
0.31834689
""
0.30089772
0.5265547
0.68851388
0.25108412
0.34154683
0.42104313
0.43766487
""
0.51365334
""
0.67984939
""
0.3852489
0.10495545
0.30725253
0.49521786
""
0.40364987
0.52977729
0.50381994
0.41734779
""
0.32168528
0.62405401
0.46797261
0.42636359
""
0.49751791
0.57245028
""
""
0.44262123
""
""
""
""
0.30229282
0.64983529
0.52457154
0.40676978
0.4546068
""
""
0.50641769
0.2794252
""
""
0.51014078
0.4520238
0.35308605
0.48378879
""
""
""
0.46111909
0.52135766
""
0.46357378
0.34110034
0.52028137
0.51247096
0.35260013
""
0.26841289
0.40875155
""
""
""
0.25640863
""
""
0.35158858
""
0.53091025
0.57099766
0.47127515
""
""
""
0.3601979
0.51107329
0.30362692
""
""
""
0.54291898
0.31459808
0.57441175
0.44258121
0.4421736
""
0.5082742
0.3191539
""
0.31123844
""
0.44888082
0.24054675
""
""
""
""
""
0.50749314
""
0.33608004
0.68637693
""
""
0.33120409
0.6949147
""
""
""
""
""
""
0.31450871
0.30464306
0.24967939
""
0.47106868
0.3818824
""
""
""
""
""
0.36849746
""
0.34724867
0.60899782
""
0.36751774
0.27396029
0.38079777
""
""
""
0.47807264
0.33296421
0.37456504
""
0.9962976
0.31221226
""
""
""
""
0.40925026
0.35234672
0.40188357
0.3735615
0.24149278
0.56607759
0.45323765
""
""
""
""
0.3736833
0.33583879
0.31237724
""
""
0.4919886
""
0.31699419
0.54573637
0.29676291
0.3706274
0.97964025
0.41073063
0.27455932
0.32198673
""
0.32485288
0.4954367
""
""
0.26399478
0.30840576
""
0.40147772
""
""
0.55924076
0.40330341
""
0.31512237
""
""
""
0.42331544
""
""
""
0.46591055
""
0.2273903
0.60029495
0.77338117
""
0.33433542
0.47524479
0.46628416
0.39405426
0.34063813
""
""
""
""
0.33971798
""
""
0.31591108
""
0.20190823
0.2214151
""
""
0.31372678
""
""
""
0.33109465
0.31768018
""
""
""
0.42549571
""
0.27316657
""
0.25531229
0.26183882
0.39135012
0.53421777
0.42650041
""
""
0.44158688
0.40502104
0.39682108
0.56421536
""
""
0.3329604
0.33107382
""
""
0.7468527
""
""
0.18079722
""
0.38179979
""
0.2373333
0.57006866
""
0.40219337
0.52437729
0.32575762
0.46448153
0.68340755
""
""
0.63866025
""
0.17924942
""
0.37821963
""
""
""
""
""
""
0.46107382
0.33255571
0.5418936
""
0.3484177
""
0.29777661
0.43791372
0.37716097
0.2266005
0.33556068
0.39706472
""
""
0.79611015
0.47306603
0.46091461
0.2792747
0.34022903
0.43797216
0.27657706
0.48582748
0.28336933
""
0.45137197
0.44944194
""
0.52125919
0.49370372
""
0.53184479
0.4331072
""
0.52021539
""
""
""
""
""
""
""
0.74211353
""
""
""
""
""
""
""
""
""
""
""
0.59323192
""
""
""
""
0.71890414
""
0.8199966
""
""
""
0.57444328
""
""
""
0.55809945
""
""
""
""
""
""
""
""
0.38673159
""
0.26583958
0.52605832
0.71050394
0.55758446
0.55241847
0.62671292
0.32195938
0.72389549
""
0.51309252
""
0.77096164
0.51292783
""
0.40548643
0.51900893
0.59379709
""
0.5612123
0.53769201
0.57813418
0.39262569
""
0.49939615
0.57304645
""
0.51484019
0.40930417
0.52087438
0.62067169
""
0.49479976
0.56531131
0.60460907
""
0.590927
0.54675221
""
0.52803981
0.40774578
0.53445607
0.61630571
0.44375846
0.51722968
""
0.4637005
0.45776829
0.54706144
0.44691834
0.69419235
0.39430481
""
0.60364372
0.54716283
0.52726102
0.55060154
""
0.38821366
0.67816389
0.50504273
0.45655933
0.62278855
0.28757262
0.47164002
0.52340883
0.44608021
0.68291444
0.6513719
0.57573175
0.67600095
0.42601272
0.64454442
0.54192573
0.58808619
""
0.4008247
0.71375823
0.55922753
0.69550359
""
""
0.67016554
0.53168696
0.48187539
0.6299817
0.65538037
0.48456058
0.30492729
0.41105253
0.57877195
0.70019609
0.41104698
0.470191
0.28950584
0.6118781
0.28513363
0.59019232
""
0.27896032
0.5404768
0.50916368
0.49269876
0.37759164
0.32875308
0.51686364
0.42195261
0.31376976
0.26944533
0.2550489
0.50585705
0.35406551
0.35099703
0.30571952
0.36932662
0.53013718
0.6159966
0.37815344
0.41853541
0.34290963
""
0.32221404
""
0.38494799
0.56190729
0.29118612
0.3850908
0.48505419
0.51139909
0.40815789
0.5342198
0.37683827
0.37145028
0.46735558
""
""
0.64034992
""
0.74247301
0.57480901
""
0.56407678
""
""
0.39231873
""
0.45222417
""
0.75623822
""
0.42921627
0.60197818
""
""
0.87505466
""
0.78679883
""
""
""
0.50821084
""
0.78512591
""
0.56203961
0.54227227
""
0.69242173
""
0.52002215
0.58370811
""
0.49836648
""
0.40793851
""
""
""
0.56428951
""
""
""
0.51531869
""
""
0.32988453
""
0.51307005
""
0.58920282
""
0.50403696
0.51927644
""
""
""
0.53044403
0.51160395
""
""
0.56082863
0.65094548
""
0.48704323
""
""
""
0.51598114
""
""
""
""
0.65666705
0.55507213
""
""
""
""
""
""
""
""
""
""
""
""
0.67805469
""
""
""
""
""
0.54645634
""
""
""
""
""
""
""
0.3537842
""
""
""
""
0.61840028
""
0.43322632
""
""
""
""
""
""
""
0.75765949
""
0.37253502
""
0.57767111
""
""
""
0.48903686
0.53471166
""
""
""
0.29422486
0.5683406
""
""
0.53381681
0.9036482
""
""
""
""
""
0.37268329
""
0.38164774
""
0.70110047
0.28672066
""
""
0.50858456
""
""
""
""
0.52652246
""
0.84694749
0.7271139
""
""
0.57103711
""
""
""
""
""
""
""
""
""
""
""
0.61894977
""
0.33383802
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
