lpov_nbh_black_male_p25_se
0.023374854
0.020520894
0.016691014
0.04738941
0.13186964
0.020532263
0.018902143
0.013607253
0.011400773
0.047000524
0.033786312
0.026235145
0.017825006
0.039944705
0.06651137
0.023234989
0.021231037
0.025832843
0.031789914
0.024879208
0.026764581
0.092907496
0.019949988
0.012005946
0.065610729
0.021205029
0.019064436
0.015685363
0.039680265
0.081011333
0.041396759
0.024003237
0.02440593
0.016688889
0.01197845
0.060884483
0.0045726979
0.062013883
0.022908978
0.041094266
0.012987669
0.029190546
0.018581774
0.015964936
0.011827471
0.024062846
0.090713568
0.038941491
0.005574605
0.02386334
0.0070581748
0.019847926
0.023357717
0.01881079
0.019227603
0.026591415
0.013952969
0.035061412
0.028112417
0.021404268
0.013996626
0.018865805
0.0092827706
0.040024914
0.035372309
0.023024743
""
""
""
0.025784943
""
""
""
""
0.035741527
""
""
""
""
""
""
""
""
0.14990108
""
""
""
""
""
""
""
""
""
""
""
""
""
0.034304876
0.081826687
""
""
""
""
0.0082654143
0.06040749
0.10049804
0.018011061
0.045436695
""
0.09672074
0.045254666
0.017994026
0.029166048
""
0.091710143
""
0.033207923
0.046681717
""
0.018516729
0.01996254
""
""
0.048840191
0.016119834
0.029050281
0.028863406
0.058314189
0.012180535
0.028610978
0.036132157
0.020570204
0.02479654
0.034058835
""
""
0.024113415
0.14229089
""
0.024446335
0.021414381
0.028950289
0.059722714
""
0.035896722
0.0094273547
""
0.032779485
""
0.02275452
0.027695285
0.050216831
""
0.018975617
""
""
0.017534707
0.011962506
0.032377906
""
0.037445426
""
0.012722177
""
0.015805792
""
0.034597073
""
0.04070856
0.081189632
0.0054000206
""
0.016389852
0.052163467
""
""
0.020844027
0.081107058
""
""
0.015551781
""
0.039420057
0.03984743
0.029951334
""
0.0070542777
""
""
0.065011799
""
""
0.011152861
""
0.13038675
0.011632547
""
0.11898884
0.056295265
""
0.013302102
0.02962037
0.13532053
""
0.0033590982
0.039877437
0.042840715
""
0.087909222
0.021736743
""
""
0.028134251
0.090471908
""
0.016068414
0.085317709
""
0.0098044202
0.0085983742
0.18901803
0.0076970845
0.0082978988
0.013377258
0.014731184
0.0593629
0.020549649
0.035219572
0.017117124
0.072583534
0.10878415
""
0.089596488
0.014066103
0.043878675
0.025663346
0.064727202
0.085696913
""
0.03183765
0.15681306
0.029090552
0.042209439
0.051030107
0.02157462
""
0.014143766
""
""
""
0.071348712
0.13480198
""
""
""
""
""
""
""
""
0.010507088
""
0.089371055
""
""
0.014550527
""
""
""
""
""
""
""
""
0.042351462
""
""
""
""
0.075434268
""
""
""
0.089079611
""
""
""
""
""
""
""
""
""
""
""
0.069298372
""
""
""
""
""
""
""
""
""
""
0.099589579
""
0.010243259
0.010838816
0.076188512
0.04209445
0.010690761
0.029943826
0.089661181
0.074919268
0.01721908
0.009050048
0.018616376
0.0051564723
0.0098292716
0.048185725
0.017320467
0.036054194
0.013799086
0.0043038167
0.064393789
0.033146501
0.044518042
0.025605066
0.022696937
0.020317236
0.029977666
0.066267535
0.005166749
0.0076343445
0.044628948
0.050271023
0.01075047
""
0.11379978
0.055932015
0.026189914
0.056789752
0.032177512
0.028912604
0.023196621
0.0058892285
0.089468196
0.021519586
0.023825668
0.031991698
""
0.015737405
0.011288183
0.010951185
0.033643968
0.063322574
0.022853902
0.013953931
0.012268501
0.034120709
0.0032726505
0.042809151
0.039464612
0.0197872
0.03604256
0.0056538316
0.019317476
0.0059175557
0.025852542
0.0071835606
0.0086909793
0.018853666
0.021965371
0.01095046
0.035782561
0.01677854
0.012556194
0.038162488
0.023434011
0.023772858
0.032784827
0.010000874
0.045322657
0.042315397
0.037124939
0.030565627
0.052641589
0.035485696
0.048411857
0.010642878
0.11040435
0.033852506
0.026333589
0.021763986
0.049278483
0.007941653
0.030408539
""
0.021854719
0.050939988
0.016832447
0.017368253
0.031632714
0.064040042
0.024873782
0.0419662
0.016246215
0.090989538
0.044325661
0.00775783
0.023699075
0.030707354
0.04259279
0.008028687
0.046845999
0.0066746105
0.042050149
0.0091095502
0.024469402
0.014173412
0.028710676
0.026822403
0.019090462
0.047354635
0.017244348
""
""
0.019861106
0.0043308996
0.029154059
0.026549298
0.0085020801
0.017368507
0.020344369
""
0.044771951
0.016933082
0.023090413
0.038222995
""
0.031513076
0.022235546
0.13003187
0.040982038
0.003917465
""
""
0.018483786
0.031592954
0.018874282
0.017546125
0.0098524932
0.080129281
0.022107365
0.023158079
0.060010266
0.044838134
0.020767877
0.039016582
0.017419031
0.016072353
0.025282273
0.031080671
0.032472428
0.038258038
0.022282321
0.027361004
0.035141021
0.027072435
0.025896151
0.049446799
0.017413234
0.04849435
0.013101037
0.042013507
0.039418299
0.010752804
0.16551512
0.01590067
0.040475208
0.023345491
0.030654533
0.041466311
0.015854448
0.03784373
0.015666533
0.030248009
0.041872002
0.028462537
""
0.0075371107
0.018575208
0.059919689
0.046624206
0.033242747
0.020524634
""
0.043829825
0.070072979
0.02835439
0.03597584
0.031505242
0.059462965
""
0.026496585
0.0071930848
0.021809049
0.064246781
0.021939518
0.028450154
0.012147135
0.031935304
0.03138791
0.01150574
0.025825799
0.040846881
0.042612918
0.043750592
0.033014059
0.019460302
0.015336118
0.012877864
0.022882998
""
0.040426914
0.012312831
0.02270787
0.030223763
""
0.023100391
0.051386282
0.024091933
0.018096834
0.023029415
0.013674578
0.023375945
0.056801513
0.067498989
""
0.033159394
0.052320704
0.028577246
0.032925446
0.015363364
0.12817386
0.018072233
""
0.11107105
0.081595562
""
0.16346414
""
""
""
""
""
""
0.14086272
""
""
""
0.053100385
""
""
""
""
""
0.072876915
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.057911094
0.030692555
0.10601734
0.10904884
""
""
""
""
""
0.015441472
""
""
""
0.14162327
0.074511625
0.0022330303
""
""
0.067595415
""
""
0.017431658
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.10339385
""
0.027344195
""
0.047504596
""
""
""
0.019176207
0.018608633
0.082135953
0.053077336
0.013807566
0.090469316
""
0.1248964
0.094475836
0.12966011
0.056040615
0.077876814
0.033186086
0.016579172
0.13871682
0.016560508
0.073723458
""
""
0.060867563
""
""
""
""
0.044906095
""
0.14308403
0.013928114
0.0600175
""
""
""
0.046672959
""
0.093944848
""
0.022282442
0.0084290765
0.056705564
0.016294096
""
""
""
""
0.030994285
0.063680634
""
0.025237123
""
0.10476976
""
""
""
0.082960397
0.012701721
0.052833207
0.013287333
""
""
0.011328498
0.08108373
""
""
""
""
""
0.12541465
0.029228952
""
""
""
""
0.15737873
""
""
0.025595592
""
0.022686344
0.17663883
0.032328613
""
""
""
0.10099135
0.026914284
""
0.0653622
0.13191082
""
0.081095323
0.069311604
0.040321812
""
""
""
""
""
""
0.118664
0.075620912
0.14787142
""
0.0064957943
0.021640426
""
0.019872796
0.005311924
""
""
0.064058907
0.052477818
0.081008948
""
""
""
""
""
""
""
""
""
0.055147521
0.14588997
""
0.17390916
""
""
""
0.011783194
""
0.15108658
""
""
""
""
""
0.060365751
""
""
0.020170219
""
0.030773913
""
""
0.1135453
""
0.041548733
""
""
""
""
""
""
""
""
""
0.023327041
""
""
""
""
""
""
""
""
""
0.10702438
""
""
""
""
""
0.087339416
""
0.12540275
""
""
""
0.04620811
""
0.10171414
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.053843763
""
""
""
0.093215048
0.047115844
""
""
""
""
""
""
0.10272694
""
""
""
""
""
0.12488094
""
""
""
""
""
""
0.019894412
0.095827125
""
""
""
0.022242969
""
""
0.095449269
""
""
""
""
0.17700936
""
""
""
0.087788634
""
""
0.053721007
""
""
""
""
0.097991392
""
""
0.12036317
""
0.11872553
""
""
""
""
""
""
""
""
""
0.066396013
0.088820927
""
""
""
0.034360707
""
""
""
""
0.090566069
0.12641516
0.13897054
0.029440489
""
""
""
""
""
""
""
""
0.1055094
""
""
""
""
""
0.026404724
""
""
""
0.056461673
""
0.033114418
""
""
""
0.081477895
""
""
""
""
0.15887304
""
0.047911257
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.060438797
""
""
0.038084891
""
""
""
0.059389774
""
0.011762406
0.059094232
0.019551164
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.010636925
""
""
""
""
0.047188584
""
0.070901193
0.081303455
0.051954854
0.082475826
0.049142566
""
""
""
0.11249674
""
0.070628747
0.073902957
0.064416669
""
""
""
""
0.01340969
0.034098178
""
""
""
""
0.033011351
""
""
""
0.012392698
""
""
0.036367998
0.029540714
""
0.08658801
""
0.051434733
""
""
""
""
0.021713739
0.061083842
0.083951004
0.049093083
0.047968037
0.091369174
0.14357744
0.047672231
""
0.0061277449
0.048361432
""
0.028023364
""
""
0.077901743
0.13557418
""
""
""
""
""
0.14846076
""
0.032581922
""
0.022506787
""
""
0.042751402
""
0.038823273
""
""
0.036048885
0.042333335
""
0.082228296
""
""
0.1096647
""
0.073930964
0.046258852
""
""
0.089831479
""
""
""
0.080529027
""
""
0.11988207
""
""
""
""
0.055428695
0.055952191
0.033543114
""
0.063240424
0.063919768
0.072030969
""
0.04629581
0.020835329
0.049973898
""
0.11558135
""
""
0.059318747
0.01451919
0.033442345
0.021025511
0.023016432
0.020324489
0.028112415
0.019233154
0.013581766
0.0056921141
0.0090204738
0.05550319
""
0.030381579
0.023318399
0.021613102
0.017391197
0.0056811776
0.017464062
0.026307724
0.022069328
0.016492812
0.02955476
0.012447144
0.016930593
0.03465401
0.0059698485
0.018835615
0.0089780428
0.01482063
0.050167352
0.016729513
0.035758842
0.022548946
0.013435745
0.015541879
0.0035970791
0.0085782856
0.030068778
0.023911199
0.0089727873
0.035700578
0.021207001
0.02508847
0.028091351
0.025918651
0.022443909
0.02700677
0.017618285
0.0084959883
0.01320581
0.014713411
0.018000379
0.011321006
0.041685134
0.015781915
0.023644287
0.020020984
0.017511589
0.015753526
0.012392186
0.022911673
0.048364859
0.042930711
0.035211656
0.099662676
0.15660611
0.055524718
""
""
0.15518415
""
""
""
0.099584639
""
0.13378344
""
""
""
0.12005188
0.070318647
0.012090751
0.0080635287
0.033371191
0.040320348
0.056132004
0.049289357
0.018528258
0.028237643
0.028716896
""
0.021035692
0.017568171
0.059327651
0.0086841695
0.0048831007
0.053264264
0.032595515
0.037392549
0.042880092
0.033568688
0.017884836
0.027810313
0.0038609575
0.054727521
0.062896863
0.028833346
""
0.028302677
0.12586476
0.013750694
0.075007312
0.015975734
""
0.024157142
0.023022797
0.0077607017
0.024256969
""
""
0.06365186
""
""
""
""
""
0.043514162
""
0.011760895
""
0.016666975
0.032001168
""
""
""
""
0.12525432
""
""
""
0.026079737
""
0.008210035
""
""
0.12479048
""
""
""
""
0.013650899
0.13057724
""
""
0.1242236
0.020565512
0.014456394
""
0.010586343
""
0.08616557
0.12693007
""
0.099004686
0.14854875
""
""
0.016144129
""
0.13296117
""
0.074772626
""
0.12300977
""
0.057033107
0.061298702
""
0.012608139
0.092505366
0.010049734
""
""
""
""
""
""
0.055912539
""
""
0.012050872
0.035625231
0.054671984
""
""
""
0.1124962
0.034394473
0.015377998
0.0028076409
""
""
0.034387894
""
""
""
""
0.12604938
""
""
0.13226959
""
""
""
""
""
""
""
""
0.029842539
""
""
""
""
""
0.21250004
""
0.0089249518
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.088256136
""
""
""
""
""
""
""
0.1476894
""
0.15523878
0.16292201
""
0.043586902
""
""
""
""
""
""
0.014126763
""
""
""
""
""
""
0.065377176
0.097041003
0.15389794
""
0.080344394
""
""
""
""
""
""
""
""
0.053106479
""
""
0.11225763
0.14836091
""
0.014628635
0.020993598
0.018740989
0.020590233
0.036752071
0.012902425
0.044375215
0.033024509
0.015226237
0.038501941
0.016134361
0.02205484
0.011686722
0.012464781
0.013869133
0.019451616
0.018634118
0.01141989
0.035280067
0.056408841
0.036791887
0.017191982
0.041230399
0.011216558
0.0051270337
0.012608527
0.017870089
0.056433756
0.065456942
0.012703099
0.015982321
0.023665026
0.01979069
0.013230085
0.020021381
0.023387076
0.022154395
0.011375482
0.031090708
0.015899822
0.015680598
0.011482821
0.021722568
0.011455828
0.013186949
0.014033555
0.014927166
0.012132942
0.022741152
0.021335397
0.023051174
0.018167442
0.014087465
0.011718319
0.022986462
0.038575608
0.011930981
0.021012276
0.023952434
0.023613315
0.019446006
0.013652709
0.032803684
0.015784312
0.03306184
0.033697624
0.012345445
0.016967524
0.025472248
0.03113126
0.066897988
0.027124854
0.026994172
0.015125204
0.011200893
0.0084552299
0.01524858
0.040317502
0.028917095
0.018168135
0.021905096
0.014289943
""
""
""
0.050319821
""
""
""
""
""
0.019316211
0.042279318
0.043901674
""
0.053216621
""
0.029074861
""
""
0.076729015
""
""
0.16541371
""
0.037477579
""
0.046865575
0.070164755
""
""
""
""
""
""
""
0.030746186
0.090514973
""
""
0.032418095
""
""
""
""
""
0.090336703
""
""
0.0058706645
0.05613365
0.067334533
0.066138826
""
""
0.081465371
""
""
0.11085904
""
""
""
0.14214829
""
""
0.05273141
""
""
0.030842802
""
0.090926297
""
""
0.043459527
0.14850618
""
""
""
""
0.023955444
""
0.064104572
0.16704635
0.081397153
0.054664768
""
0.030299466
""
""
0.053099684
0.069344416
""
""
0.033564076
""
""
0.076859631
0.0058198646
0.050235223
""
""
0.0230661
""
""
""
""
""
""
""
""
0.12297377
""
""
""
""
""
0.004552505
""
""
""
""
""
""
0.05534526
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.13773625
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.10158861
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.11373763
""
""
""
""
""
0.0096763242
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.03046298
""
""
""
""
0.071505658
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.038508106
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.12892491
0.0086807925
""
""
""
""
""
""
""
