hs_black_pooled_p75
0.81239361
0.94505376
0.86672604
1.0752196
""
1.0961949
0.93108207
0.83451402
0.97989088
0.99833
0.90415198
0.860165
0.90784085
1.0020323
""
0.84751999
0.88133913
0.94213855
0.99111819
1.0910051
0.69381404
0.82641983
0.86247277
0.84137577
""
1.0257523
0.70895153
0.89874357
1.0229757
""
0.63029599
0.91581178
0.68578327
0.85793287
0.82759845
0.91922027
0.89093834
0.74354106
0.75489557
0.79185885
0.95503265
0.80457592
0.92101514
0.93746698
0.90863323
0.89300376
""
""
0.86606842
0.96744645
0.91689593
0.65395647
0.89204234
0.87748635
0.75463492
0.82846558
0.93484646
0.75893795
0.94903028
0.8783102
0.83097035
0.9323352
0.86078095
0.8688097
0.96429598
0.66266894
""
""
""
0.94846821
""
""
""
""
1.0162408
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.96310145
""
""
""
""
""
0.85487092
0.8698349
""
0.87471473
0.80149972
""
""
0.96967876
0.96633822
0.92120135
""
""
""
1.1345927
1.1179365
""
0.8786245
0.94138008
""
""
""
0.88623834
0.94237089
0.85707611
""
0.91054201
1.0946455
0.92846107
0.91995311
1.0299953
1.0079632
""
""
0.79819733
""
""
1.0071298
0.81994128
1.0736142
""
""
0.8051846
0.91567588
""
1.1294259
""
0.69834846
0.78526008
0.8442325
""
0.83976579
""
""
0.97091436
0.9382813
0.64229321
""
0.94189328
""
0.91072202
""
0.94037592
""
0.78342509
""
0.73948252
""
0.88406038
""
0.80248439
0.89416814
""
""
0.89713109
""
""
""
0.91275305
""
0.91388893
0.97215581
1.0746645
""
0.87439966
""
""
0.86706078
""
""
0.8989737
""
0.78174871
0.90497637
""
""
0.728962
""
0.88939553
0.90422469
""
""
0.91971779
1.0122482
0.92768878
""
""
0.91135156
""
""
0.88165349
0.80637556
""
0.92925119
0.9588179
""
0.91034049
0.91939014
""
0.91929865
0.91056365
0.8926574
0.90595818
0.77557552
0.87884158
0.80335957
0.90951943
0.90737289
""
""
""
0.89175224
0.85356075
0.92843932
0.73398393
""
""
0.94545877
""
0.88698757
0.93967766
0.96113503
0.86151618
""
0.91020262
""
""
""
1.0060959
""
""
""
""
""
""
""
""
""
0.93059868
""
0.92602539
""
""
0.864384
""
""
""
""
""
""
""
""
0.87745297
""
""
""
""
1.0069419
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.92659581
