has_dad_pooled_male_mean_se
0.023784664
0.033122763
0.023467215
0.016966054
0.012802873
0.022180598
0.024905384
0.02268655
0.013932973
0.021613084
0.02758019
0.031009547
0.027850596
0.033834815
0.019248009
0.01862924
0.021851391
0.030932123
0.013979011
0.014989795
0.014753825
0.016630344
0.019412797
0.025810931
0.017505322
0.02140082
0.029426081
0.024362573
0.019459132
0.025283188
0.017367294
0.02178371
0.027612641
0.020504475
0.021357121
0.023564007
0.04164147
0.023519184
0.050621476
0.022250684
0.022004746
0.017253924
0.02026947
0.02790552
0.042651273
0.047774401
0.039861683
0.030332599
0.034551594
0.041207757
0.033935625
0.026048826
0.037421875
0.02421541
0.020913979
0.022326492
0.018775355
0.016082527
0.021496186
0.02106146
0.024583323
0.015904583
0.019556193
0.016334506
0.015898962
0.045354187
0.029082194
0.04757398
0.033222999
0.031996641
0.030472443
0.043688834
0.03000639
0.026046334
0.030373583
0.040035594
0.050673641
0.029415613
0.024908481
0.026834363
0.029047219
0.037731539
0.019955628
0.044142909
0.02624703
0.016390476
0.015626211
0.027090564
0.022617009
0.030268351
0.026306493
0.020018844
0.018807413
0.014624935
0.015712004
0.017095
0.071098655
0.030265428
0.020801116
0.022627618
0.024662469
0.015804945
0.017683703
0.016047537
0.019208426
""
0.031521708
0.027303686
0.023291849
0.024060057
0.025654215
0.046211615
0.024011698
0.025212599
0.023122076
0.041453779
0.031557273
0.022990633
0.02339218
0.031044323
0.022662314
0.023344591
0.022603955
0.024652105
0.02476944
0.019487705
0.019438736
0.027794054
0.029145978
0.019238513
0.040232364
0.023897013
0.023571026
0.03633647
0.041793518
0.050071441
0.024368791
0.05489279
0.026686881
0.023635214
0.024207767
0.056543376
0.035831261
0.025949091
0.036349405
0.027883712
0.034641542
0.031277012
0.027248232
0.023450894
0.02088856
0.035829164
0.040012322
0.02720244
0.034622163
0.027217895
0.046169836
0.036000982
0.026005641
0.033640377
0.025670173
0.028856138
0.010370949
0.012653685
0.028624896
0.029614473
0.030752176
0.040837057
0.035981253
0.020034935
0.02594815
0.018460289
0.020928575
0.018887822
0.020554224
0.027056381
0.019524828
0.024212094
0.022843136
0.051556483
0.036724962
0.033796329
0.045300972
0.027028468
0.037348531
0.030094257
0.041054923
0.028912712
0.024595689
0.029752186
0.026155017
0.027372716
0.04124118
0.026761705
0.027263572
0.04406077
0.040159415
0.043098632
0.030823981
0.034488976
0.027318003
0.039955199
0.044542134
0.034683939
0.032029439
0.051794045
0.057776719
0.018619156
0.0162434
0.015636023
0.018107137
0.021004803
0.019839706
0.019862166
0.021549473
0.016672892
0.020133125
0.022768993
0.041864973
0.021943612
0.024957964
0.026024463
0.019806191
0.022442291
0.023882447
0.010865623
0.023975413
0.037250496
0.02991182
0.016077759
0.031501725
0.027980201
0.022391975
0.020875096
0.019567307
0.021419931
0.026818942
0.023097951
0.027260337
0.018195421
0.032015961
0.03640743
0.026241373
0.032969333
0.030020233
0.025708243
0.023360891
0.035061512
0.034229338
0.039571319
0.046764527
0.047092468
0.033501863
0.026575377
0.021401921
0.034133215
0.022487419
0.022539284
0.022900371
0.02293456
0.020816522
0.026274778
0.029304313
0.025325447
0.02977274
0.029509306
0.024604095
0.029132599
0.015768908
0.0223653
0.029163955
0.019804861
0.023617947
0.022070331
0.023257975
0.01721327
0.021448888
0.016605737
0.026278721
0.019743906
0.017603947
0.036059007
0.024170019
0.020941503
0.022744805
0.024164317
0.039696109
0.026828051
0.037076246
0.024839776
0.029212797
0.02561406
0.023503384
0.032696303
0.022191655
0.037166376
0.030700589
0.046931732
0.038551494
0.029456688
0.038207922
0.02254498
0.029938625
0.032828536
0.028706893
0.038518894
0.030626224
0.022390585
0.020812139
0.027436966
0.018008705
0.012795181
0.019647224
0.019960154
0.022239882
0.024402723
0.019481704
0.023640234
0.02294234
0.020615637
0.020900382
0.030783596
0.025439395
0.022032114
0.027799197
0.023499178
0.02906228
0.024549615
0.022273961
0.020616204
0.025427049
0.029233947
0.041478444
0.029227404
0.031870417
0.018917641
0.023015473
0.040665291
0.021340474
0.023479329
0.025949528
0.031408474
0.043642823
0.027145462
0.035162341
0.035322528
0.050468095
0.05283979
0.044651881
0.028657792
0.057485588
0.038758341
0.02958853
0.029141234
0.042637069
0.02444892
0.040543616
0.022832526
0.018270003
0.01086846
0.021359723
0.024472371
0.029761683
0.022407584
0.031073265
0.028792851
0.01715314
0.018433934
0.020965021
0.023483647
0.031070678
0.0297041
0.022949751
0.022083532
0.049873054
0.03807861
0.02036115
0.022803219
0.018403467
0.01751023
0.026301252
0.01860337
0.022802707
0.020497052
0.019582555
0.020541484
0.023062387
0.020892609
0.02362995
0.019501721
0.021863714
0.026080806
0.021945158
0.021260036
0.027340567
0.019971324
0.019842179
0.024751304
0.029897776
0.022498379
0.021824859
0.0274646
0.02452945
0.026938882
0.026542872
0.026154269
0.02828812
0.032146633
0.02367886
0.030858899
0.030430172
0.025982618
0.026245618
0.02226015
0.034897551
0.038014438
0.027513251
0.025238963
0.022856573
0.021597652
0.019575361
0.018861838
0.034776226
0.021072708
0.028279861
0.038850252
0.047460169
0.025726857
0.048673552
0.062000949
0.038713157
0.038967259
0.032684941
0.032232463
0.037561737
0.023383556
0.027410794
0.026340131
0.031255465
0.026287979
0.023599602
0.036205456
0.024872765
0.024203988
0.032941148
0.024689127
0.029759342
0.016596667
0.020983027
0.018966982
0.030390486
0.029589763
0.02945081
0.023609908
0.025098966
0.042355184
0.036428954
0.020243773
0.029447787
0.031251207
0.026536411
0.024062313
0.025612142
0.026668575
0.029491203
0.022061398
0.017352436
0.018723395
0.010925192
0.010516241
0.022122057
0.020996774
0.039595213
0.015747275
0.011154891
0.014455216
0.015679209
0.013493931
0.012085718
0.026239267
0.014992094
0.01920161
0.015613624
0.025566187
0.026057132
0.023345217
0.018104648
0.017002756
0.014687259
0.021407852
0.016036259
0.018911727
0.015904231
0.028873518
0.015695564
0.023114849
0.027665069
0.026786219
0.025424587
0.023367632
0.019302515
0.023261076
0.026148591
0.024163488
0.019539304
0.030063611
0.01325193
0.022620942
0.030810611
0.022934413
0.023553153
0.027603863
0.023722686
0.022177404
0.027150424
0.02998624
0.019345531
0.014486292
0.012734513
0.023287885
0.025598908
0.020123491
0.0088371933
0.02353623
0.029029906
0.041630343
0.017944703
0.034140918
0.025283545
0.031826597
0.02761798
0.020351278
0.023893531
0.032552905
0.040272072
0.026833069
0.017975142
0.01745858
0.018344225
0.028720954
0.032395881
0.0128276
0.013904339
0.031411432
0.045329675
0.018010246
0.017450746
0.012065425
0.031778764
0.019335547
0.013624997
0.018321566
0.01368165
0.022571808
0.02322503
0.025667116
0.044818934
0.038691405
0.044598006
0.031826783
0.032566555
0.031585
0.024464263
0.018103227
0.024955554
0.014919486
0.016099337
0.025581349
0.029573422
0.019987006
0.01510774
0.018838294
0.022447931
0.021882307
0.019584417
0.022895781
0.020420564
0.028191695
0.041080084
0.029563699
0.020227818
0.024229329
0.015419981
0.017676318
0.024068097
0.02167652
0.033905115
0.023079244
0.03628362
0.020183546
0.016131902
0.041960895
0.067707814
0.048988581
""
""
0.023905747
0.030904807
0.037970316
0.020774486
0.017082153
0.027978603
0.028924376
0.032314852
0.022969056
0.027515603
0.019927818
0.01755332
0.04375761
0.02587248
0.030020079
0.045396328
0.033325754
0.019076396
0.019281212
0.019531596
0.024803104
0.019389598
0.022502532
0.019353598
0.024441889
0.030559244
0.023601806
0.033027358
0.021789229
0.017196663
0.019472614
0.034452394
0.022444954
0.023697292
0.031662881
0.03332188
0.039504912
0.038742453
0.051555034
0.032973908
0.055137668
0.046778705
0.054859322
0.10452799
0.048310496
0.046718657
0.044690188
0.049801745
0.040957406
0.044186801
0.074633181
0.040888347
0.030798171
0.029711753
0.025326716
0.04180111
0.0327967
0.040818851
0.047545992
0.04370096
0.035167042
0.039069161
0.024307379
0.043172829
0.033826556
0.03521011
0.037343413
0.042230856
0.053839471
0.028769653
0.031647891
0.040376689
0.028513722
0.013202202
0.0025379094
0.027149597
0.045883048
0.034472041
0.048625708
0.025422269
0.027019544
0.038175348
0.039200071
0.021034794
0.024075029
0.021479141
0.017347621
0.031766672
0.017732589
0.016638212
0.01804189
0.020629084
0.013869731
0.038405251
0.046535406
0.017004335
0.018987175
0.014527496
0.024145924
0.020717761
0.017074117
0.017875325
0.036600128
0.034911424
0.018660879
0.026573898
0.026567776
0.015343746
0.016212348
0.014867161
0.013879428
0.015130152
0.024341712
0.012975459
0.013462651
0.012468444
0.016380649
0.026378592
0.015491473
0.013682021
0.021356294
0.022154182
0.02338074
0.026233228
0.028841114
0.05076332
0.039058145
0.035147015
0.023504985
0.022576284
0.029652227
0.024611767
0.030675285
0.019588217
0.028421909
0.028365208
0.019359417
0.028173106
0.0203059
0.01747057
0.016537743
0.019939836
0.024175348
0.018032474
0.02035349
0.023942484
0.02339614
0.027769992
0.021952627
0.019952009
0.022439279
0.021349959
0.01700696
0.021062795
0.022821704
0.051510543
0.031003777
0.036627986
0.031788632
0.029678658
0.03125596
0.028677829
0.023287961
0.032563098
0.033765391
0.034328051
0.037204526
0.034104113
0.031305205
0.030742327
0.024971973
0.028327852
0.029813398
0.038609091
0.026900237
0.031012993
0.02483085
0.030576313
0.025358558
0.028735263
0.026532387
0.031821571
0.023888787
0.02774014
0.032656994
0.029645326
0.02855948
0.02610912
0.02875194
0.026269978
0.0179641
0.032929137
0.027699385
0.027684707
0.028971322
0.028284408
0.019564312
0.024135711
0.029744469
0.026848882
0.030686084
0.016249442
0.022516733
0.029864123
0.022293227
0.03666161
""
0.027820813
0.029525399
0.032574408
0.027821258
0.022005124
0.015321995
0.017409679
0.022867067
0.01645525
0.014599433
0.020096816
0.037978038
0.030930882
0.038708139
0.023057347
0.048359238
0.031724583
0.024210133
0.035966396
0.029972369
0.037943769
0.035747621
0.022532059
0.028199902
0.014642017
0.015814422
0.027023738
0.024759771
0.021213779
0.029855579
0.020737641
0.022268433
0.017374089
0.021208214
0.0132955
0.016874306
0.020365568
0.032787412
0.015558993
0.013015997
0.015110066
0.019279791
0.021127673
0.016742494
0.0176493
0.023117833
0.024670394
0.012726489
0.02167668
0.015196221
0.022570416
0.016809804
0.020820672
0.030150464
0.028339392
0.021221109
0.023460012
0.021947287
0.022997066
0.028457081
0.026369674
0.031509683
0.070768259
0.040713642
0.053474396
0.019810824
0.033667456
0.022447666
0.048438627
0.04143662
0.04003061
0.029950293
0.02094865
0.028990116
0.031318486
0.033939641
0.012367457
0.023380788
0.021046951
0.027886128
0.03058652
0.031458434
0.031964373
0.023825573
0.018040195
0.025724243
0.021290846
0.017634988
0.026014134
0.017312724
0.036623757
0.022702027
0.02613573
0.029998256
0.011671679
0.012822883
0.021415357
0.016966797
0.027067002
0.023544006
0.018591881
0.015379346
0.015387148
0.032127883
0.02131087
0.019459803
0.02949718
0.018119777
0.025797719
0.011733695
0.028432265
0.014068462
0.024641313
0.019725619
0.050974678
0.049969774
0.036611922
0.097926222
0.017503096
0.025835244
0.018378196
0.021252915
0.026083589
0.02760604
0.036296591
0.045140732
0.020390991
0.039717268
0.044434432
0.032978602
0.025410242
0.022737281
0.02346902
0.028973175
0.025995182
0.014303745
0.024836905
0.024990289
0.030335428
0.02202859
0.023363952
0.021887839
0.019041892
0.021344788
0.044184878
0.020269532
0.016091954
0.01495609
0.016451485
0.023001488
0.017564787
0.017025566
0.021630334
0.023240097
0.01984931
0.017961929
0.019776009
0.018198665
0.015991863
0.017910693
0.018164713
0.060691565
0.02691515
0.035006795
0.023790836
0.030390451
0.046092346
0.031752061
0.027272543
0.035977613
0.044490345
0.044830047
0.029632047
0.02442169
0.024579497
0.038760029
0.027175711
0.029305648
0.028976537
0.030225413
0.021691473
0.027315684
0.037237935
0.037982401
0.025613099
0.020723637
0.027596643
0.037474126
0.024864834
0.027811991
0.028353214
0.017226543
0.025613064
0.024641505
0.043937668
0.026322328
0.018754244
0.020077849
0.027553381
0.01758224
0.021377433
0.026919512
0.022728762
0.018355493
0.019159639
0.022435097
0.025314054
0.015979614
0.020854054
0.026842143
0.04766624
0.026522448
0.034534276
0.012860353
0.013861296
0.030642206
0.018542597
0.012056953
0.018585153
0.010538885
0.011080384
0.023907429
0.024726298
0.019916039
0.019424357
0.023094438
0.037048131
0.016043236
0.010422523
0.01224721
0.028852561
0.013313428
0.016122263
0.022700736
0.051141091
0.01537474
0.043839313
0.021975445
0.029302903
0.031724233
0.065456472
0.024497675
0.041852258
0.030435795
0.02023075
0.037863743
0.017288087
0.018729789
0.020203298
0.022775656
0.024579687
0.024191409
0.03002397
0.020569379
0.026396377
0.025786228
""
0.034914307
0.055916376
0.030720364
0.060147662
0.0214513
0.028084727
0.030377228
0.025136402
0.032643013
0.028436793
0.026037643
0.029863968
0.033707231
0.045897577
0.02606781
0.026348924
0.03004243
0.036552563
0.025097357
0.032861724
0.019928953
0.021600416
0.021021429
0.033564717
0.029210703
0.033599783
0.036415089
0.024568856
0.028412636
0.023598183
0.019146211
0.030196838
