has_dad_black_pooled_p50
0.73322707
0.76865035
0.61983693
0.66970003
0.63623989
0.78287971
0.67916685
0.79570544
0.85748166
0.70365483
0.68563765
0.65394866
0.59021986
0.71848023
0.68928874
0.72788435
0.91306788
0.68795085
0.85011363
0.80971634
0.79663789
0.75694126
0.70819682
0.69554996
0.64589685
0.79734659
0.78502685
0.76521403
0.70481116
0.80169916
0.81824178
0.72118384
0.62534744
0.71072745
0.7860797
0.74370062
0.89872003
0.81181985
0.89643419
0.82982814
0.68346804
0.86661166
0.79831886
0.86760688
0.77383977
0.71962565
0.69585544
0.84468824
0.72344881
0.76156843
0.75717527
0.82903528
0.73831254
0.8421703
0.75605237
0.71195596
0.80709732
0.87328118
0.79820359
0.71655613
0.79472029
0.66006619
0.84603274
0.78030205
0.84252656
0.69471151
""
0.81987238
0.85906577
0.84495032
0.78695899
0.79191589
0.76920795
0.70210975
0.75614679
0.71668887
0.75055581
0.73301888
0.84074241
0.62784737
0.80774981
0.70382857
0.76221764
0.65074176
0.62350982
0.69383097
0.73221916
0.78279448
0.65306246
0.70557392
0.71192491
0.69776773
0.69311184
0.656322
0.84585494
""
0.66902244
0.68715566
0.64530951
0.70831758
0.66137028
0.65463102
0.71665788
0.73435736
0.72642642
0.67577875
0.71246314
0.66745621
0.78609651
0.73789722
0.69602734
0.78647649
0.71939987
0.82265306
0.7524491
0.69360858
0.7100665
0.85771745
0.76483351
0.85428721
0.8116225
0.77092475
0.68642497
0.84118021
0.86556137
0.70833242
0.69092023
0.87137246
0.69961792
0.77491659
0.60212106
0.73480982
0.67203724
0.79258275
0.69565248
0.79148459
0.71987933
0.75597143
0.75548774
0.69488919
0.66106796
0.77597034
0.82580388
0.76935464
0.70099562
0.8034777
0.77172673
0.8016066
0.79274338
0.85269064
0.75879729
0.65028882
0.71641225
0.82088923
0.73563516
0.74071431
0.81510615
0.70924276
0.90196317
0.77162397
0.81875831
0.74877298
0.68504119
0.5680483
0.74706507
0.56480032
0.82364994
0.77329201
0.59020734
0.65892822
0.52091438
0.57868135
0.56482536
0.58163959
0.69547051
0.71028233
0.62670255
0.58105326
0.83721602
0.57436025
0.80140102
0.81034338
0.62049663
0.74988061
0.62300187
0.61391938
0.72823489
0.73740971
0.61937869
0.79920805
0.69491291
0.80390775
0.59324348
0.71680087
0.72351903
0.74138534
0.71070391
0.64025813
0.58758754
0.69617158
0.64738101
0.68774503
0.82200915
0.57819045
0.57542485
0.58811164
0.57726216
0.72389972
0.7050463
0.67349583
0.65654117
0.64906025
0.68060839
0.85766488
0.6107989
0.69929188
0.64692652
0.6050669
0.7757225
0.77575684
0.71379918
0.75875264
0.7578119
0.82384354
0.62160158
0.66582632
0.74982595
0.74546885
0.62890184
0.66749477
0.69869494
0.70388573
0.88775277
0.70115441
""
0.74008715
0.7424556
0.68092006
""
0.81174862
0.74334145
0.73278081
0.7246179
0.67185026
0.77556217
0.70231932
0.71976352
0.62687719
0.83381462
0.67602861
0.6132496
0.71176463
0.81729978
""
0.85757929
0.82878691
0.78000271
0.62474465
0.79493922
0.65800214
0.69326818
0.64463788
0.65747476
0.61952192
0.61025941
0.53655481
0.59278196
0.55305469
0.57154804
0.55122811
0.68374753
0.72774619
0.77655888
0.79111898
""
0.83125341
0.77520472
0.68846017
0.86914593
0.80817717
0.65215456
0.73976642
""
0.60058415
0.69863349
0.71811354
0.6013298
0.54976887
