jail_natam_pooled_p1
""
-0.0060746758
""
""
""
""
""
0.011174403
""
""
""
""
""
""
""
-0.021694407
0.012505808
""
""
""
""
0.020466721
0.045944069
""
0.0046808226
""
0.061713703
""
""
""
""
""
""
""
0.078330509
0.023986094
0.013474487
""
-0.06470006
0.014237391
0.01499721
0.055737585
""
""
0.018676531
""
""
0.018374948
-0.0033905157
""
0.046091221
0.061822142
""
""
""
""
""
""
-0.033976112
""
""
""
0.077463232
""
-0.019743312
""
""
0.10433999
0.010517387
0.06463626
0.047580767
""
""
0.049571563
0.083944254
""
0.57735002
0.18023412
0.031412806
-0.044290308
-0.021871323
-0.0022100408
0.097913198
0.19033918
0.10144306
0.044071753
0.062494997
""
0.015152224
0.1739316
""
-0.057048075
0.15501904
""
""
0.039104637
0.010830449
0.0047372752
0.062826321
0.022536187
-0.016137006
""
0.024660498
0.077201933
0.19262283
0.040576976
0.11904854
0.085468844
""
0.20777828
0.017208699
""
""
-0.028728301
0.032541305
-0.042164676
""
""
-0.24020338
""
""
""
""
""
""
""
""
-0.0088597191
""
""
""
""
""
0.074035712
""
""
-0.00048412735
""
""
""
""
""
""
""
""
0.083180077
0.061587151
""
""
""
""
""
-0.096392244
-0.0018882737
""
""
""
""
""
""
""
""
""
""
""
""
""
0.02412777
-0.059741646
""
-0.003881647
""
""
0.21949764
""
""
0.0016910484
-0.034410689
""
""
""
""
0.022852765
-0.024329986
""
""
0.054409105
-0.080865674
0.019283453
0.061100785
""
0.51047355
0.011203011
0.056282025
0.06256754
0.0072164289
0.078753822
0.13036533
0.10891463
-0.0014384807
0.04516593
0.075907759
0.026555993
0.0078252582
0.025924187
0.075614072
0.48121816
-0.015162593
0.077300839
0.024831343
""
""
0.0064148675
-0.015165362
0.0037999328
0.067944594
0.071944498
""
0.030909481
0.043437563
0.081164844
0.024869153
0.075835995
-0.089380622
0.09760832
0.02159562
0.24282947
0.091415219
0.1079624
-0.0017338614
0.099322185
""
0.089556284
0.13968112
0.052871224
0.0073447176
0.029246354
0.10492016
""
0.064980634
0.038357317
-0.030127756
0.0080429055
0.10345739
0.1520305
""
0.070500515
""
""
""
0.1734305
0.11047895
""
""
""
""
""
""
""
""
0.13331454
""
0.60196632
""
""
0.023843257
0.14558409
-0.0050397008
""
""
""
""
""
""
0.083326325
""
""
""
-0.09765134
0.26812789
""
""
""
0.12210233
""
""
0.010787605
""
""
""
""
""
""
""
""
-0.0078815026
""
""
""
""
""
""
""
""
""
""
0.014499158
""
-0.054334763
0.088448197
0.016112152
""
0.026940269
0.084791265
""
0.018880621
-0.016624747
0.069264606
-0.081839703
0.14277728
0.012507604
""
0.0010494227
""
0.043224543
0.038909506
""
-0.020184152
-0.055188686
0.016240772
0.25170627
""
""
""
0.0062303734
0.0099135768
""
""
""
""
0.5642435
""
""
""
""
0.0026409652
0.3906149
0.031984713
""
-0.024372146
""
""
""
0.055989191
0.013777676
0.026768142
""
""
""
0.01311739
0.041109536
""
-0.017433029
""
-0.060455285
-0.007585702
0.0061084391
-0.0026780756
0.19831344
0.019410836
-0.020213287
0.01454502
-0.067376643
""
0.01329721
-0.056024645
0.019017156
0.052587636
0.011233553
""
""
""
""
0.053715471
""
-0.067922421
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
-0.0034023449
""
""
-0.051682815
""
""
-0.044484671
""
-0.033016473
""
""
0.042672943
""
""
""
""
""
""
""
0.057204887
""
""
""
0.091681048
""
""
""
""
""
""
""
-0.069491334
""
0.089327775
""
0.016534984
""
""
""
""
""
""
0.030669281
""
-0.084616579
""
""
""
""
""
-0.11045714
0.026012329
""
""
""
""
""
""
""
""
""
""
""
""
0.091143101
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
-0.0003786046
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.054946069
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.0471544
""
""
""
""
0.10373885
0.10271859
""
""
0.10753466
""
0.091113955
""
0.035521407
0.074227385
""
""
0.16828483
0.23753622
""
""
""
0.053781241
""
""
""
""
""
""
""
""
""
""
0.025318302
""
""
0.18375833
""
""
""
""
""
0.0097631477
0.10585559
""
""
""
""
""
""
0.0063179587
""
""
""
""
""
""
""
""
""
""
""
-0.018561581
""
""
""
""
""
0.058550961
""
""
""
""
""
0.079435021
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.026323929
""
""
""
0.11163887
""
""
""
""
""
""
-0.0037968282
""
0.015207415
""
-0.025932476
""
""
""
""
""
""
""
""
""
""
""
-0.047911692
""
""
""
""
""
""
""
""
0.029232662
-0.001137429
""
0.034918558
""
""
""
""
""
0.063132808
""
""
""
""
""
""
""
""
-0.00071934465
""
-0.013367872
""
""
0.1039198
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.0092348345
""
0.076600902
""
""
""
""
""
""
""
""
-0.046296552
""
""
-0.017035315
""
-0.013418959
""
""
""
""
""
""
-0.030972838
""
""
""
0.039551836
""
""
0.77751386
0.057894643
""
""
0.019082457
""
""
""
""
""
""
""
""
""
""
""
-0.0037931048
""
""
""
""
""
""
0.013842868
""
""
""
""
""
""
""
-0.057531144
""
""
0.0078058494
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
-0.019026617
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
-0.040448114
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.094397329
0.18021448
""
""
""
0.098441109
""
""
""
0.19667289
""
""
""
""
""
""
""
""
""
""
0.15866059
""
""
""
""
""
""
""
""
0.0014045226
0.0024226024
""
""
0.063672185
""
""
""
""
""
""
0.0099677164
0.019981904
""
""
""
0.052981447
""
""
""
""
-0.031664319
0.42146224
""
""
""
""
""
""
""
""
""
""
-0.2887094
""
""
0.054576375
""
""
0.026249208
""
""
""
-0.022443449
""
0.060649704
""
""
""
""
""
""
""
""
0.10039031
""
0.046256442
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.24245732
""
""
-0.026430598
""
""
""
""
""
0.055137172
""
0.045338742
""
""
""
""
""
""
-0.023477763
""
""
""
""
""
""
""
""
0.15989806
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
-0.03093222
""
""
""
""
""
""
""
""
""
""
""
""
0.23315515
""
""
""
""
""
""
""
""
0.044737641
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
-0.011392142
-0.055542555
""
-0.028943136
""
""
-0.0079597551
0.044159483
0.022384092
""
""
""
""
""
""
0.037742674
""
""
""
""
""
-0.10003642
""
""
0.053191796
""
-0.0083833206
0.027064431
""
""
0.057383396
""
""
""
0.093552448
-0.050570924
-0.041442659
""
0.013229629
""
""
-0.013369585
0.023402166
""
""
""
0.0010947131
""
""
0.016758746
0.0069767744
-0.010526977
""
0.015334466
""
""
-0.024859149
""
""
""
""
""
""
0.073578522
0.014431014
0.014206487
""
""
0.0091766333
""
""
""
-0.033739034
""
""
""
""
0.14493848
0.13408023
""
0.041939091
-0.032062899
""
""
""
""
0.013876076
""
0.024155274
""
0.0020040749
0.011707864
""
-0.0081618289
0.047975488
""
0.003142026
""
""
0.002458018
""
""
0.015166046
-0.014939218
""
-0.019350812
""
0.18613335
""
0.02775248
""
0.0029737258
""
-0.01532
0.0011521226
-0.020067593
-0.0070807305
""
""
0.080412485
""
""
""
-0.034488417
""
0.046464384
-0.031841561
0.11928657
""
-0.026355805
-0.043645605
0.03217132
0.092612974
0.055373073
""
-0.06623029
""
0.084333807
""
-0.016566079
0.11036342
0.15770797
""
""
0.015348931
-0.030827863
""
""
""
0.063910134
0.031797785
""
""
0.040391065
0.0077493517
-0.0060582636
""
0.029003827
""
""
0.020299984
-0.04850737
0.024858326
0.055095386
0.068061844
0.057404
0.022988152
0.070894547
0.017827567
""
""
0.14262903
0.013565339
""
-0.067089431
0.19777906
""
-0.015391568
0.026522152
0.063241415
0.076583907
""
""
""
""
""
-0.011619537
""
""
-0.036306273
0.12629247
0.079298712
0.11825647
0.091563046
0.61690789
-0.08700718
0.023705181
0.0090785623
0.063116416
""
""
0.064792939
0.18082616
0.046018947
""
""
""
""
0.13969003
0.25345638
-0.052455563
""
""
0.082326911
0.068196043
""
""
0.066914104
0.086167015
""
""
""
""
""
-0.022683337
""
0.13243596
""
-0.02471545
""
0.065118223
""
""
""
""
0.018520726
""
""
""
""
""
""
""
0.24701031
""
""
""
0.26436889
""
""
""
""
""
""
0.23655313
0.50520033
""
0.065655701
""
0.22291946
""
0.060679484
""
0.83037537
""
""
""
""
0.11846092
0.1348591
0.39613014
""
-0.13457385
""
""
""
""
""
""
""
""
0.13780341
""
""
""
0.014123972
0.67902482
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.11471429
""
""
""
""
""
0.0063283318
0.014029681
0.0079668313
""
""
""
""
0.033850998
""
""
""
-0.0011978135
0.034577347
""
""
""
""
-0.0062755062
""
""
""
""
""
""
""
""
""
0.04103896
0.0041779862
""
""
""
-0.0096601155
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
-0.00064940145
0.12806211
""
""
""
""
""
""
""
-0.021879325
""
