pos_hours_white_female_p25
0.72121048
0.75326955
0.68882346
0.80502433
0.64111835
""
0.45789102
0.70397359
0.71819723
0.68935734
0.67593235
0.88594067
0.69320977
0.80433851
0.87607872
0.71366411
0.62815875
0.74473017
""
0.73101395
0.82446253
0.69553524
0.76851887
0.81610262
0.70571899
0.6823324
0.80216867
0.69604039
0.67999077
0.69812822
0.60099083
""
""
0.80377221
0.69352436
0.63285005
0.64536488
0.76657385
0.77785355
0.52478868
0.68299758
0.63842607
""
""
0.65032977
0.46829173
0.81190789
0.67353636
0.68810058
0.6097399
0.66092056
0.7767083
""
0.77261221
0.69873452
0.73334056
0.68472576
0.72130251
0.62966597
""
0.62544417
0.72141749
0.64679974
0.63175744
0.55702037
""
0.64755619
""
""
0.79114985
""
""
""
""
0.65755332
""
""
0.67052865
0.68195212
0.73513955
0.75237119
""
""
0.74165452
""
""
""
""
""
""
""
""
""
""
""
""
""
0.69783169
0.87014621
0.66141075
0.62665772
0.66789126
0.8413586
0.7424593
0.72480297
0.71135908
0.74380869
0.6442135
""
0.71874934
0.81061989
0.69458616
0.57125056
0.79831696
0.73071885
0.71151447
0.70687145
""
0.70458299
""
0.8839038
0.67875272
0.76326931
0.68436158
0.73116153
0.73467857
0.6701836
0.62343585
0.7806856
0.68060648
0.95096165
0.76427913
0.76112998
0.78889263
0.7631042
0.69140339
0.77390623
0.79554385
0.68838501
0.42269805
0.70786226
""
0.73392445
0.9193452
0.7866537
0.64013225
0.69400102
""
0.63075852
0.74330568
0.69201279
0.74540716
0.70420367
0.79653341
0.8568095
0.7822994
0.68131071
0.72186232
0.74634194
""
0.59345967
0.59627914
0.81834131
0.75067174
0.84509289
0.70973724
0.81360281
0.69634098
0.75641829
0.74826449
0.71412015
0.80922115
0.5856927
0.69742298
0.76454496
0.69989872
0.73659503
0.80399561
0.83806497
0.78099591
0.72500712
0.66672343
0.70138162
0.66688758
""
0.74914038
0.74285454
""
0.55993599
0.76730484
0.67160791
""
0.7460919
0.78553081
0.83741468
0.71869755
0.67678308
0.73227865
0.81028748
0.94056535
0.66833359
0.57158518
0.84573895
0.69610852
0.76550269
0.67433208
0.79069811
0.84733611
0.69702727
0.69697642
0.56492215
""
0.73344982
0.81992728
0.73883963
0.77649975
0.71394497
0.90975821
0.71470201
0.73150927
0.77045745
0.69974405
0.74551678
0.82300943
0.75358123
0.80146503
0.72592056
0.81529307
0.76901913
0.76603681
0.70796692
""
0.80314326
0.63387841
0.78770274
0.66966891
0.71282715
0.74929911
""
0.69500715
0.71633357
0.73021173
0.78372604
0.79671395
0.75926733
0.91818142
0.82520306
0.79738486
""
0.63873953
0.76275265
0.8661356
0.71556956
""
""
""
""
""
""
0.66887075
0.7912522
""
0.90004164
0.85170901
0.83447593
0.77551758
0.84645057
0.73476714
""
""
0.95633662
""
""
""
0.84302193
""
0.98457265
""
0.83490217
0.81233746
0.82835585
0.92091298
0.78047794
0.78509897
""
0.70154792
0.69567132
0.71679246
0.84979814
0.65822315
""
0.60413092
0.86161733
0.86788267
0.70528096
0.76545823
0.70293945
0.906223
""
""
""
""
""
""
0.79921657
0.89545846
0.78804886
0.72552204
0.85811305
0.77764487
0.819022
0.80380106
0.83053756
0.74795884
0.7921679
0.87478954
0.74215794
0.8229571
0.77782404
0.66822207
0.74453998
0.5821017
0.74670362
0.59586483
0.77219611
0.76929343
0.70604503
0.7620585
0.64756733
0.84023547
0.74776822
0.74309051
0.67493778
""
0.7135483
0.70922148
0.82783246
0.79041749
0.95020926
0.56971961
""
0.5791629
0.76695061
0.65475273
0.56785941
0.682643
0.68492186
0.68687385
0.61459625
0.72176129
0.72408277
0.70543516
""
0.7763471
0.7633841
0.87036186
0.73110557
""
0.77408779
0.74416769
0.72033328
0.76325577
0.76345187
0.82346117
0.7106443
0.70141435
0.78021437
0.75359255
0.78540367
0.78288412
0.73707294
0.72451264
0.73605698
0.73702753
0.71515566
0.70552343
0.75650322
0.76102096
0.80609769
0.77501428
0.76017666
0.79886377
0.89128244
0.7290383
0.83640647
0.78174198
0.71571332
0.91825426
""
0.81039041
""
0.71834308
0.63984954
0.51676607
0.67841625
0.70035714
0.58659631
0.71006054
0.95170677
""
0.75436276
0.3984766
