kfr_24_black_female_mean
0.40619531
0.38802993
0.36520606
0.37340221
0.42418161
0.39156726
0.37627327
0.3826035
0.40871853
0.39839613
0.40034235
0.36795959
0.40330681
0.4064554
0.41816357
0.39550543
0.41345385
0.4021599
0.3980028
0.37730446
0.39730194
0.43579662
0.39372617
0.34829569
0.40637344
0.41368794
0.36041582
0.37783036
0.42296436
0.38844588
0.38898665
0.36554679
0.37183559
0.40264997
0.36807358
0.41845578
0.40629613
0.45123667
0.3970069
0.38784486
0.40125912
0.40809166
0.39329517
0.37169382
0.41602737
0.38171995
0.52405423
0.39053944
0.36764559
0.38854209
0.39921534
0.37785643
0.37586889
0.35637921
0.35991761
0.42079037
0.41109005
0.39977622
0.47666952
0.35337782
0.37888777
0.38057357
0.38610628
0.36298808
0.36969224
0.34357184
""
""
""
0.52555096
""
""
""
""
0.48944086
""
""
""
""
""
""
""
""
0.4411869
""
""
""
""
""
""
""
""
""
""
""
""
""
0.46552116
0.44194028
""
""
""
""
0.46494365
0.38379881
0.46976092
0.44746271
0.40705946
""
0.54972857
0.45190069
0.35562649
0.36514315
""
0.55670655
""
0.42436138
0.37003154
""
0.3517895
0.38279164
""
""
0.33277276
0.35170174
0.48404863
0.37203398
0.40550753
0.35214332
0.329209
0.4128983
0.36605874
0.40141627
0.42649552
""
""
0.38542601
0.40335128
""
0.39227599
0.44147831
0.39021993
0.39076239
""
0.33440191
0.38072965
0.48181981
0.36471993
""
0.357898
0.41188738
0.36925259
""
0.37789479
""
""
0.35675123
0.34257975
0.35968649
""
0.37579873
""
0.40084729
""
0.34697562
""
0.39151284
""
0.45113856
0.40502644
0.40095568
""
0.37002102
0.43650687
""
""
0.40463302
0.42828789
""
""
0.36681193
""
0.39603618
0.38070786
0.37497112
""
0.43495068
""
""
0.39058322
""
""
0.46225342
""
0.46886957
0.38404313
""
0.41165608
0.36324301
""
0.42379421
0.38312894
0.42490381
""
0.422472
0.36261025
0.45851892
""
""
0.41694024
""
""
0.47201049
0.43773451
0.54883045
0.47929803
0.51282203
""
0.44718847
0.45287442
0.5446344
0.43780938
0.46523809
0.41987053
0.43411201
0.48114583
0.46737009
0.49120748
0.48050177
0.48031056
0.44779307
""
0.47347644
0.4588246
0.46015915
0.45019442
0.43968618
0.46876842
""
0.42316023
""
0.47803676
0.46364731
0.40989557
0.43405315
""
0.48515245
""
""
""
0.4671014
0.63413006
""
""
""
""
""
""
""
""
0.41884476
""
0.5167737
""
""
0.45533916
0.48089182
""
""
""
""
""
""
""
0.47922629
""
""
""
""
0.46694031
""
""
""
0.41076314
""
""
""
""
""
""
""
""
""
""
""
0.45814666
""
""
""
""
""
""
""
""
""
""
0.54718554
""
0.48379382
0.48083866
0.52001703
0.48009947
0.46566805
0.46266502
0.49744552
0.50032157
0.44883758
0.45853478
0.42249691
0.44264194
0.39661181
0.43887776
0.40905094
0.43431452
0.41754544
0.44676334
0.35002977
0.45727849
0.44308278
0.47208014
0.46355921
0.38928273
0.41337687
0.33009452
0.42510042
0.3877435
0.45003632
0.36741492
0.36909819
""
0.43778378
0.41220745
0.43300721
0.46957627
0.3894524
0.40715834
0.38919073
0.43556672
0.48818284
0.40060353
0.43419877
0.36752847
""
0.39851451
0.42753273
0.39662123
0.42487329
0.3557744
0.39692795
0.40140718
0.4180696
0.39225152
0.4291186
0.45589313
0.41721204
0.43664917
0.36733854
0.41899335
0.43315244
0.42768732
0.41891405
0.41442627
0.407493
0.40968797
0.39943886
0.40257114
0.42005789
0.40213817
0.42651454
0.38728908
0.39526707
0.34376219
0.43181849
0.38828504
0.41021028
0.37901375
0.45073757
0.42616004
0.39885291
0.33997265
0.36841956
0.38793975
0.43324801
0.37035576
0.41231808
0.3602404
0.42259502
0.37806398
0.37641692
0.39229068
0.34419447
0.41825622
0.37241843
0.3815029
0.41359022
0.38035405
0.43197888
0.33908954
0.40399927
0.47868046
0.35055268
0.39004499
0.44002205
0.37244087
0.4478603
0.38634032
0.35809544
0.41586003
0.38940313
0.43804169
