kir_26_hisp_pooled_p75_se
0.047765728
0.031837538
""
""
0.046215117
""
0.1246818
0.026654486
0.11422314
0.12886421
0.077577576
""
""
""
""
0.031295087
0.065900102
""
""
0.097169615
""
0.070097983
0.03118507
0.12786786
0.059009429
0.046380091
0.106351
0.053283829
""
0.090331793
0.079356007
""
""
0.1694604
0.042560495
0.079652198
0.018302958
""
0.059309047
0.097600646
0.034656346
0.050485652
""
0.13695827
0.016383586
""
0.15683565
0.038502965
0.022124445
""
0.02358322
0.031125661
""
""
0.13116345
""
0.055911642
0.058560308
0.027775563
""
0.059801862
0.10767087
0.039274756
0.087170444
""
""
""
""
""
0.011144649
""
""
""
""
0.020554353
""
""
0.035381638
0.043876663
0.060664423
0.056382097
""
""
0.041654084
""
""
""
""
""
0.075028844
""
0.10163079
0.11429149
""
""
""
0.050520346
0.010431523
0.014232976
0.020723645
0.019599704
0.027688785
0.041499291
0.0023847171
0.015138507
0.019924985
0.0038445964
0.0089803413
0.011172462
0.014126143
0.0080693085
0.10194019
0.080430396
0.077531211
0.021381032
0.083485767
0.10113224
""
0.069087438
0.13518274
0.08120878
""
0.091306061
""
0.095357075
0.096646987
0.042712137
0.041370127
0.057195053
0.15117434
""
0.10439325
0.10470673
0.043908861
0.079174697
""
0.035055261
""
0.078412138
0.174009
0.071890034
0.081386141
0.064760067
""
0.14824913
0.055280969
0.097390063
""
""
""
0.33665535
0.11348774
0.10819297
0.049481168
0.092695795
""
0.066777945
0.058608588
""
""
""
""
0.08926791
""
0.12444984
""
0.11739468
0.079291038
0.041793596
""
0.017160909
""
0.08314006
0.037745573
0.30222809
""
0.028057907
0.090496615
0.1116343
""
0.063531414
0.10709748
0.022374012
0.049978163
""
0.062315419
0.0033143787
""
0.02847196
0.011592877
0.02890625
0.027862718
0.0036679883
0.029898049
0.011659908
0.0035736216
0.026984157
0.020163544
0.0061977459
0.041180588
0.0041404651
0.0090438183
0.025556322
0.026092831
0.001098901
0.0090721687
0.011793751
0.039290782
0.017152429
0.0061250613
0.066760562
0.067404412
0.0045811278
0.010428677
0.020105196
0.0021810518
0.0078013716
0.044981439
0.0022562887
0.0036816383
0.0095805284
0.0019622098
0.0023344439
0.0054814196
0.0041391142
0.0086503793
0.0042175846
0.0052003204
0.0025377457
0.0070880298
0.015125752
""
0.028393036
0.0055327457
0.0064299302
0.0046866536
0.013958717
0.022989234
0.082431287
0.0049079363
0.023809625
0.0035583703
0.0084264986
0.018378032
0.0049307956
0.025066389
0.0057396968
0.076556049
0.090296768
0.049442057
0.0097975209
0.017541748
0.041081496
""
0.075608172
0.047559954
0.10513338
0.070964463
""
0.030733677
0.0048951334
""
0.011134428
0.042664099
0.034206171
0.006070029
0.023387972
0.026746225
""
""
0.088015243
""
0.045844737
""
0.0050890283
""
0.079704285
0.036781751
0.024644688
0.010125103
0.024075851
0.10400087
0.038306408
0.015439434
""
0.035825301
0.036148623
0.027155476
0.023243431
0.021541147
""
0.042279411
0.11077748
0.070444718
0.0325188
0.0077170399
0.055176135
0.028347213
0.092385471
0.063675255
""
""
0.11114333
0.088199422
0.03705363
0.10216075
0.0083119981
0.068290628
0.0056745517
0.006220662
0.018879978
0.018097021
0.0063946489
0.013747551
0.0199751
0.021503389
0.020643409
0.010307632
0.027910344
0.010631786
0.015135643
0.084800489
0.020799227
0.108871
0.008803294
0.0032180278
0.12137771
0.019975919
0.024739955
0.01496216
0.01157334
0.037324589
0.044788878
""
0.0083476128
0.01645962
0.026216857
""
0.044280525
0.077058278
0.089543112
0.12191521
0.13773856
0.036841922
0.022303356
0.016980853
0.020688113
0.0043621128
0.12802151
0.020406149
0.050408632
0.11177935
0.11398159
0.013450252
0.0093826912
0.017006898
0.04459548
""
0.091661461
0.013123092
0.013939567
0.019926308
0.0020545856
0.016444912
0.035126973
0.014697793
0.034580823
0.0045986795
0.0082704872
0.005031941
0.010483827
0.0084311999
0.0091131302
0.039456785
0.018347461
0.01229136
0.02048954
0.01352811
0.0066976007
0.051204551
0.062554002
0.095836639
0.12968567
0.0099490872
0.05868366
0.049432334
0.10110994
0.16456613
0.10720559
""
""
0.071835376
0.1084729
0.039080307
0.034021579
0.1287704
0.26031807
0.033085704
""
""
0.57247508
0.038384125
0.064326428
0.088670947
0.089143611
""
0.03322668
0.11325675
0.041743986
0.070546493
""
0.018682899
0.026981795
0.099879049
0.02128548
0.032711834
""
0.015698217
""
0.0094540119
0.068833798
0.054285258
0.020207658
0.18964556
0.027797122
0.12466445
0.10905313
""
0.10478473
0.41968492
0.010889556
0.11357296
0.1463239
0.03706203
0.025661934
""
0.35753572
0.055047125
0.10604104
0.13861066
0.18904826
0.13807732
0.018013177
0.037743025
0.026947645
0.1116975
0.010213984
0.082157612
""
0.03353104
0.049256973
0.10906842
0.1183378
0.0090108979
0.056367982
0.019241368
""
0.13615122
0.055011194
0.11930043
0.10113639
0.020730125
0.018215293
0.29730833
0.047784369
""
0.11878006
""
""
""
0.086639747
""
""
0.071489826
0.074763134
0.024279879
""
0.10302322
0.034228172
0.06555482
0.11986788
""
0.13546899
0.092476472
""
0.11604265
""
0.08304368
0.099002279
""
""
0.045203388
0.016292235
0.04298785
0.05094124
0.091139145
0.03257636
0.06180783
0.074990638
0.13598721
0.1131166
0.072915487
""
0.1478681
""
""
""
0.018522101
0.034191906
""
""
""
0.075013846
0.077300034
""
0.076163687
""
""
0.086305812
""
""
""
0.070081584
0.04594297
0.080301747
""
""
0.058127552
""
""
""
0.10309988
0.062381826
0.0413315
0.079539865
""
""
0.081755236
""
""
0.097083636
0.022286261
""
0.12301163
""
0.10010881
0.016483283
0.0055035283
0.026494645
0.015298633
0.013052435
""
0.021220261
0.074319154
0.13540795
0.024350267
0.29692945
0.087382607
0.046425603
0.021067809
0.10992369
""
""
0.013059086
0.084339008
0.030631952
0.21980493
""
""
0.0391679
0.062552206
0.072837949
0.058656584
0.066687807
0.094788902
0.04556109
0.051487319
0.024984062
0.050893381
0.10762124
""
0.12939425
0.062776044
0.02810216
0.038362108
""
0.064708062
0.037831128
0.046827141
0.070828259
""
0.023208667
""
0.058521144
0.057475265
""
""
0.020579206
""
0.038718037
""
0.065778881
0.076219514
0.028458524
0.0915289
""
""
0.066811062
0.049053896
0.0019435743
0.090950303
""
0.020001765
0.08572647
0.060631078
0.005194176
""
""
0.059876956
""
0.1288857
0.094093665
0.080283791
""
""
0.027436374
""
""
""
""
0.035847012
0.047660731
0.05324417
""
0.076790139
0.10801436
0.084987536
""
0.0054837787
0.022306327
0.014613177
0.032094762
0.0056223744
0.018088965
""
0.033837818
0.045666248
0.072699443
0.079927847
0.01005958
0.024101596
0.036273625
0.061309155
0.019801337
0.066463441
0.085248016
""
0.12960736
""
0.077485755
0.065740168
0.079071023
0.065765016
""
0.024375463
0.021634625
0.096306883
0.077380344
""
""
""
0.078462511
0.079126619
""
0.013072852
0.015497647
0.089107342
0.025706287
""
""
0.086543135
""
0.042324461
0.027368264
0.087133601
0.03167472
""
0.061336555
""
""
""
0.019322995
0.0059857313
0.053679723
0.01146421
0.055817291
0.040979307
0.013487994
0.038294915
0.10728608
""
0.040455181
""
0.072893664
0.047580145
0.038513921
0.081869505
0.038852025
""
0.059723455
0.056555271
0.098634042
0.043565083
0.036883585
0.05294165
0.01766994
""
0.038534872
0.10221013
""
0.060609367
0.078183189
0.033910602
0.10744289
0.019554328
0.041538436
0.10953096
0.029241247
0.067189686
0.031188238
0.049339011
0.056630109
0.042324189
0.084240556
0.10262599
0.092372194
0.028336311
0.070830807
0.029394198
0.04744355
0.0056134192
0.022641458
0.050467979
0.033003155
0.010666678
0.034760043
""
0.049603369
0.036544163
0.062354203
0.038315754
0.058519613
0.032772612
""
""
0.10863703
""
""
""
0.011750069
0.1094846
0.10188428
0.061788484
0.075094223
0.067365974
""
0.016409371
