kir_imm_other_pooled_p75_se
""
""
""
0.013700856
""
""
""
""
""
0.025320007
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.054207463
""
""
""
0.031012913
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.052245885
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.049349394
""
0.074914791
""
""
0.074266158
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.060860544
""
""
""
0.060236141
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.071697727
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.088838063
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.047739927
""
""
""
""
""
0.065489471
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.11210292
""
""
""
""
""
0.049816702
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.053544186
""
""
""
""
""
""
""
""
0.06124955
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.1165292
""
""
""
""
""
""
""
""
0.10048413
""
""
""
""
""
""
""
""
0.075059697
""
""
""
""
""
""
""
""
""
0.078850314
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.061173487
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.033740986
0.036747109
""
""
""
""
0.06526313
""
0.077778399
""
0.054860566
0.040977605
""
0.016597604
0.024569156
""
0.080277339
""
""
""
""
""
0.063062079
0.079149358
""
0.042994611
""
0.043305915
""
0.068728551
""
0.023519214
""
0.032270055
0.031873167
0.030945757
0.041766457
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.082738563
""
""
""
""
""
""
""
0.068794601
""
""
""
""
""
""
""
0.054411527
""
""
""
""
""
""
""
""
0.039668549
""
""
""
""
""
""
""
""
""
""
""
""
0.029047422
""
""
""
""
""
""
0.072711535
""
""
""
""
""
""
""
""
""
""
0.049636692
0.028872771
""
""
0.064336002
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.050706182
""
""
""
""
""
""
""
0.030619144
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.046419725
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.069703966
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.07371752
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.12322195
""
""
""
""
""
""
""
""
0.034976278
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.083753593
""
""
""
""
""
""
""
""
""
""
0.033503931
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.11785773
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.065918356
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.079868615
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.059551366
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.019115629
""
""
""
""
""
""
""
""
""
""
""
""
0.044901658
""
""
""
""
""
""
""
0.062021501
""
""
""
""
0.10247684
0.024698928
0.03923155
0.051530298
""
""
0.030954825
""
0.044279598
""
0.045866404
0.024964368
0.037090462
0.03630466
0.054025963
0.040052406
""
0.04199677
""
0.036831565
""
0.044900838
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.052576866
""
""
""
""
""
""
""
""
""
""
""
""
""
0.075940415
""
0.033685192
""
""
""
""
""
""
""
""
""
""
0.064584076
0.056937981
""
""
""
""
""
""
""
""
0.018534241
""
""
""
0.045398228
""
0.021625128
0.032921106
""
0.094550803
0.062906057
""
0.050223183
""
""
""
""
0.016069304
""
0.038074773
0.04284456
""
""
""
""
""
""
""
0.026356727
""
""
""
""
""
""
""
0.030505536
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.085428894
0.044489849
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.08091332
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.049659465
""
""
""
""
""
""
0.06915354
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.040601075
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.045288414
""
""
""
""
""
""
0.045659278
""
""
""
0.052905574
""
0.062824659
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.055248003
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.10003449
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.059245747
""
0.055146728
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.039188147
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.066172712
""
""
""
""
""
""
""
0.053402122
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.06505885
""
""
""
0.060696114
""
0.032728635
""
""
""
""
""
""
""
0.03308269
""
""
""
0.047933947
""
""
""
0.080336697
""
""
0.048990443
""
""
""
""
""
0.055876162
""
""
""
""
""
0.076199874
0.094793878
0.050371431
""
""
""
""
""
""
""
""
""
""
""
""
0.072978288
""
""
0.061598286
""
""
""
""
""
""
0.035290614
""
""
""
""
0.046102948
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.037104353
""
""
""
""
""
""
""
""
0.067853481
""
0.087354772
""
""
""
""
""
""
""
0.089163624
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.061900277
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.12386324
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.06698776
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.046495471
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.060650092
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.037785802
0.022723898
""
""
""
""
0.074261397
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.036875505
""
""
""
""
""
""
0.05966787
""
""
""
""
""
""
0.024219215
""
""
""
0.044326987
""
""
""
""
""
""
""
""
""
0.03363445
""
""
""
""
""
""
""
0.031301029
""
""
""
""
0.086409882
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.017159496
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.070717819
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.024988614
0.073730595
""
""
""
""
""
0.033322793
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.085866302
""
""
0.059146889
""
""
""
""
""
""
""
""
""
""
""
""
""
0.046105076
""
""
""
""
""
""
""
""
""
""
""
0.033744145
""
""
""
""
""
""
0.043905292
""
""
""
0.074767746
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.045206685
""
""
""
""
""
""
""
""
""
""
""
""
""
0.047759652
""
""
""
""
""
""
""
0.013667581
""
""
""
""
""
""
""
""
""
""
""
""
""
0.061845649
""
""
""
""
""
""
""
""
""
0.046402365
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.026364177
""
""
""
""
""
""
""
""
""
""
""
""
0.066788264
""
""
""
""
""
""
""
""
0.059445515
0.087076001
""
""
""
0.067230001
""
""
""
""
0.072305799
""
""
""
""
0.058758274
""
""
""
""
""
""
""
0.060914442
0.086937778
""
""
""
""
""
""
""
""
""
""
0.031819288
""
""
""
""
""
0.071984082
""
""
0.034263387
""
""
""
""
""
""
""
""
0.057163678
""
0.015130172
0.032210924
""
""
""
""
""
""
""
""
0.017526455
""
""
""
0.029082896
0.065420538
""
0.031319894
""
""
""
""
0.090303868
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.063089207
""
""
""
""
""
""
""
0.060538128
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.047728732
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.065905735
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
