grad_natam_male_p100
""
""
""
""
""
""
""
""
""
""
""
0.040166594
""
""
""
""
""
""
""
""
""
0.17020082
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
-0.051984183
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.54000413
""
""
""
""
""
""
""
""
""
""
""
""
0.29259503
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.022639057
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
-0.24625321
""
-0.12461376
0.014897096
""
-0.0053876056
""
0.35069299
""
""
""
""
""
""
0.073552623
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.3206605
""
""
0.29383707
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.38786671
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.5063321
""
""
""
0.57471931
""
-1.0704587
""
""
""
""
""
""
""
""
""
""
-0.036338858
""
0.15486896
""
""
""
""
""
""
""
""
""
""
""
""
""
-0.068564482
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
-0.16349319
""
0.25237709
""
""
""
-0.41778022
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.31913197
""
""
""
""
""
""
""
""
""
""
""
""
""
0.038833879
""
0.52236718
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
1.1677573
""
""
""
""
""
""
-0.063797817
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.71304578
""
""
""
""
""
""
""
0.20463225
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.32431358
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
-0.17747997
0.40851536
""
""
""
""
0.55112404
""
-0.04983053
""
""
""
""
""
""
""
""
1.1313456
""
""
0.6131714
0.28059351
0.29216897
-1.1211972
0.092736579
0.71188098
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
-0.0026185655
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.022820756
0.14929961
""
""
""
""
-0.47896242
""
""
-0.14931583
""
0.078813717
0.13553241
1.6297512
0.03932333
""
0.7459926
""
0.075166538
""
""
0.057717655
-0.081806369
0.035210203
""
""
""
""
0.034025934
-0.00028614356
""
0.11862768
0.26506099
-0.21076198
""
""
""
""
0.045072392
0.010435204
""
""
""
-0.22187226
""
""
""
""
""
""
""
0.25035569
""
""
""
""
""
""
""
""
""
-0.021529889
""
""
""
0.31320652
""
0.057821736
""
-0.0091018742
""
""
0.072197862
-0.051218007
""
0.13903224
""
""
""
""
""
""
""
""
""
""
""
""
0.76447177
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
-0.093397357
0.33915791
""
0.18524088
-0.01064552
""
""
""
0.58879375
0.075498328
0.34402481
0.024112431
""
""
0.26712942
""
""
0.03994732
""
""
""
""
0.32137316
0.050092306
0.66997254
0.097660452
""
-0.0012168273
""
0.62774235
""
""
""
""
""
""
""
0.38856572
""
0.18529937
