pos_hours_pooled_male_mean_se
0.021321109
0.014515789
0.029411087
0.058988802
0.026052337
0.097905032
0.047258463
0.017786385
0.034841523
0.049175676
0.025951613
0.047891453
0.040128451
0.053846646
0.031820003
0.019490005
0.027389372
0.080570117
""
0.024849331
0.059736535
0.016225342
0.024859928
0.040326472
0.01949634
0.024572331
0.032818995
0.019980675
0.048851937
0.027784338
0.028740641
0.077424973
0.069546483
0.041986294
0.014462885
0.023514304
0.0085166479
0.052122053
0.021079794
0.033210531
0.020875454
0.01887493
0.069734707
0.058192145
0.011625106
0.038330834
0.032711644
0.018708566
0.011371884
0.05418456
0.014137939
0.018124355
0.097435161
0.05943504
0.029601183
0.047665853
0.031577181
0.026771754
0.012610328
0.081948608
0.024741838
0.030090906
0.016715391
0.029904027
0.053876732
0.089062288
0.044711962
""
""
0.0092064198
0.042478271
""
""
0.04462786
0.014631919
""
""
0.0179158
0.017085396
0.041890003
0.019635096
0.045310903
""
0.01780257
0.048193462
0.054463685
0.053912498
""
0.062553339
0.04719973
""
""
""
""
""
0.048266497
0.042881399
0.014616094
0.017701941
0.029353756
0.030323973
0.051967561
0.065368302
0.0037799641
0.016774356
0.02681951
0.0072095022
0.018959109
0.024617551
0.013241813
0.016903581
0.045657724
0.035021611
0.028107449
0.013225
0.023888826
0.055042181
""
0.034655839
0.065776378
0.031012526
0.047683585
0.038198009
0.032669012
0.054135092
0.044528157
0.022290388
0.021476708
0.030138399
0.054286104
0.058290638
0.059062008
0.046740573
0.015250191
0.056471556
0.033154298
0.018914912
0.029626038
0.035356589
0.042847093
0.039136305
0.026929693
0.029682985
0.048629381
0.033092696
0.025830993
0.036292925
0.045857731
0.035950303
0.071197987
0.077453882
0.06169961
0.03243009
0.023236664
0.053104769
0.057859812
0.03005353
0.028370187
0.068156548
0.053852331
0.065116152
0.027590921
0.040254712
0.0569297
0.053162083
0.055040333
0.03865039
0.039320342
0.021246487
0.087684944
0.011045678
0.03207887
0.047757003
0.016855726
0.037877951
0.039238658
0.018788638
0.047689158
0.059218943
0.046827409
0.028535023
0.022454331
0.013994762
0.025581742
0.03649253
0.047351096
0.0058354763
""
0.032941882
0.014191141
0.040319718
0.046723668
0.0063005146
0.045425214
0.014282703
0.0077377595
0.029778799
0.019160457
0.017913923
0.040094808
0.0079000732
0.020546569
0.036296971
0.022245657
0.0024079413
0.019047363
0.0098830191
0.050985444
0.024818061
0.014249147
0.042603254
""
0.010072359
0.013965607
0.019542687
0.0038349077
0.010553784
0.072182149
0.0053127306
0.0062138368
0.02196773
0.0052790954
0.0040901848
0.008466728
0.0084004924
0.012082792
0.0064658453
0.0099467551
0.0048832144
0.011417042
0.013762372
""
0.026551809
0.0086032571
0.0089458786
0.0096832532
0.016075164
0.029401705
""
0.010617539
0.019577304
0.0064439615
0.01383847
0.027544299
0.008462349
0.045318209
0.006360515
""
0.053699918
0.068566941
0.0089202207
0.015433514
0.043743737
""
""
0.053120129
""
""
""
0.020016681
0.0094945347
""
0.0086407196
0.030324804
0.019367132
0.0065767216
0.027289318
0.016736116
""
""
0.03874829
""
""
""
0.0054691574
""
0.04638581
""
0.022365291
0.0091949115
0.029876523
""
0.027394706
0.014200211
""
0.034901962
0.04563947
0.016701926
0.02336004
0.035716176
""
0.03426224
0.00063977664
""
0.010922479
0.015040689
0.051222116
0.042770576
-0.004262839
""
""
""
""
""
0.028284507
0.023648599
0.011551791
0.024304787
0.0058545279
0.0061356644
0.010670629
0.013393305
0.0065205232
0.0098532196
0.013889254
0.015005693
0.015999587
0.0090402123
0.013707844
0.013021444
0.018099977
0.049651466
0.014849954
0.043898623
0.0093112877
0.0057108537
0.063219391
0.015491332
0.022610269
0.014889663
0.013894204
0.032127324
0.050517645
0.021906342
0.0080570281
0.012846648
0.029242119
0.095335267
0.043912616
0.05342048
0.097809061
0.090205751
0.056401782
0.057841271
0.042576727
0.021011945
0.031049406
0.0067711184
0.050124723
0.018828055
0.03524185
0.052706856
""
0.014453724
0.010488778
0.014259165
0.035472933
""
0.074222736
0.013135177
0.014520517
0.015566966
0.005319823
0.023311825
0.020292955
0.013015785
0.042488709
0.0075927572
0.013903214
0.0069183637
0.012517278
0.0071978997
0.010377497
0.032478414
0.016607724
0.01602111
0.016725983
0.011605632
0.0091879936
0.033554729
0.033261869
0.061829209
0.059676491
0.010670936
0.047620352
0.032868892
0.052657414
0.055916674
""
0.065765172
""
0.040246852
0.030351318
0.025100313
0.029186655
0.048242994
0.059351243
0.018373821
0.054375391
""
0.072362147
0.026137585
0.033863686
0.054135758
0.044321548
""
0.030414646
""
0.025014218
0.025574455
""
0.015170164
0.026533676
0.040825102
0.012379133
0.021611003
""
0.015027289
""
0.0074168565
0.039625287
0.0430138
0.015346319
0.06179975
0.02141691
0.063010767
0.050506428
0.037710678
0.053422209
0.05901143
0.0096927639
0.068984628
0.081896521
0.02425758
0.018731965
0.049338624
""
0.028335366
0.050200902
0.052387897
0.054529283
0.058156092
0.012669156
0.0252994
0.018619489
0.057875969
0.0087375278
0.049899329
""
0.027289985
0.032028131
0.052617494
0.052097674
0.0074217063
0.030461352
0.015439183
""
0.057838697
0.039048553
0.041504871
0.074184105
0.016645532
0.01472375
0.088412821
0.028063081
0.028529176
0.056949541
0.043653313
""
0.077381164
0.025168715
0.04192096
""
0.032670271
0.031283904
0.026268557
0.078328125
0.089742608
0.023354081
0.04057356
0.029099045
""
0.057356879
0.035315976
0.055407409
0.052424517
""
0.046211526
0.046518523
""
0.055309147
0.030546989
0.016130228
0.02567536
0.034385175
0.036004037
0.023244748
0.038258687
0.044671383
0.044410944
0.061595101
0.040911544
""
0.046244301
""
""
""
0.017226359
0.019998457
""
0.049081247
""
0.033379588
0.038917344
""
0.053088821
""
""
0.035173785
0.10969543
0.087137617
0.091879815
0.026981981
0.03466754
0.042376775
0.0537627
0.088058904
0.030435899
""
0.082321286
0.018233981
0.03381934
0.027903218
0.033726137
0.041954
""
0.046555441
0.040652506
""
""
0.066250958
0.018693792
0.074224971
0.069027163
0.063533336
0.048744556
0.016760195
0.0054470277
0.026457489
0.019353289
0.0099498834
""
0.012536548
0.022991324
0.039966606
0.011232896
""
0.057049584
0.029503077
0.012303392
0.014277992
""
""
0.012313084
0.03772537
0.026650783
""
0.046263441
""
0.030953221
0.016370419
0.024108481
