married_other_female_mean_se
0.028932547
0.053390313
""
""
""
0.033116765
""
""
0.061620109
""
""
""
""
0.089129306
0.10276295
""
""
0.090456747
""
""
0.045571912
""
""
""
""
""
""
0.095289111
""
""
0.051438153
""
""
0.086342946
""
""
""
""
""
""
0.059815429
0.086214937
""
0.093965046
""
0.040151346
""
""
""
""
0.080630682
0.10173374
0.10337316
0.037539363
""
""
""
""
""
""
""
""
0.073086023
""
""
""
""
""
0.022980219
""
""
""
0.073982514
""
0.039622184
""
""
""
0.070547462
""
""
""
""
0.083906844
""
0.054676346
""
""
""
""
""
""
""
""
""
""
""
0.098693863
""
""
0.056865249
""
""
0.044246081
""
""
""
0.054940332
""
0.018975962
0.086253978
0.02896769
""
""
""
""
""
""
0.097431667
""
""
""
""
""
""
""
""
0.027834671
""
""
""
""
""
""
""
0.058547758
""
0.08597526
0.10303923
""
""
""
0.070754662
""
""
0.11892743
0.061563626
""
""
""
""
0.052896127
0.10234866
""
""
""
""
0.059132867
""
""
""
0.029673068
""
""
0.081507921
""
""
""
""
""
""
""
0.1015351
""
0.029942121
""
""
""
0.088318363
""
""
0.080928929
""
0.019617496
0.10530139
""
0.042177226
""
""
""
0.091244318
""
""
""
""
""
""
""
0.11397007
""
0.060197264
""
""
0.070695363
""
""
""
""
""
0.069884159
""
""
""
""
""
""
0.10296302
""
""
""
0.10249489
""
""
""
""
""
""
0.11650144
""
""
""
""
""
0.088741861
""
""
""
""
""
""
""
0.061452974
""
""
""
""
""
""
0.096057884
""
0.069052324
""
0.11028592
0.07934057
""
0.039686136
0.031543054
0.040845096
""
""
""
""
""
""
0.030102985
""
""
""
""
""
0.059397481
""
""
0.023845939
""
0.041140389
0.057866544
""
""
0.061109826
""
""
0.075710729
0.020823298
0.046580784
0.075286366
""
0.043021388
""
""
0.092262939
0.066615649
0.068540186
""
""
0.066907816
0.073940448
0.070823461
0.064015999
0.035029054
0.071607009
""
0.045117296
""
0.086394101
0.037579879
0.089129277
0.098778628
""
""
""
""
0.047538549
0.077460267
0.034794226
""
0.091380596
0.051586945
0.10118727
0.090644218
0.087569699
0.049901746
""
0.0873551
0.066481322
""
0.081268199
0.048055638
0.067371964
0.018711856
0.017247835
0.049038369
""
0.04461832
0.048801418
0.030887928
0.093461715
0.032407112
""
0.029030351
0.024472665
""
0.01282402
0.012666537
0.087516338
0.04357278
""
""
0.04238271
0.048279792
0.11433726
0.016737528
0.028583135
0.048751377
0.01781527
""
0.021878703
0.0584401
0.024752326
0.047167182
0.014116816
""
0.021546056
0.016637793
0.013384743
0.020012347
""
""
0.052460041
""
""
""
""
0.064702109
0.061896902
""
0.0414978
0.083005629
0.038739454
0.05925329
0.11606279
0.082908168
0.050759457
""
0.065191522
""
0.069550335
""
0.042930521
0.070152245
0.022031559
0.11348323
""
0.059615333
0.10979524
0.078477375
""
0.089907318
0.022875052
0.071857318
0.093153946
""
0.063384034
0.038974319
0.029268976
""
0.019485846
""
""
0.059012324
""
0.056331791
0.048150823
""
0.085499316
0.01963569
0.086798593
0.056520171
0.12416269
0.078158379
""
0.062083002
""
0.049780495
0.068607271
""
0.03308171
0.071692117
0.014598053
""
0.086525403
""
0.099447221
""
""
0.03523618
""
""
0.03743222
0.041924868
0.062102728
0.10345007
""
0.078566253
0.082843415
0.047382407
0.023554763
0.010428144
0.1147329
""
0.026407676
0.07816413
0.066567384
0.078401186
""
0.11251754
""
0.07617256
0.054404132
0.082480066
""
0.07631211
0.07677754
""
""
""
0.069374412
0.023184847
""
""
""
""
""
0.069307581
""
0.012136867
""
""
0.10264774
0.067902036
""
0.10536735
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.098107472
0.1079763
0.11219718
""
""
""
""
0.045355756
0.088069484
""
""
""
0.10131367
""
0.0168109
""
""
""
0.077285662
""
""
0.03711367
0.052923143
0.066189162
""
0.051932231
""
""
""
""
""
""
""
""
0.033459395
""
""
0.076193221
0.057450484
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.059407499
0.066300116
""
""
""
""
0.075619489
0.032632634
0.038713276
""
""
""
""
0.043019071
""
""
""
""
""
""
""
0.078876346
""
""
0.082388438
0.087968968
""
0.094464578
0.071735919
""
""
""
""
""
""
""
""
""
0.10024419
""
0.10521807
""
""
""
0.06904085
""
""
""
""
""
""
""
""
""
""
""
""
""
0.078078516
0.078310378
""
""
""
""
""
""
""
""
""
""
0.10477284
""
""
""
""
0.039001673
0.051661689
0.090916857
""
0.084759831
0.095583983
0.069756471
""
""
0.049420457
""
""
0.090488829
""
0.033525806
""
0.05877782
""
""
""
""
""
""
""
""
""
0.063224763
""
""
0.030415524
""
""
0.095974892
""
""
""
0.091421343
""
0.016341906
0.040432122
0.042243302
0.05842533
""
0.080027841
0.089044519
0.094361246
""
0.082830243
""
""
0.088193297
""
""
""
0.10233331
""
""
""
""
""
""
""
""
0.052798152
""
""
""
""
""
""
0.080496773
0.084831275
""
0.049776383
""
0.041695364
""
""
0.090382248
""
""
""
0.031334091
""
""
0.091101207
0.015475667
0.10298264
""
""
""
""
""
""
0.11759773
""
0.077485733
0.099997982
""
""
""
""
0.090239063
""
""
0.02232323
""
""
""
""
""
""
0.03683864
""
""
""
""
""
""
""
0.051677875
0.070350707
""
""
""
""
0.088277332
""
""
0.058131471
0.060091764
""
""
""
""
""
""
0.046006281
""
""
""
""
""
""
""
""
0.081277594
""
0.11392598
""
""
""
0.088535756
""
""
""
""
""
""
""
""
0.03655738
""
""
""
""
""
""
""
""
""
0.094307184
""
""
0.08700712
""
""
""
""
""
""
""
""
""
""
""
""
""
0.089661762
0.021984892
""
""
""
""
""
""
""
""
""
""
""
0.078998826
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.030299742
0.085552238
""
""
""
0.10004596
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.028292526
""
0.096550077
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.056080993
0.0088557713
0.077516191
0.076642677
""
""
""
""
""
0.060240313
""
0.085650042
""
""
0.020869261
""
0.052556746
0.085186645
""
0.0773753
0.10149828
0.066543534
0.027935646
0.049494024
0.033431232
0.049391665
0.098864116
0.029056692
0.018837271
0.020200474
0.022393486
0.053712122
0.035676721
0.016785499
0.032224845
0.021152861
0.056559578
0.026058976
0.018424161
0.021431401
0.02648323
0.028620161
0.025075613
0.070830442
0.030782621
0.056461487
0.022388814
0.057373215
0.017910056
""
0.070845239
0.093184456
""
0.04812051
""
0.042132154
0.071386352
""
""
""
""
0.074478738
""
0.082715057
""
0.048032328
""
0.043498401
""
""
""
0.043015853
0.042598095
""
0.046380389
""
""
""
""
""
0.059125945
0.029830649
""
0.012294793
0.037268091
0.062232807
0.05562117
0.050437108
0.049071699
0.086152397
0.061841182
0.071467653
0.081692092
0.0926928
0.027968854
0.021535587
""
0.092848361
0.077296168
0.067498334
0.08341337
""
0.092512392
0.040502392
0.0096813394
""
0.074405164
0.074612856
0.019854769
0.10865549
0.014559358
0.014782607
0.033880409
0.036557954
0.020873817
0.050342947
0.026624754
0.07913436
0.056986563
0.066813275
0.064907394
0.0084074764
0.045377824
0.026176477
0.030860685
0.060790244
0.043907616
0.033045352
0.095265858
""
0.089733563
0.060574606
0.015272791
0.048191112
0.081920467
0.044237308
0.036970347
0.0721246
0.099754952
0.059522744
0.01771047
0.096703805
""
0.055035375
0.12512447
""
""
""
""
0.093643829
""
""
0.073208511
0.038573578
0.061211549
0.049097061
0.090403967
""
0.075938806
""
0.050460715
0.080555215
""
""
""
0.065773211
0.080131516
0.041518174
0.017542765
""
""
0.054760732
""
""
0.030804032
0.088234112
0.032949399
0.092705913
0.047455247
""
""
0.089475431
""
0.024739405
0.061383955
0.052359119
""
0.087837942
""
0.059863135
""
0.04689081
""
0.056112975
""
0.10294289
0.086150154
0.093445405
""
""
""
""
0.019718044
""
""
0.082143955
0.064987309
0.045962095
""
0.026331095
0.04690285
""
0.074620225
0.098027043
""
0.10936695
0.05579108
""
0.056663964
0.092126139
0.049803946
0.072920896
0.055638541
0.070052072
0.067341827
0.073266409
0.10107319
""
0.091857105
""
""
""
0.049516875
0.072184794
0.021485589
""
""
""
0.041996956
0.09401992
0.067416131
""
""
""
""
""
""
""
""
""
0.079849087
0.055035822
""
""
""
""
""
""
""
""
0.051223706
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.092813075
""
""
""
""
0.11231948
""
""
""
""
""
0.050738949
""
0.089635417
0.10162622
0.040642016
0.088139392
0.056571808
0.078426875
""
0.06885311
0.088791437
0.029211283
""
0.077632427
0.035201266
0.046043999
0.077230304
0.058382697
0.093853317
0.09731666
0.01462975
0.10349058
0.096241318
0.046250351
0.052838147
0.043809742
0.11957897
0.013117909
0.097408026
0.083724223
0.069456324
0.029244995
0.086760245
0.017042942
0.0708597
""
""
""
0.075264357
0.081865177
""
0.074859627
0.093162134
0.075625233
0.087915204
0.040551793
0.081131183
0.039447557
0.074804604
0.027159292
0.024089476
0.081950992
0.033648558
0.067480944
0.051725399
""
0.10437255
0.050435618
""
0.019039726
""
""
0.047017906
""
0.092966087
""
0.11995765
0.079859599
""
0.042625144
0.081868701
""
0.049986672
0.06162563
0.06363418
0.079271607
0.072699465
0.087156929
0.026868114
0.022558812
0.039873
0.070522398
0.099824883
""
""
0.049951237
0.075294226
0.062673785
""
0.049678307
""
0.056361277
""
0.081992351
""
0.093291417
0.11013442
0.050187878
0.06682469
0.030360648
0.045251984
0.035090338
0.10103756
""
0.01885448
0.10827352
0.021622958
""
0.059133746
0.034347747
0.094548136
0.041932851
""
""
0.041627325
0.070805892
0.050866269
""
""
""
""
0.082380444
0.070902936
0.060780514
""
0.10522231
0.039622962
0.096399546
""
0.087793969
0.047964606
0.05927242
0.054159645
""
0.059549674
0.052110132
0.057267651
""
0.090262733
0.040476035
0.073762394
0.033635989
0.1054211
0.078123145
0.076162048
0.012077205
0.036380187
0.037830196
0.048791889
0.069369189
0.03735261
0.042132381
0.040064763
0.034100879
0.086850673
""
0.027723121
0.048447456
0.043778021
0.053591982
0.10470431
""
0.012290096
0.03277177
0.042243909
""
""
0.1084214
0.093614824
0.041613583
0.019396851
0.058042523
0.049512394
0.042945933
0.089627802
0.1011448
0.037651312
0.046792652
""
""
""
0.07438197
0.028512275
0.08194337
0.045607258
0.044394974
""
0.020040914
0.054831818
0.039177716
0.077476732
0.022658816
""
0.012371586
0.041881185
""
0.088596322
0.05498996
0.07783372
""
0.079986989
0.016607033
""
0.040817972
0.063483536
0.016177695
""
0.040413719
0.11258236
0.028163979
0.0613725
0.096095465
0.024238262
0.053044043
0.065428279
""
0.097631596
0.059620295
0.02775491
""
0.10507912
""
0.095358945
0.072128579
0.037412863
0.027256882
0.023623625
""
0.032642011
0.061970122
""
0.048510898
""
""
0.08702103
0.083523713
""
""
0.050402723
0.02854431
0.066956662
0.05612205
0.029314421
0.045888122
0.054691922
0.10121688
0.059722934
""
0.0438862
0.019349407
""
0.033532165
0.083519995
0.1088041
0.011998132
0.091764331
""
0.066976696
""
0.10459095
""
""
""
0.0955391
0.10357386
0.10189179
0.046831597
""
0.033845939
""
0.028471837
0.09744817
0.03918051
0.046778027
0.01502471
0.039088715
""
0.043387916
""
0.05567687
""
""
0.054069344
0.032349668
""
0.030424012
0.091322929
0.07818383
0.076781772
""
0.084396295
0.062267974
""
0.035853971
""
""
0.074028224
0.077317514
0.030412955
0.085801557
""
0.03796453
""
0.080080904
0.077025414
0.089120701
""
0.034955896
""
""
0.085687287
""
0.088156901
0.059498493
0.065555558
0.024442451
""
0.046004765
0.041475706
""
0.099336617
0.043417521
""
""
""
""
""
0.10308834
""
""
""
""
""
""
""
0.11835402
""
""
""
""
""
0.11154307
""
""
""
""
""
""
""
""
""
""
""
0.10831027
""
""
""
""
""
""
""
0.099002816
""
""
""
""
""
0.067102507
""
""
0.043930825
""
""
0.031630762
""
""
0.1138288
""
""
""
""
""
""
""
""
""
0.096039563
""
0.061937578
""
""
""
0.056648735
0.063776381
0.089611374
""
""
0.11937961
0.094842158
""
""
""
0.10526396
0.086378336
""
0.10022154
0.021000734
""
""
0.084617227
""
0.0990467
""
0.11287221
0.11291792
0.10707738
""
0.092059895
""
0.073166132
0.03541398
""
""
""
0.10309294
""
""
0.089149967
""
""
""
""
0.095015928
""
0.030471062
""
""
""
""
0.10591488
0.092743926
0.091224857
""
""
0.060554136
""
""
0.078036763
""
0.091564618
0.026139753
""
""
0.10402625
""
""
""
""
0.07005956
""
0.088237345
0.085145079
0.040585864
""
""
0.066291735
0.018468803
""
""
0.054310873
0.053605638
0.061174933
""
""
""
""
0.077105068
0.05837198
""
""
""
0.051338632
0.06770578
""
""
0.088994458
""
""
""
""
""
""
""
0.067978136
""
0.11686948
0.018028717
0.012638479
""
""
""
0.058549136
0.038121004
0.051874273
""
""
""
""
""
""
""
""
""
0.055395704
""
""
""
""
""
0.085092679
""
""
""
""
""
0.020638345
""
""
0.058508925
""
""
0.077575311
0.028327912
""
""
""
""
""
""
0.011225531
""
""
""
0.022679752
""
""
""
""
""
""
0.056101017
""
0.050856862
0.019422142
""
""
""
""
""
""
""
0.023022838
""
""
""
""
0.03119562
""
""
""
""
""
0.10042254
0.046939742
0.044977944
""
0.044845764
""
""
""
""
""
0.098972216
0.0094069298
0.083358563
""
""
0.051399801
""
0.069732726
0.048384849
""
""
0.075358242
0.099862024
""
""
""
0.064198539
""
""
""
""
""
""
0.034917232
""
""
0.040562987
""
""
0.061191931
0.092530333
""
""
0.079481073
""
""
""
0.10011309
""
0.079261638
""
0.10645618
""
""
""
""
0.09307719
""
""
""
""
""
0.036170002
""
""
0.040531036
""
""
""
""
""
0.11183634
""
0.088948123
""
0.051271491
""
""
""
""
0.031020867
""
""
""
0.077369079
0.084892973
""
""
0.030592587
""
""
0.06863223
0.12411406
""
0.053227961
""
""
""
0.04649527
""
""
0.047263313
""
""
""
""
""
""
""
0.069745466
""
0.11014453
""
""
""
0.07031697
""
""
""
""
""
""
0.043563634
""
""
""
""
""
""
""
0.01227982
0.035952386
""
""
""
""
0.043805715
0.017032675
""
""
0.086664826
""
""
0.091555215
0.097063161
0.071043551
0.087455563
""
""
""
0.0788524
""
""
0.035162877
""
""
0.027039358
0.1072379
""
0.10431256
0.094306178
""
""
""
""
""
0.061144914
0.055032618
0.093974404
""
0.024014885
""
""
""
""
0.083993591
""
""
""
""
""
""
0.012800597
""
""
""
0.089464024
0.068580374
0.098322585
0.021423865
""
0.044654284
""
0.03135518
0.087921791
""
""
0.048349205
""
0.079422176
""
""
0.10566343
""
0.091232687
0.068349667
0.080834597
0.076764554
""
0.054511018
""
""
""
""
0.028585987
0.081532851
""
0.073946156
""
0.11699178
""
""
""
0.087256745
0.088407926
""
""
""
0.026104644
""
""
0.081009313
""
""
0.085422523
""
0.010976203
0.055238456
""
""
0.11491346
0.065178603
""
0.081989489
""
""
""
""
""
0.062401425
0.029135533
0.082130067
""
0.086703844
0.06393569
""
0.093584105
""
""
""
0.030034345
0.083263829
""
""
""
0.11509982
""
0.073372021
0.08472342
""
""
""
""
0.10922123
""
""
0.082133442
0.10255323
""
0.047012907
0.0171865
""
""
""
0.056289591
0.11787134
0.09137959
""
""
0.080980837
""
""
0.036571339
0.033530608
""
""
""
0.096112952
""
""
""
""
0.033446826
0.031910334
""
""
0.077715449
0.027022906
0.076303333
""
0.089421399
""
0.061041232
0.08597181
""
0.084487066
""
0.025429528
0.083774336
0.071427807
""
0.062361758
0.058880087
0.09352506
""
0.024804097
0.022482079
""
0.065287814
""
0.041323055
""
0.032705106
0.046674471
""
0.10134736
0.055009842
0.015341375
""
""
0.075858675
""
0.097559996
0.030836141
0.058179781
0.043252751
0.017670376
""
0.038608287
0.072959952
""
0.054328378
""
0.055741962
0.043647245
0.035013761
0.059524313
0.0073124142
0.016761592
0.082148053
""
0.049098611
""
0.048465364
0.084936567
0.085841581
""
0.0092236372
""
0.037483312
""
0.01286701
0.018223314
0.060705833
0.018643847
""
0.053860053
0.029949829
0.074035197
0.027729236
""
0.055219207
""
""
""
0.062900528
""
""
""
""
""
""
0.089574814
""
""
""
0.073133431
""
0.085174099
0.035362855
""
""
""
""
0.089025386
0.091963924
""
0.094687819
""
""
0.072174251
""
""
""
0.067381494
""
""
""
""
0.10644711
0.074796133
""
""
""
""
""
""
""
""
""
""
""
""
0.069945626
""
""
0.10298473
0.094664671
""
0.034821045
""
""
0.082767546
0.093009017
""
0.078380294
""
0.024855247
0.089426629
""
0.060535964
0.098471493
0.071536355
""
0.067926973
""
0.11549819
""
""
""
""
""
0.077675037
""
0.041206367
""
0.053275548
""
""
""
0.06499885
0.05396032
""
""
""
0.01483806
0.075073011
0.073779821
0.094234489
0.042721059
0.070310563
""
0.10358375
0.10419308
0.089647427
""
0.035073299
0.11355727
0.044064481
""
0.073796354
0.091220558
0.10723874
0.078691162
0.0612152
""
""
""
""
0.072347447
""
0.064894117
0.032112505
0.099711671
""
0.050260562
0.068095937
0.10732049
""
0.1002173
""
""
""
0.068948597
""
""
""
0.042612169
""
0.056012306
""
0.091148883
""
0.093855247
""
0.082694955
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
