kfr_native_natam_male_p1
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.3821317
""
""
""
""
0.47626197
""
""
""
0.2997601
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.16307898
0.17082754
""
""
0.14893998
0.23567559
""
""
0.095637731
0.35494944
0.39039516
""
0.19430164
""
0.38622272
0.13145038
0.17326441
0.093401186
""
0.20469131
0.33969867
""
""
""
""
""
0.14154558
0.2144419
""
0.29026923
0.2467321
0.25331843
""
0.21480542
0.19856879
0.040845577
0.23775478
0.20095827
0.14671336
""
""
""
""
""
""
0.38419619
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.38494346
""
""
""
""
""
0.41792515
""
""
""
0.321749
""
""
0.48297423
""
""
0.092317678
""
""
0.22297949
""
0.30928671
""
0.27600455
0.2620458
""
""
""
0.24238451
""
""
""
0.2629436
""
""
""
""
""
""
0.28349963
""
""
0.39397901
0.24782512
""
0.25702834
0.21502995
""
0.43268895
""
""
0.32294825
0.33186176
""
0.21138081
""
""
0.33662832
0.13675459
0.038455896
""
""
""
0.30559358
""
""
""
""
0.030678622
""
0.46604925
""
""
""
""
""
""
""
""
""
""
""
""
""
0.23952127
""
""
""
""
0.33710697
""
""
""
""
""
""
""
""
0.39629924
""
""
""
""
""
""
""
""
""
""
""
0.37548202
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.37828141
0.48612079
""
""
""
""
""
""
""
""
0.21267599
0.11288258
""
""
""
""
""
""
""
""
""
""
""
-0.039314661
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.3007364
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.20065479
""
0.42841807
""
""
0.14310487
""
""
""
""
""
""
""
0.24171235
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.17420115
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.18979715
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
