has_dad_white_pooled_p100
1.060057
1.001996
1.0332139
0.99403185
0.98449445
1.0141914
1.0370966
0.99222231
1.0131351
1.014961
1.0080911
1.0226119
1.0285079
1.0661793
1.0207081
1.0410483
0.98447925
1.0721294
0.98741883
0.98218894
0.98509967
1.0018555
0.99228251
1.0430772
1.0161719
1.0189965
1.0300173
1.0294597
1.0027173
1.0249518
0.98591036
0.99013889
0.91693509
0.99926704
1.0092759
0.99128723
1.0188146
0.9885276
0.96087915
0.99405628
0.97766083
1.012881
0.95513672
0.98813409
1.0101022
0.99308485
1.0119146
1.0505192
0.90790087
0.99131143
0.98211128
1.0079883
1.0319597
1.0062658
1.015112
1.0158706
1.0001369
0.98982382
0.97619933
1.0283277
1.0298589
1.0289594
1.0259953
0.98039144
1.0022765
""
0.96638733
1.0436434
1.0049278
0.966995
1.0081419
1.0819086
1.0020851
0.98728424
1.0762947
0.98163879
1.0818447
1.0230092
1.019807
1.11696
0.10714573
1.2498796
1.0291233
1.0306753
0.95499969
0.98569411
0.99255753
0.99393755
1.005371
1.0971925
1.0199628
1.0188215
1.0628769
0.99918157
1.0159214
0.98528838
0.9722954
0.94389498
1.0034295
1.0362136
1.0321487
1.0387167
1.0511426
1.0598748
0.98175693
""
0.99606681
1.0032517
1.0403874
1.0544941
1.0103886
1.081782
1.0151224
0.99708647
0.94895118
1.0399504
1.0429362
1.089167
1.0149831
1.0190907
1.0447811
1.0021769
1.0062928
1.0098282
0.9642846
1.0415405
1.0347142
1.0057355
1.0369564
1.0364606
0.88980842
0.98262703
1.0127709
1.0483733
1.0412242
1.0066868
1.0022528
1.0447241
1.0332252
1.0035681
1.0065662
0.9977271
1.0154582
1.0303175
0.99453092
0.98483282
0.99090034
1.037926
1.0442934
1.011184
1.0286849
1.039694
1.0505817
1.0431657
1.0269783
1.0090499
0.98484033
1.0587792
1.0003624
1.0631672
1.0502478
0.99852765
1.0241194
1.0306427
1.0561378
1.0454656
1.0536369
1.1428437
0.97981447
1.0282137
1.0308266
0.97864538
0.99516475
1.0201553
0.97901863
1.0269651
0.99735075
0.95676398
0.99100053
1.0155976
1.0548282
1.0531085
1.0964291
0.95771009
1.0378454
1.0023339
1.0720769
1.0040525
1.0540527
1.0603144
1.0056348
1.0197396
1.0637758
1.0237938
0.99222189
1.0592659
1.090315
0.98714232
0.97216558
1.01624
1.097556
0.95062506
0.99119437
1.038918
1.0459228
1.0490171
0.93461436
1.0641683
1.0288285
1.0017302
1.0259877
1.035548
1.008106
1.0214254
1.0140903
1.0137924
0.99128509
1.0380379
1.0050256
1.0316757
0.97828579
1.0770704
1.0364122
1.0118992
1.0672457
1.0173726
1.0107447
0.99330735
1.0512034
1.0082614
1.0410799
1.0017877
1.0485154
0.97691113
1.0492013
1.0294499
1.0607685
1.0050824
1.0376496
1.0162235
0.99138874
1.0115139
1.0080043
""
""
0.95402974
1.012475
1.0007017
1.0011659
1.1077226
1.0059097
1.022151
""
0.96529174
1.0742275
1.0870446
1.0005568
0.97219652
0.98551679
1.0225382
1.0246663
1.0502001
0.99680543
1.0209707
1.0086552
0.99311644
1.067688
1.0116413
1.022918
1.03562
0.96689367
