staytract_other_female_p75
0.16498022
0.19291565
""
""
""
""
""
0.23307084
""
""
""
""
""
""
""
0.23178048
0.021441091
""
""
""
""
0.11195727
0.23688588
0.036675937
0.27322939
0.19605905
0.39439693
0.22533895
""
""
""
""
""
""
0.14727499
0.23815943
0.16225547
""
0.27471206
0.49061316
0.067704931
0.25314176
""
""
0.18028392
""
""
0.20939559
0.16788904
""
0.14327574
0.19317429
""
""
""
""
0.41801822
0.093887776
0.19156767
""
0.30137986
0.13479026
0.19030355
0.12495524
""
""
""
""
""
0.19773015
0.62880689
""
""
""
0.15624113
""
""
0.31420282
0.22585861
0.2602559
0.041663054
""
""
0.18114734
0.37493184
""
""
""
0.15512538
0.15422839
""
""
""
""
""
-0.35801181
0.21288857
0.20581275
0.094489075
0.22902562
""
""
0.57673663
0.13041198
0.13094196
0.15940943
0.12515549
0.10956395
""
0.10829364
0.13064958
""
""
0.14805797
0.14753251
""
""
""
0.14792627
""
""
""
""
""
""
""
0.30778077
0.2116852
0.17543347
""
""
""
""
0.22031038
""
""
0.14067057
""
""
""
0.14983295
""
""
""
""
0.23391202
""
""
""
""
""
""
""
0.21226995
""
""
0.24630764
0.16813882
""
""
""
""
0.32713339
""
""
""
""
""
0.14860681
""
0.1284257
""
""
0.15851443
""
""
0.24586758
""
""
""
0.065808684
""
0.12487243
0.42398643
""
""
0.19487813
""
0.15509735
0.1502514
0.073956273
""
0.1946605
0.24695906
0.14360969
0.16596594
0.36789811
0.17670819
0.15328985
0.23298454
0.1353606
0.13631798
0.1601876
0.046978019
0.20499936
0.12524825
0.16089532
0.021167079
0.25707951
0.21139643
""
""
0.17421167
0.19541049
0.16178168
0.18498097
0.15456487
""
0.15757506
0.16118008
0.14736325
0.16112703
0.17556813
0.24096307
0.16507076
0.17500861
0.24989516
0.18554471
0.18463928
0.20306714
0.18708214
""
0.12942682
0.16087694
0.13663571
0.1154695
0.14173348
0.14039637
""
0.19147234
0.21784861
0.16735488
0.17895246
0.17169897
0.11030547
""
0.12604457
""
""
""
0.13169643
0.10907598
""
""
""
""
""
""
""
0.020394526
0.13903585
""
0.17250033
""
0.17600453
0.17150265
0.15855582
0.079363815
""
""
""
""
""
""
0.11740077
""
""
""
0.063690886
0.13984124
""
""
""
0.21091424
""
""
0.020574333
0.1404437
0.27680674
""
""
""
""
""
""
0.061448056
""
""
""
""
""
""
""
""
0.14053936
""
0.10081924
""
0.17020871
0.20890646
0.16297962
0.13687542
0.23785722
0.24520048
0.22439002
0.1742357
0.20208782
0.18212837
0.2310403
0.19612485
0.13537067
""
0.15815133
""
0.14261968
0.18681294
""
0.071296684
0.11969513
0.22076684
0.25549969
0.13728882
""
""
0.16068225
0.18704768
0.064979881
""
0.073157057
""
""
""
""
""
""
0.097543843
0.31294465
0.13082466
""
0.26629329
0.22656038
""
""
0.095887668
0.15679483
0.16645867
0.67959535
""
""
0.18677294
0.27737173
0.13255912
0.19506852
0.044729248
0.31043324
0.12412401
0.70724434
0.18354556
0.09966059
0.15748183
0.1844005
0.15961333
0.20589262
0.2069732
0.17506394
0.11353659
0.1550037
0.098276719
0.21867515
-0.013024014
0.10297957
""
""
0.13981563
0.47315487
0.086829834
""
""
""
""
""
""
""
0.34233209
0.093307793
""
""
0.26603886
""
""
""
0.1573693
-0.10188795
""
""
""
0.012741739
""
0.22421393
0.065772749
""
0.15743503
0.051029757
0.8226124
0.12287893
0.15390232
""
0.18961772
""
0.099525735
0.51239216
""
0.16990499
""
0.097759008
""
""
""
""
""
0.14030297
""
""
0.095710151
0.15170039
""
""
0.23624031
""
""
""
""
0.075807132
0.088557623
0.043276414
""
0.17008568
""
""
0.21351184
""
""
""
0.11170163
""
0.23893024
""
""
""
""
""
0.22840314
0.17322879
""
0.46218392
""
""
""
""
""
""
""
""
""
-0.0003861881
0.026699321
""
""
0.11715341
""
""
""
""
""
""
""
""
""
""
""
""
""
0.17586632
0.019927721
""
""
0.15957825
""
""
""
""
-0.10801048
""
""
""
""
""
0.19840056
0.053128675
""
""
""
-0.026416345
""
""
""
""
""
""
""
""
""
0.027688583
""
""
""
""
0.097425021
""
""
""
""
0.31798375
0.3143253
0.25964084
""
""
""
""
""
""
0.16524936
""
""
""
""
0.33671495
0.29471785
0.32022855
0.36976811
0.12355735
""
0.11223164
""
""
0.47341475
""
""
0.0070524081
0.19082676
""
""
""
0.1681987
""
0.1761342
""
""
""
0.1766808
""
""
""
""
""
""
0.074395046
0.089884579
0.31018999
""
""
""
""
-0.10605081
0.035213411
""
""
0.16473339
""
0.57236147
""
0.1630905
""
""
0.15001774
""
""
0.12903342
""
0.62799478
""
""
""
0.12378676
""
""
""
""
0.34740919
0.1670513
""
""
0.13787459
""
""
0.11845674
""
""
""
""
""
""
""
""
""
0.23218292
""
""
""
""
0.20586677
""
0.31647453
""
0.24359837
""
""
""
0.12016377
0.20939441
0.24030086
0.22151299
0.12591101
0.26316714
""
0.028105505
""
""
0.15430348
0.13441473
0.10900082
0.23322412
0.49633977
0.12747788
0.024307871
""
""
""
""
""
""
""
0.034152817
""
0.099124342
0.18984321
""
""
""
""
""
""
""
""
0.13459751
0.19662134
""
0.10586469
""
""
""
""
0.12240428
0.14454268
""
0.092265919
""
""
""
""
""
0.1230106
0.15427583
0.15626459
0.10839643
0.084454603
""
0.14548239
0.11492467
""
""
0.27679443
""
""
""
0.16711242
""
""
""
""
0.19055013
""
""
0.18136582
""
0.14392431
""
0.30989459
""
""
""
""
0.12982132
""
0.12555377
0.079224482
""
0.14647911
0.33216324
0.16675869
""
0.12398368
""
""
""
""
0.22391288
0.17572235
0.11860943
""
0.16953534
0.2031807
0.10054454
0.18183193
0.16129798
0.63180786
""
0.1609088
0.11072209
""
0.081096157
""
0.12802096
""
""
""
""
""
""
0.1276447
""
""
""
""
""
""
0.14523652
""
0.1305294
""
0.35207772
""
""
""
0.10353871
""
""
0.12485841
""
0.20199159
0.12808596
""
0.075732604
""
0.12590156
""
""
0.13539869
""
""
""
""
""
""
0.1134195
""
""
""
""
""
""
""
""
""
0.22643915
""
""
""
""
""
0.12849435
""
0.05109293
""
""
""
0.20060544
""
0.10393795
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.10802703
""
""
""
0.38388765
0.12611645
""
""
""
""
""
""
0.19460769
""
""
""
""
""
0.27107769
""
""
""
""
""
""
0.13080955
0.27626482
""
""
""
0.1794659
""
""
0.10343797
""
""
""
""
0.10740945
0.30714104
""
""
0.010525778
""
""
0.16404819
""
""
""
""
""
""
0.24050505
""
""
0.21602806
""
""
-0.031383112
""
""
""
""
""
""
0.13873307
0.082315736
""
0.58369726
""
0.13880126
""
""
""
""
0.11041486
0.015645213
0.13294859
0.34325287
""
""
""
""
""
""
""
""
0.22382894
""
""
""
""
""
0.12753512
""
""
""
0.15164922
""
0.14846839
""
""
""
0.13224684
""
""
""
""
0.16702834
""
0.25428525
""
""
""
""
""
""
""
""
""
""
""
0.24844411
""
""
0.10434466
""
""
0.092470787
""
""
""
0.21093577
""
0.15746373
0.2554743
0.12883547
""
""
""
""
""
""
0.15436637
""
""
""
""
""
""
""
""
0.17778468
""
""
""
""
""
""
""
0.13256879
""
0.43632984
0.12633458
""
""
""
0.14881358
""
""
0.2900728
0.091163516
""
""
""
""
0.1125987
0.15356047
""
""
""
""
0.1307693
""
""
""
