coll_pooled_female_p75
0.55439872
0.5041067
0.61956084
0.50778556
0.50510186
0.51923126
0.49589604
0.50165987
0.61292428
0.50672954
0.43731898
0.4890075
0.60937887
0.48903075
0.44453776
0.52002639
0.60553586
0.53704548
0.56777751
0.51693404
0.49324262
0.51008701
0.53281075
0.52301514
0.55303127
0.46027386
0.50827676
0.51622516
0.49942315
0.45773152
0.61455631
0.50324064
0.51969486
0.54520679
0.57180572
0.49499562
0.53276283
0.55831856
0.63179541
0.55041897
0.55538285
0.52448672
0.51616657
0.51942372
0.50405627
0.54402232
0.55247366
0.49481073
0.52633381
0.46537724
0.44842973
0.49540791
0.48411471
0.61944383
0.64154911
0.48051742
0.52910554
0.50021678
0.48980492
0.50095493
0.52034634
0.50158346
0.67017025
0.50061661
0.57395476
0.5807063
0.54706258
0.43174914
0.58194715
0.55575168
0.52318627
0.57269067
0.5956713
0.48928517
0.42618129
0.4878715
0.53588939
0.53124511
0.5088132
0.48166856
0.49392149
0.53759354
0.55828875
0.38678864
0.48941284
0.49356994
0.41383055
0.49070722
0.49760136
0.49174419
0.5333547
0.46939039
0.54539299
0.48800406
0.51999974
0.48340499
0.45100576
0.41962227
0.47842756
0.44827211
0.48170799
0.5417859
0.48564565
0.46985629
0.51216781
0.48862156
0.47967643
0.4497976
0.38488522
0.42256448
0.52453339
0.46751723
0.53864282
0.45983306
0.48656651
0.49030182
0.50735277
0.43276978
0.44544166
0.55941033
0.5394156
0.51557893
0.44636676
0.5283193
0.5020293
0.49824315
0.46360505
0.49264017
0.47060516
0.49977854
0.53129292
0.45587754
0.50810027
0.50223053
0.45905572
0.52526522
0.48694602
0.48298398
0.57854521
0.53351706
0.53850597
0.51974893
0.47681022
0.48275444
0.44917104
0.4436653
0.50156713
0.53993332
0.60046846
0.54412013
0.52801353
0.49816853
0.51445228
0.69511634
0.49540943
0.48909816
0.47375736
0.52269131
0.56485206
0.54097253
0.51694816
0.42985693
0.47452927
0.51155066
0.47140726
0.56150329
0.5351007
0.49162665
0.45965645
0.42144343
0.46507671
0.49010256
0.4495919
0.45742393
0.46810991
0.50917393
0.46297279
0.44517219
0.50206232
0.47830805
0.4225606
0.45071524
0.47626659
0.47179544
0.40626055
0.50968963
0.5569132
0.45094299
0.52580988
0.52815682
0.52628666
0.45649266
0.49622801
0.4541426
0.48763376
0.50937563
0.50709653
0.52582878
0.47005624
0.44166058
0.48421454
0.40114832
0.42734835
0.40143171
0.42221323
0.46591485
0.47468036
0.46173593
0.46654251
0.47810102
0.44884253
0.50553226
0.5054571
0.50184649
0.48010898
0.501674
0.46069929
0.54402828
0.5183413
0.52171117
0.57831877
0.60986358
0.49485829
0.52398938
0.50395244
0.48585302
0.52388108
0.58538067
0.603149
0.58581811
0.55817819
0.5527277
0.63596392
0.58820879
0.55017537
0.55256528
0.62220782
0.52753597
0.53653663
0.45065445
0.5059514
0.52862883
0.49942172
0.47044808
0.55634815
0.49013421
0.51461756
0.57105756
0.59957159
0.57580525
0.56972724
0.5487054
0.53394556
0.56097788
0.55405277
0.54694933
0.52875948
0.57641828
0.53183651
0.60162997
0.53191882
0.55320281
0.48586312
0.49019584
0.56055081
0.62149787
0.56589103
0.61585319
0.56417155
0.48139688
0.49921295
0.49543685
0.56782174
0.5568468
0.6718905
0.56082308
0.5604884
0.58167201
0.56360018
0.5807426
0.55614519
0.79383898
0.4888255
0.60494995
0.54430574
0.58099622
0.56004405
0.57326072
0.59558284
0.52876693
0.49220657
0.53255618
0.50043327
0.47311682
0.42484283
0.44120184
0.58103102
0.53902125
0.50358891
0.46479306
0.49439189
0.40785766
0.46359327
0.50834453
0.56308407
0.54677349
0.61856717
0.47307587
0.53906822
0.54643536
0.54487956
0.48346147
0.53940457
0.49550658
0.48523593
0.48943785
0.37531409
0.49806127
0.52883524
0.47381058
0.50317466
0.51366645
0.57588518
0.52426988
0.5599246
0.50186527
0.518543
0.52968067
0.55021691
0.50892621
0.57680047
0.4748427
0.45762399
0.51384044
0.44972834
0.5460555
0.46254346
0.56995243
0.48948038
0.52281135
0.62306696
0.53522366
0.51175082
0.48758504
0.53602999
0.42111367
0.46300992
0.44755584
0.46288502
0.46402162
0.42748269
0.52458698
0.48711842
0.59943223
0.49707836
0.48746443
0.52666092
0.54062563
0.47652736
0.52624786
0.49502271
0.34338388
0.50835663
""
0.42141852
0.58255512
0.65957272
0.53947669
0.68000799
0.63150191
0.58130121
0.5826565
0.61285955
0.3158879
0.54519624
0.6031217
0.64188641
0.5694803
0.68383628
0.6057865
0.46108383
""
""
0.60777915
0.82409596
""
0.46338451
0.4246071
0.60499436
0.51478791
0.58238643
0.59550786
0.55423659
0.62959695
0.55077606
0.55384523
0.5823912
0.45937222
0.59969068
0.15707824
0.65507728
0.55928105
0.47419679
0.52854645
0.54359359
0.55174369
0.54813749
0.54693133
0.63760912
0.32517824
0.50524974
0.458891
0.64343172
0.53900898
0.25456113
0.68019569
0.52845752
0.56902283
0.52648431
0.5602107
0.79896146
0.74464566
0.57747114
0.62481058
0.52134717
0.58114332
0.51511461
0.67745143
0.62479186
0.58092684
0.65918934
0.53377664
0.51423198
0.63211048
0.64298785
0.63421005
0.53047919
0.32547581
0.75352412
""
0.17311345
0.5337469
0.48168582
0.41467786
0.74276227
0.58045751
0.5676344
0.54231024
0.70156723
0.49744508
0.51750386
0.47272119
0.53221792
0.5658353
0.54840577
0.52164102
0.53544015
