kir_native_white_male_mean
0.6221115
0.62800765
0.59250557
0.64549106
0.59820008
""
0.66099536
0.55841005
0.57285029
0.63777959
0.58661699
0.66072661
0.61230761
0.59423369
0.60909444
0.55899978
0.57971197
0.7325294
0.57977676
0.68260342
0.52680707
""
0.61652237
0.52946317
0.60777909
0.5825901
0.59402007
0.63470221
0.60914719
0.68467444
0.65447408
0.62178874
0.64993042
0.6365369
0.61650509
0.64213234
0.58862007
0.57153666
0.61774176
0.55072892
0.67447895
0.57154304
0.53533411
0.51191127
0.51589459
0.53834486
0.59942365
0.59217489
0.53975546
0.48851675
0.53792709
0.59555918
0.50547963
0.50122547
0.48562881
0.54679757
0.55537868
0.523471
0.42830974
0.55212736
0.49533051
0.52557921
0.51675022
0.54214913
0.52822208
0.52237195
0.52020693
0.4992435
0.56105393
0.52674824
0.53703958
0.5245052
0.54826277
0.53882062
0.52416098
0.54271263
0.56680429
0.47124884
0.54622507
0.51119989
0.53735948
0.50794923
0.58605731
0.61498868
0.54145622
0.55722046
0.55553091
0.51086557
0.56150508
0.54937685
0.58929801
0.51218385
0.54626006
0.54837584
0.51540381
0.59104431
0.52422762
0.54532975
0.56427604
0.60323966
0.56360376
0.53667086
0.53954703
0.56686687
0.53473371
0.51593196
0.48129949
0.46333784
0.53922367
0.54639018
0.58553857
""
0.54245108
0.46492225
0.50644231
0.53793502
0.5428986
0.46663126
0.56440866
0.54642844
0.48497432
0.43860257
0.56472605
0.57154733
0.50449926
0.57155073
""
0.55939531
0.57945299
0.54569501
0.53320271
0.46024027
0.58813775
0.52679962
0.47784191
0.5857091
0.5657326
0.59048486
0.55589187
0.50208831
0.63706219
0.53805387
0.5298776
0.59578586
0.49503082
0.55491412
0.462107
0.47785914
0.50052238
0.50525266
0.55281526
0.62526417
0.55356872
0.56305164
0.51812321
0.55849099
0.55032051
0.54341102
0.57686979
0.46560311
0.53751695
0.53972322
0.46108162
0.65614927
0.53780222
0.59009331
0.49560225
0.68327892
0.52168357
0.59263545
0.53852642
0.52970344
0.52635866
0.52761954
0.62810338
0.5253976
0.56046081
""
0.53005964
0.53866929
0.53917241
0.50975251
0.57696456
0.57071447
0.44478196
0.48501852
0.57734525
0.47013831
0.55818456
0.51243365
0.60659808
0.54296416
0.49941182
0.52625424
0.5556519
0.53347486
0.51889437
0.52297515
0.50604159
0.55915666
0.51233411
0.51678687
0.42749459
0.57708859
0.49649069
0.47591713
0.53021276
0.50730747
0.52321875
0.59349
0.55608124
0.563218
0.48501888
0.5540601
0.5241816
0.57126677
0.53658479
0.52847946
0.55988073
0.48278451
0.50520808
0.54454154
0.49348208
0.54503274
0.4278762
""
0.51305354
""
0.55268908
0.58326
0.58811617
0.50169426
0.50270367
0.51152498
0.52187431
0.49230117
0.57075417
0.52226293
""
0.4785344
0.47750169
0.45400062
0.54761922
0.5407213
0.57443851
0.55635381
0.55307901
0.50770617
0.53967351
0.47977582
0.50525433
0.46996912
0.53402328
0.50265646
0.55442899
0.54360455
0.52925712
0.55092543
0.52814949
0.56222224
0.41437852
0.50292724
0.54641569
0.45736605
0.55328441
0.46697927
0.53085458
0.53312963
0.60081547
0.56863427
0.57675886
0.5766269
0.56869441
0.61219329
0.69668859
0.58157629
0.63936883
0.5432086
0.54015291
0.57949734
0.6141786
0.58588141
0.63855612
""
0.56109244
0.64676678
0.65930057
""
0.5960871
0.61616439
0.53863353
0.64482635
0.57600468
0.5954144
0.57169467
0.58371174
0.63753134
0.59563076
0.5856626
0.60415488
0.57359779
0.64206266
0.61690253
0.66370595
0.63249862
0.56620932
0.65706688
0.56642276
0.55547428
0.58885342
0.56569147
0.649575
0.56634223
0.52245533
0.59214079
0.58499199
0.50302005
0.55591834
0.58442897
0.65183061
0.63158733
0.69591862
0.60057604
0.59475952
0.62580192
0.58299232
0.61294615
0.56130236
0.64376187
0.55750996
0.66394269
0.57070261
0.59001136
0.61040062
0.53050876
0.60487741
0.6770007
0.57234049
0.59355015
0.61871535
0.5731194
0.58989924
0.5336979
0.58349735
0.59022802
0.54106551
0.66909379
0.60629624
0.62545228
0.53144699
0.5706079
0.62710547
0.58267814
0.58259803
0.58940643
0.57226604
0.56717962
0.61848581
0.57135969
0.64161181
0.63215339
0.63408273
0.58287483
0.66758734
0.63016504
0.59835833
0.61660963
0.60761505
0.61341077
0.57977366
0.64046824
0.59117925
0.60269117
0.57772064
0.59239209
0.57260382
0.61205029
0.59207743
0.56071693
0.57846189
0.60810745
0.64742988
0.61395001
0.58624536
0.60687268
0.61157441
0.60573971
0.58098394
0.60522789
0.59768248
0.51932991
0.56735241
0.61533326
0.61272085
0.58964288
0.60258234
0.60783631
0.57153058
0.60171193
0.55202174
0.59512532
0.59583026
0.59946358
0.6059159
0.60421377
0.55523372
0.56120563
0.60722774
0.60541838
0.61190379
0.56848532
0.58686554
0.61531025
0.65660751
0.55021268
0.58885282
0.62566489
0.59067136
0.60892844
0.56376356
0.65040731
0.5404495
0.60490459
0.52497101
0.59375757
0.56408811
0.56321406
0.5677349
0.54661059
0.5266661
0.58173525
0.60832429
0.5821901
0.58878553
0.55078387
0.66088849
0.61559957
0.4849053
0.57861894
0.56840384
0.59295094
0.58527792
0.6315946
0.52333647
0.55580163
0.65412742
0.62345672
0.5651288
0.62225443
0.55537319
0.55785865
0.57656008
0.57109267
0.65203106
0.54853064
0.56640583
0.52433902
0.57095343
0.60084391
0.59367508
0.64170402
0.62950766
0.5769605
0.56579161
0.54089695
0.5676015
0.58499992
0.50046962
0.54442292
0.55457175
0.56481922
0.55636013
0.58394617
0.60593385
0.56940043
0.52575326
0.52538288
0.54940069
0.61345416
0.58811951
0.61286795
0.63879383
0.59983039
0.56839848
0.52927184
0.58693558
0.57117826
0.60178214
0.47156492
0.58176714
0.59726173
0.54277354
0.5755356
0.59019762
0.51526445
0.60768414
0.64889884
0.53692335
0.59323663
0.57052928
0.54597753
0.55561519
0.60100794
0.6250025
0.52513492
0.54246205
0.59225428
0.58826369
0.59406382
0.58522141
0.56458616
0.60987735
0.57574934
0.66837525
0.63061172
0.63283044
0.64461643
0.65394461
0.64020205
0.64801151
0.63562113
0.61091989
0.6598143
0.58777702
0.62614852
0.59731174
0.60377026
0.62939841
0.56929642
0.61490268
0.61560702
0.62529784
0.61574125
0.6215561
0.59874916
0.53248602
0.63105667
0.6047706
0.63537967
0.63130289
0.60187173
0.60673654
0.60669577
0.59386873
0.63036007
0.61274159
0.66714066
0.59667122
0.61983693
0.60030967
0.63048309
0.61929381
0.5712449
0.61045134
0.62251174
0.6226027
0.62645203
0.59952527
0.60809225
0.5945068
0.60673374
0.5828352
0.56230611
0.64171672
0.602359
0.62321079
0.61913288
0.62776661
0.64528042
0.61916012
0.56025815
0.61991626
0.62446731
0.60396039
0.64931995
0.57731587
0.55459207
0.62947804
0.60554844
0.63655466
0.64514464
0.61035424
0.63195217
0.648839
0.6471926
0.62841117
0.58076143
0.61111814
0.5523929
0.66222781
0.62516516
0.63260406
0.66881412
0.6402384
0.62791377
0.59634817
0.59535515
0.59001589
0.5851658
0.6339314
0.57190657
0.53815794
0.60850632
0.61849362
0.62430054
0.61570781
0.58443868
0.57144135
0.54816157
0.54904276
0.61892521
0.61875141
0.60000342
0.55218184
0.59446335
0.5956676
0.64580524
0.57602054
0.54194194
0.59128618
0.53115648
0.55397046
0.60550243
0.64060348
""
0.58453429
0.54390365
0.64217997
0.60466021
0.62470198
0.5777151
0.60952777
0.54725999
0.62280595
0.61834055
0.61633247
0.60427773
0.59743822
0.53902918
0.66121286
0.61366522
0.67860001
0.6281268
0.61608988
0.61834377
""
0.56613678
0.6141879
0.671408
0.66890997
0.61897081
0.58471143
0.59696198
0.65107346
0.49622688
0.60227907
0.54397887
0.57240289
0.61975813
0.61452317
0.54821223
0.58368868
0.62653959
0.59443909
0.64708042
0.60201561
0.60911798
0.66439891
0.60306603
0.66753668
0.55816573
0.53072822
0.65181428
0.67226893
0.55457181
0.65878612
0.57088941
0.59546858
0.60561103
0.58636761
0.61289418
0.61079931
0.61519736
0.60214132
0.67461383
0.59036046
0.5825581
0.64512366
0.62072366
0.60580474
0.56242174
0.61633861
0.60131729
0.63233185
0.59135896
0.62948954
0.58911616
0.62682539
0.59319788
0.59653598
0.56223476
0.66645557
0.65619034
0.58587974
0.66080451
0.60641634
0.6451112
0.66530037
0.58414924
0.60307491
0.57411808
0.58692604
0.55695748
0.46839023
0.48023355
0.51016027
0.59878278
0.50564289
0.45199281
0.46820861
0.59396994
0.50370014
0.5176881
0.5362789
0.52770531
0.40545744
0.54362309
0.54744947
0.53057146
0.56782192
0.54964358
0.59862959
0.63658911
0.58113647
0.50220209
0.46862707
0.55716628
0.51009381
0.44213635
0.41455159
0.53599906
0.44885328
0.60959309
0.50328451
0.42838195
0.44836485
0.57162678
0.52618194
0.48083568
0.54464942
0.50522459
0.57079667
0.4398022
0.51554644
0.55202872
0.50051671
0.45964575
0.55239815
0.58628637
0.54391336
0.49244159
0.49945921
0.49286062
0.53675348
0.53199184
0.56941134
0.55866945
0.44256529
0.5821228
0.54071796
0.55013424
0.58230215
0.44569689
0.45292583
0.52988815
0.48897243
0.47165063
0.53374892
0.42177612
0.50440449
0.50980228
0.47126666
0.53486013
0.58349514
0.51649195
0.59693748
0.38432649
0.57304323
0.49132288
0.48163772
0.54895133
0.57310981
0.45356986
0.51519305
0.52544993
0.44398281
0.49633121
0.49736592
0.48022225
0.49222893
0.4621681
0.57984793
0.55285203
0.49762657
0.57674235
0.62464261
0.48693165
0.35895801
0.50328076
0.46972254
0.48092091
0.47001275
0.47013339
0.53661424
0.49372908
0.46044597
0.42126703
0.52723902
0.54295307
0.5223965
0.55303133
0.49828631
0.53166479
0.55231708
0.55146492
0.61045074
0.54166436
0.54418516
0.4715285
0.54294229
0.48623487
0.46537012
0.56474876
0.61540824
0.63463372
0.67497492
0.67310995
0.60716802
0.59891146
0.62543207
0.5977183
0.60965562
0.63407862
0.59246933
0.60113162
0.5656935
0.67245203
0.5811944
0.62077415
0.64175469
0.56210977
0.60020089
0.62071943
0.62959647
0.56916171
0.64993048
0.65541923
0.61083972
0.62345999
0.63146073
0.63011569
0.64623523
0.67349684
0.64828497
0.6038363
0.48822829
0.58483899
0.61440498
0.64172316
0.57473683
0.6056208
0.60783106
0.58968174
0.61234516
0.55832589
0.64228606
0.60707915
0.65622568
0.70631504
0.73351461
0.66763794
0.63341343
0.58584893
0.66890818
0.58857203
0.58245331
0.60874408
0.66921812
0.58459079
0.62250996
0.59229904
0.52803636
0.61767399
0.67015219
0.58627361
0.62740457
0.60038334
0.54631811
0.56559139
0.58895445
0.55108392
0.52339739
0.55729073
0.52297926
0.54272211
0.54374921
0.5499056
0.55520356
0.52233636
0.54018527
0.50708777
0.47739518
0.58430481
0.56155783
0.63445365
0.64557517
0.63975865
0.5459466
0.63317645
0.57593352
0.66828215
0.56008559
0.64148468
0.58039147
0.63352251
0.70683861
0.64161962
0.69811475
0.63498402
0.62551737
0.63725543
0.48029774
0.61114872
0.59373492
0.56918406
0.58307183
0.57056856
0.60876125
0.58223182
0.61302012
0.62646943
0.65479618
0.58547932
0.6160906
0.61196697
0.67732906
0.63423741
0.69372201
0.65502429
0.6439783
0.64251089
0.52674639
0.59819502
0.57760894
0.56510901
0.5232777
0.53937185
0.60463738
0.56062353
0.56593573
0.52484542
0.57979161
0.55490154
0.56158322
0.56547147
0.56177926
0.50722724
0.58027095
0.50591022
0.60979438
0.48126665
0.57226062
0.61894155
0.58178425
0.5382992
0.55484909
0.54337591
0.56361008
0.57349086
0.5818395
0.55780458
0.60839671
0.60300344
0.5828886
0.57149011
0.52816504
0.62397116
0.57828629
0.5610705
0.60395807
0.50758171
0.61010689
0.57220727
0.5642274
0.58434021
0.57371056
0.57409281
0.61244214
0.55845308
0.56613249
0.60842371
0.548136
0.59535992
0.55225664
0.55416298
0.6131103
0.56764299
0.55545038
0.60526335
0.53656518
0.55286789
0.56961054
0.54849488
0.64052564
0.54009855
0.53965116
0.62708789
0.54403496
0.53841066
0.58522785
0.63659066
0.5905903
0.52874285
0.57607734
0.57729602
0.55411208
0.57347363
0.54869384
0.57242286
0.5639649
0.54080611
0.61185598
0.59352601
0.53456539
0.61307478
0.63927644
0.61986673
0.60288876
0.63151127
0.65207887
0.62764436
0.65307283
0.62855726
0.66605699
0.59889317
0.62153131
0.60878998
0.64184731
0.6159696
0.54418206
0.62746465
0.59506983
0.66322637
0.6453957
0.62610489
0.61436564
0.62542593
0.61516863
0.65435618
0.61654544
0.66010064
0.61125273
0.57733101
0.61810946
0.62887955
0.62351114
0.61840588
0.64688939
0.64609689
0.57406157
0.62336415
0.60948676
0.68767369
0.63516039
0.62153822
0.64451641
0.63601923
0.61866695
0.65354031
0.62140346
0.63490981
0.62900215
0.61177528
0.61194062
0.62693417
0.6357426
0.62711841
0.62538278
0.62388772
0.62571853
0.63277823
0.59713292
0.6334728
0.64302433
0.62887126
0.6480841
0.65671778
0.64713925
0.65837425
0.64780867
0.65310192
0.60819346
0.61897349
0.665025
0.64348286
0.63829952
0.63746738
0.63317633
0.66785246
0.62261647
0.61694938
0.64142174
0.63085091
0.60773873
0.62162304
0.66770482
0.63953614
0.63096756
0.62068933
0.64730948
0.64904642
0.5822193
0.50373816
0.59650576
0.53262538
0.59143776
0.58635265
0.51460403
0.59150982
0.52536768
0.56508356
""
0.58589286
0.53770733
0.58316755
0.53320879
0.60513526
0.55065036
0.53360802
0.65490013
0.60585469
0.60994673
0.58380139
0.55212075
0.54266852
0.61736566
0.64528507
0.56054276
""
0.51684719
0.57489759
0.58054638
""
0.59919208
0.59744823
0.64064896
0.50464463
0.60260493
0.55795515
0.61994529
0.5998615
0.54092914
0.54449397
0.60202241
0.57414865
0.64186651
0.6084758
0.5180347
0.55842978
0.56191891
0.51142722
0.55788994
0.58816522
0.620408
0.54613632
0.5654552
0.54024577
0.60179657
0.49544969
0.51567405
0.57473844
0.57621658
0.5288074
0.57933682
0.57831639
0.53910422
0.58248216
0.55342531
0.50766397
0.54947418
0.54522169
0.53292769
0.41296926
0.48813948
0.58395439
0.58975357
0.62390149
0.62396938
0.53249317
0.43502995
0.57452136
0.55438799
0.62970614
0.53811902
0.57910728
0.62265056
0.53397143
0.50630772
0.51522028
0.55344492
0.48769769
0.51229578
0.56346828
0.53588927
0.48172539
0.56127387
0.56009519
0.52417845
0.57043803
0.61335856
0.4569675
0.59868574
0.52701396
0.60061234
0.54047978
0.58272743
0.61755824
0.59802717
0.58389586
0.53882855
0.51807338
0.50687927
0.48578307
0.51782745
0.60771942
0.50891459
0.50128543
0.50844944
0.57428247
0.552912
0.60590327
0.54060972
0.53108662
0.5378949
0.54809088
0.50494158
0.5622794
0.52433336
0.52115339
0.49221057
0.58643377
0.53817075
0.56568801
0.5580883
0.56116194
0.49724686
0.58740133
0.51193619
0.56638199
0.58284974
0.54380345
0.55273777
0.52162254
0.5583778
0.49656302
0.52528465
0.54965377
0.56314886
0.53023714
0.49769071
0.56045842
0.57880718
0.52730274
0.50789309
0.53895366
0.55393887
0.58718419
0.49542958
0.57642126
0.46113545
0.51251072
0.60115802
0.54019576
0.5358178
0.5295822
0.63335741
0.51348478
0.50248283
0.53934067
0.52048892
0.49230552
0.60482258
0.52180851
0.45673019
0.62669992
0.49618423
0.63012064
0.49356234
0.64069951
0.52583963
0.48718095
0.51456326
0.56115597
0.51910663
0.56138146
0.50734544
0.51636559
0.54109186
0.50491959
0.48076671
0.51858169
0.56849003
0.51005578
0.48663238
0.50987089
0.55999988
0.52450132
0.56945229
0.59309787
0.54339755
0.57052857
0.56170148
0.60302168
0.54296273
0.58846831
0.56872904
0.61469352
""
0.71370071
0.59872222
0.68342227
0.54885507
0.56591821
0.58637714
""
0.69436723
""
0.54876506
0.59188789
0.64097762
0.61737192
0.58767229
0.59590214
0.68157756
0.58794552
0.56354403
0.61564779
""
0.55271673
0.60599327
0.61954212
0.59389144
""
0.60522103
0.56422126
0.6403839
0.60619986
""
0.5853948
0.64415246
0.64282727
0.62671661
0.53919274
0.6914928
0.61921096
0.65356374
0.60571033
0.56285214
0.61838531
""
0.66060901
""
0.61171252
0.61843389
0.61546654
0.62861133
""
""
""
0.65984559
0.66372615
0.61313444
0.58365715
0.61183655
0.62016034
0.63799191
0.63862193
0.67056721
0.6212607
0.59796649
0.64029521
0.62969112
0.60560834
0.6521681
0.66032338
0.61124057
0.64384824
0.61906922
0.5714047
0.59691453
0.61824322
0.6254825
0.55058801
0.64193428
0.57725471
0.65756881
0.60119784
0.63067669
0.53266197
0.58616352
0.66482019
""
0.5521003
0.61793572
0.6471554
0.60893911
0.60155213
0.64996821
0.6015889
""
0.56056881
0.61248893
0.61812001
0.64746654
0.60295635
0.62069947
0.54767197
0.60194916
0.61322236
0.63628376
0.59646612
""
0.65234017
0.63205105
0.62402278
0.62846828
0.60004443
0.66422427
0.63916874
0.6256063
0.56483722
0.69800943
0.64807844
0.63525045
0.65648425
0.66135347
0.61766994
0.59576368
0.63215518
0.64025277
0.63434494
0.61538637
0.59373736
0.63081425
0.58421242
0.61465615
0.6108886
0.61964029
0.65490395
""
0.66556126
0.62492913
0.66568726
0.61111665
0.59601134
0.52576798
0.64958006
0.57110631
0.56434059
0.59400702
0.67115402
""
""
0.63874525
0.68716568
0.6745258
0.54519588
""
0.54131073
0.65573108
0.58803153
0.59246927
0.62902921
0.59760356
0.57722086
0.59398717
0.58414829
0.56169021
0.58848345
0.6164676
0.59419203
0.63457274
0.61320865
0.5484252
0.6294294
0.71126765
0.64111781
0.63881272
0.60362309
0.58187902
0.71004516
0.64614272
0.64354652
0.67243016
0.66237235
0.68133867
0.68555546
0.6968376
0.62318844
0.67215216
0.62845618
0.68593001
0.66339117
0.70953858
0.63136899
0.56920749
0.51484489
0.6214385
0.55652726
0.54088682
0.57939214
""
0.5811106
0.65736687
0.54743665
""
""
0.44620478
0.64083302
0.55530655
0.66536802
0.49814686
0.53715885
""
0.58297235
0.55129498
0.53358746
0.60706615
0.5662573
0.6500349
0.54824263
0.57161695
0.53548217
0.59042805
0.61643398
0.46451625
0.59568495
0.56039232
0.6554088
0.57180703
0.68030107
0.58327079
0.5734486
0.58440471
0.57302231
0.57468796
0.53995138
0.58839381
0.59419584
0.57212937
0.57759738
0.64458925
0.62493098
0.56261051
0.54481792
0.56187242
0.60203773
0.60398531
0.64339954
0.57783628
0.56212735
0.62069702
0.57492346
0.59410173
0.57893348
0.63119632
0.5972864
0.72751909
0.69185102
0.59844601
0.60013539
0.62298352
0.61295021
0.64112282
0.56636095
0.58345604
0.56025428
0.69121695
0.68697071
0.62807506
0.70152038
0.66009778
0.55239177
0.63282293
0.64368844
0.59538561
0.54620337
0.58405632
0.56418949
0.67085057
0.54733783
0.58108187
0.59565097
0.61022174
0.59410065
0.57066429
0.59177959
0.72802174
0.60348952
0.56063735
0.57073778
0.51327455
0.44060636
0.56312734
0.41586643
0.46991798
0.54826075
0.58646911
0.52539277
0.50160778
0.53253841
0.48955107
0.56460923
0.49865243
0.55187356
0.52886266
0.55057681
0.54587603
0.57030696
0.49284896
0.6169014
0.49530664
0.52285558
0.50089008
0.55448365
0.55470771
0.55250996
0.55605656
0.52829748
0.62476671
0.53600591
0.59806907
0.53673619
0.57963192
0.54621494
0.53345174
0.55917245
0.50813568
0.54598278
0.5663082
0.58703595
0.52988583
0.52910179
0.53620523
0.55436993
0.53727388
0.46018481
0.48002744
0.55229789
0.53553587
0.54108506
0.48066089
0.56392211
0.5320155
0.53666747
0.49473935
0.54165339
0.479996
0.55326802
0.61543834
0.49958241
0.51020247
0.5301047
0.57905883
0.56633431
0.5708999
0.52532649
0.58860499
0.63251925
0.58928758
0.50848931
0.5423308
0.55444199
0.59862691
0.47257164
0.51424474
0.5469324
0.49687406
0.51951391
0.54211557
0.4806976
0.54082072
0.53317636
0.57211453
0.51934564
0.51129925
0.4737547
0.54928797
0.55907118
0.58372182
0.5569827
0.61871386
0.52465361
0.53919315
0.49950442
0.55472779
0.48775735
0.54406184
0.5450027
0.50711447
0.61573523
0.61877173
0.60253012
0.62985134
0.67390156
0.73204267
0.70026743
0.66884214
0.65935636
0.68089014
0.66284496
0.59758443
0.71531701
0.65035009
0.62840259
0.69297659
0.64139825
0.6226756
0.68049783
0.61846894
0.59237534
0.71490449
0.70518523
0.57927513
0.69802159
0.65255225
0.78208047
0.70109236
0.75031388
0.7013821
0.70043236
0.62893254
0.74910229
0.66574514
0.67067969
0.65856534
0.64425898
0.71927911
0.67805767
0.62142688
0.65697825
0.67981833
""
0.63046497
0.73018759
0.61823541
0.63887364
0.64309394
0.66799623
0.65644294
0.66526496
0.65875632
0.72866178
0.52620214
0.60138488
0.57904238
0.55532849
0.49927762
0.65253174
0.60269058
0.51806509
0.58889759
0.55019355
0.55564624
0.55281109
0.57447702
0.53009897
0.56675476
0.53858864
0.56701213
0.62844229
0.59239697
0.60768515
0.61990535
0.60071558
0.58797359
0.5235163
0.58142436
0.60247785
0.51097214
0.63466871
0.5798586
0.57348752
0.62322021
0.60340428
0.57244128
0.6101048
0.59920061
0.5051589
0.50678635
0.58470911
0.57302183
0.52983606
0.57838881
0.5601874
0.61384583
0.50686067
0.55711472
0.57561308
0.59287
0.59890157
0.55291486
0.60045731
0.54655087
0.62309599
0.52925318
0.65769231
0.59416485
0.60574311
0.57310581
0.53461438
0.53544492
0.55981672
0.61679041
0.59407979
0.59282571
0.51951939
0.54004669
0.49504542
0.56283993
0.56384754
0.66844696
0.57732683
0.529989
0.60461843
0.51095694
0.60206807
0.63031799
0.58074129
0.60038161
0.56782275
0.60890722
0.5862214
0.57128209
0.52361363
0.60703659
0.55940622
0.60094172
0.58125824
0.63110572
0.59075248
0.50584608
0.63662928
0.50097072
0.69047606
0.61474353
0.58530551
0.54496825
0.58789581
0.60873425
0.59540027
0.50338697
0.53023374
0.57733226
0.58928257
0.5196541
0.57655758
0.62158692
0.55470914
0.59001261
0.63201392
0.50372416
0.69822985
0.66598094
0.61707485
0.54796618
0.61439604
0.66377741
0.58470702
0.53847688
0.70143098
0.48349723
0.54227436
0.54899299
0.58143044
0.55226475
0.61125916
0.62822449
0.52665675
0.58680582
0.55286103
0.56514502
0.61383182
0.56687516
0.60362709
0.53579557
0.53263766
0.61014432
0.59509635
0.55991375
0.56632805
0.52867794
0.60728019
0.59475452
0.5772633
0.58721352
0.55848157
0.57450217
0.51484895
0.57966834
0.59878933
0.53890967
0.5580259
0.56712174
0.54522175
0.64476639
0.60102832
0.54028565
0.51489735
0.59468275
0.61908829
0.59995401
0.59665567
0.58589959
0.53974783
0.58505487
0.62868816
0.64270312
0.5536288
0.58527476
0.60640794
0.55709928
0.58423078
0.55974299
0.54536659
0.59347481
0.57386386
0.53888386
""
0.54280633
0.51018143
0.56188089
0.53290707
0.54468101
0.51476544
0.54715878
0.5778209
0.5602892
0.51766938
0.56732637
0.56072736
0.58074975
0.61914331
0.56306791
0.56328011
0.65152842
0.54923612
0.55718386
0.5819096
0.58943099
0.59272599
0.61008805
""
0.57480276
0.60046214
0.63008952
0.61139685
0.6073305
0.56442899
0.63032603
0.55857074
0.59309387
0.64893699
0.62332863
0.60793954
0.60036892
0.57898515
0.59322757
0.66690552
0.61088133
0.57804358
0.57834947
0.58835942
0.57020646
0.61290467
0.61388373
0.64323139
0.62455177
0.59199136
0.59991539
0.55311292
0.58509499
0.55373406
0.61442477
0.57547295
0.61508203
0.58832633
0.59018141
0.59500027
0.62112975
0.59066105
0.60829008
0.64023489
0.59432447
0.5908798
0.58685935
0.59362453
0.56215346
0.5993489
0.66373247
0.63265574
0.62086457
0.59868509
0.57423854
0.60733753
0.62277138
0.60086262
0.60627866
0.57272923
0.57981211
0.63623822
0.57089913
0.59071392
0.58430368
0.56354463
0.54994553
0.6288569
0.59110785
0.62738854
0.61993289
0.61526418
0.64377171
0.6314742
0.60443038
0.61933935
0.62494051
0.51251376
0.57578051
""
0.52447361
0.57580715
0.58193254
0.58824098
0.5365414
0.57146335
0.57471025
0.50415677
0.50052094
0.54982138
0.55016285
0.5144372
0.54426706
0.51114988
0.58969933
0.55445784
0.54433501
0.56100476
0.54475391
0.56932169
0.54632163
0.55105698
0.51545048
0.52405441
0.55313724
0.5332526
0.52198482
0.56865722
0.57198781
0.58210826
0.49856794
0.51494539
0.58633411
0.52254403
0.5763405
0.51947385
0.58178294
0.55487424
0.55333674
0.5680421
0.47581917
0.6130054
0.56722814
0.62541533
0.60804969
0.60401577
0.64893788
0.65039277
0.62866116
0.62675261
""
0.64887482
0.65505069
0.61321133
0.64003414
0.57235342
0.61675173
