has_mom_white_male_p1
0.87486058
0.89308351
0.91151512
0.81506717
0.88768935
0.51876336
0.84414697
0.86034954
0.77932233
0.87473953
0.86427385
0.8435595
0.85772681
0.86565042
0.91053468
0.87249738
0.88142729
0.84739274
0.78782856
0.83917761
0.87778771
0.85812938
0.86150229
0.81155181
0.89473981
0.86472964
0.87527514
0.85826397
0.86561751
0.89967257
0.8521297
0.57699102
0.68192768
0.84953624
0.84566021
0.89180207
0.84551525
0.85166496
0.89659083
0.84445345
0.80662704
0.8757568
0.81318313
0.76744086
0.84984344
0.81222218
0.90158153
0.85705703
0.86313629
0.89680475
0.83889937
0.87635964
0.78910053
0.80680335
0.85406351
0.79973555
0.8152048
0.85134274
0.88360661
0.89716494
0.83745408
0.84217066
0.87411183
0.87513995
0.76265126
0.89828062
0.88838345
""
""
0.84256142
0.90527171
""
0.6698063
""
0.87340003
0.61975473
1.0060914
0.83128726
0.89277381
0.85511851
0.87575912
""
""
0.87372524
0.71716297
1.0540502
""
1.0553544
0.74427187
0.80894679
""
0.95168632
0.98595184
1.0081366
""
0.78146392
0.8221612
0.87994307
0.87106675
0.85204065
0.87220007
0.88270926
0.8393299
0.84829634
0.83993518
0.83797795
0.83712912
0.83404547
0.85826004
0.87272823
0.79973507
0.80093437
0.85726732
0.90846181
0.88289762
0.91022575
0.83779007
0.88338721
0.8755998
0.75913942
0.86511475
0.90107012
0.87963617
0.86811054
0.89672965
0.87455636
0.89907897
0.87103361
0.84766477
0.77455693
0.91147202
0.91166419
0.86291224
0.88629496
0.89163381
0.8760435
0.83203501
0.88296127
0.86120617
0.83627534
0.87318838
0.89575064
0.91383451
0.9292804
0.86110288
0.86026978
0.85159463
0.81835693
0.88048488
0.86514431
0.84253085
0.87319493
0.87081563
0.83441097
0.89640987
0.90098447
0.86316597
0.87256873
0.89573848
0.88609535
0.74550641
0.91510558
0.90826368
0.89982241
0.86771518
0.87828338
0.85298729
0.89088088
0.87573647
0.85254908
0.84594971
0.90593803
0.88980168
0.83318961
0.94544464
0.86442453
0.83452529
0.85480082
0.83798021
0.94087368
0.85651881
0.88546389
0.85499114
0.90828025
0.78567219
0.87108153
0.7942524
0.84608912
0.84757066
0.86772811
0.85566092
0.89713544
0.81602323
0.89690882
0.84688699
0.82289571
0.79159975
0.84869802
0.85685629
0.84146661
0.83646828
0.82958376
0.82273549
0.84835881
0.84152663
0.88272285
0.81602281
0.92776245
0.80385911
0.84263253
0.88679713
0.94811773
0.82394397
0.84592974
0.86637616
0.82970858
0.85140496
0.861359
0.84819984
0.84114897
0.82055837
0.84097022
0.83671403
0.81349343
0.81614399
0.85486424
0.82198524
0.84709901
0.79781955
0.81961286
0.84995806
0.76991063
0.84970587
0.82475936
0.81220299
0.87216604
0.84445977
0.85949486
0.72927004
0.84421927
0.87392241
0.84056395
0.8427974
0.83524466
0.81524467
0.85401607
0.84094924
0.88231015
0.84850734
0.75370491
0.82078201
0.84372282
0.88947189
0.72005588
0.74906266
0.93429494
0.95883948
0.85764128
0.95579362
0.87725192
0.80871546
""
0.86592418
0.83186299
0.88601756
0.87276667
0.8781541
0.84572917
0.79634631
0.7993595
0.80234957
""
0.94940597
0.33511859
0.82161444
0.93010288
0.82902098
0.7261526
0.88325852
0.85692543
0.88779902
0.82669699
0.87549335
0.87474054
""
0.86194617
0.91660631
0.89921248
0.86750293
0.86017817
0.8492015
0.83462662
0.87976688
0.81192285
0.88143951
0.84043366
0.90880412
0.83664519
0.89782023
0.92909831
""
0.90849853
0.89970499
0.69246662
0.8507396
0.89339459
0.82591945
0.93476415
0.83999234
0.82404804
0.83487767
0.81314379
0.84568822
0.84509248
0.82474482
0.83753842
0.85470831
0.84656757
0.85819542
0.69806653
0.85572767
0.86058825
0.865013
0.88251865
0.85614681
0.84530741
0.86157489
0.87283355
0.89162189
0.87060213
0.84931791
0.84366709
0.8242442
0.90797788
0.84994614
0.85712987
0.90918112
0.88870758
0.81807548
0.86275703
0.87082064
0.82771552
0.82560587
0.90565407
0.83272034
0.89545065
0.87233919
0.83887231
0.87105745
0.8317194
0.85172975
0.82407659
0.71593118
0.86731547
0.85529786
0.8545177
0.89351511
0.81631649
0.85464776
0.85737234
0.86626631
0.8616749
0.84217989
0.83758402
0.84495199
0.87712932
0.82072902
0.83855712
0.84467006
0.85283452
0.86655629
0.84601694
