kfr_top20_natam_female_mean_se
0.031331286
0.011589643
""
""
0.019664919
0.025560897
""
0.048360489
""
0.0426967
""
""
""
""
0.04125784
0.02378862
0.0039664996
""
0.018031595
0.017258544
""
0.0081733223
""
0.048665848
""
""
""
""
""
""
""
0.027282694
""
""
""
0.009194483
0.02119712
0.052904047
""
0.010475209
0.031453546
0.04612444
""
0.012587262
0.063468911
""
""
""
""
0.018018978
0.0117502
0.018835584
""
""
0.020741366
""
""
""
""
""
""
0.023186145
""
""
0.045013096
""
""
""
""
""
""
""
""
""
""
""
""
0.053744238
""
""
0.028675048
0.011811965
""
""
""
""
0.077699281
""
""
""
""
""
""
""
0.039033219
""
0.016793787
0.018246537
0.022070764
""
0.04124238
""
""
0.018697741
""
0.018237496
0.039364599
""
""
""
0.051665388
""
0.023614462
0.049841505
0.014859002
0.060371686
0.055383369
0.010764692
0.0076628462
0.013055366
0.027211519
0.0059557357
0.018831002
0.071416818
0.029387306
0.027970286
0.020425759
""
""
""
0.061349925
""
""
0.056702312
-0.0070570176
""
0.049985081
0.070055276
""
""
""
""
0.10363646
""
""
""
""
""
""
""
""
""
0.027151817
""
0.017705921
""
""
""
0.055913612
""
""
""
""
""
""
0.082257241
0.051390961
""
0.059490748
0.017301114
0.029146725
0.049357411
""
0.085713685
""
""
""
""
""
""
""
""
0.015480314
""
""
0.041619129
""
""
""
""
""
0.0561193
0.093876868
0.021379404
0.018427296
0.014338357
0.035851307
0.036163766
0.045570642
0.056940775
0.015984759
0.04063705
""
0.016693605
0.030268801
0.015575939
0.0067988345
0.017874051
0.020625476
0.044145077
0.016197279
0.025779104
0.010478184
0.052822128
""
0.01452723
0.01716207
0.027224949
0.039005559
0.027374895
0.016779194
0.020182127
0.0069013461
0.023548286
""
0.012581952
0.016283585
0.010500515
0.020338885
""
""
""
0.011234208
0.01654128
""
""
0.015253661
0.01553998
""
""
0.045446057
0.012743296
0.060704011
""
""
0.015349354
0.032686815
0.069571882
""
0.03701923
""
0.035675082
""
""
""
0.01054435
""
""
""
0.0045506833
0.00051064516
0.004622194
0.0095615368
0.0066181831
0.048682693
""
0.0045721242
0.0068436586
0.016775522
0.003281808
""
0.07107947
0.036641318
0.022925537
0.0152131
""
0.019238476
-0.0027400162
""
""
""
0.029853007
0.012193192
0.050026059
0.020475658
""
""
""
0.038410839
""
0.075422905
0.022952661
""
""
0.019600466
0.017917873
0.024558656
0.025902202
0.025470898
0.02804327
0.025957737
0.01594099
0.022434443
0.012965097
0.017823044
0.030457014
0.08306624
""
0.011332955
0.023543593
0.016189527
0.013652585
""
0.021430099
0.017508488
0.026453141
0.033526193
0.0077214972
0.023934836
""
0.03085616
0.041341163
0.01416783
0.02033034
0.020399062
0.012239303
0.030529143
0.013805686
0.036858648
0.010136216
0.019905515
""
""
0.028404824
""
""
""
0.019079097
0.024047358
0.007883695
