kir_natam_female_p25_se
""
0.055451564
""
""
""
""
""
0.062433347
""
""
""
""
""
""
""
0.086267717
""
""
""
""
""
""
""
""
0.057522941
""
0.050496716
""
""
""
""
""
""
""
""
0.041302562
0.040964775
""
""
0.033880331
""
""
""
""
0.038365375
""
""
0.061937939
0.025596013
""
0.066797324
0.049268041
""
""
""
""
""
""
""
""
""
""
""
""
0.05483951
""
""
0.059430338
""
0.012379305
0.014125515
""
""
0.04030522
0.020640323
""
""
0.036774829
0.032300252
0.055514395
0.048907958
0.01730074
0.0462511
0.041230585
0.022024632
0.037808545
0.023867657
""
0.036846571
0.049259163
""
""
0.060401157
""
""
0.026280884
0.008794249
0.041124787
0.0085095558
0.017002458
0.017458398
""
0.032684021
0.0061105355
0.025352193
0.0077916328
0.0083422353
0.01334389
""
0.039929111
0.029288318
""
""
""
0.023201533
""
""
""
""
""
""
""
""
""
""
""
""
0.032102931
""
""
""
""
""
0.068306893
""
""
0.052530728
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.059944823
""
""
0.035914935
""
""
0.049885519
""
""
0.028585119
""
""
""
""
""
0.035116255
""
""
""
0.023438936
""
0.058497641
0.02560902
""
""
0.031309966
0.041652933
0.056803875
0.020018272
0.053367931
0.021120705
0.03149464
0.03378579
0.01984459
0.03426357
0.061468266
0.059657287
0.012114804
0.042579323
0.090198673
""
0.030119447
0.04056463
""
""
0.038242549
0.079355799
0.063820548
0.021204486
0.039372034
""
0.017062582
0.018140394
""
0.018724775
0.015145963
0.040498037
0.020680631
0.055205889
0.050078847
0.042242553
0.024275662
0.046871599
0.021921134
""
0.033920992
0.033444233
0.030441331
0.027021695
0.04093973
0.035238627
""
0.022234915
""
0.039061069
0.04531052
0.035354521
0.023661193
""
0.03281375
""
""
""
0.04910345
""
""
""
""
""
""
""
""
""
0.018261112
""
0.13356927
""
""
0.024437711
""
""
""
""
""
""
""
""
0.027778236
""
""
""
0.050222378
0.044950143
""
""
""
0.05361956
""
""
0.029250486
""
""
""
""
""
""
""
""
0.043936469
""
""
""
""
""
""
""
""
""
""
