kfr_native_asian_male_p75
""
""
""
0.61672574
""
""
0.55154991
""
""
""
""
0.54876393
""
""
0.83148044
""
""
""
""
""
""
0.66183323
""
""
0.56285632
""
""
""
0.58615774
""
""
""
0.46858096
""
""
0.47920057
""
""
""
""
""
""
""
""
""
""
0.6216796
""
""
""
""
0.62153935
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.50439364
""
""
""
""
0.5499258
""
""
""
0.58907151
""
""
""
""
0.67045397
""
""
""
""
0.55419761
0.6550765
0.49134225
0.45048064
0.64906621
""
0.54516131
0.55432153
""
0.60185266
""
""
""
""
0.52981406
""
0.59446716
0.51418859
0.46915829
""
""
""
""
""
""
""
""
""
""
""
""
""
0.58160681
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.50396782
""
""
0.43017915
0.55987042
""
""
""
""
""
""
""
0.57109433
""
0.6109944
""
""
""
""
0.55138338
0.60215181
""
0.47955769
""
""
0.62901407
0.53148001
""
""
""
""
0.61283922
""
""
0.63565934
""
""
0.58734059
""
""
""
0.47523671
""
""
""
""
""
0.59707522
""
""
0.56799048
""
""
""
0.4647215
0.52201682
""
""
""
""
""
""
""
""
""
0.60100985
0.6024527
""
""
""
""
""
""
0.57109171
""
""
""
0.63496798
0.63818038
0.52008796
""
""
""
""
""
""
""
""
""
""
""
""
0.5790047
""
""
""
0.59415567
""
""
0.53306758
0.54041111
""
""
""
""
""
0.54778552
""
0.67619288
""
0.5585767
0.66675544
0.60573018
0.50425291
0.63935
0.54172516
0.61885864
0.56646895
0.56823003
0.60834402
""
""
""
""
""
0.6822809
0.55604029
""
""
0.60639292
""
""
0.61000222
0.5747292
""
0.50632286
0.59201437
""
""
""
""
""
""
""
""
""
""
""
""
0.53710097
""
""
0.49052083
""
""
""
""
""
""
""
""
""
0.64136416
0.57116342
0.33509174
""
0.44209626
0.59127492
""
""
0.54332536
""
""
""
""
""
""
""
""
""
0.612791
0.5662967
0.57129991
""
0.59924567
0.47445208
""
""
0.55105382
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.51992148
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.52373099
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.58259553
""
""
""
""
""
""
0.50274265
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.56314665
0.56492507
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.62353516
""
""
""
""
""
""
0.58488792
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.50239015
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.60414767
""
0.53487235
""
""
""
""
""
""
""
""
""
""
0.63858533
0.59885222
""
""
0.61658061
0.60303295
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.65016872
0.61762446
""
""
""
""
""
""
""
""
""
""
0.57824624
""
""
""
""
""
0.5031907
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.57889509
0.62826568
0.5822342
""
""
""
""
""
0.52190721
""
0.56283873
""
0.63240284
""
""
""
""
""
""
0.60884005
""
""
0.57135242
""
""
""
""
""
""
""
""
0.55001557
""
0.62394673
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.45939311
0.41374195
0.57511938
0.51883477
0.58082902
0.57657611
""
""
""
0.58872491
0.5918265
0.62698644
0.53940719
""
""
0.60156029
""
0.61145425
0.57071078
""
""
""
""
0.56728756
""
""
0.6269806
""
0.46689683
""
""
""
""
""
""
""
""
""
""
""
0.55221659
