work_29_other_female_p25_se
0.037752129
0.050162084
0.073732644
0.03124827
0.040100697
0.074223116
0.023905251
0.12562871
0.14830819
0.055059195
0.039658405
0.019632177
0.164013
0.067228228
0.040371522
""
0.092084974
0.040330075
0.11695673
0.072362199
0.035412002
0.018303161
0.041407239
0.035679407
0.02183608
0.098537087
0.040228143
0.02354889
0.01508397
0.065536879
0.055623919
0.047905009
0.019797994
0.018829161
0.059522126
0.035121992
0.075792864
0.043406166
""
""
0.038353633
0.081189707
""
""
0.080459692
0.098833226
0.017402451
0.039414436
0.032646272
0.027544565
0.031987086
0.034067798
0.05709162
""
""
0.02505216
0.11907061
0.098045573
""
0.068797968
0.093449883
0.029265007
""
0.07628642
0.083365843
0.077554435
""
""
0.061486989
0.083893925
0.083575167
0.049245618
0.076912455
0.062701993
0.097255014
""
0.075613581
0.097975284
0.12439937
0.022081915
0.065835297
0.059645038
0.092368767
0.066047631
0.022169948
0.070716746
0.060336452
0.02991076
0.033884421
0.054037169
0.063720785
0.081480674
0.12272861
0.040435955
0.097282939
0.13139108
0.065928444
0.041024826
0.0136236
0.028841149
0.023502544
0.010308473
0.016989248
0.030756285
0.027063292
0.013514043
0.025170026
0.017229855
0.066170968
0.038833354
0.038735505
0.041003812
0.025317179
0.11343439
0.023761243
0.028347915
0.025484798
0.072623372
""
""
0.048448056
0.073552482
0.082223423
0.03582409
0.072152197
0.0330729
0.04194361
0.066246957
0.11639006
0.11494984
0.011653673
0.080156021
0.051365603
0.10978768
0.051669855
0.075506978
0.033652835
0.028388351
0.070315905
0.077794023
0.034434441
0.034874097
""
0.11489037
0.057031918
""
0.041104689
0.043230377
0.096678548
0.094303451
0.078451604
0.029223725
0.064927518
0.073490947
0.017149352
0.03457126
0.10282759
0.040786397
0.10105665
0.11466392
""
""
0.034929
0.012833704
0.067652896
0.009287376
0.050916977
0.05520146
0.053574331
0.043398339
0.011805393
0.029064707
0.098383039
0.035906367
0.060936797
0.081400499
0.027739212
0.020017894
0.07479921
0.062475454
0.073911726
0.071611933
0.019096324
0.066007406
0.068149813
0.018253595
0.1053339
0.1300928
0.032347966
""
0.076113492
0.031747695
0.024168763
0.11326504
0.11085051
0.057955213
0.045931417
0.042956401
0.027334653
0.11149031
0.025982598
0.037251435
0.094040841
0.052196082
0.037995946
0.031852588
0.018092109
0.060589094
0.065602645
0.054089189
0.052471489
0.036096878
""
0.13220794
0.034976643
0.027540855
0.03064153
0.01435259
0.057920795
0.051295422
0.079054005
0.056429245
0.0591649
0.072546534
0.0156799
0.050007842
0.052480303
0.045160357
0.016680125
0.026667815
0.029467495
0.041239865
""
0.050540522
0.17350133
0.055190392
0.12954862
0.035212118
""
0.11113079
0.046572231
0.063271545
0.042438064
0.03169807
0.065549977
0.06086164
0.047335625
0.022511726
0.061078224
0.04310102
0.016795883
0.037824217
0.057215344
""
0.040899992
0.067227244
0.092988499
0.022830114
0.072483473
0.03270635
0.055920746
0.027932508
0.023640199
0.023351839
0.025094306
0.0060658208
0.023470469
0.010230475
0.0097036352
0.030898262
0.025700804
0.06376563
0.10455269
0.043342557
0.10672771
0.098660342
0.02967621
0.048103016
0.08766634
0.052739557
0.01261086
""
""
0.0095241824
0.027149027
0.075159311
0.028421998
0.012590595
0.058308974
0.081690371
0.18003383
""
0.060895871
0.045029152
0.098499469
0.08968728
""
0.083153643
0.086611018
0.044970032
0.011710064
0.09956678
0.028078761
0.031924564
0.060358625
0.1014729
0.14909057
0.10257967
0.038050644
""
0.037400696
0.049102459
0.064248577
0.07896845
0.036415216
0.044174634
0.079051539
0.053311221
0.054646205
0.061974213
0.11107906
0.032341801
0.045906849
0.06722299
0.064932615
0.047212008
0.034491409
0.064140253
0.060881935
0.031424116
0.094153672
0.034053933
0.030603446
0.017495284
0.067376219
0.0094662933
0.029681621
0.043981191
0.085052446
0.015630083
0.075506851
0.092900157
0.032003786
0.040565252
0.054620758
0.056570701
0.079257317
0.082248874
0.060177274
0.09007252
0.080751874
0.092012905
0.070058979
0.16799127
0.048337754
0.058669824
""
0.059871063
0.07886257
0.059911057
0.059827469
""
0.044031966
""
""
0.051516961
0.088755399
""
""
""
""
""
0.088444084
""
""
""
""
""
0.067128167
0.056375906
""
""
""
""
""
""
0.072698534
""
