hours_wk_natam_female_p25
""
""
""
""
""
""
""
""
""
""
""
33.075825
""
""
""
""
""
""
""
""
""
24.130461
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
19.386721
21.521812
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
28.193352
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
42.849895
""
9.8232164
""
""
28.685947
""
25.369934
""
""
""
""
""
""
26.570898
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
28.40456
""
""
""
""
""
""
""
""
""
""
""
""
""
""
24.417892
""
25.109991
15.411233
""
""
""
""
""
""
""
""
""
""
""
""
""
""
22.024725
""
""
""
""
""
""
""
""
""
31.705917
""
""
""
""
""
""
25.089312
""
23.463861
""
""
""
""
""
""
""
""
""
""
""
22.506649
23.809109
29.192724
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
20.379656
""
25.051401
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
20.638269
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
25.310646
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
20.625072
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
15.4403
""
""
""
""
""
""
""
28.367542
""
""
""
""
""
""
28.761229
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
18.447847
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
23.80965
19.841145
""
""
""
""
31.193769
""
19.914291
""
""
""
""
""
""
""
""
18.961502
""
""
23.54282
23.937414
24.203049
34.46067
23.810843
22.418783
""
""
22.555555
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
21.774569
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
19.427013
26.832687
""
""
""
""
20.09096
""
""
29.506899
""
25.19507
21.503939
23.646084
24.795494
""
24.097486
""
19.56818
""
""
19.301764
23.523966
25.76009
""
""
""
""
15.899286
18.152187
""
21.671335
15.641025
""
""
""
""
""
""
""
""
""
""
18.732313
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
21.430866
""
""
""
22.640358
""
21.166471
""
16.831057
""
""
21.337717
19.518957
""
19.852373
""
""
""
""
""
""
""
""
""
""
""
""
22.183207
""
""
""
""
""
""
""
""
""
""
""
""
16.929121
""
""
""
""
""
22.741112
28.072504
21.137102
""
""
""
""
19.174057
""
24.572481
22.394337
""
""
14.115638
""
""
19.695759
""
""
""
""
""
26.136528
""
20.364006
""
22.646128
""
18.717691
""
""
""
""
""
""
""
24.264851
""
21.924318
