kfr_imm_other_pooled_p75_se
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.11017522
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.051690329
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.03173697
""
""
""
""
0.064300738
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.059239671
""
""
""
""
""
0.019962152
""
""
0.03423918
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.063566469
""
""
""
""
""
""
""
""
""
""
""
0.097618982
""
""
""
0.0126185
""
""
0.08342424
""
""
0.016030932
""
0.073330604
0.029984569
""
""
""
""
0.029956814
0.052963473
""
""
0.006120461
""
0.044161573
""
""
0.058177918
""
""
0.026835017
0.085130073
""
0.011477196
0.04930291
""
0.017432949
0.014969374
""
0.016701562
0.012054331
0.019734928
0.026548589
0.064324647
0.015770672
0.044843301
0.010888171
0.060269527
""
""
""
0.019227253
0.039828606
0.037242509
0.071529135
""
""
0.058780152
""
0.024214268
0.054914605
0.07009694
0.054766789
""
0.031146476
""
""
""
0.053891245
""
""
""
""
""
""
""
""
""
0.080982819
""
0.066240169
""
""
0.027803957
""
""
""
""
""
""
""
""
0.043077752
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.033994269
0.030853912
""
""
0.035137773
0.059631415
""
""
0.082105339
0.046028558
""
0.050135676
0.089880437
""
0.070805453
""
0.039097901
0.024325967
""
""
""
0.067286596
0.095369093
""
""
""
0.038443971
0.052468322
""
""
""
""
""
""
""
""
""
""
""
0.030264283
""
""
""
""
""
""
0.094508477
""
""
""
""
""
""
""
0.027775897
""
""
0.042604763
""
0.036880821
0.06549117
0.041031957
0.095409982
0.046997864
0.086668581
""
""
0.079580456
0.078031622
0.083199322
0.046149589
""
""
""
""
0.074610218
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.06128747
""
0.043822553
""
""
0.05214398
""
""
""
""
""
""
""
0.036243636
""
""
""
""
""
""
""
""
""
""
""
0.05197436
""
""
""
0.054005198
""
""
""
""
""
""
0.0346791
""
""
""
""
""
""
""
""
0.04559239
""
""
""
""
""
""
""
""
""
""
""
""
0.059630312
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.071262948
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.062882096
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.043225117
0.0087221414
0.058613144
0.043489736
0.064493395
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
