marr_24_pooled_female_p1
0.23195015
0.046666846
0.33779502
0.33386341
0.21823718
0.076129466
0.19297434
0.16894838
0.22608769
0.27980924
0.16618691
-0.047895785
0.08257927
0.54606777
0.17988546
0.2521331
0.23626299
-0.0078878375
0.13729675
0.17057559
0.34888643
0.16526334
0.13679092
0.24985939
0.30781823
0.22537538
0.48782784
0.19730961
0.30328381
0.21579252
0.2852191
0.1577926
0.44908017
0.28309309
0.28575549
0.26556164
0.30590594
0.40247226
-0.08252576
0.14087327
0.21307644
0.40219063
0.25534984
0.13357173
0.020820858
-0.081630543
-0.12121538
0.15143704
0.022712197
0.12777646
0.19133694
0.077862069
0.71784735
0.28698391
0.01377131
-0.0040274258
0.33547696
0.45647326
0.22463651
0.57159203
0.58803171
0.45139009
0.52626073
0.4227047
0.42947283
0.013631393
0.030926537
-0.015528831
0.12536106
0.24001245
0.22990967
0.17881311
0.028611561
0.081037529
0.38539952
-0.053735267
-0.070073828
-0.010156353
0.056917917
0.10090806
0.071646847
0.12250549
0.25804812
0.06244326
0.13580455
0.3169176
0.28956905
0.020169459
0.11207417
0.1948828
0.1651098
0.28322145
0.36775219
0.19931354
0.36481383
0.29260728
0.52632773
0.25331655
0.38759035
0.20208326
0.2038348
0.29263291
0.23543166
0.59269893
0.51540959
""
0.01980998
-0.022004344
-0.035183843
0.075369783
-0.0083399164
0.090556458
0.025378603
0.15908134
0.0345462
0.46889684
0.42432746
0.36222276
0.3955619
0.48612365
0.28710315
0.15668395
0.36048394
0.4600502
0.28276351
0.34595752
0.38672313
0.32587579
0.50636351
0.31237882
0.11658657
0.16722734
0.35378787
0.045691699
0.024314461
0.097897798
0.068794072
-0.0700159
-0.0046023172
0.18748441
0.12485676
0.039871618
0.19017661
0.25454614
0.11151264
0.61471105
0.312033
0.29640311
0.24258694
0.5603565
0.30529985
0.39462814
0.34719145
0.22282071
0.20671597
0.39426717
0.20224905
0.64421511
0.41498047
0.19015808
0.037225202
0.41346589
0.26692092
0.21409461
0.12921672
0.22974272
0.32439476
0.16297236
0.39449188
0.33498645
0.068564206
0.19184631
0.39945099
0.20602745
0.27537823
