stayhome_pooled_pooled_p75_se
0.0070167519
0.0047555645
0.014653603
0.015297966
0.0088010142
0.036712769
0.019520152
0.0057915244
0.012384134
0.015567226
0.011725129
0.017846836
0.014132324
0.020122414
0.019626338
0.0081612952
0.008002474
0.025758313
0.029500823
0.013031528
0.013617978
0.0071048206
0.0081982398
0.011953806
0.009751698
0.0066552572
0.012743457
0.0068004862
0.017702132
0.01318922
0.014408696
0.043083854
0.028733229
0.015599882
0.0064135273
0.0093368124
0.0025637976
0.020644896
0.006086146
0.010304688
0.0057646474
0.0069417758
0.032774504
0.029477239
0.0031006613
0.014799319
0.013977942
0.0073190932
0.0037175706
0.013928569
0.0043587419
0.0048488546
0.040986687
0.01840711
0.015281537
0.018397652
0.013094256
0.0076754708
0.0035442412
0.043249574
0.0083093829
0.010913549
0.0050958041
0.009613554
0.018126324
0.030434486
0.017281888
0.078008182
0.059280232
0.0032518473
0.050601628
0.050084654
0.038506977
0.075029463
0.0057904124
0.084154189
0.046778355
0.008892769
0.0098879356
0.01661513
0.018557854
0.079540797
0.12136558
0.0097422572
0.041761424
0.033860702
0.058514953
0.060634989
0.035457902
0.018774262
""
0.037888512
0.026503498
0.059857856
""
0.054606941
0.020334955
0.0053836964
0.0057475851
0.0098972563
0.011326483
0.012183145
0.028594056
0.0010723608
0.0053785113
0.008475625
0.0023314778
0.0061488072
0.016520005
0.0047296332
0.0064244973
0.016216597
0.012562963
0.010559116
0.0045794267
0.010538323
0.026348785
0.023737542
0.015857402
0.02483958
0.013564364
0.018645691
0.014394571
0.021515097
0.012053063
0.014403025
0.0072867693
0.00849861
0.010596884
0.01770097
0.024960091
0.017038509
0.015046833
0.0057981233
0.016199209
0.026814649
0.0070640063
0.013500657
0.010535444
0.014385399
0.011184633
0.023392944
0.0099945785
0.028805878
0.019072607
0.0073743206
0.016597977
0.03351216
0.019279556
0.035555344
0.033826884
0.020579442
0.015562369
0.0068784361
0.021722766
0.034733016
0.010383415
0.010716788
0.028452309
0.028756069
0.027719231
0.046745013
0.012448968
0.024892006
0.021744726
0.016053045
0.017765742
0.01752729
0.0081905806
0.038947292
0.0031701231
0.019193228
0.020782132
0.0054215649
0.042211831
0.02686096
0.0053509246
0.020763395
0.024489369
0.03799485
0.0085355081
0.018426685
0.0048758038
0.0074939397
0.032964714
0.020565504
0.0016170276
0.042369399
0.0093602259
0.0042758146
0.0098692533
0.016954545
0.0017464191
0.012163014
0.0035942099
0.0027667822
0.012358783
0.0054519032
0.0084083471
0.01292838
0.0024631512
0.0060585164
0.0093028108
0.009904827
0.00092821842
0.0066877203
0.003841884
0.014082836
0.0074751503
0.0048482157
0.015403236
0.023894733
0.0036313792
0.0051491619
0.0050169583
0.0012675672
0.002746284
0.015332201
0.0016564672
0.0018606962
0.0077888202
0.0015255287
0.0013323853
0.0029408562
0.0026901655
0.0037096445
0.0021618037
0.0034574664
0.0014344529
0.0042148544
0.0042909677
0.033522271
0.0090582455
0.0025511344
0.0025762424
0.0029173645
0.0066117207
0.0080416799
0.030951317
0.0041071386
0.0076225204
0.0021582532
0.0045497366
0.0076260567
0.0030778835
0.015894571
0.0019387354
0.020456197
0.036060847
0.030161202
0.0029349767
0.0059269178
0.012963952
0.054896802
0.015955398
0.041062638
0.13553283
0.047021106
0.025954654
0.01099869
0.0035248529
0.16518216
0.0028468224
0.01644556
0.0088270297
0.0019581604
0.0079217516
0.0073446175
0.023119811
0.046833262
0.015430721
""
0.030976668
0.098722912
0.0019071862
0.064126208
