coll_black_male_mean
0.015360414
0.059340999
0.1027604
""
""
0.1545689
0.010025605
0.15357256
0.14254086
""
""
-0.0033659069
0.014287611
""
""
0.16498269
0.094208643
""
""
0.030480202
""
""
0.22543189
0.058945674
""
0.12108544
0.15955815
0.17024773
""
""
""
0.12564023
0.13263224
0.18408421
0.11136942
""
0.15607162
""
0.18716279
-0.0114447
0.22173698
0.12440201
0.097725943
0.17245223
0.18416287
0.12397386
""
""
0.12100241
0.21939325
0.14847566
0.063008025
0.15551339
0.14975141
0.0035508627
""
0.13562569
""
0.23542508
0.070268586
0.1732181
0.1987735
0.15459973
0.21697758
""
0.043283165
""
""
""
0.26928481
""
""
""
""
0.25723785
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.1741937
""
""
""
""
""
0.18754801
""
""
0.19707488
""
""
""
""
0.059805751
""
""
""
""
""
""
""
0.042201325
0.10030834
""
""
""
0.028390268
""
0.17905515
""
0.11723378
0.11092116
""
0.14755829
""
0.15763856
""
""
0.098891936
""
""
0.15353088
-0.0036655548
""
""
""
""
0.18493806
""
""
""
0.065897167
""
""
""
0.14964731
""
""
0.049266417
0.19840619
""
""
""
""
0.089210518
""
0.14451799
""
""
""
""
""
0.16685048
""
0.12663755
""
""
""
0.014811113
""
""
""
0.084093384
""
""
""
""
""
0.19996102
""
""
""
""
""
0.19655262
""
""
0.18083037
""
""
""
""
0.11747836
0.078860916
""
""
0.16957156
""
0.16019312
""
""
0.10432376
""
""
0.20486645
""
""
0.30661419
""
""
0.15406583
0.15985206
""
0.18502757
0.20909256
0.24542087
0.11036373
""
0.1648058
0.26901567
0.2561073
""
""
""
""
0.1271437
0.34598833
0.070425153
""
""
""
0.14889789
""
0.21910253
""
""
0.18481532
""
0.20208138
""
""
""
""
""
""
""
""
""
""
""
""
""
0.20074293
""
""
""
""
0.16192091
""
""
""
""
""
""
""
""
0.14407142
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.22772622
0.254071
""
0.37336349
0.16954562
0.15266557
""
""
0.13553463
0.1451055
0.088723935
0.18571693
0.19352764
""
0.062741011
""
0.1718128
0.21142519
""
0.11055955
""
0.19974467
0.19660538
0.091868788
""
""
0.12335204
0.093669303
0.38898012
""
0.065165721
""
""
""
""
""
""
0.17515491
0.13975559
0.10832156
""
0.14246987
0.18371756
0.004193835
""
0.073382266
0.13616125
0.19486091
""
""
0.044139516
0.11300863
0.074689098
0.25020844
0.15977222
""
""
0.15026583
""
0.12184796
0.18740931
0.1477415
0.15143171
0.14259085
0.1056079
0.10006674
0.15809128
0.046177827
0.17433067
0.085536554
0.18163602
0.076636001
""
""
""
0.22403567
""
""
""
""
""
""
""
0.090323843
""
""
0.092529252
0.22204915
""
0.10598689
""
""
0.090136789
""
0.080165625
0.10533928
0.06090419
""
0.24818079
""
0.12568425
""
""
0.11326095
0.038720585
""
0.28488669
0.19744605
""
0.17918341
""
0.21464741
0.092322201
0.062140785
0.18483925
""
0.026630908
""
0.086737327
""
""
0.17679392
0.18975146
0.0519103
0.0065115127
0.1139818
0.21298617
0.1125797
""
0.0056381845
-0.007256378
-0.0048819724
""
""
0.29105982
0.19726507
""
""
0.2026905
""
""
0.22132255
""
0.18208693
0.05854461
0.18838033
""
0.12617339
0.27448511
""
""
""
""
0.23636514
0.25675115
""
""
""
""
0.090856999
""
""
0.14913739
0.18822311
""
0.13660349
""
0.16873389
""
""
0.11206629
""
0.23984054
""
0.16986325
""
""
-0.0034295153
""
0.13657731
0.092805453
""
""
""
0.1758652
0.17602642
""
""
0.1996104
0.11925268
""
""
""
""
""
0.016448319
""
""
""
0.13259725
0.17508085
""
0.0300301
""
0.055689842
""
""
0.12996534
0.044489626
""
""
""
""
0.11345669
0.11258335
0.066897325
0.13256495
""
""
0.10318272
""
0.063896537
""
0.098699868
""
0.18473589
0.11784388
""
0.055989213
0.10916962
""
""
""
""
""
""
""
0.22677472
""
0.29379937
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.17806025
""
""
""
""
""
0.15692495
""
""
""
""
""
0.2804662
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.20194335
""
""
""
""
""
0.18232562
0.18272853
""
""
0.16395488
""
""
""
""
""
""
""
0.27673799
0.10166816
""
0.11856293
""
""
""
""
""
""
""
""
""
""
""
0.13223948
""
""
""
""
""
""
""
""
0.094629422
0.13243498
""
0.13667227
""
""
""
""
""
""
""
0.06809783
""
""
""
""
""
""
0.13529895
""
0.12186452
""
""
0.13408278
""
""
""
""
""
""
""
0.14186029
""
""
""
""
""
""
""
0.12562051
""
0.10340561
""
""
""
""
""
""
""
""
""
""
""
""
""
0.17308477
""
""
""
""
""
""
""
""
""
""
0.15096642
0.12774986
""
0.18162276
0.15565269
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.16301851
""
""
""
""
""
""
""
""
""
""
0.23659043
""
0.30590209
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.14400513
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.21375617
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.16132621
""
""
""
""
0.17983073
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.34328672
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.26957569
""
""
""
""
""
0.20551091
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.072828449
""
""
""
""
""
0.13953611
""
0.29912549
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.15092507
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.042879276
""
""
""
""
""
0.11100783
""
""
""
0.169376
""
""
""
""
""
""
""
""
""
""
""
""
0.23959672
""
""
""
""
""
""
""
""
0.14962524
""
""
0.17398256
""
""
""
""
""
""
""
""
""
""
""
""
""
0.090122804
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.21995936
""
""
""
""
""
""
0.14405952
""
0.14115672
0.089673974
0.13611278
0.26256624
0.13572402
0.14158276
0.12427554
0.12931247
""
""
""
0.092509046
0.13396706
0.051179565
0.162606
0.071110398
0.0083194114
0.0057923868
0.14078529
""
0.12526713
0.17531054
0.11136636
0.14190155
0.089655526
0.15010221
0.0368778
""
0.26834086
""
0.097493589
0.12093639
0.1415166
0.15087523
0.19439007
""
0.097853869
0.15911201
""
0.060298681
""
""
0.1313612
""
0.12355542
0.13049018
0.16089104
0.14274859
0.066333748
0.17251053
0.047884602
""
0.093841113
0.070542142
0.045913685
0.1433384
0.16500795
0.026650434
0.1779445
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.20982976
0.23161019
0.19533972
0.32445544
0.22645105
""
0.18384008
0.051132713
0.234313
""
0.16443327
0.43456203
""
0.3055754
0.23465191
""
0.1505677
0.20050831
0.057945497
0.24890873
0.17252463
0.078406461
0.09460859
0.23624763
""
0.27942067
""
0.27894437
""
0.20473309
""
0.29355574
""
0.4169828
0.20020124
0.25120333
0.2327227
""
""
""
""
""
""
""
""
""
""
0.10070445
""
0.1707537
0.18359618
""
""
""
""
""
""
""
""
0.093196236
""
0.18771818
""
""
""
""
""
""
""
0.16804428
""
""
""
""
0.1141437
0.092588149
""
0.12469665
""
""
""
""
""
""
""
""
0.19079021
""
""
""
""
""
""
""
""
""
""
0.060201403
""
0.25629506
""
""
""
""
""
""
""
""
""
0.1099503
0.070337012
""
""
""
""
""
-0.00094313029
0.21488416
0.12746416
""
""
0.36934593
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.22821258
""
""
""
""
""
""
""
0.15467608
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.19094951
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.38648459
""
""
""
""
""
0.18548205
""
0.15904818
0.071941771
""
0.070672616
""
""
0.076190829
""
0.24486794
0.17383327
0.034950349
0.22052142
0.13342389
0.15002945
0.17507961
0.10583554
""
""
""
0.17025296
""
0.13001734
0.15348999
0.071691833
0.1362116
""
""
0.20126267
0.17421594
0.074506007
0.21931301
0.14131391
0.16146815
0.27916521
0.096049272
0.11363816
""
0.040279165
0.062016424
0.19981094
0.015049888
0.095699236
0.12593871
0.089504987
0.11930525
0.10842901
0.23255487
0.17450625
0.066798009
0.071681969
0.08214277
0.20093203
0.20152751
""
0.087966502
""
""
0.07427264
0.19043954
0.046214774
""
0.19541709
""
""
0.12330137
0.064510979
0.052977566
""
""
0.20489371
""
0.11145004
0.15701023
0.097094156
0.00096452778
""
""
0.12499043
0.16792414
0.13571537
""
""
""
""
""
""
""
""
""
0.10273681
""
""
""
""
""
""
""
""
""
""
""
""
""
0.16333614
""
0.2839027
""
""
""
""
""
""
""
""
""
""
""
""
0.17088261
""
""
""
""
""
""
""
""
0.13957413
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.085762262
""
""
""
""
""
""
0.14611682
""
""
""
""
""
""
0.33203033
""
""
""
0.1505367
""
""
""
0.067094646
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.10138563
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.11450619
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.21139275
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.17129813
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.11544681
""
""
""
""
""
""
""
""
""
""
""
""
0.21105652
""
""
""
""
""
""
""
""
""
""
""
""
0.15022831
0.31425959
0.28382546
0.1520109
0.22963326
0.16227932
0.19693002
0.19118802
0.23720904
""
0.14818183
0.27790031
0.22488295
0.41931868
0.18517523
0.17151318
0.10826876
0.3242341
""
0.22080149
""
0.25283542
""
""
""
""
0.25738895
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.21665648
""
0.20849565
0.24067804
""
""
""
""
""
""
""
""
""
0.19514823
0.17980865
""
""
""
""
""
""
""
0.26163539
0.20659542
""
""
""
0.17331015
""
0.29745367
0.15735288
0.052118886
0.15489928
0.11963466
""
0.14424521
""
""
""
""
0.23872472
0.25623617
0.18202561
0.32436833
""
""
0.19212686
""
""
""
""
0.22768216
""
""
""
0.45263308
""
""
""
0.25146368
""
""
0.23068792
""
""
0.12770346
""
""
0.08957193
0.21233752
0.12211355
0.17732763
0.19467008
""
0.17408079
""
""
""
0.053536661
0.12597193
""
""
0.1891613
""
0.074000843
0.12866014
0.1214469
0.19848962
""
""
0.16510101
""
0.13045092
0.2217245
0.17306606
0.21804804
0.26198035
0.073556274
0.060526766
""
0.15333205
0.089061573
0.20877445
0.13954575
0.088307776
""
""
0.12703422
0.11471192
""
0.11742907
""
0.11771646
""
0.16659437
0.095715873
""
""
""
""
0.068220511
0.19808055
""
0.072131619
0.29307461
0.082504019
0.1343686
0.15813227
0.14887691
0.17317091
""
0.28185588
0.070813581
""
0.13328411
0.12536952
""
0.14227788
0.16259779
0.16796829
0.082974583
0.15323903
""
0.13976233
0.035404839
0.13738166
""
""
""
""
""
0.11360312
0.23868909
0.21321864
0.29603869
0.14701371
""
0.15111968
""
0.090416119
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.14206155
""
0.046611637
""
""
""
""
0.1950862
""
""
0.11929736
""
""
""
""
""
0.13185821
""
""
""
0.091554888
""
""
0.14099826
""
""
""
0.16536795
""
0.1397265
""
""
""
""
""
""
""
""
""
""
""
0.24712595
""
0.064023331
""
0.083168902
0.1092333
""
0.17382769
""
""
""
""
""
""
0.12980856
""
""
""
""
""
""
""
""
""
0.2818267
""
""
0.013909913
""
""
""
""
""
0.15978599
0.12205599
0.25687009
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.22152463
""
""
""
""
0.28539419
""
0.07439179
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.087855674
""
""
""
0.12931262
0.0089203073
0.19968382
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.12544629
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.2143297
""
""
""
""
""
""
""
0.29329991
""
""
""
0.17412472
""
0.21204545
""
0.17615472
""
""
0.25436714
""
""
""
""
""
0.20465024
""
""
""
""
""
0.15455914
0.1159335
0.21903501
""
0.15013376
0.25220758
""
0.20158164
""
""
""
""
""
""
""
0.092878342
""
""
0.21377781
0.15480867
0.13898706
""
0.26612416
""
0.25535819
0.2739388
""
0.28634602
""
""
0.16666903
""
""
""
""
""
""
""
""
""
""
""
0.11343239
""
0.14620614
""
0.20491509
""
""
""
0.22020291
""
-0.0012172151
0.17254545
0.094517231
0.22662787
0.06473586
-0.0011199568
0.1143333
0.16744851
0.22970498
0.12874103
0.068961032
0.088123225
0.14094584
0.27945438
0.13525814
0.072591484
0.12824866
0.17052157
0.14207177
0.071414463
0.058194362
0.20347966
0.1328408
0.06840419
0.078528836
0.10271699
0.043274201
0.10553706
0.10828741
0.12084787
0.0493319
0.16757689
""
0.10346959
0.16630146
0.1501462
0.27312165
0.13990854
0.20377691
0.17363998
0.12847371
0.11843994
0.1772541
0.091413535
0.14584307
0.11410944
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
