staytract_pooled_male_mean_se
0.0046970481
0.010696704
0.0042251088
0.0057272306
0.006486949
0.002060299
0.0051342649
0.0024115625
0.0044969385
0.002511658
0.0019015416
0.0019459606
0.0022530924
0.00069488678
0.0019121622
0.00089140056
0.00088840176
0.0025583734
0.0031795138
0.005536519
0.012966253
0.0041117566
0.013846378
0.0083043855
0.0025023771
0.0037849892
0.0071705533
0.0042908462
0.0017501052
0.026043767
0.02986774
0.00099626824
0.0017810358
0.0060465597
0.0025787335
0.0011493934
0.0053496268
0.0088153575
0.0099896863
0.011814847
0.0074116052
0.0061640725
0.0080422256
0.0071506435
0.010633682
0.0047275838
0.0054327087
0.0035349876
0.0010291876
0.0090377927
0.005076821
0.0037811266
0.0066332715
0.0065043247
0.0072581428
0.0056147063
0.0038971361
0.010885602
0.0043691327
0.0035530098
0.0051487172
0.0041345349
0.0024653762
0.0032342793
0.0076412754
0.0030292652
0.0035071736
0.0041491869
0.0057025976
0.0024997836
0.0046537449
0.0068790219
0.0066110343
0.004148569
0.0031807118
0.005181679
0.005243923
0.0028454999
0.0071036695
0.0026009043
0.0023541788
0.0013770272
0.0049836361
0.0007096639
0.0023287332
0.0057222336
0.0056288186
0.0011851883
0.010416873
0.00726166
0.0036532388
0.0032138329
0.0052931951
0.008502434
0.0069873203
0.0079659885
0.00967314
0.0085915569
0.0054879617
0.0064903181
0.005650884
0.012124358
0.005427408
0.0044519561
0.011634809
0.0049244538
0.0078333961
0.0063295243
0.0049760174
0.014263859
0.0035705052
0.040361837
0.017232044
0.0084209004
0.0089542978
0.013948002
0.017510226
0.019458143
0.011430832
0.011462309
0.0052324599
0.045689598
0.026507001
0.039479833
0.014703175
0.022901451
0.020150028
0.0064835767
0.016835961
0.051439121
0.067980111
0.034529626
0.022307701
0.022979317
0.024221525
0.032031823
0.021302417
0.018372709
0.010768501
0.015181485
0.011765192
0.0095937047
0.014944976
0.003897906
0.0087023005
0.014148975
0.014858595
0.037911616
0.022738039
0.0082004657
0.0060421377
0.011271286
0.011336125
0.0052085561
0.0040137186
0.015728168
0.0097015752
0.041104998
0.0054235738
0.0069968863
0.015910238
0.022321247
0.025617208
0.018685155
0.0086624976
0.011325683
0.012074699
0.0166895
0.022752253
0.028368071
0.011500127
0.042349841
0.0063180439
0.007647757
0.0076435604
0.0074515389
0.0073241601
0.0081476159
0.007934643
0.0058035352
0.0023228989
0.010292871
0.0093451319
0.0079643102
0.0041648722
0.036875769
0.042109787
0.070948727
0.034874648
0.0067367903
0.0051373215
0.012877025
0.018209659
0.0072268876
0.0070884754
0.0082852412
0.011746132
0.0059302044
0.0041736462
0.013018738
0.003130527
0.0096298903
0.0084447609
0.0018378526
0.009382952
0.014405276
0.049905088
0.023863904
0.017013909
0.0088404296
0.0019841564
0.031078612
0.027827388
0.0042886641
0.013680864
0.020404058
0.02216601
0.025917266
0.018616933
0.014610152
0.021099553
0.035391584
0.013214782
0.0082166241
0.0084251044
0.014101625
0.0070247119
0.035348732
0.01021609
0.0024670148
0.001137061
0.012733247
0.069117792
0.0087812245
0.0083129629
0.0063478029
0.0092585701
0.021131901
0.024957506
0.013338555
0.019176077
0.018512884
0.0068252422
0.012856192
0.015065795
0.0046358109
0.0032760112
0.0023970148
0.0066020754
0.0080706505
0.0084062675
0.0080551337
0.0047909091
0.0053828834
0.0013363614
0.0049097869
0.0064156149
0.011540111
0.015591361
0.0036605932
0.0075290222
0.0028122219
0.0053838515
0.0038308355
0.0088947769
0.0059398785
0.0036219966
0.0053048818
0.0032111269
0.0068744388
0.0018951456
0.0091493977
0.011997008
0.0058967285
0.0020194808
0.0064534857
0.02157951
0.0085417628
0.04563218
0.0054817204
0.031051047
0.0061700479
0.0033939749
0.0062280567
0.010977214
0.0034772067
0.0072000036
0.023437796
0.025418004
0.085418768
0.0077729858
0.0076954477
0.014871074
0.02069913
0.0097407196
0.014264276
0.013206236
0.010666676
0.0049061812
0.010732836
0.015557261
0.0017572115
0.0092152376
0.0014817105
0.010395562
0.0074362736
0.057256438
0.0033292321
0.010027607
0.01604913
0.016039258
0.014952455
0.016593626
0.0044443747
0.0022415151
0.0026577692
0.0048149135
0.0032220373
0.00092392898
0.0027909167
0.0050412728
0.0071861511
0.005268753
0.014009916
0.025605427
0.01113324
0.0085975993
0.0092720278
0.0081151957
0.012736803
0.011864512
0.0041254107
0.022623274
0.017669668
0.0044937078
0.011747484
0.029766023
0.013679216
0.0080827987
0.0088155717
0.0037286459
0.0068307342
0.0029578221
0.0013432945
0.0010475095
0.0046520568
0.0030633402
0.0036351264
0.0042423313
0.0040739579
0.0081783999
0.021370446
0.0063626198
0.0084177181
0.0075206915
0.0016798032
0.0083099576
0.0049438565
0.0047327192
0.007250844
0.059487924
0.0029545263
0.024780707
0.068604812
0.035453897
0.02989468
0.040267475
0.016586451
0.0106583
0.019174842
0.016508622
0.019521246
0.038067658
0.052778978
0.005859388
0.013339637
0.013806477
0.0053045056
0.01718268
0.0094180349
0.013378127
0.010046504
0.0085604619
0.015826026
0.10465647
0.023905089
0.0043641254
0.066836588
0.018097127
0.0063082785
0.0063774036
0.0079953754
0.022287626
0.013407987
0.0055960878
0.0049115214
0.0075927814
0.015523629
0.005770558
0.047479365
0.0022888356
0.011506906
0.0066704815
0.010095896
0.0049668248
0.019274922
0.030163962
0.010057447
0.002200674
0.016852399
0.00099731155
0.010656845
0.0019135491
0.0039385124
0.017782701
0.0042132786
0.0035055242
0.011057901
0.0051614363
0.0066882581
0.0051533962
0.0078664226
0.0023519667
0.0073044798
0.022605833
0.0043225898
0.0080492049
0.019283153
0.011406646
0.061327573
0.0024233363
0.0013077504
0.0040889136
0.0029107826
0.017775137
0.020390823
0.010237961
0.0091540571
0.014472116
0.0056251213
0.0046852268
0.025572993
0.021739284
0.0037238726
0.0056439121
0.0034619067
0.0091349036
0.0046089762
0.0021584125
0.0022174616
0.0016469
0.0031085287
0.0011567869
0.0013552818
0.007290455
0.011795315
0.016484322
0.002555493
0.002608492
0.0010189202
0.0013884932
0.039518744
0.013266908
0.001207301
0.0034999407
0.0025474569
0.00055375922
0.0061170142
0.0077616218
0.006612394
0.0059275953
0.002213343
0.0063653509
0.0039043219
0.0013269695
0.007801801
0.0018662275
0.0072953906
0.003798109
0.0031005924
0.0082838954
0.022603791
0.004360056
0.048628803
0.023563437
0.022655616
0.0047740131
0.0063442574
0.00096138276
