kir_24_hisp_female_p75_se
0.073192723
0.049744532
""
""
0.08842171
""
""
0.050541006
""
""
0.11277784
""
""
""
""
0.050652601
0.083920389
""
""
""
""
0.10226688
0.053922608
""
0.10115859
0.072880358
""
0.090839356
""
0.15369511
""
""
""
""
0.07397534
""
0.034237277
""
0.09216854
""
0.066619001
0.083899558
""
""
0.028450212
""
""
0.05644507
0.039443124
""
0.041244261
0.049384158
""
""
""
""
0.091237634
0.099001691
0.046608828
""
0.083422638
""
0.066061728
""
""
""
""
""
""
0.018085724
""
""
""
""
0.033585001
""
""
0.056474462
0.073928095
""
0.083009019
""
""
0.071538299
""
""
""
""
""
""
""
""
""
""
""
""
0.072841801
0.01829914
0.025368875
0.03560032
0.033695802
0.048557721
0.064509176
0.0040442497
0.025749628
0.033121321
0.0065923999
0.014633833
0.021646906
0.023335271
0.013078274
""
""
""
0.037637994
""
""
""
0.10104873
""
0.13003534
""
""
""
""
""
0.056713816
0.068581127
0.094134077
""
""
""
""
0.058095858
""
""
0.057025485
""
0.1603393
0.17981988
0.093439311
0.13062432
0.10648275
""
""
0.096705645
0.17048885
""
""
""
""
""
""
0.078112274
""
""
0.11127176
0.095366307
""
""
""
""
""
""
""
""
""
0.10020894
0.071089409
""
0.027318632
""
""
0.061622523
""
""
0.041042447
0.11860771
""
""
0.10976905
""
0.035117473
0.067258209
""
0.093503334
0.0054263058
""
0.050395969
0.021597819
0.051466629
0.038104195
0.0063194958
0.049442708
0.01955013
0.0061566471
0.044476233
0.030163091
0.01007196
0.060664531
0.0070321164
0.014742614
0.041563284
0.046180874
0.0020048607
0.014588991
0.022100685
0.059224222
0.028786248
0.010878135
0.11373764
""
0.0078388471
0.017647965
0.034674957
0.0036830734
0.01296392
0.069714479
0.003820424
0.0062835021
0.015527464
0.003332183
0.0041894289
0.0097313868
0.0068042604
0.015022361
0.0066655874
0.0091134831
0.0044470187
0.013291849
0.02750046
""
0.047602713
0.0091306297
0.010847332
0.0072793718
0.025345901
0.036692351
""
0.0085711023
0.044786308
0.0061560255
0.014482288
0.02947442
0.008434929
0.039497361
0.010258217
0.12111717
""
0.077071667
0.016404817
0.028638007
0.07347624
""
""
0.088706635
0.19873098
0.10943699
""
0.053724851
0.008875574
""
0.018365368
0.07370422
0.054422062
0.0096816607
0.039038464
0.04660112
""
""
""
""
0.074263133
""
0.0089924717
""
0.12182578
0.06617412
0.040342286
0.016569743
0.037527271
""
0.06014929
0.027778227
""
0.060716923
0.048082948
0.041341767
0.034446131
0.041758299
""
0.076873273
""
""
0.058077335
0.012545973
0.088138245
0.049063306
""
0.10400224
""
""
""
""
0.064019367
""
0.014799263
0.10353513
0.0098065846
0.010300335
0.029370699
0.031259023
0.011437888
0.022470908
0.034016162
0.036926974
0.03610272
0.017613888
0.045969151
0.0184009
0.02564664
""
0.035924818
""
0.014624948
0.0056202877
""
0.035280604
0.039652966
0.022747472
0.019013276
0.062179822
0.060056079
""
0.013252753
0.027528385
0.042732578
""
0.12610261
""
""
""
""
0.05226871
0.038850725
0.029538758
0.035092141
0.00768317
""
0.032304153
0.09737137
""
""
0.019928904
0.015915312
0.028843958
0.077681839
""
""
0.022177907
0.02296349
0.032756623
0.0034712313
0.029143902
0.056095622
0.0250411
0.057027545
0.0079911882
0.01344863
0.0087162657
0.016118202
0.014382442
0.015577495
0.072354332
0.029074356
0.020882137
0.035753049
0.024308145
0.011183882
0.077896245
0.1191709
""
""
0.017078752
""
0.090881862
""
""
""
""
""
""
""
0.066243336
0.049437586
""
""
0.0501615
""
""
""
0.089372739
0.096682914
""
""
""
0.060525436
""
0.062898226
0.11472658
""
0.029673332
0.045581467
0.26099142
0.032498952
0.055002302
""
0.023805035
""
0.015130411
0.11393527
0.078213379
0.033285327
""
0.045401648
""
""
""
""
""
0.016484383
""
""
0.060041968
0.044221561
""
""
0.082840905
""
""
""
""
0.030239971
0.062764555
0.041611739
""
0.018089805
0.092960112
""
0.047620837
0.092919245
0.19604713
""
0.015630379
0.10258316
0.031618651
""
""
""
""
""
0.033404812
0.028087828
""
0.088507928
""
""
""
""
""
""
""
""
0.1174633
""
0.041707009
""
""
0.051179919
0.090488076
""
""
""
""
""
""
""
""
""
""
""
0.066489227
0.029423269
0.057701711
""
""
0.05576295
0.097652093
""
""
""
0.13848314
""
""
""
""
""
0.029229674
0.051042408
""
""
""
0.1259854
""
""
""
""
""
""
""
""
""
0.10666641
0.094118483
0.12073486
""
""
0.088189468
""
""
""
""
0.094703592
0.061958913
""
""
""
0.10501498
""
""
""
0.035739217
""
""
""
""
0.024896204
0.0089162458
0.04234558
0.024288416
0.020525083
""
0.035693388
""
""
0.036546662
""
""
0.077490501
0.034719504
""
""
""
0.021810735
""
0.046958424
""
""
""
0.055727184
0.10816997
0.10179862
0.094867751
0.11862141
""
0.066724665
0.076907046
0.037536997
0.084603377
""
""
0.17455773
0.096109658
0.044140343
0.058068279
""
0.090122312
0.063446343
0.074145734
""
""
0.042463619
""
0.092742838
0.09545695
""
""
0.034405395
""
0.061446037
""
""
0.17213604
0.043933522
""
""
""
""
0.087532945
0.0034571518
""
""
0.03461789
""
""
0.0084136557
""
""
""
""
""
""
""
""
""
0.0464148
""
""
""
""
0.058287181
0.084012039
0.081237994
""
""
""
""
""
0.010018002
0.036968071
0.024132803
0.053157676
0.010473644
0.029111285
""
0.052896198
0.081913218
""
""
0.017574655
0.039484333
0.06648045
0.096355721
0.030957254
""
""
""
""
""
""
""
""
""
""
0.041232914
0.038463682
""
""
""
""
""
""
""
""
0.022967819
0.024947748
""
0.041779798
""
""
""
""
0.064266622
0.059028897
""
0.064274013
""
0.10700694
""
""
""
0.034388211
0.01046533
0.063526325
0.019769253
0.083183296
0.076141462
0.022626253
0.06241174
""
""
0.068681672
""
0.1005422
0.083988324
0.059828617
""
0.067260444
""
0.086078152
""
""
0.068124779
0.059948236
0.080280825
0.030161951
""
0.056872059
""
""
0.09051536
""
0.061373137
""
0.031921066
0.073413618
""
0.047788277
""
0.053173203
0.079539254
""
0.065396093
""
""
""
0.046527747
0.0959263
0.046793543
0.083670571
0.010527269
0.038966838
0.080162346
0.047934875
0.016678782
0.055676844
""
0.091705732
0.057139378
0.096482262
0.059732966
""
0.053969018
""
""
""
""
""
""
0.01976637
""
""
0.089746967
0.1050749
""
""
0.025974879
""
0.082097068
""
0.096096292
""
""
""
0.035820752
""
""
0.052014872
""
0.061317991
""
""
0.080430627
""
0.077003025
0.095448084
0.10091744
0.083130471
""
""
""
""
""
""
0.04703125
""
""
""
0.10700054
""
""
""
""
""
0.077427045
""
""
""
""
""
0.094775274
0.13602263
0.072314374
""
""
""
0.083948731
""
0.068717211
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.048253298
""
""
""
0.06996239
0.035184495
0.081936933
""
""
""
""
""
0.074419923
""
""
""
""
""
0.037289698
""
""
""
""
""
""
0.023512956
0.043307576
""
""
""
0.028013058
""
0.10348196
0.06787242
0.1440604
""
""
""
0.11203294
0.072603285
0.10937301
""
0.071408629
""
""
0.033797819
""
""
""
""
""
""
0.060552374
""
""
0.047899663
""
""
""
""
""
""
""
""
""
0.056054719
0.085778125
""
0.099361576
""
0.050699502
""
""
""
""
0.027419737
0.036023211
0.1050363
0.045914441
""
""
0.06090077
""
""
""
""
""
0.047025666
""
""
""
""
""
0.015830513
0.12360337
""
""
0.08449062
""
0.033668675
""
""
""
0.044488806
0.07641948
""
""
""
0.079874009
""
0.066188551
""
""
""
""
""
""
0.1003722
""
""
""
""
0.079802267
""
""
0.041044794
""
0.11021073
0.041371752
""
""
""
0.041578002
""
0.015529879
0.037509859
0.02401332
""
0.10672587
""
""
""
0.088931859
0.049820755
""
""
""
""
""
""
""
""
0.022137063
""
""
""
""
""
""
""
0.047215898
""
""
""
""
""
""
0.084711894
""
""
""
0.077397466
""
""
""
""
0.061600503
""
""
""
""
""
0.089939304
""
""
""
0.038928602
""
""
0.0957807
""
""
""
""
0.11458401
""
""
""
""
0.030513708
""
""
""
0.098448671
""
""
""
""
0.024390006
0.090238154
""
0.048695777
""
""
""
""
""
""
""
""
""
""
""
""
""
0.09280625
""
""
0.086860113
""
""
""
""
""
0.075666964
""
""
""
""
""
""
""
""
""
