kir_24_asian_male_p25
""
""
""
""
""
""
""
0.42856395
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.43354532
""
""
""
""
""
""
""
""
""
""
""
0.54767054
""
0.4417409
""
""
""
0.34382254
""
""
""
0.52316594
""
""
""
0.44109833
""
0.44063684
""
""
""
""
""
""
""
0.31601295
""
""
""
0.41516674
""
""
""
""
""
""
0.54198682
""
""
""
""
0.45550433
""
""
0.77018148
""
0.64777857
0.63235545
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.55978674
0.57598925
""
""
""
""
0.55509418
0.50537425
""
0.49726003
0.47679248
""
0.46546635
0.33851334
""
""
""
0.44851086
""
""
""
""
""
""
""
""
""
""
""
""
0.49517974
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.50448638
""
""
0.47606125
""
""
0.44250041
""
""
""
""
""
0.46827435
""
""
""
0.52864844
""
""
0.44360471
""
""
0.52488101
""
0.5492835
0.48100674
0.4616439
0.47747362
0.51396716
""
0.53486651
0.46153718
""
""
0.49205229
0.47490004
0.59371215
""
0.45926189
0.49958155
""
""
0.50008059
0.4764204
0.5980131
0.47733125
0.47890469
""
0.50491041
0.50524801
0.55189407
0.47458744
0.50683683
0.51148951
0.52200043
0.48653305
0.54895568
0.49278924
0.50390303
0.49111077
0.47362748
""
""
0.51997268
0.51878345
0.49883282
0.48798087
""
""
0.49414712
""
0.53283423
0.51890004
0.49287832
0.47924015
""
0.47248217
""
""
""
0.5155434
0.57488239
""
""
""
""
""
""
""
""
0.50053442
""
0.46887666
""
""
0.47777084
""
""
""
""
""
""
""
""
0.502276
""
""
""
""
0.48932824
""
""
""
0.66004568
""
""
""
""
""
""
""
""
""
""
""
0.35235286
""
""
""
""
""
""
""
""
""
""
0.50730217
""
0.56691098
0.5157944
0.61253041
0.59578258
0.48789105
0.55495131
0.56940204
0.36117822
0.48469177
0.53897792
0.48191938
0.49730209
0.44629762
""
0.51962376
""
0.47247073
0.48529929
""
0.41683063
0.47949466
0.49394706
0.47928163
""
""
""
0.48003763
0.4290987
0.56345618
""
""
""
""
""
""
""
""
0.54894495
0.27310339
0.45805955
""
0.4456166
""
""
""
0.46171474
0.47354665
0.46990243
""
""
""
0.44690338
0.48792908
0.46855167
0.46145409
0.58098269
""
0.46000466
""
0.46212599
0.51467782
0.48633757
0.49906242
0.46234152
0.51043671
""
0.56769693
0.50974506
0.4664343
0.48516575
0.47551635
""
""
""
""
0.46126059
""
""
""
""
""
""
""
""
""
0.54480362
""
""
""
0.38551995
""
""
""
""
""
""
""
""
""
""
""
0.3520869
""
0.39878651
""
""
0.47836947
0.38201115
""
0.42484385
""
0.44291121
""
""
0.52588612
""
0.63517839
""
""
""
""
""
0.43880522
""
""
0.54259896
0.46299717
""
""
""
""
""
""
""
0.45173928
0.62395275
0.4648003
""
0.4373574
""
""
""
""
""
""
0.46497503
0.44140771
0.42437947
""
""
""
""
""
0.40841132
0.46427974
""
0.56256866
""
""
""
""
""
""
""
""
""
""
0.2817682
""
""
0.56896317
""
""
""
""
""
""
""
""
""
""
