staycz_pooled_female_p75_se
0.0042052446
0.0087291738
0.023052584
0.0033884158
0.0045272796
0.01493072
0.003319328
0.015086361
0.019021422
0.0056339432
0.0052406345
0.0023376022
0.01789433
0.010678586
0.0052119312
0.021512667
0.023643773
0.0054411963
0.021326266
0.018968321
0.0051961807
0.0049122162
0.005806976
0.0087175621
0.0023207448
0.022737971
0.0087301871
0.0051898672
0.002835762
0.012208825
0.011315706
0.0067161168
0.0025996072
0.0040200311
0.014750325
0.0055203545
0.014028705
0.010624827
0.031748801
0.028020266
0.0045292922
0.016100276
0.019441891
0.031032309
0.018291868
0.015437786
0.0027508256
0.0053702178
0.003119031
0.0092182793
0.0053155436
0.0043533519
0.0072385902
0.043657143
0.024010064
0.0054525496
0.014313067
0.027966827
0.02363316
0.011274103
0.013404542
0.0035736384
0.025741786
0.01312889
0.011495326
0.011757959
0.029382667
0.016734529
0.017894574
0.015581353
0.017867146
0.014046505
0.014357093
0.0079850154
0.014376594
0.016418813
0.0093652187
0.012142168
0.017679952
0.0029573978
0.01378583
0.0079860892
0.015069839
0.0070731342
0.0023796582
0.0090663377
0.0089243362
0.0075220205
0.0036952221
0.0075293458
0.0073528434
0.013627289
0.013576147
0.0040936302
0.015136844
0.024193909
0.0078901825
0.0052699558
0.0020063824
0.0051505514
0.0040721409
0.0020222233
0.0028739348
0.0042960867
0.0040819915
0.0024867067
0.0052405503
0.0024679266
0.01210619
0.0069608623
0.0068211565
0.0089347055
0.0038629815
0.020447142
0.0036996335
0.0030851215
0.0042761718
0.024974646
0.028007887
0.02445644
0.0090785371
0.013306673
0.012424668
0.011149297
0.014640431
0.0050818897
0.0050826655
0.014539612
0.015100772
0.01616573
0.0014266347
0.010141022
0.0079580741
0.014746686
0.0064670127
0.010874435
0.0047554015
0.0065369583
0.02002199
0.010746547
0.00589805
0.0084416736
0.027469244
0.017401911
0.010084296
0.023199694
0.0075133555
0.01083444
0.015366716
0.015716365
0.010797689
0.0028104652
0.0074645844
0.021902572
0.0039972332
0.0042828191
0.017582942
0.0058133244
0.018180495
0.0099026579
0.0284128
0.017380912
0.0049700812
0.0016579094
0.019938905
0.0011993297
0.0083866837
0.0089101521
0.016414391
0.0049618273
0.0011118106
0.0040044296
0.0085910624
0.0037990443
0.0097017111
0.013768647
0.0039888187
0.0021217517
0.0078283614
0.010928683
0.011244367
0.010397077
0.0025217005
0.010554496
0.0095345872
0.0017787713
0.018524859
0.0070712566
0.0037873918
0.021423712
0.011635959
0.0074588587
0.0025377662
0.015239163
0.011830782
0.0072573829
0.0057491241
0.0052818148
0.0029018105
0.0089179324
0.003533229
0.0047816928
0.0077928272
0.0061209756
0.0047063339
0.0034508747
0.0020401266
0.0070660366
0.0059782262
0.0050402158
0.0062650186
0.0039716684
0.015269497
0.014833814
0.0031144565
0.0036226071
0.0041474579
0.0016203005
0.0071329419
0.0086681833
0.0090953307
0.0076791393
0.0083601233
0.010285451
0.0020917486
0.0054980731
0.0063772546
0.0056401952
0.0017163351
0.0036132876
0.0039431788
0.0048228372
0.022887465
0.0066906861
0.022290094
0.010231494
0.019977324
0.0055118343
0.034263354
0.01149252
0.0060797734
0.0081991004
0.0076429783
0.0042056432
0.0099696051
0.0085534062
0.0062725022
0.0027646155
0.0093764998
0.0058124978
0.0016736487
0.0055111796
0.0082286298
0.014657805
