kir_top20_white_pooled_p10
0.028323764
0.033379935
0.022933932
0.041053139
0.046215359
0.045033261
0.048861887
0.031872861
0.021271283
0.039374318
0.031324461
0.063405074
0.036474857
0.024187101
0.028962083
0.05732438
0.037727132
0.051881548
0.053009316
0.060976889
0.068177857
0.05385543
0.073988132
0.055339515
0.085963681
0.049289487
0.047799025
0.066535614
0.08584778
0.086014763
0.05470841
0.064747676
0.105499
0.090329163
0.056705922
0.094198011
0.10017011
0.10169682
0.092009254
0.12723541
0.10358826
0.13056774
0.13682345
0.10257341
0.14941363
0.11225592
0.13195756
0.17370629
0.15892074
0.1195285
0.14353189
0.16293196
0.11692853
0.16290581
0.11708217
0.12932843
0.13784032
0.19137321
0.082065031
0.067870617
0.085936338
0.063268803
0.073783472
0.07233686
0.031091502
0.04223381
0.046602421
0.06373553
0.040560231
0.023883754
0.081273578
0.073748179
0.10658855
0.047662914
0.040756408
0.023847951
0.039194215
0.04273922
0.027138853
0.080576397
0.083043031
0.036723722
0.022334177
0.036369618
0.063580289
0.050425515
0.052435216
0.060048357
0.068480812
0.04400152
0.053617448
0.025491972
0.037713777
0.054019954
0.036184568
0.040295284
0.03954301
0.045892313
0.085036106
0.058749605
0.092122771
0.15023471
0.11885384
0.10177353
0.079980925
0.092787102
0.08177264
0.072961286
0.062759787
0.064940833
0.085785136
0.069179468
0.073980622
0.040124655
0.07770279
0.043553624
0.076199897
0.071722865
0.072036602
0.085950993
0.059188664
0.053981993
0.078600183
0.062924862
0.07324142
0.086123988
0.069995739
0.051270749
0.058572538
0.06087707
0.10477525
0.051679153
0.071271941
0.050229616
0.058734406
0.058995266
0.062226728
0.052723348
0.048758984
0.080801219
0.072824255
0.054604072
0.071012713
0.034995738
0.063283093
0.086958967
0.0775019
0.083118424
0.089935176
0.1105947
0.059643093
0.077553101
0.082284167
0.17822964
0.071312189
0.10124949
0.07591904
0.073603973
0.090982802
0.056631476
0.11707559
0.044926416
0.099291727
0.14520575
0.1071918
0.19029285
0.085231699
0.080664486
0.070171081
0.070697308
0.098219626
0.073263116
0.049266249
0.074787818
0.058269951
0.052044556
0.056953181
0.056021053
0.06356544
0.055948064
0.071800068
0.077135183
0.05557562
0.040220078
0.035857458
0.070862636
0.042577069
0.070143566
0.047208697
0.037348334
0.045858372
0.053507086
0.065306477
0.066533491
0.074412525
0.073077343
0.074607097
0.080325045
0.093686908
0.049517386
0.067867674
0.081162147
0.071031369
0.061616115
0.044994276
0.059351269
0.06241516
0.040639333
0.046746738
0.067890555
0.052038211
0.074422948
0.088698439
0.073659532
0.13100448
0.062145535
0.07359647
0.092844576
0.065582678
0.059111472
0.060753804
0.10474603
0.045375336
0.048157539
0.068942562
0.043345384
0.079322375
0.074281216
0.1204533
0.075267099
0.06614051
0.054646451
0.080988206
0.092573099
0.10273928
0.06644626
0.092463486
0.067359991
0.059350356
0.063622817
0.058535896
0.054040145
0.050694183
0.059949588
0.061234746
0.077953778
0.080411077
0.089139804
0.071774855
0.076174587
0.094914585
0.070389085
0.063526005
0.08172664
0.071904339
0.081669964
0.078061059
0.11494701
0.075181887
0.10404511
0.082826704
0.11496574
0.0969368
0.074576788
0.15031269
0.2813437
0.17748728
0.22996566
0.16355278
0.1125894
0.082893662
0.10508214
0.080703631
0.066227853
0.059793457
0.068564445
0.079039589
0.089910269
0.068813697
0.084407337
0.12837783
0.24377137
0.12151381
0.1861565
0.11021366
