somecoll_white_male_p10
0.30223015
0.25147155
0.40783089
0.27374625
0.35188282
0.35536161
0.32922769
0.33115315
0.21830091
0.3322708
0.23771416
0.3518317
0.40081829
0.3024666
0.31310892
0.51678783
0.32298538
0.41362432
0.45434731
0.28903124
0.3375985
0.38128501
0.39658028
0.39523858
0.42690843
0.3916139
0.36682412
0.39832783
0.35027623
0.41415673
0.30939406
0.31645057
0.35542098
0.37356266
0.28481132
0.31789771
0.29647708
0.42473292
0.54479116
0.37484848
0.44982079
0.32803082
0.3723321
0.14336729
0.47368068
0.34382802
0.41484302
0.24241745
0.36884394
0.28634718
0.2803098
0.29397523
0.34390333
0.099477313
0.43900928
0.33305943
0.27581874
0.4108856
0.44468451
0.39178509
0.44037917
0.35713193
0.34904531
0.37007639
0.31163964
0.30053824
0.44972163
0.41013855
0.31786251
0.25490665
0.38288981
0.44602683
0.45219263
0.24116977
0.25870323
0.23173551
0.33975413
0.26931113
0.26448211
0.35330889
0.20610836
0.29666004
0.16388974
0.24459682
0.30563971
0.2350011
0.28513271
0.29977927
0.33469063
0.290932
0.35924295
0.1851529
0.23701888
0.29487997
0.29805583
0.31613022
0.23975968
0.26928288
0.36871377
0.28430533
0.39715835
0.50541842
0.4447628
0.43784007
0.46005005
0.44137168
0.4124442
0.33252588
0.26221758
0.36170119
0.40632275
0.35326582
0.39111912
0.28710991
0.32776165
0.33062541
0.34441558
0.39175606
0.37153572
0.31119347
0.37989879
0.30147964
0.4137384
0.33739316
0.34491637
0.3607229
0.38686159
0.33766666
0.31174666
0.23184803
0.38316119
0.37514466
0.31725866
0.20876862
0.27867717
0.27823281
0.29445893
0.36280185
0.31018493
0.36699885
0.41511375
0.33206746
0.50487697
0.3933177
0.31851718
0.53501105
0.39350209
0.39212754
0.32442552
0.4581227
0.35388952
0.38625151
0.35733616
0.40082264
0.3908866
0.34573916
0.37992448
0.36704093
0.39839157
0.39698073
0.25537938
0.44644487
0.20254995
0.33283696
0.22345093
0.45924014
0.46477759
0.40538338
0.45421663
0.35243484
0.40288824
0.43431604
0.32274368
0.36184996
0.32220423
0.42901585
0.34550014
0.35389766
0.32654122
0.42940393
0.35642281
0.37312847
0.32431662
0.24088967
0.28644416
0.30853686
0.24637832
0.32473207
0.32775372
0.26972497
0.29415315
0.29339543
0.32675043
0.27310473
0.19997783
0.32879063
0.35200936
0.33687308
0.37457886
0.24258445
0.35304701
0.23940654
0.32542369
0.32395449
0.29419273
0.30645773
0.3015388
0.18805401
0.33117792
0.26111418
0.35078484
0.36149728
0.50304633
0.34849557
0.42055467
0.29519108
0.40176198
0.39510518
0.34164983
