kir_imm_other_male_p50
""
""
""
""
""
""
0.52672535
""
""
""
""
0.5892657
""
""
""
""
""
""
""
""
""
0.51786202
""
""
0.59879732
""
""
0.44763136
0.51821285
""
""
""
0.56176084
0.55097181
""
0.57646227
""
""
""
""
""
""
""
""
""
""
0.58726072
""
""
""
0.60814095
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.5953123
""
""
""
""
0.62617654
""
""
0.51996827
0.58821744
""
""
""
""
""
""
""
""
""
0.52929401
0.48090965
0.57776153
0.50357985
0.55365396
0.47604457
0.42021406
0.49764797
0.59117436
0.51161885
""
""
""
""
0.6293214
""
0.4981333
""
0.60592747
""
""
""
""
""
""
0.59051865
""
""
0.6086942
""
""
""
0.54656219
""
""
""
""
""
""
0.53355289
""
""
""
""
""
""
""
""
0.51272738
""
""
""
""
""
""
""
0.60067576
""
""
""
""
""
""
""
""
0.62680727
""
0.64224309
""
""
""
""
0.53703642
0.6509552
""
""
""
""
""
0.57362813
""
""
""
""
0.54086018
""
""
0.52858818
""
""
""
""
""
0.56124073
0.61195523
""
""
""
""
""
""
""
""
""
""
""
""
""
0.47917002
""
""
""
""
""
""
""
""
""
""
0.52594453
""
""
""
""
""
""
0.57383966
""
""
""
0.6031155
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.50878823
""
""
0.5160529
""
""
""
""
""
""
0.56232572
""
""
""
""
0.56096071
0.53357583
0.5007053
0.5915131
0.58216816
0.59084719
0.55743247
0.57263088
""
""
""
""
""
""
""
""
""
""
0.51506549
""
""
0.54491007
""
""
0.5270201
0.57756311
""
""
""
""
""
""
""
""
""
""
""
""
0.56796092
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.62604547
""
""
""
""
""
""
""
""
""
""
0.50953913
0.5797596
""
0.56097037
""
""
""
0.52412349
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.53646135
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.5279246
""
""
""
""
""
""
0.52474892
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.54631782
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.43294448
""
0.62104827
""
""
""
""
""
""
0.5439508
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.55351192
""
""
""
0.59596831
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.64619553
""
0.62131023
""
""
""
""
""
""
""
""
""
""
""
0.6424821
""
""
0.62497342
""
""
""
""
""
""
""
""
""
""
""
""
0.46175373
""
""
""
""
""
""
""
""
""
""
0.57012671
0.546516
0.56319839
""
""
""
""
0.60351145
""
""
""
""
""
0.64340121
""
""
""
""
""
0.58020425
""
""
""
""
""
""
""
""
""
""
""
""
0.60049099
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.57396191
""
0.58834863
""
""
""
""
""
0.55620623
""
0.57641029
""
0.56058478
""
""
""
""
""
""
0.57795841
""
""
0.41451216
""
""
""
""
""
""
""
0.47030896
0.60086596
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.53640503
0.5934962
0.57173836
0.54741114
0.56132329
0.60859054
""
""
""
0.5797621
0.49744064
0.60171229
0.53938472
""
""
0.52868944
""
0.61634392
0.58104086
""
""
""
""
0.59287882
""
""
0.55999845
""
0.58230788
""
""
""
""
""
""
""
""
""
""
""
0.55329525
