hours_wk_black_male_p50
32.383369
""
""
25.888647
25.386957
21.195057
27.750185
""
""
28.68376
29.420067
28.245354
""
""
25.611464
""
""
25.041521
""
33.419823
30.478842
28.634924
29.379002
29.372089
29.24835
26.208145
28.41361
27.4503
29.582659
34.228291
24.793592
24.961626
28.763535
28.763332
28.903992
27.153351
31.845396
26.724375
26.840633
25.243206
30.518799
30.552908
31.761793
""
33.954853
26.682436
29.338737
34.79055
32.509647
30.208485
32.741718
34.017551
31.9939
40.888035
47.99168
27.960518
26.947191
""
""
29.827734
26.049797
30.732677
11.185806
""
""
""
""
""
""
""
35.677166
25.496061
27.84396
31.190115
23.751225
""
29.061798
36.752083
27.731638
27.265717
26.695221
28.174858
""
27.883753
28.758766
34.126957
31.880455
26.059254
26.84618
35.893433
32.542885
""
""
26.086498
""
""
""
32.699066
24.545395
22.718822
25.40443
27.112808
26.891024
26.684731
26.1688
25.794603
28.239166
28.74902
19.998796
32.182617
28.742956
30.525019
29.703171
16.636721
30.763052
27.263506
29.628717
30.995003
38.059044
42.36108
29.04837
29.103245
27.408125
26.079773
29.29933
27.727196
30.236544
24.015284
32.478271
22.995562
26.371939
25.184677
33.03875
36.801399
32.936218
31.60161
28.364384
31.779453
26.625931
31.076384
27.22978
26.613386
36.007931
34.948761
27.345446
29.058928
27.879375
34.299953
31.396254
23.172951
29.288258
29.594252
27.272837
31.836262
24.456722
26.552923
24.221979
29.42461
44.262753
""
""
""
31.328585
27.513884
27.533958
28.585386
""
""
""
26.887747
24.017452
25.985317
""
24.436474
""
""
23.923115
24.619904
""
""
""
""
22.456617
""
""
26.538858
""
""
32.006886
""
""
33.032429
29.324955
""
""
34.489918
""
32.551765
23.650291
""
26.408257
32.296825
""
""
29.117903
22.445469
25.466812
""
""
26.220821
""
34.026772
""
""
24.952784
27.170937
25.535473
25.849964
""
""
""
""
""
""
26.702591
26.111265
""
""
26.0996
22.403681
33.562229
32.108562
""
""
""
31.146944
""
27.171574
""
""
""
""
32.2808
31.304529
""
""
25.575378
25.71287
""
32.540672
26.401585
35.917038
""
""
35.246128
""
""
25.997097
""
30.176291
""
34.735989
29.139709
29.262295
28.724642
27.734041
29.272869
27.450747
25.99155
23.233074
29.242825
26.078386
35.50415
""
""
""
""
""
""
""
30.361244
""
""
30.347122
34.109932
""
30.908411
26.453562
""
""
""
""
""
""
""
""
""
""
""
""
29.106422
""
""
""
""
""
""
""
23.510752
""
""
""
""
""
""
""
""
""
""
""
""
26.319578
""
""
""
29.412827
24.681463
""
""
15.386328
""
25.219713
23.337536
25.917717
25.657516
23.708565
29.266464
""
""
25.66647
""
""
20.759562
23.261261
""
""
""
""
""
""
28.770882
26.565989
27.09289
""
""
25.823406
""
20.605572
""
31.353655
24.064995
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
26.188751
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
36.276207
""
""
31.115465
""
""
""
""
""
""
28.897316
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
25.438196
""
""
""
""
""
""
""
""
""
""
""
""
""
""
40.35413
33.356831
27.17963
""
""
""
""
""
28.031158
28.214054
""
""
""
""
26.117132
""
""
""
""
""
""
21.175068
29.393816
""
""
32.021187
""
""
""
34.874027
""
""
""
""
""
""
""
33.747089
""
""
19.296738
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
26.075716
""
30.15518
""
""
""
32.824028
""
""
""
""
""
""
""
31.951975
33.810123
36.139359
27.620173
30.975115
25.399277
36.790638
""
""
""
""
""
""
""
""
""
33.559841
""
""
38.542267
""
""
""
""
""
31.399757
28.863504
27.955675
26.442202
28.483198
31.681034
26.948341
30.934261
26.952623
29.972525
""
""
""
""
""
30.282034
""
19.52895
23.063267
""
""
31.513428
""
""
""
""
""
""
""
""
""
""
""
""
33.381886
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
30.50387
""
""
""
""
""
""
""
29.633348
""
28.760685
""
27.852165
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
29.071171
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
25.673532
26.220047
23.361944
30.585459
23.492981
28.132391
""
""
""
""
43.228989
22.922964
27.318441
""
""
24.246662
""
28.768047
23.949963
""
""
""
""
31.013264
""
""
26.979345
""
""
""
""
""
""
""
""
""
""
""
""
""
29.233662
