two_par_black_pooled_p75
0.95802343
0.96430117
0.73697579
0.87820989
0.88126153
1.0993401
0.92249906
1.1423829
1.3728027
0.93730813
0.97942477
0.89085227
0.57977903
1.060441
0.98439527
0.93978131
1.4297434
0.95991063
1.2083359
1.036482
1.0267454
1.025658
0.92136347
0.87162638
0.87863696
1.1055969
1.0660957
1.0461284
0.94950688
0.99937946
1.0866132
1.0014304
0.85077876
0.97431701
0.99625874
0.97331363
1.114306
1.0829639
1.0884109
1.0242658
0.87876159
1.0664876
1.0373907
0.94830209
0.94987607
0.85684526
0.84580147
0.97600442
0.87634301
1.0081002
0.93434852
1.0320464
0.88866192
0.75613737
0.91335601
0.87017673
1.0790226
1.0447412
1.1324635
0.88724148
1.0465641
0.90834612
1.157266
1.0619527
1.053176
0.96518409
""
0.90511936
1.1997879
0.94606835
0.9393943
1.0718069
0.97317392
0.97484469
0.98865384
0.95018536
1.0447971
1.0208083
1.1996599
0.81130528
1.0550262
0.94532472
1.0349514
0.86615223
0.85560918
0.98390067
0.99433553
1.0786891
0.83126169
0.8835603
0.89549178
0.79623979
1.0428554
0.90867114
1.2674204
""
0.90286702
0.96582693
0.87388223
0.8847391
0.91826385
0.77777463
0.88106394
0.96134281
0.94230157
0.88422048
0.94931084
0.88833773
0.94577718
0.98431993
0.95411772
1.0198539
0.96909183
0.98724431
0.99211502
0.95845389
0.92519474
1.1084282
0.95782459
1.1147628
1.1320065
1.0348034
0.92992854
1.1168611
1.1851497
0.94568217
0.89695352
1.1578885
0.9248656
0.95524001
0.79901612
0.99883091
0.90955579
1.0817966
0.97206724
0.9765448
0.9545173
1.0327408
0.93287277
0.8292625
0.90727961
1.058203
1.058162
1.0295717
0.87216371
0.99894392
1.0715069
1.0491004
0.98730266
1.1280633
0.96258664
0.82121193
0.85925972
0.88628852
1.0137305
0.90249985
0.991853
0.88900924
1.2272972
0.96018732
1.0012832
0.8196128
0.85973454
0.74467921
0.94815582
0.707991
1.0523007
1.0320579
0.59222764
0.85098273
0.67655629
0.77178949
0.72080106
0.69305706
0.95806962
0.64122444
0.83155733
0.81633747
0.93436742
0.93212897
0.92384619
0.97440118
0.83343118
0.94203079
0.84310275
0.83123893
0.97555727
0.77802712
0.87229317
0.98061687
0.97293365
1.065245
0.80961692
0.9164502
1.0171453
0.97655708
0.91174495
0.77913809
0.75091296
0.62289697
0.88226426
0.95723623
0.96377653
0.69608068
0.7410332
0.803352
0.77532375
0.85430539
0.89796507
0.8718608
0.82852036
0.87921971
0.92645854
0.89882207
0.77120495
0.93363279
0.77318555
0.78183568
0.87739205
1.0482363
0.87900531
1.0138016
0.95197201
0.96950871
0.82206172
0.86397117
0.94096112
1.0327796
0.83998227
0.8568272
0.92159832
0.96789509
1.0799006
0.83986843
""
0.97934407
1.206455
0.84685099
""
1.0248084
0.93624759
0.88944221
0.97407776
0.89193469
0.97021902
0.9055196
0.95759696
0.80490303
0.98337495
0.87824726
0.7987206
0.89527559
0.91709667
""
1.086776
0.94984514
0.97167331
0.82153893
1.0153381
0.7016288
0.91131359
0.82549763
0.85228211
0.84483427
0.72177047
0.57780182
0.76976293
0.66275454
0.7295652
0.74150467
0.93750286
0.97669977
1.0284996
0.98333418
""
0.84947991
0.89645618
0.84357846
0.94461232
0.90447861
0.83483511
0.81751549
""
0.75698668
0.86089224
0.78905034
0.84133291
0.7432816
0.94448549
""
1.0276049
""
1.7047225
0.76620436
""
1.0864472
""
0.89620101
1.0352064
0.89959157
0.80121553
1.0632741
1.0771143
0.84920758
1.0346687
1.0779561
1.0318413
0.75117815
0.86293781
""
0.77227533
0.81275302
1.0303096
0.93051302
0.95276439
0.9127785
1.1746322
0.8927536
0.85209715
0.89775568
1.0325019
0.86898911
0.82127547
0.9862051
0.95337462
0.78270447
0.91656733
0.90411377
0.98724365
0.84522307
0.89343524
0.84463316
0.80601627
0.81964183
0.81987005
0.66875607
0.79510391
1.0475066
1.059369
0.76599407
1.0217515
0.95230842
0.79013312
0.8330031
1.0178224
""
1.7106736
0.76490468
1.1095545
0.96574908
1.0141226
0.86688286
0.88547969
1.1893847
0.93194026
0.9661023
1.0885775
1.0196018
1.2688438
1.0372623
0.97349143
""
0.8112492
""
""
1.0514259
1.2932285
1.4797941
""
""
""
1.0869476
1.0428801
""
""
""
""
""
""
1.0711335
""
""
""
""
""
""
""
""
""
""
""
""
""
0.85687059
""
0.82249808
1.2826681
""
""
""
""
""
0.88917035
""
""
0.93764359
0.96903038
""
""
""
0.96774215
0.90777969
""
""
""
""
1.0450909
""
""
""
""
""
""
""
0.98563099
0.89893705
1.0753789
0.94724089
0.94711542
1.059419
1.4471784
1.0126721
0.86698836
1.2376199
""
1.1447282
0.99189955
""
""
""
""
0.99673063
0.97440398
""
""
1.2054491
0.97455478
0.95602459
""
0.85128385
0.90388888
""
0.8977918
""
0.94644725
0.8734594
""
""
""
""
""
0.95798564
0.95765632
""
""
0.90629381
""
""
""
""
""
""
""
""
""
""
""
""
0.88763124
""
0.95129079
0.82565767
0.78443319
""
""
0.96192586
1.0768557
1.0261784
0.81901491
""
""
""
""
""
0.90913588
1.1499764
""
1.1071495
0.91440523
0.86500192
0.9728424
0.89413869
0.94353604
0.86501437
1.068526
0.97233289
0.80808228
0.98697823
1.0287299
""
""
0.91571438
1.0816281
0.93817604
1.2140237
1.0537353
1.1836203
0.9477694
1.0118964
1.0341307
0.91066617
1.0139922
0.92309332
1.0390798
""
1.0973698
0.94296324
1.1297178
""
1.1741024
""
0.91406584
""
0.98771536
1.0580972
1.0849178
1.1092473
0.90925086
0.95454878
2.0269215
1.2378433
""
1.1013042
1.1127059
""
""
1.4194785
""
""
0.98389328
0.92803216
1.1256182
0.93133259
0.84153146
0.92663324
0.91729176
0.94129652
1.1169766
""
0.95761645
1.0054814
""
""
""
""
0.76430047
0.85094619
0.94091171
1.0068038
0.79848528
0.78337759
0.8579706
0.93962133
1.0411675
0.91220045
1.8514428
""
0.93912917
0.94903761
""
0.89261335
1.4241138
1.1869196
1.0795454
1.5725241
1.0702164
1.0413122
1.59629
3.0830302
1.542628
1.0629584
0.75368309
1.0280406
1.1474563
1.1194956
0.8064912
0.78142267
0.95874459
0.90616262
1.001476
0.87529409
1.0887578
1.0544029
1.6031097
0.99681944
1.2923312
0.86244237
0.88623863
1.2811899
0.9871605
1.1152518
0.88339633
""
0.88005221
""
""
""
""
""
1.0753766
0.79192454
""
""
""
""
""
0.96550971
""
""
1.011076
""
""
""
1.2822267
""
""
""
""
0.85396314
""
""
0.70607162
""
""
""
""
1.0824798
0.86602807
""
""
0.85543895
""
0.919994
0.8184647
0.85807163
1.0834572
0.85969591
""
""
""
0.86924231
""
0.81222749
1.3927008
0.91933769
0.99918109
""
1.0159345
0.94446069
""
0.84315282
0.96379197
1.2524517
""
0.93318695
0.70099539
""
1.0157812
""
""
""
""
0.98161995
0.90543151
0.9293161
0.95745015
""
""
""
""
""
0.92300165
0.83208704
""
""
0.85867065
0.93715411
0.91518641
0.7938174
0.85035884
0.87942791
0.84244841
0.83186221
0.93333238
0.74593037
0.72756332
1.015015
""
""
0.86828387
0.85851246
0.68526191
0.77865851
""
""
0.83378184
0.84940624
0.89758682
0.70979023
1.0557768
0.97831988
1.0535156
0.75428015
0.95373029
0.92849976
0.9451887
0.83752167
1.0924112
0.86720121
