spouse_rk_pooled_male_n
6161.0
524.0
2860.0
6337.0
3254.0
3664.0
8494.0
2914.0
2455.0
4863.0
20950.0
3023.0
6066.0
43453.0
7236.0
4528.0
970.0
5237.0
2899.0
1929.0
18216.0
4001.0
14842.0
4953.0
12548.0
24614.0
22448.0
14985.0
143231.0
21206.0
89242.0
91300.0
10464.0
7442.0
2693.0
499.0
5077.0
487.0
1367.0
12675.0
5606.0
1797.0
4540.0
25042.0
133.0
85.0
73388.0
23382.0
2210.0
10736.0
53843.0
2776.0
1147.0
1007.0
616.0
1582.0
2445.0
1529.0
2130.0
964.0
4253.0
3031.0
7392.0
60466.0
1211.0
3580.0
6364.0
1912.0
2260.0
2187.0
3066.0
6002.0
957.0
4764.0
6351.0
3812.0
5270.0
14179.0
7764.0
1629.0
10279.0
7692.0
5340.0
3453.0
12443.0
4792.0
2282.0
2737.0
4883.0
8183.0
3587.0
3102.0
9556.0
1939.0
12573.0
13138.0
33437.0
3080.0
130701.0
14009.0
2646.0
3302.0
49311.0
912.0
1913.0
5886.0
8992.0
3785.0
1165.0
2241.0
1724.0
1162.0
1403.0
3533.0
2447.0
3073.0
660.0
3576.0
5231.0
808.0
3998.0
1564.0
1924.0
4038.0
602.0
6629.0
76.0
312.0
1519.0
1220.0
628.0
365.0
273.0
821.0
796.0
3356.0
65.0
188.0
76.0
435.0
185.0
211.0
2195.0
381.0
53.0
25.0
100.0
243.0
""
157.0
122.0
215.0
341.0
904.0
525.0
750.0
1110.0
495.0
5349.0
1340.0
567.0
482.0
64.0
198.0
1398.0
2573.0
805.0
823.0
3114.0
5149.0
466.0
1117.0
79.0
3613.0
2260.0
460.0
283.0
194.0
315.0
1378.0
836.0
595.0
464.0
205.0
143.0
606.0
68.0
2678.0
1717.0
2378.0
1925.0
1994.0
1535.0
1760.0
2942.0
13984.0
1089.0
1153.0
1647.0
4429.0
56.0
63.0
27.0
43.0
2045.0
2961.0
603.0
264.0
1826.0
2008.0
1227.0
810.0
2432.0
5138.0
682.0
7771.0
1219.0
1417.0
20675.0
1216.0
470.0
47.0
215.0
388.0
1168.0
15643.0
103.0
114.0
3753.0
466.0
300.0
221.0
167.0
315.0
551.0
265.0
106.0
627.0
1442.0
1503.0
356.0
1693.0
61.0
658.0
11249.0
47289.0
624.0
26.0
1099.0
1395.0
2212.0
1228.0
294.0
170.0
614.0
325.0
376.0
1711.0
724.0
591.0
3888.0
7436.0
12443.0
2306.0
1423.0
1430.0
1337.0
4042.0
2946.0
37627.0
3951.0
2187.0
920.0
513.0
6799.0
1816.0
10572.0
3182.0
6260.0
1390.0
2856.0
6721.0
3061.0
8080.0
1888.0
20499.0
1099.0
746.0
2622.0
17863.0
1752.0
162.0
1025.0
30.0
2810.0
96.0
2359.0
6639.0
2083.0
785.0
6031.0
1606.0
204.0
146.0
""
1229.0
1282.0
496.0
303.0
858.0
531.0
538.0
829.0
3702.0
971.0
379.0
22615.0
1044.0
34310.0
819.0
1426.0
24.0
7933.0
990.0
383.0
336.0
354.0
288.0
3546.0
15627.0
10449.0
3424.0
7812.0
84092.0
9968.0
3267.0
1704.0
2882.0
497.0
129.0
712.0
1137.0
1049.0
1313.0
522.0
752.0
4977.0
213.0
287.0
3739.0
663.0
121.0
516.0
1344.0
1291.0
5599.0
1838.0
7796.0
39449.0
61473.0
3901.0
8805.0
6313.0
4586.0
4385.0
1311.0
197.0
2479.0
1513.0
1723.0
25441.0
1407.0
3529.0
4043.0
1851.0
""
6584.0
85.0
""
27.0
48.0
24.0
233.0
629.0
224.0
250.0
97.0
36.0
""
1970.0
538.0
441.0
2560.0
360.0
1226.0
457.0
941.0
1142.0
344.0
""
129.0
3930.0
24.0
295.0
1966.0
1787.0
1298.0
211.0
470.0
2832.0
3114.0
1543.0
394.0
2382.0
23.0
16528.0
658.0
1928.0
697.0
2675.0
218.0
114.0
916.0
13733.0
238.0
55796.0
831.0
17254.0
4800.0
234.0
3861.0
5371.0
741.0
2424.0
1815.0
3286.0
1604.0
12554.0
1756.0
162.0
4885.0
1684.0
269.0
962.0
48.0
16095.0
48749.0
6495.0
10491.0
309.0
282.0
889.0
1465.0
604.0
2954.0
3239.0
161.0
208.0
4942.0
2231.0
5672.0
880.0
3561.0
15548.0
14629.0
26057.0
8056.0
47832.0
39103.0
1530.0
554.0
297.0
9028.0
10184.0
68361.0
24935.0
39.0
469.0
47468.0
6037.0
11505.0
225750.0
2114.0
1333.0
2109.0
2273.0
13642.0
1851.0
4853.0
36410.0
1412.0
19820.0
1393.0
5337.0
8323.0
1160.0
194.0
3590.0
37.0
158.0
178.0
3643.0
1826.0
69421.0
