kfr_stycz_asian_pooled_mean
0.42494065
0.40057823
""
0.4735615
0.47305721
""
0.42910019
""
""
0.43697512
0.4603686
0.49279764
""
0.4027465
0.43856734
""
""
0.47478727
""
""
0.4938556
0.42955628
0.43720692
0.44435543
0.5398435
""
0.40987742
0.4164238
0.54375428
0.30423665
0.41760278
0.50156087
0.50648487
0.50925219
0.43731111
0.44152763
""
0.27769968
""
""
0.53898656
""
""
""
""
""
0.50548148
0.48167965
0.5302372
0.46674129
0.48654339
0.46978813
0.45444539
""
""
0.42604479
""
""
""
0.30651674
""
0.5055176
""
""
""
""
""
""
""
""
0.3304368
""
0.49645069
0.53764468
""
""
0.48609048
""
""
0.50302964
0.44373295
0.42996541
""
0.35396531
0.49978471
0.54513085
0.5295549
0.44918242
0.53934312
0.51909137
0.4419547
""
0.42823428
0.5036189
""
""
0.44297466
0.47975352
0.5037995
0.47063631
0.44497901
0.52131432
0.52702212
0.49095061
0.46832955
0.51371396
0.47450763
0.52447999
0.48027071
0.41712123
0.42053387
0.4207221
0.49666581
""
0.50351453
0.48682439
0.49195594
""
""
""
0.46999469
0.38155779
0.53635973
0.47955909
""
0.52571929
0.46130857
""
""
0.55122662
0.53903753
0.51997721
0.4778015
0.4244993
0.45309454
""
0.44977048
0.46855929
""
0.45051095
0.44866976
0.42374185
""
""
0.47726882
""
0.43871415
0.44650435
""
""
""
0.54572713
0.54790992
""
0.43011498
0.49348894
""
0.47855279
""
0.40354034
""
""
0.55972093
0.58575356
""
0.64515173
0.46430549
""
""
0.46090791
0.55990791
0.47044316
0.42588565
0.39924002
""
""
0.48623377
0.48739761
0.39194396
""
""
0.44911003
0.48573256
0.41491818
0.41103244
0.53167635
""
""
0.52462161
""
""
0.47057149
0.49195984
""
""
0.45816734
0.44954136
0.42234832
0.46719521
""
0.48086312
0.44576091
0.41659823
0.43228456
0.44901884
0.48763403
0.54411548
0.47552696
0.46635634
0.42934924
0.50424427
0.46787313
""
""
0.54084432
0.45086414
0.45986202
0.53628695
0.41136605
0.48148006
""
0.44542897
0.46532863
0.53922844
0.53794283
0.41800299
0.48361763
0.48819935
0.52253002
0.49981928
0.44679883
0.45216388
""
0.5755924
""
0.47237584
""
0.48376119
""
""
0.51161641
0.49694657
0.54275423
0.48009259
0.37569842
0.54646319
0.48041904
0.49155822
0.52691782
0.45828694
0.51906157
0.45396435
0.40962678
""
0.45864952
0.50186503
0.49693659
0.52916348
0.41181552
0.52152979
0.42825025
0.53687894
0.5134815
0.53626686
0.53202647
0.60112596
0.5694676
0.65552497
0.57794005
0.55315298
0.49659094
0.40929133
""
0.54846007
""
""
0.43712538
0.49167752
""
0.47411567
0.4901095
""
""
0.5978483
0.53343445
0.43731833
0.45255506
0.56433046
0.57559967
""
""
""
""
""
""
""
""
0.50564063
0.48765668
0.43831471
0.544788
""
0.47647125
0.46824145
0.46926728
""
""
0.48334566
0.49179903
""
0.5233978
0.4779354
0.42677605
0.4967497
0.50143409
0.47295624
""
0.46572065
0.45515826
0.43924618
0.59695899
0.4885869
0.47383413
""
""
0.60591078
0.48934004
0.45640793
0.49974126
0.50665843
""
0.54134649
0.46288928
0.51703537
0.52607042
0.63157701
0.47042108
0.37606591
""
0.54270053
""
""
0.51622045
0.48244098
0.56298667
""
""
""
""
""
0.51990265
0.49782756
0.40694577
""
0.51855671
0.48213768
""
0.35389704
""
""
0.49134874
""
0.49146131
""
""
""
""
""
""
""
""
""
0.61560476
""
""
""
""
""
""
0.4364174
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.45848963
""
""
""
""
""
""
0.41505006
""
""
0.47063383
0.50996828
""
""
""
0.64780354
0.39777321
""
""
""
""
""
""
""
""
""
""
""
""
""
0.54552197
""
0.40228924
""
""
0.40357569
0.47434065
0.52752292
""
""
""
0.3937993
""
""
""
""
""
0.53172457
""
""
""
""
""
""
0.47553048
0.45271504
""
0.52670199
""
""
0.53653824
""
""
""
""
""
""
0.49096683
""
""
0.49025491
""
""
""
""
""
""
""
""
""
""
""
""
0.42185861
""
""
0.49728698
0.54852837
""
""
0.45304683
""
""
""
""
""
""
""
""
0.46454227
""
""
0.49251261
0.42761338
0.55280662
0.4182809
0.4498136
""
0.5525074
0.56438345
0.51759875
0.53260803
0.52332264
0.41997778
""
""
0.4459596
""
0.44411725
0.51280648
0.47806162
""
0.43294415
0.39396447
0.55029285
0.517851
""
0.57037681
""
""
0.40022281
0.46401715
0.39545125
""
""
""
0.50755125
""
""
0.50345558
0.44411546
""
0.41745561
""
""
""
""
""
0.50453591
""
""
0.45057368
""
""
""
0.54429388
""
""
0.57993352
""
0.50789028
""
""
""
0.58282489
""
""
""
""
""
0.48910427
0.52521396
0.52140921
0.61078459
0.5646885
0.63560969
0.53251559
0.47226298
0.49663949
0.37449223
""
""
""
""
""
""
""
""
0.48782673
""
""
0.49843469
""
""
""
""
""
0.49015695
""
0.42830369
0.53394008
0.60752386
0.39056396
0.53039312
0.48748395
0.47331807
0.48559648
0.41427281
""
0.47254357
""
""
0.56936955
""
0.57955652
0.48024276
""
0.50626236
0.41508186
""
""
""
""
""
0.35167107
0.41642269
""
0.43895948
""
""
""
0.49350002
""
""
0.48137572
""
""
""
""
""
""
""
""
0.45792907
""
""
""
""
""
""
""
0.47241113
0.46853063
""
""
0.58789641
""
0.57149273
0.52437246
0.54263538
""
0.5243091
""
""
""
0.52743858
""
0.55189979
""
0.49924061
0.5178414
""
0.51238126
0.51724946
""
0.500525
0.5125044
0.47686499
""
0.48377612
0.49523202
""
0.60535133
""
""
""
""
0.54071051
0.54192799
0.52436227
0.39632162
""
""
""
""
""
""
0.41721576
""
""
0.41752017
0.30832192
0.47217625
0.52785182
0.44069386
0.4919453
0.52074981
0.47844991
0.49331027
0.53342241
0.62587678
""
""
""
0.52610916
0.53119141
0.63026077
0.51341933
""
""
0.56450677
0.45843363
0.53727877
0.58781046
0.48962805
0.49903798
0.40296364
0.55592966
0.45143911
""
0.45442575
0.54640281
0.54587406
0.47201255
0.50548911
0.4731552
0.50512773
""
""
0.43594164
""
""
""
0.49669054
0.40871099
0.59174979
