kir_imm_other_female_mean_se
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.051355325
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.033169139
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.056419089
""
""
""
""
""
0.023405859
""
""
0.032968298
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.071087837
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.017593479
""
""
""
""
""
0.021981327
""
""
0.035892691
""
""
""
""
0.03548241
""
""
""
0.0079620322
""
0.05441976
""
""
0.040391024
""
""
0.034755934
""
""
0.013543016
0.049260646
""
0.022425922
0.017287599
""
0.019487392
0.011601686
0.0226423
0.024771329
""
0.019423159
0.041062731
0.016157789
""
""
""
""
0.024635032
0.05754533
0.039246995
""
""
""
""
""
0.027416222
0.042832453
""
0.055855189
""
0.031438228
""
""
""
""
""
""
""
""
""
""
""
""
""
0.038016863
""
""
""
""
0.023065735
""
""
""
""
""
""
""
""
0.056742728
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.043544445
0.03976725
""
""
0.034948766
""
""
""
""
0.057686582
""
0.059897624
""
""
0.04596952
""
0.032267962
0.017546808
""
""
""
""
""
""
""
""
0.03000061
0.037230488
""
""
""
""
""
""
""
""
""
""
""
0.028781937
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.020645358
""
""
0.029536843
""
0.028522471
0.035157777
0.030820452
""
0.046501901
""
""
""
""
0.053756695
""
0.054781504
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.055150263
""
0.061856993
""
""
""
""
""
""
""
""
""
""
0.039640535
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.072242923
""
""
""
""
""
""
0.06124771
""
""
""
""
""
""
""
""
0.048580118
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.056154169
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.052596826
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.034636982
0.010090528
0.052492704
0.035751622
0.048094817
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.016666923
""
""
""
""
""
0.033289436
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.059181433
""
""
""
0.0378576
""
""
""
""
""
""
""
""
""
""
""
""
