kir_top20_pooled_pooled_mean_se
0.0015474352
0.0021149428
0.0041113165
0.0014155596
0.0018156098
0.004004945
0.0012036391
0.0039211186
0.0045877532
0.0019108778
0.0017910376
0.001063121
0.0049359212
0.0027394262
0.0018631676
0.0057752454
0.0056704115
0.0020116919
0.0052346182
0.0035707878
0.0014593652
0.001316904
0.002014742
0.0024609403
0.001196117
0.0042240405
0.0023667293
0.0015659597
0.0011089296
0.0034061088
0.0030479103
0.0027245346
0.0013142761
0.001621148
0.002982361
0.0016409226
0.0033283001
0.002921955
0.0053220317
0.004686621
0.0015351829
0.0034350501
0.00537109
0.009040907
0.0043133041
0.0035778959
0.0010729419
0.0025164708
0.0014651073
0.0026519962
0.0021419884
0.0017601961
0.0021807712
0.0081435693
0.0072158948
0.0016019322
0.0046709115
0.0090449946
0.0075815027
0.0026024275
0.0038154961
0.0014539759
0.005529657
0.0038379943
0.0027416996
0.003327895
0.0051155672
0.0041645397
0.0036121537
0.0029399341
0.0034735394
0.0028222445
0.0024383347
0.0023406041
0.0032158517
0.0048859324
0.0024062763
0.0030638555
0.0042461231
0.0010170487
0.0026945383
0.0026713177
0.0033540563
0.0025664447
0.0010932139
0.0031236261
0.0029110748
0.0021120752
0.00171797
0.0020877279
0.0025487284
0.0035304329
0.0035016278
0.0016525334
0.0034267211
0.00519025
0.0024169814
0.0017012376
0.0008268464
0.0014246579
0.0015060923
0.00067993841
0.0010711168
0.0015762028
0.0015380044
0.00089930877
0.0015252338
0.0010421101
0.0027913332
0.0018612357
0.0023019423
0.0021666689
0.0013911525
0.0039477916
0.0014707666
0.0012716767
0.0015722164
0.0054429858
0.0059765899
0.0048515783
0.0021086449
0.0031880008
0.0035867749
0.0028024116
0.0035640905
0.0018288936
0.0017922092
0.0033931555
0.0037594319
0.0038729729
0.00069890532
0.002737547
0.0027135799
0.0034945498
0.0022042741
0.0028289885
0.0016117638
0.0017930255
0.0042553535
0.0033587632
0.0018307646
0.0024077203
0.0053713033
0.0040712473
0.0023243364
0.0045602308
0.0023289921
0.0027172791
0.0033517997
0.0035171632
0.0031985028
0.0012331983
0.0022650985
0.0047059925
0.0013682927
0.0015560958
0.0043664533
0.0017678549
0.0040730303
0.0030767969
0.0079856617
0.0045814887
0.0025551156
0.00093625108
0.0060096541
0.0007393643
0.0037135603
0.0036596044
0.0051747789
0.0021340596
0.00062193722
0.001952492
0.0032186734
0.0016722768
0.0032060284
0.0048341006
0.00172625
0.0010857196
0.0030882976
0.0040106256
0.0039368598
0.0034927486
0.0010977375
0.0030938953
0.003250713
0.00094397156
0.0048042941
0.0032005715
0.0016731297
0.0054345657
0.0036307408
0.0023796868
0.0011889389
0.0054535256
0.0043134694
0.0028592481
0.0023517183
0.0023839555
0.0014017018
0.0037025949
0.0014908658
0.001866954
0.0032494327
0.0026707524
0.0018092768
0.0016002958
0.0010412737
0.0028882232
0.0023972089
0.0022227031
0.0023996427
0.0020906723
0.0052732746
0.0054687057
0.0015524968
0.0014860773
0.0018047227
0.0008493709
0.0027972844
0.002599637
0.0037445151
0.0031850082
0.0023268473
0.0032334088
0.0010212612
0.0020036378
0.0026121275
0.0021207056
0.00096901925
0.0014407248
0.0015947899
0.0020125071
0.0054585398
0.0028695175
0.0067033996
0.0034288976
0.0058564437
0.0023246659
0.0077278572
0.0030859618
0.0021212462
0.0031054928
0.0028577093
0.0020022225
0.0034005607
0.0037074913
0.002602112
0.0013514149
0.003305431
0.0025052377
0.00094320334
0.0022508113
0.0028111157
0.00651879
0.0025860057
0.003347303
0.0040346156
0.0015306264
0.0031254995
0.0015999315
0.0027314916
0.0018398942
0.0013115949
0.0013375134
0.0016850749
0.00049928995
0.0015142587
0.00070297759
0.00065120851
0.0018230022
0.001923734
0.0035233134
0.0064108679
0.0024514336
0.0069508608
0.0048375069
0.0016374961
0.002601458
0.0042681233
0.0027828265
0.0012534044
0.019842239
0.019994674
0.00079127843
0.0013347917
0.0039379839
0.001842776
0.00089525164
0.0035598157
0.0055711959
0.006473118
0.0075677782
0.0051436978
0.0038560412
0.0050879614
0.0048267758
0.0074216798
0.003316565
0.0038791343
0.0025874833
0.00089134189
0.0058631022
0.0034081738
0.0028327238
0.0046488508
0.0044309651
0.004762637
0.0036856353
0.0027078411
0.0072941156
0.0030279253
0.0026873418
0.0032860427
0.0028001647
0.0017598781
0.0023472661
0.0044103861
0.002025801
0.0023431641
0.0026817818
0.0035677818
0.001864605
0.0032345401
0.003916563
0.0037829408
0.0029266269
0.0021764401
0.0032890213
0.0034638741
0.002054262
0.0046891375
0.0017827152
0.0016277895
0.0010564434
0.0034157068
0.00053489796
0.0016001642
0.0031929608
0.003015985
0.00085138116
0.0057748882
0.0042425869
0.0024553307
0.002042443
0.0030921872
0.0048555955
0.0034072478
0.003998226
0.0048106355
0.004490138
0.0030667654
0.0033741065
0.0033525259
0.0068733608
0.0033304044
0.0025190501
0.0068811299
0.0027243807
0.0037604976
0.0030749093
0.0025687958
0.0085471496
0.0025244749
0.021964468
0.011639229
0.0043518892
0.0050751036
0.007662267
0.0095313303
0.01018262
0.0067207944
0.0066894856
0.0041063828
0.029336423
0.017087553
0.028391067
0.0098082758
0.016657935
0.011707544
0.0049001742
0.012402168
0.034136377
0.04936745
0.027899113
0.016125973
0.055296343
0.015099843
0.021949038
0.014148486
0.012160998
0.008669097
0.010504486
0.0090936348
0.0065436484
0.010076458
0.0028348202
0.0059239399
0.0096823322
0.0090540694
0.017043818
0.014787658
0.0059092273
0.0038972283
0.0080099497
0.0077042514
0.0038890224
