hours_wk_hisp_pooled_p75_se
""
4.3781624
7.2610383
11.02305
""
2.3668332
""
""
""
""
""
""
""
""
""
""
""
""
5.2109332
""
""
6.3044381
""
""
""
""
""
""
""
""
4.2574458
""
""
""
""
""
""
""
7.2121305
5.5439625
""
6.058919
5.7338963
""
1.0947229
5.3170681
2.988734
3.2072551
1.2881575
6.7485309
""
3.6237035
0.75267923
6.4059954
0.53744543
2.764955
0.76674914
3.0190434
""
1.8726474
1.9345262
8.4593849
2.3722265
4.347188
4.24579
5.2075763
2.0736167
4.073081
""
6.1347008
5.4003663
""
""
""
1.9888496
1.0619018
3.9811132
2.971956
""
""
""
""
""
3.0406599
3.8525989
""
""
2.8207331
3.6910996
3.779676
""
4.3345923
0.92266232
1.0624624
0.70335215
1.8633926
0.56832832
0.48779842
3.5443408
6.8897791
""
1.439707
1.4133223
0.41877371
0.99031407
""
""
0.57090539
1.2193007
1.2823405
0.20276254
4.1013942
""
3.3319087
4.5580883
2.1952968
3.7443581
3.5510216
1.1325369
5.6494431
1.6582829
6.5621104
1.8727297
1.9717715
""
""
4.9402485
""
""
""
5.0818105
7.0759959
0.74522191
